X,Depth,Resistivity,Conductivity
928.75,63.75,80.5,0.0124
931.25,63.75,80.56,0.0124
933.75,63.75,80.63,0.0124
936.25,63.75,80.72,0.0124
938.75,63.75,80.83,0.0124
941.25,63.75,80.96,0.0124
943.75,63.75,81.09,0.0123
946.25,63.75,81.23,0.0123
948.75,63.75,81.38,0.0123
951.25,63.75,81.53,0.0123
953.75,63.75,81.67,0.0122
956.25,63.75,81.81,0.0122
958.75,63.75,81.95,0.0122
961.25,63.75,82.07,0.0122
963.75,63.75,82.18,0.0122
966.25,63.75,82.29,0.0122
968.75,63.75,82.38,0.0121
971.25,63.75,82.47,0.0121
973.75,63.75,82.55,0.0121
976.25,63.75,82.62,0.0121
978.75,63.75,82.69,0.0121
981.25,63.75,82.75,0.0121
983.75,63.75,82.82,0.0121
986.25,63.75,82.88,0.0121
988.75,63.75,82.95,0.0121
991.25,63.75,83.02,0.012
993.75,63.75,83.11,0.012
996.25,63.75,83.2,0.012
998.75,63.75,83.31,0.012
1001.25,63.75,83.43,0.012
1003.75,63.75,83.56,0.012
1006.25,63.75,83.71,0.0119
1008.75,63.75,83.89,0.0119
1011.25,63.75,84.08,0.0119
1013.75,63.75,84.29,0.0119
1016.25,63.75,84.52,0.0118
1018.75,63.75,84.76,0.0118
1021.25,63.75,85.02,0.0118
1023.75,63.75,85.27,0.0117
1026.25,63.75,85.53,0.0117
1028.75,63.75,85.77,0.0117
1031.25,63.75,86,0.0116
1033.75,63.75,86.22,0.0116
1036.25,63.75,86.41,0.0116
1038.75,63.75,86.58,0.0115
1041.25,63.75,86.73,0.0115
1043.75,63.75,86.85,0.0115
1046.25,63.75,86.95,0.0115
1048.75,63.75,87.03,0.0115
1051.25,63.75,87.08,0.0115
1053.75,63.75,87.12,0.0115
1056.25,63.75,87.14,0.0115
1058.75,63.75,87.14,0.0115
1061.25,63.75,87.12,0.0115
1063.75,63.75,87.09,0.0115
1066.25,63.75,87.05,0.0115
1068.75,63.75,87,0.0115
1071.25,63.75,86.94,0.0115
1073.75,63.75,86.88,0.0115
1076.25,63.75,86.82,0.0115
1078.75,63.75,86.76,0.0115
1081.25,63.75,86.71,0.0115
1083.75,63.75,86.67,0.0115
1086.25,63.75,86.64,0.0115
1088.75,63.75,86.62,0.0115
1091.25,63.75,86.62,0.0115
1093.75,63.75,86.63,0.0115
1096.25,63.75,86.65,0.0115
1098.75,63.75,86.68,0.0115
1101.25,63.75,86.73,0.0115
1103.75,63.75,86.79,0.0115
1106.25,63.75,86.86,0.0115
1108.75,63.75,86.94,0.0115
1111.25,63.75,87.02,0.0115
1113.75,63.75,87.1,0.0115
1116.25,63.75,87.18,0.0115
1118.75,63.75,87.25,0.0115
1121.25,63.75,87.32,0.0115
1123.75,63.75,87.37,0.0114
1126.25,63.75,87.4,0.0114
1128.75,63.75,87.42,0.0114
1131.25,63.75,87.42,0.0114
1133.75,63.75,87.4,0.0114
1136.25,63.75,87.35,0.0114
1138.75,63.75,87.28,0.0115
1141.25,63.75,87.18,0.0115
1143.75,63.75,87.06,0.0115
1146.25,63.75,86.9,0.0115
1148.75,63.75,86.7,0.0115
1151.25,63.75,86.46,0.0116
1153.75,63.75,86.17,0.0116
1156.25,63.75,85.84,0.0116
1158.75,63.75,85.46,0.0117
1161.25,63.75,85.05,0.0118
1163.75,63.75,84.61,0.0118
1166.25,63.75,84.18,0.0119
1168.75,63.75,83.76,0.0119
1171.25,63.75,83.37,0.012
1173.75,63.75,83.03,0.012
1176.25,63.75,82.73,0.0121
1178.75,63.75,82.48,0.0121
1181.25,63.75,82.26,0.0122
1183.75,63.75,82.08,0.0122
1186.25,63.75,81.93,0.0122
1188.75,63.75,81.8,0.0122
1191.25,63.75,81.69,0.0122
1193.75,63.75,81.6,0.0123
1196.25,63.75,81.51,0.0123
1198.75,63.75,81.44,0.0123
1201.25,63.75,81.38,0.0123
1203.75,63.75,81.33,0.0123
1206.25,63.75,81.28,0.0123
1208.75,63.75,81.23,0.0123
1211.25,63.75,81.18,0.0123
1213.75,63.75,81.13,0.0123
1216.25,63.75,81.08,0.0123
1218.75,63.75,81.01,0.0123
1221.25,63.75,80.94,0.0124
1223.75,63.75,80.86,0.0124
1226.25,63.75,80.77,0.0124
1228.75,63.75,80.66,0.0124
1231.25,63.75,80.54,0.0124
1233.75,63.75,80.4,0.0124
1236.25,63.75,80.25,0.0125
1238.75,63.75,80.08,0.0125
1241.25,63.75,79.89,0.0125
1243.75,63.75,79.68,0.0125
1246.25,63.75,79.46,0.0126
1248.75,63.75,79.23,0.0126
1251.25,63.75,78.99,0.0127
1253.75,63.75,78.75,0.0127
1256.25,63.75,78.51,0.0127
1258.75,63.75,78.29,0.0128
1261.25,63.75,78.07,0.0128
1263.75,63.75,77.87,0.0128
1266.25,63.75,77.69,0.0129
1268.75,63.75,77.53,0.0129
1271.25,63.75,77.39,0.0129
1273.75,63.75,77.28,0.0129
1276.25,63.75,77.18,0.013
1278.75,63.75,77.09,0.013
1281.25,63.75,77.02,0.013
1283.75,63.75,76.97,0.013
1286.25,63.75,76.92,0.013
1288.75,63.75,76.89,0.013
1291.25,63.75,76.86,0.013
1293.75,63.75,76.83,0.013
1296.25,63.75,76.81,0.013
1298.75,63.75,76.78,0.013
1301.25,63.75,76.75,0.013
1303.75,63.75,76.72,0.013
1306.25,63.75,76.67,0.013
1308.75,63.75,76.61,0.0131
1311.25,63.75,76.54,0.0131
1313.75,63.75,76.45,0.0131
1316.25,63.75,76.34,0.0131
1318.75,63.75,76.19,0.0131
1321.25,63.75,76.02,0.0132
1323.75,63.75,75.79,0.0132
1326.25,63.75,75.5,0.0132
1328.75,63.75,75.09,0.0133
1331.25,63.75,74.55,0.0134
1333.75,63.75,73.83,0.0135
1336.25,63.75,72.91,0.0137
1338.75,63.75,71.78,0.0139
1341.25,63.75,70.46,0.0142
1343.75,63.75,68.98,0.0145
1346.25,63.75,67.4,0.0148
1348.75,63.75,65.81,0.0152
1351.25,63.75,64.3,0.0156
1353.75,63.75,62.95,0.0159
1356.25,63.75,61.79,0.0162
1358.75,63.75,60.85,0.0164
1361.25,63.75,60.1,0.0166
1363.75,63.75,59.51,0.0168
1366.25,63.75,59.05,0.0169
1368.75,63.75,58.7,0.017
1371.25,63.75,58.42,0.0171
1373.75,63.75,58.2,0.0172
1376.25,63.75,58.02,0.0172
1378.75,63.75,57.87,0.0173
1381.25,63.75,57.74,0.0173
1383.75,63.75,57.62,0.0174
1386.25,63.75,57.52,0.0174
1388.75,63.75,57.43,0.0174
1391.25,63.75,57.35,0.0174
1393.75,63.75,57.27,0.0175
1396.25,63.75,57.2,0.0175
1398.75,63.75,57.13,0.0175
1401.25,63.75,57.07,0.0175
1403.75,63.75,57.01,0.0175
1406.25,63.75,56.95,0.0176
1408.75,63.75,56.89,0.0176
1411.25,63.75,56.83,0.0176
1413.75,63.75,56.77,0.0176
1416.25,63.75,56.71,0.0176
1418.75,63.75,56.65,0.0177
1421.25,63.75,56.59,0.0177
1423.75,63.75,56.54,0.0177
1426.25,63.75,56.49,0.0177
1428.75,63.75,56.45,0.0177
1431.25,63.75,56.4,0.0177
148.75,66.25,96.07,0.0104
151.25,66.25,96.08,0.0104
153.75,66.25,96.11,0.0104
156.25,66.25,96.13,0.0104
158.75,66.25,96.16,0.0104
161.25,66.25,96.19,0.0104
163.75,66.25,96.23,0.0104
166.25,66.25,96.26,0.0104
168.75,66.25,96.29,0.0104
171.25,66.25,96.31,0.0104
173.75,66.25,96.31,0.0104
176.25,66.25,96.3,0.0104
178.75,66.25,96.28,0.0104
181.25,66.25,96.24,0.0104
183.75,66.25,96.18,0.0104
186.25,66.25,96.11,0.0104
188.75,66.25,96.01,0.0104
191.25,66.25,95.9,0.0104
193.75,66.25,95.77,0.0104
196.25,66.25,95.61,0.0105
198.75,66.25,95.43,0.0105
201.25,66.25,95.22,0.0105
203.75,66.25,94.98,0.0105
206.25,66.25,94.69,0.0106
208.75,66.25,94.37,0.0106
211.25,66.25,94.01,0.0106
213.75,66.25,93.6,0.0107
216.25,66.25,93.14,0.0107
218.75,66.25,92.65,0.0108
221.25,66.25,92.13,0.0109
223.75,66.25,91.57,0.0109
226.25,66.25,91.02,0.011
228.75,66.25,90.47,0.0111
231.25,66.25,89.94,0.0111
233.75,66.25,89.44,0.0112
236.25,66.25,88.98,0.0112
238.75,66.25,88.57,0.0113
241.25,66.25,88.2,0.0113
243.75,66.25,87.87,0.0114
246.25,66.25,87.58,0.0114
248.75,66.25,87.33,0.0115
251.25,66.25,87.1,0.0115
253.75,66.25,86.91,0.0115
256.25,66.25,86.74,0.0115
258.75,66.25,86.6,0.0115
261.25,66.25,86.48,0.0116
263.75,66.25,86.38,0.0116
266.25,66.25,86.29,0.0116
268.75,66.25,86.23,0.0116
271.25,66.25,86.18,0.0116
273.75,66.25,86.15,0.0116
276.25,66.25,86.14,0.0116
278.75,66.25,86.15,0.0116
281.25,66.25,86.18,0.0116
283.75,66.25,86.22,0.0116
286.25,66.25,86.29,0.0116
288.75,66.25,86.38,0.0116
291.25,66.25,86.5,0.0116
293.75,66.25,86.64,0.0115
296.25,66.25,86.82,0.0115
298.75,66.25,87.03,0.0115
301.25,66.25,87.29,0.0115
303.75,66.25,87.62,0.0114
306.25,66.25,88.04,0.0114
308.75,66.25,88.56,0.0113
311.25,66.25,89.18,0.0112
313.75,66.25,89.91,0.0111
316.25,66.25,90.74,0.011
318.75,66.25,91.66,0.0109
321.25,66.25,92.65,0.0108
323.75,66.25,93.68,0.0107
326.25,66.25,94.7,0.0106
328.75,66.25,95.68,0.0105
331.25,66.25,96.58,0.0104
333.75,66.25,97.37,0.0103
336.25,66.25,98.04,0.0102
338.75,66.25,98.58,0.0101
341.25,66.25,99.02,0.0101
343.75,66.25,99.36,0.0101
346.25,66.25,99.64,0.01
348.75,66.25,99.86,0.01
351.25,66.25,100.04,0.009996
353.75,66.25,100.18,0.009982
356.25,66.25,100.3,0.00997
358.75,66.25,100.39,0.009961
361.25,66.25,100.46,0.009954
363.75,66.25,100.51,0.009949
366.25,66.25,100.54,0.009946
368.75,66.25,100.55,0.009945
371.25,66.25,100.54,0.009946
373.75,66.25,100.53,0.009947
376.25,66.25,100.5,0.00995
378.75,66.25,100.46,0.009954
381.25,66.25,100.41,0.009959
383.75,66.25,100.36,0.009964
386.25,66.25,100.31,0.009969
388.75,66.25,100.25,0.009975
391.25,66.25,100.19,0.009981
393.75,66.25,100.13,0.009987
396.25,66.25,100.07,0.009993
398.75,66.25,100.02,0.009998
401.25,66.25,99.97,0.01
403.75,66.25,99.92,0.01
406.25,66.25,99.87,0.01
408.75,66.25,99.82,0.01
411.25,66.25,99.77,0.01
413.75,66.25,99.72,0.01
416.25,66.25,99.67,0.01
418.75,66.25,99.61,0.01
421.25,66.25,99.54,0.01
423.75,66.25,99.47,0.0101
426.25,66.25,99.39,0.0101
428.75,66.25,99.29,0.0101
431.25,66.25,99.19,0.0101
433.75,66.25,99.07,0.0101
436.25,66.25,98.94,0.0101
438.75,66.25,98.79,0.0101
441.25,66.25,98.62,0.0101
443.75,66.25,98.44,0.0102
446.25,66.25,98.24,0.0102
448.75,66.25,98.03,0.0102
451.25,66.25,97.81,0.0102
453.75,66.25,97.58,0.0102
456.25,66.25,97.35,0.0103
458.75,66.25,97.12,0.0103
461.25,66.25,96.91,0.0103
463.75,66.25,96.71,0.0103
466.25,66.25,96.53,0.0104
468.75,66.25,96.36,0.0104
471.25,66.25,96.22,0.0104
473.75,66.25,96.09,0.0104
476.25,66.25,95.99,0.0104
478.75,66.25,95.89,0.0104
481.25,66.25,95.81,0.0104
483.75,66.25,95.74,0.0104
486.25,66.25,95.68,0.0105
488.75,66.25,95.63,0.0105
491.25,66.25,95.58,0.0105
493.75,66.25,95.53,0.0105
496.25,66.25,95.48,0.0105
498.75,66.25,95.43,0.0105
501.25,66.25,95.37,0.0105
503.75,66.25,95.3,0.0105
506.25,66.25,95.21,0.0105
508.75,66.25,95.11,0.0105
511.25,66.25,94.98,0.0105
513.75,66.25,94.83,0.0105
516.25,66.25,94.64,0.0106
518.75,66.25,94.4,0.0106
521.25,66.25,94.11,0.0106
523.75,66.25,93.75,0.0107
526.25,66.25,93.3,0.0107
528.75,66.25,92.75,0.0108
531.25,66.25,92.07,0.0109
533.75,66.25,91.27,0.011
536.25,66.25,90.34,0.0111
538.75,66.25,89.32,0.0112
541.25,66.25,88.22,0.0113
543.75,66.25,87.12,0.0115
546.25,66.25,86.07,0.0116
548.75,66.25,85.11,0.0117
551.25,66.25,84.27,0.0119
553.75,66.25,83.58,0.012
556.25,66.25,83.02,0.012
558.75,66.25,82.58,0.0121
561.25,66.25,82.24,0.0122
563.75,66.25,81.98,0.0122
566.25,66.25,81.78,0.0122
568.75,66.25,81.61,0.0123
571.25,66.25,81.48,0.0123
573.75,66.25,81.37,0.0123
576.25,66.25,81.29,0.0123
578.75,66.25,81.22,0.0123
581.25,66.25,81.17,0.0123
583.75,66.25,81.14,0.0123
586.25,66.25,81.11,0.0123
588.75,66.25,81.09,0.0123
591.25,66.25,81.08,0.0123
593.75,66.25,81.07,0.0123
596.25,66.25,81.07,0.0123
598.75,66.25,81.06,0.0123
601.25,66.25,81.06,0.0123
603.75,66.25,81.05,0.0123
606.25,66.25,81.04,0.0123
608.75,66.25,81.03,0.0123
611.25,66.25,81.02,0.0123
613.75,66.25,81,0.0123
616.25,66.25,80.98,0.0123
618.75,66.25,80.95,0.0124
621.25,66.25,80.93,0.0124
623.75,66.25,80.9,0.0124
626.25,66.25,80.87,0.0124
628.75,66.25,80.85,0.0124
631.25,66.25,80.83,0.0124
633.75,66.25,80.82,0.0124
636.25,66.25,80.82,0.0124
638.75,66.25,80.82,0.0124
641.25,66.25,80.84,0.0124
643.75,66.25,80.88,0.0124
646.25,66.25,80.93,0.0124
648.75,66.25,81.01,0.0123
651.25,66.25,81.1,0.0123
653.75,66.25,81.23,0.0123
656.25,66.25,81.4,0.0123
658.75,66.25,81.61,0.0123
661.25,66.25,81.87,0.0122
663.75,66.25,82.21,0.0122
666.25,66.25,82.63,0.0121
668.75,66.25,83.15,0.012
671.25,66.25,83.77,0.0119
673.75,66.25,84.51,0.0118
676.25,66.25,85.35,0.0117
678.75,66.25,86.28,0.0116
681.25,66.25,87.28,0.0115
683.75,66.25,88.32,0.0113
686.25,66.25,89.36,0.0112
688.75,66.25,90.38,0.0111
691.25,66.25,91.34,0.0109
693.75,66.25,92.22,0.0108
696.25,66.25,93.03,0.0107
698.75,66.25,93.75,0.0107
701.25,66.25,94.38,0.0106
703.75,66.25,94.93,0.0105
706.25,66.25,95.4,0.0105
708.75,66.25,95.82,0.0104
711.25,66.25,96.18,0.0104
713.75,66.25,96.5,0.0104
716.25,66.25,96.79,0.0103
718.75,66.25,97.04,0.0103
721.25,66.25,97.28,0.0103
723.75,66.25,97.5,0.0103
726.25,66.25,97.7,0.0102
728.75,66.25,97.9,0.0102
731.25,66.25,98.08,0.0102
733.75,66.25,98.25,0.0102
736.25,66.25,98.42,0.0102
738.75,66.25,98.58,0.0101
741.25,66.25,98.74,0.0101
743.75,66.25,98.89,0.0101
746.25,66.25,99.04,0.0101
748.75,66.25,99.17,0.0101
751.25,66.25,99.3,0.0101
753.75,66.25,99.42,0.0101
756.25,66.25,99.53,0.01
758.75,66.25,99.63,0.01
761.25,66.25,99.71,0.01
763.75,66.25,99.78,0.01
766.25,66.25,99.84,0.01
768.75,66.25,99.88,0.01
771.25,66.25,99.89,0.01
773.75,66.25,99.89,0.01
776.25,66.25,99.87,0.01
778.75,66.25,99.83,0.01
781.25,66.25,99.77,0.01
783.75,66.25,99.68,0.01
786.25,66.25,99.56,0.01
788.75,66.25,99.42,0.0101
791.25,66.25,99.25,0.0101
793.75,66.25,99.04,0.0101
796.25,66.25,98.81,0.0101
798.75,66.25,98.53,0.0101
801.25,66.25,98.2,0.0102
803.75,66.25,97.84,0.0102
806.25,66.25,97.44,0.0103
808.75,66.25,97,0.0103
811.25,66.25,96.55,0.0104
813.75,66.25,96.09,0.0104
816.25,66.25,95.62,0.0105
818.75,66.25,95.18,0.0105
821.25,66.25,94.75,0.0106
823.75,66.25,94.34,0.0106
826.25,66.25,93.96,0.0106
828.75,66.25,93.61,0.0107
831.25,66.25,93.28,0.0107
833.75,66.25,92.97,0.0108
836.25,66.25,92.68,0.0108
838.75,66.25,92.4,0.0108
841.25,66.25,92.13,0.0109
843.75,66.25,91.87,0.0109
846.25,66.25,91.62,0.0109
848.75,66.25,91.37,0.0109
851.25,66.25,91.12,0.011
853.75,66.25,90.86,0.011
856.25,66.25,90.61,0.011
858.75,66.25,90.35,0.0111
861.25,66.25,90.07,0.0111
863.75,66.25,89.79,0.0111
866.25,66.25,89.49,0.0112
868.75,66.25,89.18,0.0112
871.25,66.25,88.86,0.0113
873.75,66.25,88.52,0.0113
876.25,66.25,88.16,0.0113
878.75,66.25,87.8,0.0114
881.25,66.25,87.42,0.0114
883.75,66.25,87.04,0.0115
886.25,66.25,86.65,0.0115
888.75,66.25,86.27,0.0116
891.25,66.25,85.9,0.0116
893.75,66.25,85.56,0.0117
896.25,66.25,85.23,0.0117
898.75,66.25,84.94,0.0118
901.25,66.25,84.68,0.0118
903.75,66.25,84.44,0.0118
906.25,66.25,84.25,0.0119
908.75,66.25,84.08,0.0119
911.25,66.25,83.94,0.0119
913.75,66.25,83.83,0.0119
916.25,66.25,83.75,0.0119
918.75,66.25,83.68,0.0119
921.25,66.25,83.64,0.012
923.75,66.25,83.63,0.012
926.25,66.25,83.63,0.012
928.75,66.25,83.65,0.012
931.25,66.25,83.69,0.0119
933.75,66.25,83.75,0.0119
936.25,66.25,83.82,0.0119
938.75,66.25,83.91,0.0119
941.25,66.25,84.01,0.0119
943.75,66.25,84.12,0.0119
946.25,66.25,84.24,0.0119
948.75,66.25,84.36,0.0119
951.25,66.25,84.49,0.0118
953.75,66.25,84.62,0.0118
956.25,66.25,84.75,0.0118
958.75,66.25,84.87,0.0118
961.25,66.25,84.99,0.0118
963.75,66.25,85.11,0.0118
966.25,66.25,85.22,0.0117
968.75,66.25,85.32,0.0117
971.25,66.25,85.42,0.0117
973.75,66.25,85.51,0.0117
976.25,66.25,85.6,0.0117
978.75,66.25,85.69,0.0117
981.25,66.25,85.78,0.0117
983.75,66.25,85.87,0.0116
986.25,66.25,85.96,0.0116
988.75,66.25,86.05,0.0116
991.25,66.25,86.15,0.0116
993.75,66.25,86.26,0.0116
996.25,66.25,86.39,0.0116
998.75,66.25,86.52,0.0116
1001.25,66.25,86.67,0.0115
1003.75,66.25,86.83,0.0115
1006.25,66.25,87.01,0.0115
1008.75,66.25,87.2,0.0115
1011.25,66.25,87.42,0.0114
1013.75,66.25,87.65,0.0114
1016.25,66.25,87.89,0.0114
1018.75,66.25,88.15,0.0113
1021.25,66.25,88.42,0.0113
1023.75,66.25,88.69,0.0113
1026.25,66.25,88.96,0.0112
1028.75,66.25,89.22,0.0112
1031.25,66.25,89.47,0.0112
1033.75,66.25,89.7,0.0111
1036.25,66.25,89.92,0.0111
1038.75,66.25,90.11,0.0111
1041.25,66.25,90.28,0.0111
1043.75,66.25,90.43,0.0111
1046.25,66.25,90.56,0.011
1048.75,66.25,90.67,0.011
1051.25,66.25,90.76,0.011
1053.75,66.25,90.83,0.011
1056.25,66.25,90.88,0.011
1058.75,66.25,90.92,0.011
1061.25,66.25,90.95,0.011
1063.75,66.25,90.96,0.011
1066.25,66.25,90.97,0.011
1068.75,66.25,90.97,0.011
1071.25,66.25,90.96,0.011
1073.75,66.25,90.95,0.011
1076.25,66.25,90.94,0.011
1078.75,66.25,90.94,0.011
1081.25,66.25,90.93,0.011
1083.75,66.25,90.94,0.011
1086.25,66.25,90.95,0.011
1088.75,66.25,90.97,0.011
1091.25,66.25,91,0.011
1093.75,66.25,91.04,0.011
1096.25,66.25,91.09,0.011
1098.75,66.25,91.16,0.011
1101.25,66.25,91.23,0.011
1103.75,66.25,91.32,0.011
1106.25,66.25,91.41,0.0109
1108.75,66.25,91.5,0.0109
1111.25,66.25,91.6,0.0109
1113.75,66.25,91.7,0.0109
1116.25,66.25,91.79,0.0109
1118.75,66.25,91.88,0.0109
1121.25,66.25,91.96,0.0109
1123.75,66.25,92.02,0.0109
1126.25,66.25,92.07,0.0109
1128.75,66.25,92.1,0.0109
1131.25,66.25,92.11,0.0109
1133.75,66.25,92.11,0.0109
1136.25,66.25,92.08,0.0109
1138.75,66.25,92.03,0.0109
1141.25,66.25,91.95,0.0109
1143.75,66.25,91.85,0.0109
1146.25,66.25,91.72,0.0109
1148.75,66.25,91.57,0.0109
1151.25,66.25,91.38,0.0109
1153.75,66.25,91.16,0.011
1156.25,66.25,90.9,0.011
1158.75,66.25,90.61,0.011
1161.25,66.25,90.29,0.0111
1163.75,66.25,89.95,0.0111
1166.25,66.25,89.6,0.0112
1168.75,66.25,89.25,0.0112
1171.25,66.25,88.92,0.0112
1173.75,66.25,88.6,0.0113
1176.25,66.25,88.32,0.0113
1178.75,66.25,88.07,0.0114
1181.25,66.25,87.84,0.0114
1183.75,66.25,87.64,0.0114
1186.25,66.25,87.47,0.0114
1188.75,66.25,87.31,0.0115
1191.25,66.25,87.18,0.0115
1193.75,66.25,87.06,0.0115
1196.25,66.25,86.95,0.0115
1198.75,66.25,86.85,0.0115
1201.25,66.25,86.76,0.0115
1203.75,66.25,86.67,0.0115
1206.25,66.25,86.59,0.0115
1208.75,66.25,86.51,0.0116
1211.25,66.25,86.43,0.0116
1213.75,66.25,86.35,0.0116
1216.25,66.25,86.26,0.0116
1218.75,66.25,86.16,0.0116
1221.25,66.25,86.06,0.0116
1223.75,66.25,85.95,0.0116
1226.25,66.25,85.82,0.0117
1228.75,66.25,85.68,0.0117
1231.25,66.25,85.53,0.0117
1233.75,66.25,85.36,0.0117
1236.25,66.25,85.18,0.0117
1238.75,66.25,84.98,0.0118
1241.25,66.25,84.76,0.0118
1243.75,66.25,84.53,0.0118
1246.25,66.25,84.28,0.0119
1248.75,66.25,84.02,0.0119
1251.25,66.25,83.75,0.0119
1253.75,66.25,83.48,0.012
1256.25,66.25,83.21,0.012
1258.75,66.25,82.94,0.0121
1261.25,66.25,82.69,0.0121
1263.75,66.25,82.46,0.0121
1266.25,66.25,82.24,0.0122
1268.75,66.25,82.04,0.0122
1271.25,66.25,81.86,0.0122
1273.75,66.25,81.71,0.0122
1276.25,66.25,81.57,0.0123
1278.75,66.25,81.44,0.0123
1281.25,66.25,81.33,0.0123
1283.75,66.25,81.24,0.0123
1286.25,66.25,81.15,0.0123
1288.75,66.25,81.07,0.0123
1291.25,66.25,81,0.0123
1293.75,66.25,80.93,0.0124
1296.25,66.25,80.87,0.0124
1298.75,66.25,80.8,0.0124
1301.25,66.25,80.72,0.0124
1303.75,66.25,80.64,0.0124
1306.25,66.25,80.55,0.0124
1308.75,66.25,80.45,0.0124
1311.25,66.25,80.33,0.0124
1313.75,66.25,80.19,0.0125
1316.25,66.25,80.02,0.0125
1318.75,66.25,79.82,0.0125
1321.25,66.25,79.56,0.0126
1323.75,66.25,79.24,0.0126
1326.25,66.25,78.83,0.0127
1328.75,66.25,78.29,0.0128
1331.25,66.25,77.61,0.0129
1333.75,66.25,76.75,0.013
1336.25,66.25,75.7,0.0132
1338.75,66.25,74.45,0.0134
1341.25,66.25,73,0.0137
1343.75,66.25,71.38,0.014
1346.25,66.25,69.64,0.0144
1348.75,66.25,67.85,0.0147
1351.25,66.25,66.11,0.0151
1353.75,66.25,64.58,0.0155
1356.25,66.25,63.33,0.0158
1358.75,66.25,62.39,0.016
1361.25,66.25,61.68,0.0162
1363.75,66.25,61.12,0.0164
1366.25,66.25,60.69,0.0165
1368.75,66.25,60.35,0.0166
1371.25,66.25,60.08,0.0166
1373.75,66.25,59.85,0.0167
1376.25,66.25,59.65,0.0168
1378.75,66.25,59.49,0.0168
1381.25,66.25,59.34,0.0169
1383.75,66.25,59.21,0.0169
1386.25,66.25,59.09,0.0169
1388.75,66.25,58.98,0.017
1391.25,66.25,58.88,0.017
1393.75,66.25,58.78,0.017
1396.25,66.25,58.69,0.017
1398.75,66.25,58.6,0.0171
1401.25,66.25,58.52,0.0171
1403.75,66.25,58.44,0.0171
1406.25,66.25,58.36,0.0171
1408.75,66.25,58.28,0.0172
1411.25,66.25,58.21,0.0172
1413.75,66.25,58.15,0.0172
1416.25,66.25,58.08,0.0172
1418.75,66.25,58.03,0.0172
1421.25,66.25,57.98,0.0172
1423.75,66.25,57.96,0.0173
1426.25,66.25,57.94,0.0173
1428.75,66.25,57.92,0.0173
1431.25,66.25,57.92,0.0173
161.25,68.75,96.62,0.0103
163.75,68.75,96.71,0.0103
166.25,68.75,96.77,0.0103
168.75,68.75,96.82,0.0103
171.25,68.75,96.86,0.0103
173.75,68.75,96.89,0.0103
176.25,68.75,96.89,0.0103
178.75,68.75,96.88,0.0103
181.25,68.75,96.86,0.0103
183.75,68.75,96.81,0.0103
186.25,68.75,96.75,0.0103
188.75,68.75,96.67,0.0103
191.25,68.75,96.57,0.0104
193.75,68.75,96.46,0.0104
196.25,68.75,96.32,0.0104
198.75,68.75,96.17,0.0104
201.25,68.75,95.99,0.0104
203.75,68.75,95.79,0.0104
206.25,68.75,95.56,0.0105
208.75,68.75,95.3,0.0105
211.25,68.75,95,0.0105
213.75,68.75,94.68,0.0106
216.25,68.75,94.33,0.0106
218.75,68.75,93.96,0.0106
221.25,68.75,93.57,0.0107
223.75,68.75,93.16,0.0107
226.25,68.75,92.75,0.0108
228.75,68.75,92.35,0.0108
231.25,68.75,91.96,0.0109
233.75,68.75,91.6,0.0109
236.25,68.75,91.25,0.011
238.75,68.75,90.93,0.011
241.25,68.75,90.64,0.011
243.75,68.75,90.38,0.0111
246.25,68.75,90.15,0.0111
248.75,68.75,89.94,0.0111
251.25,68.75,89.76,0.0111
253.75,68.75,89.6,0.0112
256.25,68.75,89.46,0.0112
258.75,68.75,89.35,0.0112
261.25,68.75,89.25,0.0112
263.75,68.75,89.17,0.0112
266.25,68.75,89.1,0.0112
268.75,68.75,89.05,0.0112
271.25,68.75,89.02,0.0112
273.75,68.75,89.01,0.0112
276.25,68.75,89.01,0.0112
278.75,68.75,89.04,0.0112
281.25,68.75,89.08,0.0112
283.75,68.75,89.14,0.0112
286.25,68.75,89.23,0.0112
288.75,68.75,89.34,0.0112
291.25,68.75,89.47,0.0112
293.75,68.75,89.64,0.0112
296.25,68.75,89.83,0.0111
298.75,68.75,90.07,0.0111
301.25,68.75,90.35,0.0111
303.75,68.75,90.71,0.011
306.25,68.75,91.14,0.011
308.75,68.75,91.67,0.0109
311.25,68.75,92.3,0.0108
313.75,68.75,93.03,0.0107
316.25,68.75,93.84,0.0107
318.75,68.75,94.72,0.0106
321.25,68.75,95.63,0.0105
323.75,68.75,96.55,0.0104
326.25,68.75,97.46,0.0103
328.75,68.75,98.33,0.0102
331.25,68.75,99.13,0.0101
333.75,68.75,99.84,0.01
336.25,68.75,100.45,0.009955
338.75,68.75,100.95,0.009906
341.25,68.75,101.35,0.009867
343.75,68.75,101.68,0.009835
346.25,68.75,101.94,0.00981
348.75,68.75,102.15,0.00979
351.25,68.75,102.33,0.009772
353.75,68.75,102.47,0.009759
356.25,68.75,102.59,0.009748
358.75,68.75,102.68,0.009739
361.25,68.75,102.76,0.009731
363.75,68.75,102.81,0.009727
366.25,68.75,102.84,0.009724
368.75,68.75,102.86,0.009722
371.25,68.75,102.86,0.009722
373.75,68.75,102.85,0.009723
376.25,68.75,102.83,0.009725
378.75,68.75,102.79,0.009729
381.25,68.75,102.75,0.009732
383.75,68.75,102.7,0.009737
386.25,68.75,102.65,0.009742
388.75,68.75,102.59,0.009748
391.25,68.75,102.53,0.009753
