X,Depth,Resistivity,Conductivity
1153.75,63.75,109.75,0.009112
1156.25,63.75,109.25,0.009153
1158.75,63.75,108.79,0.009192
1161.25,63.75,108.4,0.009225
1163.75,63.75,108.06,0.009254
1166.25,63.75,107.77,0.009279
1168.75,63.75,107.53,0.0093
1171.25,63.75,107.34,0.009316
1173.75,63.75,107.18,0.00933
1176.25,63.75,107.05,0.009341
1178.75,63.75,106.95,0.00935
1181.25,63.75,106.87,0.009357
1183.75,63.75,106.81,0.009362
1186.25,63.75,106.77,0.009366
1188.75,63.75,106.74,0.009369
1191.25,63.75,106.71,0.009371
1193.75,63.75,106.7,0.009372
1196.25,63.75,106.69,0.009373
1198.75,63.75,106.68,0.009374
1201.25,63.75,106.66,0.009376
1203.75,63.75,106.64,0.009377
1206.25,63.75,106.62,0.009379
1208.75,63.75,106.58,0.009383
1211.25,63.75,106.52,0.009388
1213.75,63.75,106.45,0.009394
1216.25,63.75,106.36,0.009402
1218.75,63.75,106.24,0.009413
1221.25,63.75,106.1,0.009425
1223.75,63.75,105.92,0.009441
1226.25,63.75,105.71,0.00946
1228.75,63.75,105.45,0.009483
1231.25,63.75,105.14,0.009511
1233.75,63.75,104.77,0.009545
1236.25,63.75,104.33,0.009585
1238.75,63.75,103.79,0.009635
1241.25,63.75,103.13,0.009696
1243.75,63.75,102.33,0.009772
1246.25,63.75,101.37,0.009865
1248.75,63.75,100.23,0.009977
1251.25,63.75,98.91,0.0101
1253.75,63.75,97.42,0.0103
1256.25,63.75,95.75,0.0104
1258.75,63.75,93.94,0.0106
1261.25,63.75,92,0.0109
1263.75,63.75,90,0.0111
1266.25,63.75,88,0.0114
1268.75,63.75,86.1,0.0116
1271.25,63.75,84.36,0.0119
1273.75,63.75,82.84,0.0121
1276.25,63.75,81.55,0.0123
1278.75,63.75,80.51,0.0124
1281.25,63.75,79.7,0.0125
1283.75,63.75,79.1,0.0126
1286.25,63.75,78.69,0.0127
1288.75,63.75,78.41,0.0128
1291.25,63.75,78.21,0.0128
1293.75,63.75,78.06,0.0128
1296.25,63.75,77.95,0.0128
1298.75,63.75,77.87,0.0128
1301.25,63.75,77.82,0.0129
1303.75,63.75,77.8,0.0129
1306.25,63.75,77.82,0.0129
1308.75,63.75,77.87,0.0128
1311.25,63.75,77.96,0.0128
1313.75,63.75,78.1,0.0128
1316.25,63.75,78.3,0.0128
1318.75,63.75,78.56,0.0127
1321.25,63.75,78.9,0.0127
1323.75,63.75,79.34,0.0126
1326.25,63.75,79.94,0.0125
1328.75,63.75,80.78,0.0124
1331.25,63.75,81.95,0.0122
1333.75,63.75,83.52,0.012
1336.25,63.75,85.59,0.0117
1338.75,63.75,88.2,0.0113
1341.25,63.75,91.26,0.011
1343.75,63.75,94.67,0.0106
1346.25,63.75,98.59,0.0101
1348.75,63.75,103.02,0.009707
1351.25,63.75,107.58,0.009295
1353.75,63.75,112.07,0.008923
1356.25,63.75,116.65,0.008573
1358.75,63.75,121.12,0.008256
1361.25,63.75,125.16,0.00799
1363.75,63.75,128.89,0.007759
1366.25,63.75,132.18,0.007565
1368.75,63.75,134.93,0.007411
1371.25,63.75,137.25,0.007286
1373.75,63.75,139.12,0.007188
1376.25,63.75,140.55,0.007115
1378.75,63.75,141.63,0.007061
1381.25,63.75,142.45,0.00702
1383.75,63.75,143.03,0.006992
1386.25,63.75,143.42,0.006973
1388.75,63.75,143.69,0.006959
1391.25,63.75,143.85,0.006952
1393.75,63.75,143.94,0.006947
1396.25,63.75,143.99,0.006945
1398.75,63.75,143.98,0.006945
1401.25,63.75,143.94,0.006947
1403.75,63.75,143.86,0.006951
1406.25,63.75,143.77,0.006956
1408.75,63.75,143.65,0.006961
1411.25,63.75,143.52,0.006968
1413.75,63.75,143.37,0.006975
1416.25,63.75,143.21,0.006983
1418.75,63.75,143.04,0.006991
1421.25,63.75,142.86,0.007
1423.75,63.75,142.68,0.007009
1426.25,63.75,142.48,0.007019
1428.75,63.75,142.28,0.007028
1431.25,63.75,142.11,0.007037
1433.75,63.75,141.92,0.007046
1436.25,63.75,141.74,0.007055
1438.75,63.75,141.55,0.007065
153.75,66.25,96.25,0.0104
156.25,66.25,96.25,0.0104
158.75,66.25,96.26,0.0104
161.25,66.25,96.27,0.0104
163.75,66.25,96.28,0.0104
166.25,66.25,96.29,0.0104
168.75,66.25,96.3,0.0104
171.25,66.25,96.31,0.0104
173.75,66.25,96.32,0.0104
176.25,66.25,96.32,0.0104
178.75,66.25,96.31,0.0104
181.25,66.25,96.29,0.0104
183.75,66.25,96.27,0.0104
186.25,66.25,96.24,0.0104
188.75,66.25,96.21,0.0104
191.25,66.25,96.17,0.0104
193.75,66.25,96.12,0.0104
196.25,66.25,96.07,0.0104
198.75,66.25,96.02,0.0104
201.25,66.25,95.97,0.0104
203.75,66.25,95.93,0.0104
206.25,66.25,95.88,0.0104
208.75,66.25,95.84,0.0104
211.25,66.25,95.81,0.0104
213.75,66.25,95.79,0.0104
216.25,66.25,95.78,0.0104
218.75,66.25,95.78,0.0104
221.25,66.25,95.79,0.0104
223.75,66.25,95.83,0.0104
226.25,66.25,95.88,0.0104
228.75,66.25,95.95,0.0104
231.25,66.25,96.04,0.0104
233.75,66.25,96.16,0.0104
236.25,66.25,96.32,0.0104
238.75,66.25,96.52,0.0104
241.25,66.25,96.78,0.0103
243.75,66.25,97.12,0.0103
246.25,66.25,97.59,0.0102
248.75,66.25,98.21,0.0102
251.25,66.25,99.04,0.0101
253.75,66.25,100.14,0.009986
256.25,66.25,101.62,0.009841
258.75,66.25,103.47,0.009665
261.25,66.25,105.68,0.009463
263.75,66.25,108.33,0.009231
266.25,66.25,111.42,0.008975
268.75,66.25,114.83,0.008709
271.25,66.25,118.5,0.008439
273.75,66.25,122.32,0.008175
276.25,66.25,126.23,0.007922
278.75,66.25,130.16,0.007683
281.25,66.25,133.97,0.007464
283.75,66.25,137.49,0.007273
286.25,66.25,140.64,0.00711
288.75,66.25,143.45,0.006971
291.25,66.25,145.85,0.006856
293.75,66.25,147.78,0.006767
296.25,66.25,149.31,0.006697
298.75,66.25,150.51,0.006644
301.25,66.25,151.45,0.006603
303.75,66.25,152.18,0.006571
306.25,66.25,152.75,0.006547
308.75,66.25,153.21,0.006527
311.25,66.25,153.57,0.006512
313.75,66.25,153.85,0.0065
316.25,66.25,154.07,0.006491
318.75,66.25,154.23,0.006484
321.25,66.25,154.34,0.006479
323.75,66.25,154.41,0.006476
326.25,66.25,154.44,0.006475
328.75,66.25,154.44,0.006475
331.25,66.25,154.39,0.006477
333.75,66.25,154.31,0.00648
336.25,66.25,154.18,0.006486
338.75,66.25,154.02,0.006493
341.25,66.25,153.81,0.006502
343.75,66.25,153.55,0.006513
346.25,66.25,153.24,0.006526
348.75,66.25,152.87,0.006542
351.25,66.25,152.44,0.00656
353.75,66.25,151.89,0.006584
356.25,66.25,151.2,0.006614
358.75,66.25,150.33,0.006652
361.25,66.25,149.22,0.006702
363.75,66.25,147.82,0.006765
366.25,66.25,146.08,0.006846
368.75,66.25,144.01,0.006944
371.25,66.25,141.61,0.007062
373.75,66.25,138.85,0.007202
376.25,66.25,135.75,0.007366
378.75,66.25,132.36,0.007555
381.25,66.25,128.79,0.007765
383.75,66.25,125.08,0.007995
386.25,66.25,121.31,0.008243
388.75,66.25,117.55,0.008507
391.25,66.25,113.89,0.00878
393.75,66.25,110.4,0.009058
396.25,66.25,107.13,0.009334
398.75,66.25,104.11,0.009605
401.25,66.25,101.37,0.009865
403.75,66.25,98.9,0.0101
406.25,66.25,96.71,0.0103
408.75,66.25,94.78,0.0106
411.25,66.25,93.12,0.0107
413.75,66.25,91.7,0.0109
416.25,66.25,90.52,0.011
418.75,66.25,89.55,0.0112
421.25,66.25,88.76,0.0113
423.75,66.25,88.13,0.0113
426.25,66.25,87.63,0.0114
428.75,66.25,87.24,0.0115
431.25,66.25,86.93,0.0115
433.75,66.25,86.69,0.0115
436.25,66.25,86.51,0.0116
438.75,66.25,86.37,0.0116
441.25,66.25,86.26,0.0116
443.75,66.25,86.18,0.0116
446.25,66.25,86.11,0.0116
448.75,66.25,86.07,0.0116
451.25,66.25,86.04,0.0116
453.75,66.25,86.04,0.0116
456.25,66.25,86.05,0.0116
458.75,66.25,86.08,0.0116
461.25,66.25,86.13,0.0116
463.75,66.25,86.21,0.0116
466.25,66.25,86.3,0.0116
468.75,66.25,86.41,0.0116
471.25,66.25,86.54,0.0116
473.75,66.25,86.69,0.0115
476.25,66.25,86.86,0.0115
478.75,66.25,87.04,0.0115
481.25,66.25,87.23,0.0115
483.75,66.25,87.43,0.0114
486.25,66.25,87.63,0.0114
488.75,66.25,87.83,0.0114
491.25,66.25,88.03,0.0114
493.75,66.25,88.21,0.0113
496.25,66.25,88.38,0.0113
498.75,66.25,88.54,0.0113
501.25,66.25,88.68,0.0113
503.75,66.25,88.81,0.0113
506.25,66.25,88.91,0.0112
508.75,66.25,89,0.0112
511.25,66.25,89.06,0.0112
513.75,66.25,89.11,0.0112
516.25,66.25,89.15,0.0112
518.75,66.25,89.16,0.0112
521.25,66.25,89.16,0.0112
523.75,66.25,89.15,0.0112
526.25,66.25,89.12,0.0112
528.75,66.25,89.09,0.0112
531.25,66.25,89.05,0.0112
533.75,66.25,89,0.0112
536.25,66.25,88.96,0.0112
538.75,66.25,88.92,0.0112
541.25,66.25,88.89,0.0112
543.75,66.25,88.88,0.0113
546.25,66.25,88.87,0.0113
548.75,66.25,88.88,0.0113
551.25,66.25,88.91,0.0112
553.75,66.25,88.96,0.0112
556.25,66.25,89.03,0.0112
558.75,66.25,89.13,0.0112
561.25,66.25,89.25,0.0112
563.75,66.25,89.41,0.0112
566.25,66.25,89.62,0.0112
568.75,66.25,89.9,0.0111
571.25,66.25,90.28,0.0111
573.75,66.25,90.78,0.011
576.25,66.25,91.45,0.0109
578.75,66.25,92.32,0.0108
581.25,66.25,93.39,0.0107
583.75,66.25,94.68,0.0106
586.25,66.25,96.17,0.0104
588.75,66.25,97.83,0.0102
591.25,66.25,99.63,0.01
593.75,66.25,101.51,0.009851
596.25,66.25,103.43,0.009668
598.75,66.25,105.33,0.009494
601.25,66.25,107.16,0.009332
603.75,66.25,108.88,0.009184
606.25,66.25,110.46,0.009053
608.75,66.25,111.87,0.008939
611.25,66.25,113.1,0.008842
613.75,66.25,114.16,0.00876
616.25,66.25,115.05,0.008692
618.75,66.25,115.78,0.008637
621.25,66.25,116.38,0.008593
623.75,66.25,116.86,0.008557
626.25,66.25,117.23,0.00853
628.75,66.25,117.53,0.008508
631.25,66.25,117.77,0.008491
633.75,66.25,117.97,0.008477
636.25,66.25,118.12,0.008466
638.75,66.25,118.24,0.008457
641.25,66.25,118.34,0.00845
643.75,66.25,118.41,0.008445
646.25,66.25,118.46,0.008442
648.75,66.25,118.48,0.00844
651.25,66.25,118.48,0.00844
653.75,66.25,118.46,0.008442
656.25,66.25,118.42,0.008445
658.75,66.25,118.35,0.00845
661.25,66.25,118.26,0.008456
663.75,66.25,118.15,0.008464
666.25,66.25,118.02,0.008473
668.75,66.25,117.87,0.008484
671.25,66.25,117.69,0.008497
673.75,66.25,117.49,0.008511
676.25,66.25,117.28,0.008527
678.75,66.25,117.05,0.008543
681.25,66.25,116.8,0.008562
683.75,66.25,116.55,0.00858
686.25,66.25,116.28,0.0086
688.75,66.25,116.01,0.00862
691.25,66.25,115.73,0.008641
693.75,66.25,115.45,0.008662
696.25,66.25,115.18,0.008682
698.75,66.25,114.9,0.008703
701.25,66.25,114.63,0.008724
703.75,66.25,114.37,0.008744
706.25,66.25,114.11,0.008763
708.75,66.25,113.85,0.008783
711.25,66.25,113.59,0.008804
713.75,66.25,113.33,0.008824
716.25,66.25,113.07,0.008844
718.75,66.25,112.81,0.008864
721.25,66.25,112.54,0.008886
723.75,66.25,112.26,0.008908
726.25,66.25,111.97,0.008931
728.75,66.25,111.68,0.008954
731.25,66.25,111.36,0.00898
733.75,66.25,111.03,0.009007
736.25,66.25,110.69,0.009034
738.75,66.25,110.32,0.009065
741.25,66.25,109.94,0.009096
743.75,66.25,109.54,0.009129
746.25,66.25,109.12,0.009164
748.75,66.25,108.7,0.0092
751.25,66.25,108.28,0.009235
753.75,66.25,107.86,0.009271
756.25,66.25,107.46,0.009306
758.75,66.25,107.1,0.009337
761.25,66.25,106.77,0.009366
763.75,66.25,106.48,0.009391
766.25,66.25,106.24,0.009413
768.75,66.25,106.03,0.009431
771.25,66.25,105.87,0.009446
773.75,66.25,105.74,0.009457
776.25,66.25,105.64,0.009466
778.75,66.25,105.57,0.009472
781.25,66.25,105.53,0.009476
783.75,66.25,105.52,0.009477
786.25,66.25,105.53,0.009476
788.75,66.25,105.58,0.009471
791.25,66.25,105.65,0.009465
793.75,66.25,105.74,0.009457
796.25,66.25,105.87,0.009446
798.75,66.25,106.04,0.00943
801.25,66.25,106.23,0.009414
803.75,66.25,106.46,0.009393
806.25,66.25,106.73,0.009369
808.75,66.25,107.03,0.009343
811.25,66.25,107.38,0.009313
813.75,66.25,107.77,0.009279
816.25,66.25,108.2,0.009242
818.75,66.25,108.67,0.009202
821.25,66.25,109.2,0.009158
823.75,66.25,109.77,0.00911
826.25,66.25,110.39,0.009059
828.75,66.25,111.07,0.009003
831.25,66.25,111.79,0.008945
833.75,66.25,112.56,0.008884
836.25,66.25,113.39,0.008819
838.75,66.25,114.26,0.008752
841.25,66.25,115.19,0.008681
843.75,66.25,116.17,0.008608
846.25,66.25,117.21,0.008532
848.75,66.25,118.3,0.008453
851.25,66.25,119.45,0.008372
853.75,66.25,120.66,0.008288
856.25,66.25,121.95,0.0082
858.75,66.25,123.31,0.00811
861.25,66.25,124.75,0.008016
863.75,66.25,126.27,0.00792
866.25,66.25,127.88,0.00782
868.75,66.25,129.57,0.007718
871.25,66.25,131.34,0.007614
873.75,66.25,133.19,0.007508
876.25,66.25,135.12,0.007401
878.75,66.25,137.11,0.007293
881.25,66.25,139.16,0.007186
883.75,66.25,141.25,0.00708
886.25,66.25,143.34,0.006976
888.75,66.25,145.4,0.006878
891.25,66.25,147.4,0.006784
893.75,66.25,149.31,0.006697
896.25,66.25,151.1,0.006618
898.75,66.25,152.74,0.006547
901.25,66.25,154.21,0.006485
903.75,66.25,155.51,0.00643
906.25,66.25,156.63,0.006384
908.75,66.25,157.58,0.006346
911.25,66.25,158.39,0.006314
913.75,66.25,159.06,0.006287
916.25,66.25,159.63,0.006264
918.75,66.25,160.11,0.006246
921.25,66.25,160.51,0.00623
923.75,66.25,160.85,0.006217
926.25,66.25,161.13,0.006206
928.75,66.25,161.36,0.006197
931.25,66.25,161.54,0.00619
933.75,66.25,161.67,0.006185
936.25,66.25,161.75,0.006182
938.75,66.25,161.79,0.006181
941.25,66.25,161.79,0.006181
943.75,66.25,161.75,0.006182
946.25,66.25,161.66,0.006186
948.75,66.25,161.51,0.006192
951.25,66.25,161.32,0.006199
953.75,66.25,161.05,0.006209
956.25,66.25,160.67,0.006224
958.75,66.25,160.15,0.006244
961.25,66.25,159.41,0.006273
963.75,66.25,158.36,0.006315
966.25,66.25,156.93,0.006372
968.75,66.25,155.01,0.006451
971.25,66.25,152.56,0.006555
973.75,66.25,149.54,0.006687
976.25,66.25,145.95,0.006852
978.75,66.25,141.84,0.00705
981.25,66.25,137.32,0.007282
983.75,66.25,132.52,0.007546
986.25,66.25,127.6,0.007837
988.75,66.25,122.76,0.008146
991.25,66.25,118.16,0.008463
993.75,66.25,113.94,0.008777
996.25,66.25,110.19,0.009075
998.75,66.25,106.99,0.009347
1001.25,66.25,104.36,0.009582
1003.75,66.25,102.27,0.009778
1006.25,66.25,100.69,0.009931
1008.75,66.25,99.55,0.01
1011.25,66.25,98.75,0.0101
1013.75,66.25,98.22,0.0102
1016.25,66.25,97.86,0.0102
1018.75,66.25,97.63,0.0102
1021.25,66.25,97.47,0.0103
1023.75,66.25,97.36,0.0103
1026.25,66.25,97.29,0.0103
1028.75,66.25,97.26,0.0103
1031.25,66.25,97.27,0.0103
1033.75,66.25,97.31,0.0103
1036.25,66.25,97.39,0.0103
1038.75,66.25,97.5,0.0103
1041.25,66.25,97.66,0.0102
1043.75,66.25,97.86,0.0102
1046.25,66.25,98.12,0.0102
1048.75,66.25,98.45,0.0102
1051.25,66.25,98.85,0.0101
1053.75,66.25,99.37,0.0101
1056.25,66.25,100.01,0.009999
1058.75,66.25,100.8,0.009921
1061.25,66.25,101.75,0.009828
1063.75,66.25,102.88,0.00972
1066.25,66.25,104.16,0.009601
1068.75,66.25,105.58,0.009471
1071.25,66.25,107.11,0.009336
1073.75,66.25,108.69,0.0092
1076.25,66.25,110.27,0.009069
1078.75,66.25,111.8,0.008945
1081.25,66.25,113.23,0.008832
1083.75,66.25,114.52,0.008732
1086.25,66.25,115.64,0.008648
1088.75,66.25,116.58,0.008578
1091.25,66.25,117.34,0.008522
1093.75,66.25,117.95,0.008478
1096.25,66.25,118.42,0.008445
1098.75,66.25,118.79,0.008418
1101.25,66.25,119.08,0.008398
1103.75,66.25,119.3,0.008382
1106.25,66.25,119.47,0.00837
1108.75,66.25,119.6,0.008361
1111.25,66.25,119.68,0.008356
1113.75,66.25,119.73,0.008352
1116.25,66.25,119.73,0.008352
1118.75,66.25,119.71,0.008354
1121.25,66.25,119.65,0.008358
1123.75,66.25,119.55,0.008365
1126.25,66.25,119.41,0.008375
1128.75,66.25,119.23,0.008387
1131.25,66.25,119.01,0.008403
1133.75,66.25,118.74,0.008422
1136.25,66.25,118.43,0.008444
1138.75,66.25,118.07,0.00847
1141.25,66.25,117.66,0.008499
1143.75,66.25,117.2,0.008532
1146.25,66.25,116.71,0.008568
1148.75,66.25,116.19,0.008607
1151.25,66.25,115.65,0.008647
1153.75,66.25,115.13,0.008686
1156.25,66.25,114.63,0.008724
1158.75,66.25,114.17,0.008759
1161.25,66.25,113.75,0.008791
1163.75,66.25,113.39,0.008819
1166.25,66.25,113.07,0.008844
1168.75,66.25,112.79,0.008866
1171.25,66.25,112.56,0.008884
1173.75,66.25,112.36,0.0089
1176.25,66.25,112.2,0.008913
1178.75,66.25,112.06,0.008924
1181.25,66.25,111.94,0.008933
1183.75,66.25,111.84,0.008941
1186.25,66.25,111.76,0.008948
1188.75,66.25,111.69,0.008953
1191.25,66.25,111.62,0.008959
1193.75,66.25,111.56,0.008964
1196.25,66.25,111.51,0.008968
1198.75,66.25,111.45,0.008973
1201.25,66.25,111.4,0.008977
1203.75,66.25,111.33,0.008982
1206.25,66.25,111.26,0.008988
1208.75,66.25,111.17,0.008995
1211.25,66.25,111.07,0.009003
1213.75,66.25,110.95,0.009013
1216.25,66.25,110.8,0.009025
1218.75,66.25,110.63,0.009039
1221.25,66.25,110.44,0.009055
1223.75,66.25,110.2,0.009074
1226.25,66.25,109.93,0.009097
1228.75,66.25,109.6,0.009124
1231.25,66.25,109.22,0.009156
1233.75,66.25,108.77,0.009194
1236.25,66.25,108.24,0.009239
1238.75,66.25,107.6,0.009294
1241.25,66.25,106.85,0.009359
1243.75,66.25,105.97,0.009437
1246.25,66.25,104.95,0.009528
1248.75,66.25,103.8,0.009634
1251.25,66.25,102.49,0.009757
1253.75,66.25,101.04,0.009897
1256.25,66.25,99.45,0.0101
1258.75,66.25,97.74,0.0102
1261.25,66.25,95.98,0.0104
1263.75,66.25,94.24,0.0106
1266.25,66.25,92.6,0.0108
1268.75,66.25,91.1,0.011
1271.25,66.25,89.76,0.0111
1273.75,66.25,88.62,0.0113
1276.25,66.25,87.66,0.0114
1278.75,66.25,86.89,0.0115
1281.25,66.25,86.32,0.0116
1283.75,66.25,85.9,0.0116
1286.25,66.25,85.59,0.0117
1288.75,66.25,85.36,0.0117
1291.25,66.25,85.18,0.0117
1293.75,66.25,85.04,0.0118
1296.25,66.25,84.93,0.0118
1298.75,66.25,84.85,0.0118
1301.25,66.25,84.81,0.0118
1303.75,66.25,84.79,0.0118
1306.25,66.25,84.81,0.0118
1308.75,66.25,84.87,0.0118
1311.25,66.25,84.99,0.0118
1313.75,66.25,85.15,0.0117
1316.25,66.25,85.39,0.0117
1318.75,66.25,85.7,0.0117
1321.25,66.25,86.1,0.0116
1323.75,66.25,86.61,0.0115
1326.25,66.25,87.27,0.0115
1328.75,66.25,88.16,0.0113
1331.25,66.25,89.38,0.0112
1333.75,66.25,90.96,0.011
1336.25,66.25,92.95,0.0108
1338.75,66.25,95.4,0.0105
1341.25,66.25,98.39,0.0102
1343.75,66.25,101.84,0.009819
1346.25,66.25,105.54,0.009475
1348.75,66.25,109.57,0.009127
1351.25,66.25,113.98,0.008773
1353.75,66.25,118.22,0.008459
1356.25,66.25,122.3,0.008177
1358.75,66.25,126.29,0.007918
1361.25,66.25,129.91,0.007698
1363.75,66.25,133.18,0.007509
1366.25,66.25,136.06,0.00735
1368.75,66.25,138.53,0.007219
1371.25,66.25,140.54,0.007115
1373.75,66.25,142.13,0.007036
1376.25,66.25,143.37,0.006975
1378.75,66.25,144.27,0.006931
1381.25,66.25,144.94,0.006899
1383.75,66.25,145.41,0.006877
1386.25,66.25,145.73,0.006862
1388.75,66.25,145.95,0.006852
1391.25,66.25,146.09,0.006845
1393.75,66.25,146.17,0.006841
1396.25,66.25,146.2,0.00684
1398.75,66.25,146.19,0.00684
1401.25,66.25,146.15,0.006842
1403.75,66.25,146.09,0.006845
1406.25,66.25,146,0.006849
1408.75,66.25,145.89,0.006854
1411.25,66.25,145.78,0.00686
1413.75,66.25,145.65,0.006866
1416.25,66.25,145.51,0.006872
1418.75,66.25,145.38,0.006879
1421.25,66.25,145.25,0.006885
1423.75,66.25,145.12,0.006891
1426.25,66.25,145,0.006897
1428.75,66.25,144.92,0.0069
1431.25,66.25,144.84,0.006904
1433.75,66.25,144.78,0.006907
1436.25,66.25,144.71,0.00691
166.25,68.75,96.86,0.0103
168.75,68.75,96.95,0.0103
171.25,68.75,97.02,0.0103
173.75,68.75,97.07,0.0103
176.25,68.75,97.12,0.0103
178.75,68.75,97.16,0.0103
181.25,68.75,97.19,0.0103
183.75,68.75,97.21,0.0103
186.25,68.75,97.21,0.0103
188.75,68.75,97.22,0.0103
191.25,68.75,97.21,0.0103
193.75,68.75,97.2,0.0103
196.25,68.75,97.19,0.0103
198.75,68.75,97.18,0.0103
201.25,68.75,97.16,0.0103
203.75,68.75,97.15,0.0103
206.25,68.75,97.14,0.0103
208.75,68.75,97.14,0.0103
211.25,68.75,97.15,0.0103
213.75,68.75,97.16,0.0103
216.25,68.75,97.19,0.0103
218.75,68.75,97.23,0.0103
221.25,68.75,97.28,0.0103
223.75,68.75,97.35,0.0103
226.25,68.75,97.45,0.0103
228.75,68.75,97.57,0.0102
231.25,68.75,97.72,0.0102
233.75,68.75,97.92,0.0102
236.25,68.75,98.16,0.0102
238.75,68.75,98.47,0.0102
241.25,68.75,98.86,0.0101
243.75,68.75,99.36,0.0101
246.25,68.75,100.01,0.009999
248.75,68.75,100.85,0.009916
251.25,68.75,101.9,0.009814
253.75,68.75,103.26,0.009684
256.25,68.75,105,0.009524
258.75,68.75,107.16,0.009332
261.25,68.75,109.86,0.009102
263.75,68.75,113.03,0.008847
266.25,68.75,116.57,0.008579
268.75,68.75,120.37,0.008308
271.25,68.75,124.41,0.008038
273.75,68.75,128.55,0.007779
276.25,68.75,132.63,0.00754
278.75,68.75,136.54,0.007324
281.25,68.75,140.26,0.00713
283.75,68.75,143.72,0.006958
286.25,68.75,146.75,0.006814
288.75,68.75,149.3,0.006698
291.25,68.75,151.43,0.006604
293.75,68.75,153.16,0.006529
296.25,68.75,154.53,0.006471
298.75,68.75,155.58,0.006428
301.25,68.75,156.41,0.006393
303.75,68.75,157.07,0.006367
306.25,68.75,157.6,0.006345
308.75,68.75,158.03,0.006328
311.25,68.75,158.38,0.006314
313.75,68.75,158.65,0.006303
316.25,68.75,158.87,0.006294
318.75,68.75,159.03,0.006288
321.25,68.75,159.14,0.006284
323.75,68.75,159.22,0.006281
326.25,68.75,159.25,0.006279
328.75,68.75,159.25,0.006279
331.25,68.75,159.2,0.006281
333.75,68.75,159.12,0.006285
336.25,68.75,159,0.006289
338.75,68.75,158.84,0.006296
341.25,68.75,158.64,0.006304
343.75,68.75,158.38,0.006314
346.25,68.75,158.08,0.006326
348.75,68.75,157.72,0.00634
351.25,68.75,157.29,0.006358
353.75,68.75,156.76,0.006379
356.25,68.75,156.09,0.006407
358.75,68.75,155.23,0.006442
361.25,68.75,154.13,0.006488
363.75,68.75,152.76,0.006546
366.25,68.75,151.08,0.006619
368.75,68.75,149,0.006711
371.25,68.75,146.56,0.006823
373.75,68.75,143.81,0.006954
376.25,68.75,140.74,0.007105
378.75,68.75,137.35,0.007281
381.25,68.75,133.78,0.007475
383.75,68.75,130.09,0.007687
386.25,68.75,126.29,0.007918
388.75,68.75,122.47,0.008165
391.25,68.75,118.74,0.008422
393.75,68.75,115.15,0.008684
396.25,68.75,111.74,0.008949
398.75,68.75,108.58,0.00921
401.25,68.75,105.69,0.009462
403.75,68.75,103.08,0.009701
406.25,68.75,100.74,0.009927
408.75,68.75,98.67,0.0101
411.25,68.75,96.87,0.0103
413.75,68.75,95.31,0.0105
416.25,68.75,93.98,0.0106
418.75,68.75,92.86,0.0108
421.25,68.75,91.93,0.0109
423.75,68.75,91.18,0.011
426.25,68.75,90.58,0.011
428.75,68.75,90.11,0.0111
431.25,68.75,89.74,0.0111
433.75,68.75,89.45,0.0112
436.25,68.75,89.22,0.0112
438.75,68.75,89.04,0.0112
441.25,68.75,88.91,0.0112
443.75,68.75,88.8,0.0113
446.25,68.75,88.71,0.0113
448.75,68.75,88.65,0.0113
451.25,68.75,88.6,0.0113
453.75,68.75,88.58,0.0113
456.25,68.75,88.57,0.0113
458.75,68.75,88.57,0.0113
461.25,68.75,88.6,0.0113
463.75,68.75,88.64,0.0113
466.25,68.75,88.7,0.0113
468.75,68.75,88.78,0.0113
471.25,68.75,88.87,0.0113
473.75,68.75,88.97,0.0112
476.25,68.75,89.09,0.0112
478.75,68.75,89.22,0.0112
481.25,68.75,89.36,0.0112
483.75,68.75,89.5,0.0112
486.25,68.75,89.65,0.0112
488.75,68.75,89.8,0.0111
491.25,68.75,89.95,0.0111
493.75,68.75,90.09,0.0111
496.25,68.75,90.22,0.0111
498.75,68.75,90.35,0.0111
501.25,68.75,90.46,0.0111
503.75,68.75,90.57,0.011
506.25,68.75,90.66,0.011
508.75,68.75,90.73,0.011
511.25,68.75,90.8,0.011
513.75,68.75,90.85,0.011
516.25,68.75,90.88,0.011
518.75,68.75,90.9,0.011
521.25,68.75,90.92,0.011
523.75,68.75,90.92,0.011
526.25,68.75,90.91,0.011
528.75,68.75,90.9,0.011
531.25,68.75,90.89,0.011
533.75,68.75,90.87,0.011
536.25,68.75,90.86,0.011
538.75,68.75,90.85,0.011
541.25,68.75,90.85,0.011
543.75,68.75,90.86,0.011
546.25,68.75,90.89,0.011
548.75,68.75,90.92,0.011
551.25,68.75,90.98,0.011
553.75,68.75,91.05,0.011
556.25,68.75,91.14,0.011
558.75,68.75,91.26,0.011
561.25,68.75,91.41,0.0109
563.75,68.75,91.59,0.0109
566.25,68.75,91.83,0.0109
568.75,68.75,92.14,0.0109
571.25,68.75,92.55,0.0108
573.75,68.75,93.09,0.0107
576.25,68.75,93.78,0.0107
578.75,68.75,94.66,0.0106
581.25,68.75,95.74,0.0104
583.75,68.75,97.01,0.0103
586.25,68.75,98.48,0.0102
588.75,68.75,100.11,0.009989
591.25,68.75,101.87,0.009816
593.75,68.75,103.72,0.009641
596.25,68.75,105.61,0.009469
598.75,68.75,107.49,0.009303
601.25,68.75,109.31,0.009148
603.75,68.75,111.04,0.009006
606.25,68.75,112.63,0.008879
608.75,68.75,114.06,0.008767
611.25,68.75,115.32,0.008672
