X,Depth,Resistivity,Conductivity
971.25,46.25,71.23,0.014
973.75,46.25,71.77,0.0139
976.25,46.25,72.54,0.0138
978.75,46.25,73.56,0.0136
981.25,46.25,74.83,0.0134
983.75,46.25,76.33,0.0131
986.25,46.25,77.98,0.0128
988.75,46.25,79.7,0.0125
991.25,46.25,81.41,0.0123
993.75,46.25,83.02,0.012
996.25,46.25,84.46,0.0118
998.75,46.25,85.69,0.0117
1001.25,46.25,86.69,0.0115
1003.75,46.25,87.47,0.0114
1006.25,46.25,88.07,0.0114
1008.75,46.25,88.53,0.0113
1011.25,46.25,88.88,0.0113
1013.75,46.25,89.15,0.0112
1016.25,46.25,89.37,0.0112
1018.75,46.25,89.55,0.0112
1021.25,46.25,89.7,0.0111
1023.75,46.25,89.83,0.0111
1026.25,46.25,89.94,0.0111
1028.75,46.25,90.03,0.0111
1031.25,46.25,90.11,0.0111
1033.75,46.25,90.18,0.0111
1036.25,46.25,90.23,0.0111
1038.75,46.25,90.27,0.0111
1041.25,46.25,90.29,0.0111
1043.75,46.25,90.3,0.0111
1046.25,46.25,90.28,0.0111
1048.75,46.25,90.25,0.0111
1051.25,46.25,90.18,0.0111
1053.75,46.25,90.06,0.0111
1056.25,46.25,89.87,0.0111
1058.75,46.25,89.55,0.0112
1061.25,46.25,89.01,0.0112
1063.75,46.25,88.17,0.0113
1066.25,46.25,86.92,0.0115
1068.75,46.25,85.22,0.0117
1071.25,46.25,83.1,0.012
1073.75,46.25,80.68,0.0124
1076.25,46.25,78.14,0.0128
1078.75,46.25,75.68,0.0132
1081.25,46.25,73.49,0.0136
1083.75,46.25,71.69,0.0139
1086.25,46.25,70.34,0.0142
1088.75,46.25,69.39,0.0144
1091.25,46.25,68.77,0.0145
1093.75,46.25,68.38,0.0146
1096.25,46.25,68.12,0.0147
1098.75,46.25,67.94,0.0147
1101.25,46.25,67.84,0.0147
1103.75,46.25,67.79,0.0148
1106.25,46.25,67.78,0.0148
1108.75,46.25,67.8,0.0147
1111.25,46.25,67.86,0.0147
1113.75,46.25,67.95,0.0147
1116.25,46.25,68.08,0.0147
1118.75,46.25,68.25,0.0147
1121.25,46.25,68.5,0.0146
1123.75,46.25,68.84,0.0145
1126.25,46.25,69.3,0.0144
1128.75,46.25,69.88,0.0143
1131.25,46.25,70.58,0.0142
1133.75,46.25,71.38,0.014
1136.25,46.25,72.21,0.0138
1138.75,46.25,73.03,0.0137
1141.25,46.25,73.79,0.0136
1143.75,46.25,74.45,0.0134
1146.25,46.25,75,0.0133
1148.75,46.25,75.45,0.0133
1151.25,46.25,75.79,0.0132
1153.75,46.25,76.05,0.0131
1156.25,46.25,76.25,0.0131
1158.75,46.25,76.4,0.0131
1161.25,46.25,76.52,0.0131
1163.75,46.25,76.6,0.0131
1166.25,46.25,76.67,0.013
1168.75,46.25,76.72,0.013
1171.25,46.25,76.75,0.013
1173.75,46.25,76.79,0.013
1176.25,46.25,76.82,0.013
1178.75,46.25,76.86,0.013
1181.25,46.25,76.92,0.013
1183.75,46.25,77.01,0.013
1186.25,46.25,77.15,0.013
1188.75,46.25,77.39,0.0129
1191.25,46.25,77.83,0.0128
1193.75,46.25,78.6,0.0127
1196.25,46.25,79.89,0.0125
1198.75,46.25,81.9,0.0122
1201.25,46.25,84.81,0.0118
1203.75,46.25,88.73,0.0113
1206.25,46.25,93.61,0.0107
1208.75,46.25,99.06,0.0101
1211.25,46.25,104.49,0.00957
1213.75,46.25,109.24,0.009154
1216.25,46.25,112.88,0.008859
1218.75,46.25,115.32,0.008672
1221.25,46.25,116.82,0.00856
1223.75,46.25,117.83,0.008487
1226.25,46.25,118.61,0.008431
1228.75,46.25,119.19,0.00839
1231.25,46.25,119.53,0.008366
1233.75,46.25,119.68,0.008356
1236.25,46.25,119.72,0.008353
1238.75,46.25,119.67,0.008356
1241.25,46.25,119.56,0.008364
1243.75,46.25,119.37,0.008377
1246.25,46.25,118.93,0.008408
1248.75,46.25,117.92,0.00848
1251.25,46.25,116.02,0.008619
1253.75,46.25,113,0.00885
1256.25,46.25,108.77,0.009194
1258.75,46.25,103.44,0.009667
1261.25,46.25,97.41,0.0103
1263.75,46.25,91.09,0.011
1266.25,46.25,84.83,0.0118
1268.75,46.25,78.98,0.0127
1271.25,46.25,73.87,0.0135
1273.75,46.25,69.61,0.0144
1276.25,46.25,66.24,0.0151
1278.75,46.25,63.72,0.0157
1281.25,46.25,61.99,0.0161
1283.75,46.25,60.9,0.0164
1286.25,46.25,60.27,0.0166
1288.75,46.25,59.92,0.0167
1291.25,46.25,59.73,0.0167
1293.75,46.25,59.6,0.0168
1296.25,46.25,59.53,0.0168
1298.75,46.25,59.49,0.0168
1301.25,46.25,59.49,0.0168
1303.75,46.25,59.51,0.0168
1306.25,46.25,59.56,0.0168
1308.75,46.25,59.64,0.0168
1311.25,46.25,59.76,0.0167
1313.75,46.25,59.96,0.0167
1316.25,46.25,60.28,0.0166
1318.75,46.25,60.76,0.0165
1321.25,46.25,61.41,0.0163
1323.75,46.25,62.25,0.0161
1326.25,46.25,63.27,0.0158
1328.75,46.25,64.47,0.0155
1331.25,46.25,65.81,0.0152
1333.75,46.25,67.25,0.0149
1336.25,46.25,68.76,0.0145
1338.75,46.25,70.32,0.0142
1341.25,46.25,71.87,0.0139
1343.75,46.25,73.38,0.0136
1346.25,46.25,74.83,0.0134
1348.75,46.25,76.21,0.0131
1351.25,46.25,77.51,0.0129
1353.75,46.25,78.72,0.0127
1356.25,46.25,79.85,0.0125
1358.75,46.25,80.88,0.0124
1361.25,46.25,81.78,0.0122
1363.75,46.25,82.55,0.0121
1366.25,46.25,83.21,0.012
1368.75,46.25,83.77,0.0119
1371.25,46.25,84.24,0.0119
1373.75,46.25,84.61,0.0118
1376.25,46.25,84.92,0.0118
1378.75,46.25,85.16,0.0117
1381.25,46.25,85.37,0.0117
1383.75,46.25,85.54,0.0117
1386.25,46.25,85.68,0.0117
1388.75,46.25,85.8,0.0117
1391.25,46.25,85.91,0.0116
1393.75,46.25,86,0.0116
1396.25,46.25,86.09,0.0116
1398.75,46.25,86.16,0.0116
1401.25,46.25,86.24,0.0116
1403.75,46.25,86.31,0.0116
1406.25,46.25,86.39,0.0116
1408.75,46.25,86.47,0.0116
1411.25,46.25,86.56,0.0116
1413.75,46.25,86.65,0.0115
1416.25,46.25,86.75,0.0115
1418.75,46.25,86.85,0.0115
1421.25,46.25,86.96,0.0115
1423.75,46.25,87.08,0.0115
1426.25,46.25,87.19,0.0115
1428.75,46.25,87.31,0.0115
1431.25,46.25,87.43,0.0114
1433.75,46.25,87.54,0.0114
1436.25,46.25,87.64,0.0114
1438.75,46.25,87.74,0.0114
1441.25,46.25,87.82,0.0114
1443.75,46.25,87.88,0.0114
1446.25,46.25,87.92,0.0114
1448.75,46.25,87.93,0.0114
1451.25,46.25,87.92,0.0114
1453.75,46.25,87.89,0.0114
1456.25,46.25,87.84,0.0114
1458.75,46.25,87.76,0.0114
1461.25,46.25,87.66,0.0114
1463.75,46.25,87.53,0.0114
1466.25,46.25,87.39,0.0114
1468.75,46.25,87.23,0.0115
1471.25,46.25,87.06,0.0115
1473.75,46.25,86.92,0.0115
1476.25,46.25,86.79,0.0115
1478.75,46.25,86.68,0.0115
1481.25,46.25,86.6,0.0115
116.25,48.75,89.37,0.0112
118.75,48.75,89.55,0.0112
121.25,48.75,89.78,0.0111
123.75,48.75,90.07,0.0111
126.25,48.75,90.39,0.0111
128.75,48.75,90.9,0.011
131.25,48.75,91.43,0.0109
133.75,48.75,92,0.0109
136.25,48.75,92.62,0.0108
138.75,48.75,93.27,0.0107
141.25,48.75,93.95,0.0106
143.75,48.75,94.63,0.0106
146.25,48.75,95.29,0.0105
148.75,48.75,95.93,0.0104
151.25,48.75,96.53,0.0104
153.75,48.75,97.11,0.0103
156.25,48.75,97.65,0.0102
158.75,48.75,98.15,0.0102
161.25,48.75,98.6,0.0101
163.75,48.75,99,0.0101
166.25,48.75,99.36,0.0101
168.75,48.75,99.68,0.01
171.25,48.75,99.97,0.01
173.75,48.75,100.21,0.009979
176.25,48.75,100.41,0.009959
178.75,48.75,100.57,0.009943
181.25,48.75,100.72,0.009929
183.75,48.75,100.86,0.009915
186.25,48.75,100.97,0.009904
188.75,48.75,101.06,0.009895
191.25,48.75,101.12,0.009889
193.75,48.75,101.16,0.009885
196.25,48.75,101.16,0.009885
198.75,48.75,101.14,0.009887
201.25,48.75,101.09,0.009892
203.75,48.75,101.02,0.009899
206.25,48.75,100.95,0.009906
208.75,48.75,100.86,0.009915
211.25,48.75,100.76,0.009925
213.75,48.75,100.67,0.009933
216.25,48.75,100.59,0.009941
218.75,48.75,100.51,0.009949
221.25,48.75,100.45,0.009955
223.75,48.75,100.41,0.009959
226.25,48.75,100.37,0.009963
228.75,48.75,100.35,0.009965
231.25,48.75,100.34,0.009966
233.75,48.75,100.34,0.009966
236.25,48.75,100.34,0.009966
238.75,48.75,100.34,0.009966
241.25,48.75,100.33,0.009967
243.75,48.75,100.31,0.009969
246.25,48.75,100.27,0.009973
248.75,48.75,100.2,0.00998
251.25,48.75,100.09,0.009991
253.75,48.75,99.92,0.01
256.25,48.75,99.66,0.01
258.75,48.75,99.28,0.0101
261.25,48.75,98.71,0.0101
263.75,48.75,97.92,0.0102
266.25,48.75,96.83,0.0103
268.75,48.75,95.42,0.0105
271.25,48.75,93.66,0.0107
273.75,48.75,91.58,0.0109
276.25,48.75,89.28,0.0112
278.75,48.75,86.87,0.0115
281.25,48.75,84.5,0.0118
283.75,48.75,82.32,0.0121
286.25,48.75,80.44,0.0124
288.75,48.75,78.92,0.0127
291.25,48.75,77.78,0.0129
293.75,48.75,76.97,0.013
296.25,48.75,76.42,0.0131
298.75,48.75,76.07,0.0131
301.25,48.75,75.86,0.0132
303.75,48.75,75.75,0.0132
306.25,48.75,75.7,0.0132
308.75,48.75,75.72,0.0132
311.25,48.75,75.79,0.0132
313.75,48.75,75.94,0.0132
316.25,48.75,76.19,0.0131
318.75,48.75,76.61,0.0131
321.25,48.75,77.26,0.0129
323.75,48.75,78.18,0.0128
326.25,48.75,79.41,0.0126
328.75,48.75,80.93,0.0124
331.25,48.75,82.71,0.0121
333.75,48.75,84.71,0.0118
336.25,48.75,86.85,0.0115
338.75,48.75,89.01,0.0112
341.25,48.75,91.11,0.011
343.75,48.75,93.06,0.0107
346.25,48.75,94.82,0.0105
348.75,48.75,96.39,0.0104
351.25,48.75,97.79,0.0102
353.75,48.75,99.04,0.0101
356.25,48.75,100.17,0.009983
358.75,48.75,101.21,0.00988
361.25,48.75,102.19,0.009786
363.75,48.75,103.13,0.009696
366.25,48.75,104.05,0.009611
368.75,48.75,104.95,0.009528
371.25,48.75,105.86,0.009446
373.75,48.75,106.77,0.009366
376.25,48.75,107.68,0.009287
378.75,48.75,108.57,0.009211
381.25,48.75,109.41,0.00914
383.75,48.75,110.2,0.009074
386.25,48.75,110.92,0.009016
388.75,48.75,111.54,0.008965
391.25,48.75,112.09,0.008921
393.75,48.75,112.55,0.008885
396.25,48.75,112.94,0.008854
398.75,48.75,113.26,0.008829
401.25,48.75,113.52,0.008809
403.75,48.75,113.71,0.008794
406.25,48.75,113.84,0.008784
408.75,48.75,113.91,0.008779
411.25,48.75,113.92,0.008778
413.75,48.75,113.86,0.008783
416.25,48.75,113.66,0.008798
418.75,48.75,113.18,0.008835
421.25,48.75,112.23,0.00891
423.75,48.75,110.61,0.009041
426.25,48.75,108.18,0.009244
428.75,48.75,104.89,0.009534
431.25,48.75,100.83,0.009918
433.75,48.75,96.18,0.0104
436.25,48.75,91.24,0.011
438.75,48.75,86.29,0.0116
441.25,48.75,81.66,0.0122
443.75,48.75,77.54,0.0129
446.25,48.75,74.06,0.0135
448.75,48.75,71.29,0.014
451.25,48.75,69.21,0.0144
453.75,48.75,67.74,0.0148
456.25,48.75,66.77,0.015
458.75,48.75,66.15,0.0151
461.25,48.75,65.74,0.0152
463.75,48.75,65.43,0.0153
466.25,48.75,65.19,0.0153
468.75,48.75,64.99,0.0154
471.25,48.75,64.82,0.0154
473.75,48.75,64.68,0.0155
476.25,48.75,64.57,0.0155
478.75,48.75,64.47,0.0155
481.25,48.75,64.4,0.0155
483.75,48.75,64.38,0.0155
486.25,48.75,64.4,0.0155
488.75,48.75,64.49,0.0155
491.25,48.75,64.61,0.0155
493.75,48.75,64.76,0.0154
496.25,48.75,64.89,0.0154
498.75,48.75,65.01,0.0154
501.25,48.75,65.09,0.0154
503.75,48.75,65.16,0.0153
506.25,48.75,65.2,0.0153
508.75,48.75,65.23,0.0153
511.25,48.75,65.24,0.0153
513.75,48.75,65.24,0.0153
516.25,48.75,65.23,0.0153
518.75,48.75,65.2,0.0153
521.25,48.75,65.16,0.0153
523.75,48.75,65.09,0.0154
526.25,48.75,65,0.0154
528.75,48.75,64.93,0.0154
531.25,48.75,64.86,0.0154
533.75,48.75,64.83,0.0154
536.25,48.75,64.83,0.0154
538.75,48.75,64.85,0.0154
541.25,48.75,64.89,0.0154
543.75,48.75,64.96,0.0154
546.25,48.75,65.04,0.0154
548.75,48.75,65.17,0.0153
551.25,48.75,65.33,0.0153
553.75,48.75,65.58,0.0152
556.25,48.75,65.92,0.0152
558.75,48.75,66.38,0.0151
561.25,48.75,66.95,0.0149
563.75,48.75,67.66,0.0148
566.25,48.75,68.55,0.0146
568.75,48.75,69.65,0.0144
571.25,48.75,70.94,0.0141
573.75,48.75,72.37,0.0138
576.25,48.75,73.87,0.0135
578.75,48.75,75.36,0.0133
581.25,48.75,76.77,0.013
583.75,48.75,78.04,0.0128
586.25,48.75,79.13,0.0126
588.75,48.75,80.02,0.0125
591.25,48.75,80.73,0.0124
593.75,48.75,81.29,0.0123
596.25,48.75,81.73,0.0122
598.75,48.75,82.07,0.0122
601.25,48.75,82.35,0.0121
603.75,48.75,82.58,0.0121
606.25,48.75,82.79,0.0121
608.75,48.75,82.99,0.0121
611.25,48.75,83.18,0.012
613.75,48.75,83.37,0.012
616.25,48.75,83.58,0.012
618.75,48.75,83.8,0.0119
621.25,48.75,84.05,0.0119
623.75,48.75,84.33,0.0119
626.25,48.75,84.64,0.0118
628.75,48.75,84.99,0.0118
631.25,48.75,85.38,0.0117
633.75,48.75,85.8,0.0117
636.25,48.75,86.26,0.0116
638.75,48.75,86.74,0.0115
641.25,48.75,87.22,0.0115
643.75,48.75,87.7,0.0114
646.25,48.75,88.15,0.0113
648.75,48.75,88.56,0.0113
651.25,48.75,88.93,0.0112
653.75,48.75,89.24,0.0112
656.25,48.75,89.48,0.0112
658.75,48.75,89.67,0.0112
661.25,48.75,89.79,0.0111
663.75,48.75,89.87,0.0111
666.25,48.75,89.9,0.0111
668.75,48.75,89.88,0.0111
671.25,48.75,89.81,0.0111
673.75,48.75,89.69,0.0111
676.25,48.75,89.51,0.0112
678.75,48.75,89.26,0.0112
681.25,48.75,88.93,0.0112
683.75,48.75,88.52,0.0113
686.25,48.75,88.06,0.0114
688.75,48.75,87.59,0.0114
691.25,48.75,87.15,0.0115
693.75,48.75,86.77,0.0115
696.25,48.75,86.47,0.0116
698.75,48.75,86.23,0.0116
701.25,48.75,86.06,0.0116
703.75,48.75,85.93,0.0116
706.25,48.75,85.85,0.0116
708.75,48.75,85.8,0.0117
711.25,48.75,85.77,0.0117
713.75,48.75,85.75,0.0117
716.25,48.75,85.76,0.0117
718.75,48.75,85.76,0.0117
721.25,48.75,85.78,0.0117
723.75,48.75,85.78,0.0117
726.25,48.75,85.78,0.0117
728.75,48.75,85.76,0.0117
731.25,48.75,85.73,0.0117
733.75,48.75,85.67,0.0117
736.25,48.75,85.57,0.0117
738.75,48.75,85.43,0.0117
741.25,48.75,85.25,0.0117
743.75,48.75,85.02,0.0118
746.25,48.75,84.73,0.0118
748.75,48.75,84.39,0.0118
751.25,48.75,84.02,0.0119
753.75,48.75,83.62,0.012
756.25,48.75,83.22,0.012
758.75,48.75,82.85,0.0121
761.25,48.75,82.52,0.0121
763.75,48.75,82.25,0.0122
766.25,48.75,82.04,0.0122
768.75,48.75,81.89,0.0122
771.25,48.75,81.79,0.0122
773.75,48.75,81.73,0.0122
776.25,48.75,81.73,0.0122
778.75,48.75,81.76,0.0122
781.25,48.75,81.86,0.0122
783.75,48.75,82.02,0.0122
786.25,48.75,82.26,0.0122
788.75,48.75,82.64,0.0121
791.25,48.75,83.18,0.012
793.75,48.75,83.95,0.0119
796.25,48.75,84.94,0.0118
798.75,48.75,86.12,0.0116
801.25,48.75,87.39,0.0114
803.75,48.75,88.64,0.0113
806.25,48.75,89.74,0.0111
808.75,48.75,90.63,0.011
811.25,48.75,91.28,0.011
813.75,48.75,91.74,0.0109
816.25,48.75,92.04,0.0109
818.75,48.75,92.21,0.0108
821.25,48.75,92.3,0.0108
823.75,48.75,92.32,0.0108
826.25,48.75,92.26,0.0108
828.75,48.75,92.14,0.0109
831.25,48.75,91.93,0.0109
833.75,48.75,91.61,0.0109
836.25,48.75,91.14,0.011
838.75,48.75,90.48,0.0111
841.25,48.75,89.61,0.0112
843.75,48.75,88.57,0.0113
846.25,48.75,87.42,0.0114
848.75,48.75,86.28,0.0116
851.25,48.75,85.24,0.0117
853.75,48.75,84.38,0.0119
856.25,48.75,83.73,0.0119
858.75,48.75,83.28,0.012
861.25,48.75,82.98,0.0121
863.75,48.75,82.79,0.0121
866.25,48.75,82.68,0.0121
868.75,48.75,82.64,0.0121
871.25,48.75,82.65,0.0121
873.75,48.75,82.72,0.0121
876.25,48.75,82.85,0.0121
878.75,48.75,83.04,0.012
881.25,48.75,83.32,0.012
883.75,48.75,83.67,0.012
886.25,48.75,84.1,0.0119
888.75,48.75,84.57,0.0118
891.25,48.75,85.03,0.0118
893.75,48.75,85.43,0.0117
896.25,48.75,85.73,0.0117
898.75,48.75,85.94,0.0116
901.25,48.75,86.06,0.0116
903.75,48.75,86.12,0.0116
906.25,48.75,86.12,0.0116
908.75,48.75,86.07,0.0116
911.25,48.75,85.96,0.0116
913.75,48.75,85.78,0.0117
916.25,48.75,85.51,0.0117
918.75,48.75,85.12,0.0117
921.25,48.75,84.54,0.0118
923.75,48.75,83.68,0.0119
926.25,48.75,82.49,0.0121
928.75,48.75,80.96,0.0124
931.25,48.75,79.15,0.0126
933.75,48.75,77.21,0.013
936.25,48.75,75.33,0.0133
938.75,48.75,73.68,0.0136
941.25,48.75,72.38,0.0138
943.75,48.75,71.46,0.014
946.25,48.75,70.87,0.0141
948.75,48.75,70.53,0.0142
951.25,48.75,70.34,0.0142
953.75,48.75,70.25,0.0142
956.25,48.75,70.22,0.0142
958.75,48.75,70.24,0.0142
961.25,48.75,70.3,0.0142
963.75,48.75,70.4,0.0142
966.25,48.75,70.55,0.0142
968.75,48.75,70.76,0.0141
971.25,48.75,71.05,0.0141
973.75,48.75,71.46,0.014
976.25,48.75,72.04,0.0139
978.75,48.75,72.81,0.0137
981.25,48.75,73.77,0.0136
983.75,48.75,74.91,0.0133
986.25,48.75,76.18,0.0131
988.75,48.75,77.51,0.0129
991.25,48.75,78.83,0.0127
993.75,48.75,80.08,0.0125
996.25,48.75,81.21,0.0123
998.75,48.75,82.18,0.0122
1001.25,48.75,82.97,0.0121
1003.75,48.75,83.6,0.012
1006.25,48.75,84.08,0.0119
1008.75,48.75,84.45,0.0118
1011.25,48.75,84.74,0.0118
1013.75,48.75,84.96,0.0118
1016.25,48.75,85.14,0.0117
1018.75,48.75,85.28,0.0117
1021.25,48.75,85.39,0.0117
1023.75,48.75,85.49,0.0117
1026.25,48.75,85.55,0.0117
1028.75,48.75,85.61,0.0117
1031.25,48.75,85.64,0.0117
1033.75,48.75,85.66,0.0117
1036.25,48.75,85.67,0.0117
1038.75,48.75,85.65,0.0117
1041.25,48.75,85.63,0.0117
1043.75,48.75,85.58,0.0117
1046.25,48.75,85.51,0.0117
1048.75,48.75,85.42,0.0117
1051.25,48.75,85.28,0.0117
1053.75,48.75,85.08,0.0118
1056.25,48.75,84.79,0.0118
1058.75,48.75,84.36,0.0119
1061.25,48.75,83.72,0.0119
1063.75,48.75,82.81,0.0121
1066.25,48.75,81.6,0.0123
1068.75,48.75,80.08,0.0125
1071.25,48.75,78.3,0.0128
1073.75,48.75,76.35,0.0131
1076.25,48.75,74.36,0.0134
1078.75,48.75,72.47,0.0138
1081.25,48.75,70.81,0.0141
1083.75,48.75,69.45,0.0144
1086.25,48.75,68.42,0.0146
1088.75,48.75,67.69,0.0148
1091.25,48.75,67.21,0.0149
1093.75,48.75,66.9,0.0149
1096.25,48.75,66.71,0.015
1098.75,48.75,66.58,0.015
1101.25,48.75,66.51,0.015
1103.75,48.75,66.47,0.015
1106.25,48.75,66.48,0.015
1108.75,48.75,66.51,0.015
1111.25,48.75,66.57,0.015
1113.75,48.75,66.66,0.015
1116.25,48.75,66.79,0.015
1118.75,48.75,66.95,0.0149
1121.25,48.75,67.17,0.0149
1123.75,48.75,67.46,0.0148
1126.25,48.75,67.84,0.0147
1128.75,48.75,68.31,0.0146
1131.25,48.75,68.87,0.0145
1133.75,48.75,69.5,0.0144
1136.25,48.75,70.19,0.0142
1138.75,48.75,70.88,0.0141
1141.25,48.75,71.55,0.014
1143.75,48.75,72.16,0.0139
1146.25,48.75,72.7,0.0138
1148.75,48.75,73.17,0.0137
1151.25,48.75,73.55,0.0136
1153.75,48.75,73.87,0.0135
1156.25,48.75,74.13,0.0135
1158.75,48.75,74.35,0.0134
1161.25,48.75,74.53,0.0134
1163.75,48.75,74.69,0.0134
1166.25,48.75,74.82,0.0134
1168.75,48.75,74.95,0.0133
1171.25,48.75,75.06,0.0133
1173.75,48.75,75.18,0.0133
1176.25,48.75,75.3,0.0133
1178.75,48.75,75.43,0.0133
1181.25,48.75,75.6,0.0132
1183.75,48.75,75.81,0.0132
1186.25,48.75,76.11,0.0131
1188.75,48.75,76.54,0.0131
1191.25,48.75,77.19,0.013
1193.75,48.75,78.19,0.0128
1196.25,48.75,79.65,0.0126
1198.75,48.75,81.75,0.0122
1201.25,48.75,84.58,0.0118
1203.75,48.75,88.12,0.0113
1206.25,48.75,92.19,0.0108
1208.75,48.75,96.4,0.0104
1211.25,48.75,100.29,0.009971
1213.75,48.75,103.51,0.009661
1216.25,48.75,105.87,0.009446
1218.75,48.75,107.44,0.009308
1221.25,48.75,108.48,0.009218
1223.75,48.75,109.26,0.009152
1226.25,48.75,109.87,0.009102
1228.75,48.75,110.29,0.009067
1231.25,48.75,110.53,0.009047
1233.75,48.75,110.63,0.009039
1236.25,48.75,110.65,0.009038
1238.75,48.75,110.59,0.009042
1241.25,48.75,110.48,0.009051
1243.75,48.75,110.29,0.009067
1246.25,48.75,109.84,0.009104
1248.75,48.75,108.86,0.009186
1251.25,48.75,107.08,0.009339
1253.75,48.75,104.33,0.009585
1256.25,48.75,100.51,0.009949
1258.75,48.75,95.72,0.0104
1261.25,48.75,90.3,0.0111
1263.75,48.75,84.61,0.0118
1266.25,48.75,78.96,0.0127
1268.75,48.75,73.67,0.0136
1271.25,48.75,69.01,0.0145
1273.75,48.75,65.12,0.0154
1276.25,48.75,62.02,0.0161
1278.75,48.75,59.68,0.0168
1281.25,48.75,58.04,0.0172
1283.75,48.75,56.99,0.0175
1286.25,48.75,56.36,0.0177
1288.75,48.75,56.01,0.0179
1291.25,48.75,55.82,0.0179
1293.75,48.75,55.71,0.018
1296.25,48.75,55.64,0.018
1298.75,48.75,55.61,0.018
1301.25,48.75,55.6,0.018
1303.75,48.75,55.62,0.018
1306.25,48.75,55.67,0.018
1308.75,48.75,55.74,0.0179
1311.25,48.75,55.84,0.0179
1313.75,48.75,56,0.0179
1316.25,48.75,56.26,0.0178
1318.75,48.75,56.65,0.0177
1321.25,48.75,57.2,0.0175
1323.75,48.75,57.92,0.0173
1326.25,48.75,58.83,0.017
1328.75,48.75,59.92,0.0167
1331.25,48.75,61.18,0.0163
1333.75,48.75,62.57,0.016
1336.25,48.75,64.09,0.0156
1338.75,48.75,65.7,0.0152
1341.25,48.75,67.35,0.0148
1343.75,48.75,69.02,0.0145
1346.25,48.75,70.68,0.0141
1348.75,48.75,72.31,0.0138
1351.25,48.75,73.89,0.0135
1353.75,48.75,75.4,0.0133
1356.25,48.75,76.84,0.013
1358.75,48.75,78.18,0.0128
1361.25,48.75,79.39,0.0126
1363.75,48.75,80.45,0.0124
1366.25,48.75,81.38,0.0123
1368.75,48.75,82.17,0.0122
1371.25,48.75,82.83,0.0121
1373.75,48.75,83.37,0.012
1376.25,48.75,83.81,0.0119
1378.75,48.75,84.16,0.0119
1381.25,48.75,84.44,0.0118
1383.75,48.75,84.68,0.0118
1386.25,48.75,84.87,0.0118
1388.75,48.75,85.04,0.0118
1391.25,48.75,85.18,0.0117
1393.75,48.75,85.31,0.0117
1396.25,48.75,85.43,0.0117
1398.75,48.75,85.53,0.0117
1401.25,48.75,85.63,0.0117
1403.75,48.75,85.73,0.0117
1406.25,48.75,85.82,0.0117
1408.75,48.75,85.92,0.0116
1411.25,48.75,86.01,0.0116
1413.75,48.75,86.11,0.0116
1416.25,48.75,86.2,0.0116
1418.75,48.75,86.3,0.0116
1421.25,48.75,86.4,0.0116
1423.75,48.75,86.49,0.0116
1426.25,48.75,86.59,0.0115
1428.75,48.75,86.68,0.0115
1431.25,48.75,86.76,0.0115
1433.75,48.75,86.85,0.0115
1436.25,48.75,86.92,0.0115
1438.75,48.75,86.97,0.0115
1441.25,48.75,87.02,0.0115
1443.75,48.75,87.05,0.0115
1446.25,48.75,87.06,0.0115
1448.75,48.75,87.05,0.0115
1451.25,48.75,87.03,0.0115
1453.75,48.75,86.98,0.0115
1456.25,48.75,86.92,0.0115
1458.75,48.75,86.84,0.0115
1461.25,48.75,86.74,0.0115
1463.75,48.75,86.62,0.0115
1466.25,48.75,86.5,0.0116
1468.75,48.75,86.36,0.0116
1471.25,48.75,86.21,0.0116
1473.75,48.75,86.1,0.0116
1476.25,48.75,85.99,0.0116
1478.75,48.75,85.89,0.0116
1481.25,48.75,85.82,0.0117
118.75,51.25,90.95,0.011
121.25,51.25,91.03,0.011
123.75,51.25,91.15,0.011
126.25,51.25,91.3,0.011
128.75,51.25,91.52,0.0109
131.25,51.25,91.85,0.0109
133.75,51.25,92.24,0.0108
136.25,51.25,92.66,0.0108
138.75,51.25,93.13,0.0107
141.25,51.25,93.63,0.0107
143.75,51.25,94.15,0.0106
146.25,51.25,94.67,0.0106
148.75,51.25,95.18,0.0105
151.25,51.25,95.67,0.0105
153.75,51.25,96.14,0.0104
156.25,51.25,96.57,0.0104
158.75,51.25,96.96,0.0103
161.25,51.25,97.32,0.0103
163.75,51.25,97.65,0.0102
166.25,51.25,97.94,0.0102
168.75,51.25,98.2,0.0102
171.25,51.25,98.42,0.0102
173.75,51.25,98.61,0.0101
176.25,51.25,98.77,0.0101
178.75,51.25,98.91,0.0101
181.25,51.25,99.03,0.0101
183.75,51.25,99.13,0.0101
186.25,51.25,99.21,0.0101
188.75,51.25,99.25,0.0101
191.25,51.25,99.27,0.0101
193.75,51.25,99.26,0.0101
196.25,51.25,99.22,0.0101
198.75,51.25,99.16,0.0101
201.25,51.25,99.07,0.0101
203.75,51.25,98.96,0.0101
206.25,51.25,98.83,0.0101
208.75,51.25,98.67,0.0101
211.25,51.25,98.5,0.0102
213.75,51.25,98.32,0.0102
216.25,51.25,98.14,0.0102
218.75,51.25,97.95,0.0102
221.25,51.25,97.77,0.0102
223.75,51.25,97.6,0.0102
226.25,51.25,97.44,0.0103
228.75,51.25,97.29,0.0103
231.25,51.25,97.14,0.0103
233.75,51.25,97,0.0103
236.25,51.25,96.85,0.0103
238.75,51.25,96.7,0.0103
241.25,51.25,96.54,0.0104
243.75,51.25,96.36,0.0104
246.25,51.25,96.15,0.0104
