X,Depth,Resistivity,Conductivity
931.25,76.25,177.12,0.005646
933.75,76.25,179.56,0.005569
936.25,76.25,181.85,0.005499
938.75,76.25,183.94,0.005437
941.25,76.25,185.79,0.005382
943.75,76.25,187.39,0.005336
946.25,76.25,188.73,0.005299
948.75,76.25,189.84,0.005268
951.25,76.25,190.73,0.005243
953.75,76.25,191.46,0.005223
956.25,76.25,192.04,0.005207
958.75,76.25,192.52,0.005194
961.25,76.25,192.91,0.005184
963.75,76.25,193.23,0.005175
966.25,76.25,193.5,0.005168
968.75,76.25,193.72,0.005162
971.25,76.25,193.91,0.005157
973.75,76.25,194.05,0.005153
976.25,76.25,194.17,0.00515
978.75,76.25,194.25,0.005148
981.25,76.25,194.3,0.005147
983.75,76.25,194.32,0.005146
986.25,76.25,194.31,0.005146
988.75,76.25,194.27,0.005147
991.25,76.25,194.21,0.005149
993.75,76.25,194.13,0.005151
996.25,76.25,194.01,0.005154
998.75,76.25,193.88,0.005158
1001.25,76.25,193.72,0.005162
1003.75,76.25,193.54,0.005167
1006.25,76.25,193.34,0.005172
1008.75,76.25,193.11,0.005178
1011.25,76.25,192.87,0.005185
1013.75,76.25,192.61,0.005192
1016.25,76.25,192.33,0.005199
1018.75,76.25,192.03,0.005208
1021.25,76.25,191.72,0.005216
1023.75,76.25,191.39,0.005225
1026.25,76.25,191.06,0.005234
1028.75,76.25,190.71,0.005244
1031.25,76.25,190.36,0.005253
1033.75,76.25,190.02,0.005263
1036.25,76.25,189.67,0.005272
1038.75,76.25,189.32,0.005282
1041.25,76.25,188.99,0.005291
1043.75,76.25,188.66,0.005301
1046.25,76.25,188.35,0.005309
1048.75,76.25,188.05,0.005318
1051.25,76.25,187.78,0.005325
1053.75,76.25,187.52,0.005333
1056.25,76.25,187.28,0.00534
1058.75,76.25,187.07,0.005346
1061.25,76.25,186.88,0.005351
1063.75,76.25,186.71,0.005356
1066.25,76.25,186.57,0.00536
1068.75,76.25,186.44,0.005364
1071.25,76.25,186.34,0.005367
1073.75,76.25,186.27,0.005369
1076.25,76.25,186.21,0.00537
1078.75,76.25,186.18,0.005371
1081.25,76.25,186.17,0.005371
1083.75,76.25,186.19,0.005371
1086.25,76.25,186.22,0.00537
1088.75,76.25,186.28,0.005368
1091.25,76.25,186.35,0.005366
1093.75,76.25,186.45,0.005363
1096.25,76.25,186.56,0.00536
1098.75,76.25,186.69,0.005356
1101.25,76.25,186.83,0.005352
1103.75,76.25,186.99,0.005348
1106.25,76.25,187.15,0.005343
1108.75,76.25,187.32,0.005338
1111.25,76.25,187.5,0.005333
1113.75,76.25,187.67,0.005329
1116.25,76.25,187.84,0.005324
1118.75,76.25,188.01,0.005319
1121.25,76.25,188.17,0.005314
1123.75,76.25,188.32,0.00531
1126.25,76.25,188.45,0.005306
1128.75,76.25,188.57,0.005303
1131.25,76.25,188.67,0.0053
1133.75,76.25,188.75,0.005298
1136.25,76.25,188.81,0.005296
1138.75,76.25,188.85,0.005295
1141.25,76.25,188.86,0.005295
1143.75,76.25,188.85,0.005295
1146.25,76.25,188.82,0.005296
1148.75,76.25,188.76,0.005298
1151.25,76.25,188.67,0.0053
1153.75,76.25,188.56,0.005303
1156.25,76.25,188.43,0.005307
1158.75,76.25,188.27,0.005312
1161.25,76.25,188.08,0.005317
1163.75,76.25,187.86,0.005323
1166.25,76.25,187.61,0.00533
1168.75,76.25,187.3,0.005339
1171.25,76.25,186.94,0.005349
1173.75,76.25,186.49,0.005362
1176.25,76.25,185.94,0.005378
1178.75,76.25,185.26,0.005398
1181.25,76.25,184.43,0.005422
1183.75,76.25,183.41,0.005452
1186.25,76.25,182.19,0.005489
1188.75,76.25,180.75,0.005533
1191.25,76.25,179.07,0.005584
1193.75,76.25,177.13,0.005646
1196.25,76.25,174.94,0.005716
1198.75,76.25,172.5,0.005797
1201.25,76.25,169.83,0.005888
1203.75,76.25,166.96,0.005989
1206.25,76.25,163.94,0.0061
1208.75,76.25,160.8,0.006219
1211.25,76.25,157.6,0.006345
1213.75,76.25,154.42,0.006476
1216.25,76.25,151.29,0.00661
1218.75,76.25,148.27,0.006744
1221.25,76.25,145.4,0.006878
1223.75,76.25,142.7,0.007008
1226.25,76.25,140.18,0.007134
1228.75,76.25,137.86,0.007254
1231.25,76.25,135.77,0.007365
1233.75,76.25,133.94,0.007466
1236.25,76.25,132.37,0.007555
1238.75,76.25,131.02,0.007632
1241.25,76.25,129.89,0.007699
1243.75,76.25,128.96,0.007754
1246.25,76.25,128.21,0.0078
1248.75,76.25,127.61,0.007836
1251.25,76.25,127.13,0.007866
1253.75,76.25,126.76,0.007889
1256.25,76.25,126.47,0.007907
1258.75,76.25,126.24,0.007921
1261.25,76.25,126.05,0.007933
1263.75,76.25,125.9,0.007943
1266.25,76.25,125.77,0.007951
1268.75,76.25,125.67,0.007957
1271.25,76.25,125.59,0.007962
1273.75,76.25,125.53,0.007966
1276.25,76.25,125.48,0.007969
1278.75,76.25,125.45,0.007971
1281.25,76.25,125.43,0.007973
1283.75,76.25,125.43,0.007973
1286.25,76.25,125.44,0.007972
1288.75,76.25,125.47,0.00797
1291.25,76.25,125.51,0.007967
1293.75,76.25,125.56,0.007964
1296.25,76.25,125.62,0.007961
1298.75,76.25,125.69,0.007956
1301.25,76.25,125.76,0.007952
1303.75,76.25,125.84,0.007947
1306.25,76.25,125.93,0.007941
1308.75,76.25,126.01,0.007936
1311.25,76.25,126.09,0.007931
1313.75,76.25,126.17,0.007926
1316.25,76.25,126.24,0.007921
1318.75,76.25,126.3,0.007918
1321.25,76.25,126.36,0.007914
1323.75,76.25,126.4,0.007911
1326.25,76.25,126.43,0.00791
1328.75,76.25,126.45,0.007908
1331.25,76.25,126.46,0.007908
1333.75,76.25,126.45,0.007908
1336.25,76.25,126.42,0.00791
1338.75,76.25,126.38,0.007913
1341.25,76.25,126.33,0.007916
1343.75,76.25,126.25,0.007921
1346.25,76.25,126.16,0.007926
1348.75,76.25,126.05,0.007933
1351.25,76.25,125.92,0.007942
1353.75,76.25,125.77,0.007951
1356.25,76.25,125.6,0.007962
1358.75,76.25,125.4,0.007974
1361.25,76.25,125.18,0.007988
1363.75,76.25,124.94,0.008004
1366.25,76.25,124.66,0.008022
1368.75,76.25,124.35,0.008042
1371.25,76.25,124.01,0.008064
1373.75,76.25,123.59,0.008091
1376.25,76.25,123.16,0.00812
1378.75,76.25,122.56,0.008159
1381.25,76.25,122.13,0.008188
1383.75,76.25,121.54,0.008228
1386.25,76.25,120.84,0.008275
1388.75,76.25,120,0.008333
251.25,78.75,138.62,0.007214
253.75,78.75,148.73,0.006724
256.25,78.75,156.59,0.006386
258.75,78.75,160.57,0.006228
261.25,78.75,163.32,0.006123
263.75,78.75,166.63,0.006001
266.25,78.75,169.03,0.005916
268.75,78.75,170.96,0.005849
271.25,78.75,172.52,0.005796
273.75,78.75,173.52,0.005763
276.25,78.75,174.57,0.005728
278.75,78.75,175.19,0.005708
281.25,78.75,175.86,0.005686
283.75,78.75,176.34,0.005671
286.25,78.75,176.8,0.005656
288.75,78.75,177.19,0.005644
291.25,78.75,177.55,0.005632
293.75,78.75,177.88,0.005622
296.25,78.75,178.19,0.005612
298.75,78.75,178.48,0.005603
301.25,78.75,178.74,0.005595
303.75,78.75,178.99,0.005587
306.25,78.75,179.22,0.00558
308.75,78.75,179.43,0.005573
311.25,78.75,179.63,0.005567
313.75,78.75,179.81,0.005561
316.25,78.75,179.98,0.005556
318.75,78.75,180.13,0.005552
321.25,78.75,180.27,0.005547
323.75,78.75,180.39,0.005544
326.25,78.75,180.49,0.00554
328.75,78.75,180.58,0.005538
331.25,78.75,180.65,0.005536
333.75,78.75,180.71,0.005534
336.25,78.75,180.75,0.005533
338.75,78.75,180.78,0.005532
341.25,78.75,180.78,0.005532
343.75,78.75,180.78,0.005532
346.25,78.75,180.75,0.005533
348.75,78.75,180.71,0.005534
351.25,78.75,180.65,0.005536
353.75,78.75,180.58,0.005538
356.25,78.75,180.49,0.00554
358.75,78.75,180.37,0.005544
361.25,78.75,180.24,0.005548
363.75,78.75,180.09,0.005553
366.25,78.75,179.93,0.005558
368.75,78.75,179.74,0.005564
371.25,78.75,179.54,0.00557
373.75,78.75,179.32,0.005577
376.25,78.75,179.08,0.005584
378.75,78.75,178.83,0.005592
381.25,78.75,178.57,0.0056
383.75,78.75,178.3,0.005609
386.25,78.75,178.01,0.005618
388.75,78.75,177.72,0.005627
391.25,78.75,177.43,0.005636
393.75,78.75,177.13,0.005646
396.25,78.75,176.84,0.005655
398.75,78.75,176.55,0.005664
401.25,78.75,176.26,0.005673
403.75,78.75,175.98,0.005682
406.25,78.75,175.71,0.005691
408.75,78.75,175.45,0.0057
411.25,78.75,175.2,0.005708
413.75,78.75,174.97,0.005715
416.25,78.75,174.75,0.005722
418.75,78.75,174.56,0.005729
421.25,78.75,174.38,0.005735
423.75,78.75,174.22,0.00574
426.25,78.75,174.08,0.005744
428.75,78.75,173.95,0.005749
431.25,78.75,173.85,0.005752
433.75,78.75,173.77,0.005755
436.25,78.75,173.71,0.005757
438.75,78.75,173.67,0.005758
441.25,78.75,173.65,0.005759
443.75,78.75,173.65,0.005759
446.25,78.75,173.68,0.005758
448.75,78.75,173.72,0.005756
451.25,78.75,173.78,0.005754
453.75,78.75,173.86,0.005752
456.25,78.75,173.96,0.005748
458.75,78.75,174.08,0.005744
461.25,78.75,174.23,0.00574
463.75,78.75,174.4,0.005734
466.25,78.75,174.59,0.005728
468.75,78.75,174.81,0.00572
471.25,78.75,175.06,0.005712
473.75,78.75,175.34,0.005703
476.25,78.75,175.64,0.005693
478.75,78.75,175.97,0.005683
481.25,78.75,176.33,0.005671
483.75,78.75,176.71,0.005659
486.25,78.75,177.12,0.005646
488.75,78.75,177.54,0.005633
491.25,78.75,177.99,0.005618
493.75,78.75,178.45,0.005604
496.25,78.75,178.92,0.005589
498.75,78.75,179.4,0.005574
501.25,78.75,179.88,0.005559
503.75,78.75,180.37,0.005544
506.25,78.75,180.84,0.00553
508.75,78.75,181.31,0.005515
511.25,78.75,181.76,0.005502
513.75,78.75,182.19,0.005489
516.25,78.75,182.61,0.005476
518.75,78.75,183,0.005464
521.25,78.75,183.38,0.005453
523.75,78.75,183.72,0.005443
526.25,78.75,184.05,0.005433
528.75,78.75,184.35,0.005424
531.25,78.75,184.62,0.005417
533.75,78.75,184.87,0.005409
536.25,78.75,185.09,0.005403
538.75,78.75,185.29,0.005397
541.25,78.75,185.47,0.005392
543.75,78.75,185.63,0.005387
546.25,78.75,185.76,0.005383
548.75,78.75,185.87,0.00538
551.25,78.75,185.96,0.005378
553.75,78.75,186.02,0.005376
556.25,78.75,186.07,0.005374
558.75,78.75,186.09,0.005374
561.25,78.75,186.09,0.005374
563.75,78.75,186.07,0.005374
566.25,78.75,186.02,0.005376
568.75,78.75,185.96,0.005378
571.25,78.75,185.88,0.00538
573.75,78.75,185.77,0.005383
576.25,78.75,185.65,0.005386
578.75,78.75,185.5,0.005391
581.25,78.75,185.32,0.005396
583.75,78.75,185.12,0.005402
586.25,78.75,184.88,0.005409
588.75,78.75,184.61,0.005417
591.25,78.75,184.29,0.005426
593.75,78.75,183.91,0.005437
596.25,78.75,183.47,0.00545
598.75,78.75,182.96,0.005466
601.25,78.75,182.36,0.005484
603.75,78.75,181.66,0.005505
606.25,78.75,180.85,0.005529
608.75,78.75,179.92,0.005558
611.25,78.75,178.85,0.005591
613.75,78.75,177.63,0.00563
616.25,78.75,176.26,0.005673
618.75,78.75,174.72,0.005723
621.25,78.75,173.01,0.00578
623.75,78.75,171.11,0.005844
626.25,78.75,169.04,0.005916
628.75,78.75,166.79,0.005996
631.25,78.75,164.37,0.006084
633.75,78.75,161.79,0.006181
636.25,78.75,159.06,0.006287
638.75,78.75,156.21,0.006402
641.25,78.75,153.25,0.006525
643.75,78.75,150.21,0.006657
646.25,78.75,147.12,0.006797
648.75,78.75,144.02,0.006943
651.25,78.75,140.94,0.007095
653.75,78.75,137.92,0.007251
656.25,78.75,134.98,0.007409
658.75,78.75,132.15,0.007567
661.25,78.75,129.47,0.007724
663.75,78.75,126.96,0.007876
666.25,78.75,124.64,0.008023
668.75,78.75,122.53,0.008161
671.25,78.75,120.64,0.008289
673.75,78.75,118.96,0.008406
676.25,78.75,117.5,0.008511
678.75,78.75,116.25,0.008602
681.25,78.75,115.18,0.008682
683.75,78.75,114.3,0.008749
686.25,78.75,113.57,0.008805
688.75,78.75,112.98,0.008851
691.25,78.75,112.51,0.008888
693.75,78.75,112.13,0.008918
696.25,78.75,111.83,0.008942
698.75,78.75,111.59,0.008961
701.25,78.75,111.4,0.008977
703.75,78.75,111.25,0.008989
706.25,78.75,111.13,0.008998
708.75,78.75,111.03,0.009007
711.25,78.75,110.97,0.009011
713.75,78.75,110.92,0.009016
716.25,78.75,110.9,0.009017
718.75,78.75,110.91,0.009016
721.25,78.75,110.93,0.009015
723.75,78.75,110.98,0.009011
726.25,78.75,111.04,0.009006
728.75,78.75,111.14,0.008998
731.25,78.75,111.25,0.008989
733.75,78.75,111.39,0.008977
736.25,78.75,111.57,0.008963
738.75,78.75,111.77,0.008947
741.25,78.75,112.01,0.008928
743.75,78.75,112.3,0.008905
746.25,78.75,112.64,0.008878
748.75,78.75,113.04,0.008846
751.25,78.75,113.52,0.008809
753.75,78.75,114.08,0.008766
756.25,78.75,114.75,0.008715
758.75,78.75,115.53,0.008656
761.25,78.75,116.44,0.008588
763.75,78.75,117.5,0.008511
766.25,78.75,118.71,0.008424
768.75,78.75,120.09,0.008327
771.25,78.75,121.63,0.008222
773.75,78.75,123.34,0.008108
776.25,78.75,125.2,0.007987
778.75,78.75,127.2,0.007862
781.25,78.75,129.31,0.007733
783.75,78.75,131.52,0.007603
786.25,78.75,133.76,0.007476
788.75,78.75,136.02,0.007352
791.25,78.75,138.24,0.007234
793.75,78.75,140.4,0.007123
796.25,78.75,142.44,0.00702
798.75,78.75,144.34,0.006928
801.25,78.75,146.07,0.006846
803.75,78.75,147.63,0.006774
806.25,78.75,149,0.006711
808.75,78.75,150.18,0.006659
811.25,78.75,151.19,0.006614
813.75,78.75,152.03,0.006578
816.25,78.75,152.73,0.006548
818.75,78.75,153.31,0.006523
821.25,78.75,153.78,0.006503
823.75,78.75,154.17,0.006486
826.25,78.75,154.5,0.006472
828.75,78.75,154.78,0.006461
831.25,78.75,155.02,0.006451
833.75,78.75,155.23,0.006442
836.25,78.75,155.41,0.006435
838.75,78.75,155.57,0.006428
841.25,78.75,155.7,0.006423
843.75,78.75,155.82,0.006418
846.25,78.75,155.93,0.006413
848.75,78.75,156.02,0.006409
851.25,78.75,156.1,0.006406
853.75,78.75,156.16,0.006404
856.25,78.75,156.22,0.006401
858.75,78.75,156.27,0.006399
861.25,78.75,156.32,0.006397
863.75,78.75,156.37,0.006395
866.25,78.75,156.41,0.006393
868.75,78.75,156.46,0.006391
871.25,78.75,156.52,0.006389
873.75,78.75,156.58,0.006387
876.25,78.75,156.65,0.006384
878.75,78.75,156.74,0.00638
881.25,78.75,156.84,0.006376
883.75,78.75,156.96,0.006371
886.25,78.75,157.1,0.006365
888.75,78.75,157.26,0.006359
891.25,78.75,157.45,0.006351
893.75,78.75,157.68,0.006342
896.25,78.75,157.95,0.006331
898.75,78.75,158.29,0.006318
901.25,78.75,158.71,0.006301
903.75,78.75,159.26,0.006279
906.25,78.75,159.95,0.006252
908.75,78.75,160.83,0.006218
911.25,78.75,161.91,0.006176
913.75,78.75,163.23,0.006126
916.25,78.75,164.8,0.006068
918.75,78.75,166.61,0.006002
921.25,78.75,168.64,0.00593
923.75,78.75,170.87,0.005852
926.25,78.75,173.23,0.005773
928.75,78.75,175.66,0.005693
931.25,78.75,178.1,0.005615
933.75,78.75,180.48,0.005541
936.25,78.75,182.71,0.005473
938.75,78.75,184.75,0.005413
941.25,78.75,186.56,0.00536
943.75,78.75,188.13,0.005315
946.25,78.75,189.45,0.005278
948.75,78.75,190.55,0.005248
951.25,78.75,191.44,0.005224
953.75,78.75,192.17,0.005204
956.25,78.75,192.76,0.005188
958.75,78.75,193.24,0.005175
961.25,78.75,193.63,0.005164
963.75,78.75,193.96,0.005156
966.25,78.75,194.24,0.005148
968.75,78.75,194.47,0.005142
971.25,78.75,194.66,0.005137
973.75,78.75,194.81,0.005133
976.25,78.75,194.93,0.00513
978.75,78.75,195.02,0.005128
981.25,78.75,195.08,0.005126
983.75,78.75,195.1,0.005126
986.25,78.75,195.1,0.005126
988.75,78.75,195.08,0.005126
991.25,78.75,195.02,0.005128
993.75,78.75,194.95,0.00513
996.25,78.75,194.84,0.005132
998.75,78.75,194.72,0.005136
1001.25,78.75,194.57,0.00514
1003.75,78.75,194.39,0.005144
1006.25,78.75,194.2,0.005149
1008.75,78.75,193.98,0.005155
1011.25,78.75,193.75,0.005161
1013.75,78.75,193.49,0.005168
1016.25,78.75,193.22,0.005175
1018.75,78.75,192.93,0.005183
1021.25,78.75,192.63,0.005191
1023.75,78.75,192.32,0.0052
1026.25,78.75,191.99,0.005209
1028.75,78.75,191.66,0.005218
1031.25,78.75,191.32,0.005227
1033.75,78.75,190.98,0.005236
1036.25,78.75,190.65,0.005245
1038.75,78.75,190.31,0.005255
1041.25,78.75,189.99,0.005263
1043.75,78.75,189.67,0.005272
1046.25,78.75,189.37,0.005281
1048.75,78.75,189.08,0.005289
1051.25,78.75,188.81,0.005296
1053.75,78.75,188.56,0.005303
1056.25,78.75,188.33,0.00531
1058.75,78.75,188.12,0.005316
1061.25,78.75,187.93,0.005321
1063.75,78.75,187.77,0.005326
1066.25,78.75,187.62,0.00533
1068.75,78.75,187.5,0.005333
1071.25,78.75,187.4,0.005336
1073.75,78.75,187.32,0.005338
1076.25,78.75,187.26,0.00534
1078.75,78.75,187.22,0.005341
1081.25,78.75,187.21,0.005342
1083.75,78.75,187.21,0.005342
1086.25,78.75,187.24,0.005341
1088.75,78.75,187.28,0.00534
1091.25,78.75,187.35,0.005338
1093.75,78.75,187.43,0.005335
1096.25,78.75,187.52,0.005333
1098.75,78.75,187.64,0.005329
1101.25,78.75,187.76,0.005326
1103.75,78.75,187.9,0.005322
1106.25,78.75,188.04,0.005318
1108.75,78.75,188.19,0.005314
1111.25,78.75,188.35,0.005309
1113.75,78.75,188.5,0.005305
1116.25,78.75,188.65,0.005301
1118.75,78.75,188.8,0.005297
1121.25,78.75,188.94,0.005293
1123.75,78.75,189.07,0.005289
1126.25,78.75,189.18,0.005286
1128.75,78.75,189.29,0.005283
1131.25,78.75,189.37,0.005281
1133.75,78.75,189.44,0.005279
1136.25,78.75,189.48,0.005278
1138.75,78.75,189.51,0.005277
1141.25,78.75,189.51,0.005277
1143.75,78.75,189.49,0.005277
1146.25,78.75,189.45,0.005278
1148.75,78.75,189.38,0.00528
1151.25,78.75,189.29,0.005283
1153.75,78.75,189.18,0.005286
1156.25,78.75,189.04,0.00529
1158.75,78.75,188.88,0.005294
1161.25,78.75,188.69,0.0053
1163.75,78.75,188.47,0.005306
1166.25,78.75,188.21,0.005313
1168.75,78.75,187.9,0.005322
1171.25,78.75,187.53,0.005332
1173.75,78.75,187.08,0.005345
1176.25,78.75,186.53,0.005361
1178.75,78.75,185.84,0.005381
1181.25,78.75,184.99,0.005406
1183.75,78.75,183.97,0.005436
1186.25,78.75,182.74,0.005472
1188.75,78.75,181.29,0.005516
1191.25,78.75,179.6,0.005568
1193.75,78.75,177.64,0.005629
1196.25,78.75,175.44,0.0057
1198.75,78.75,172.98,0.005781
1201.25,78.75,170.29,0.005872
1203.75,78.75,167.41,0.005973
1206.25,78.75,164.38,0.006083
1208.75,78.75,161.23,0.006202
1211.25,78.75,158.05,0.006327
1213.75,78.75,154.88,0.006457
1216.25,78.75,151.78,0.006588
1218.75,78.75,148.78,0.006721
1221.25,78.75,145.92,0.006853
1223.75,78.75,143.21,0.006983
1226.25,78.75,140.69,0.007108
1228.75,78.75,138.38,0.007226
1231.25,78.75,136.32,0.007336
1233.75,78.75,134.5,0.007435
1236.25,78.75,132.93,0.007523
1238.75,78.75,131.58,0.0076
1241.25,78.75,130.46,0.007665
1243.75,78.75,129.54,0.00772
1246.25,78.75,128.78,0.007765
1248.75,78.75,128.18,0.007802
1251.25,78.75,127.72,0.00783
1253.75,78.75,127.35,0.007852
1256.25,78.75,127.05,0.007871
1258.75,78.75,126.82,0.007885
1261.25,78.75,126.63,0.007897
1263.75,78.75,126.47,0.007907
1266.25,78.75,126.34,0.007915
1268.75,78.75,126.24,0.007921
1271.25,78.75,126.15,0.007927
1273.75,78.75,126.08,0.007931
1276.25,78.75,126.03,0.007935
1278.75,78.75,126,0.007937
1281.25,78.75,125.98,0.007938
1283.75,78.75,125.97,0.007938
1286.25,78.75,125.98,0.007938
1288.75,78.75,126,0.007937
1291.25,78.75,126.03,0.007935
1293.75,78.75,126.07,0.007932
1296.25,78.75,126.13,0.007928
1298.75,78.75,126.19,0.007925
1301.25,78.75,126.25,0.007921
1303.75,78.75,126.33,0.007916
1306.25,78.75,126.4,0.007911
1308.75,78.75,126.48,0.007906
1311.25,78.75,126.56,0.007901
1313.75,78.75,126.63,0.007897
1316.25,78.75,126.7,0.007893
1318.75,78.75,126.76,0.007889
1321.25,78.75,126.81,0.007886
1323.75,78.75,126.86,0.007883
1326.25,78.75,126.89,0.007881
1328.75,78.75,126.92,0.007879
1331.25,78.75,126.93,0.007878
1333.75,78.75,126.93,0.007878
1336.25,78.75,126.91,0.00788
1338.75,78.75,126.88,0.007881
1341.25,78.75,126.84,0.007884
1343.75,78.75,126.78,0.007888
1346.25,78.75,126.71,0.007892
1348.75,78.75,126.62,0.007898
1351.25,78.75,126.52,0.007904
1353.75,78.75,126.41,0.007911
1356.25,78.75,126.27,0.00792
1358.75,78.75,126.13,0.007928
1361.25,78.75,125.96,0.007939
1363.75,78.75,125.77,0.007951
1366.25,78.75,125.57,0.007964
1368.75,78.75,125.34,0.007978
1371.25,78.75,125.09,0.007994
1373.75,78.75,124.86,0.008009
1376.25,78.75,124.62,0.008024
1378.75,78.75,124.38,0.00804
1381.25,78.75,124.14,0.008055
263.75,81.25,168.34,0.00594
266.25,81.25,171.93,0.005816
268.75,81.25,173.13,0.005776
271.25,81.25,174.94,0.005716
273.75,81.25,175.66,0.005693
276.25,81.25,176.63,0.005662
278.75,81.25,177.27,0.005641
281.25,81.25,177.75,0.005626
283.75,81.25,178.16,0.005613
286.25,81.25,178.51,0.005602
288.75,81.25,178.83,0.005592
291.25,81.25,179.12,0.005583
293.75,81.25,179.39,0.005574
296.25,81.25,179.63,0.005567
298.75,81.25,179.87,0.00556
301.25,81.25,180.09,0.005553
303.75,81.25,180.29,0.005547
306.25,81.25,180.49,0.00554
308.75,81.25,180.67,0.005535
311.25,81.25,180.83,0.00553
313.75,81.25,180.99,0.005525
316.25,81.25,181.13,0.005521
318.75,81.25,181.26,0.005517
321.25,81.25,181.38,0.005513
323.75,81.25,181.48,0.00551
326.25,81.25,181.57,0.005508
328.75,81.25,181.64,0.005505
331.25,81.25,181.7,0.005504
333.75,81.25,181.75,0.005502
336.25,81.25,181.78,0.005501
338.75,81.25,181.79,0.005501
341.25,81.25,181.79,0.005501
343.75,81.25,181.78,0.005501
346.25,81.25,181.75,0.005502
348.75,81.25,181.7,0.005504
351.25,81.25,181.64,0.005505
353.75,81.25,181.56,0.005508
356.25,81.25,181.46,0.005511
358.75,81.25,181.34,0.005515
361.25,81.25,181.21,0.005518
363.75,81.25,181.05,0.005523
366.25,81.25,180.88,0.005529
368.75,81.25,180.69,0.005534
371.25,81.25,180.49,0.00554
373.75,81.25,180.26,0.005548
376.25,81.25,180.03,0.005555
378.75,81.25,179.78,0.005562
381.25,81.25,179.51,0.005571
383.75,81.25,179.23,0.005579
386.25,81.25,178.95,0.005588
388.75,81.25,178.66,0.005597
391.25,81.25,178.37,0.005606
393.75,81.25,178.07,0.005616
396.25,81.25,177.78,0.005625
398.75,81.25,177.49,0.005634
401.25,81.25,177.2,0.005643
403.75,81.25,176.92,0.005652
406.25,81.25,176.65,0.005661
408.75,81.25,176.39,0.005669
411.25,81.25,176.15,0.005677
413.75,81.25,175.92,0.005684
416.25,81.25,175.7,0.005692
418.75,81.25,175.51,0.005698
421.25,81.25,175.33,0.005704
423.75,81.25,175.17,0.005709
426.25,81.25,175.03,0.005713
428.75,81.25,174.91,0.005717
431.25,81.25,174.81,0.00572
433.75,81.25,174.73,0.005723
436.25,81.25,174.67,0.005725
438.75,81.25,174.63,0.005726
441.25,81.25,174.61,0.005727
443.75,81.25,174.61,0.005727
446.25,81.25,174.63,0.005726
448.75,81.25,174.67,0.005725
451.25,81.25,174.73,0.005723
453.75,81.25,174.81,0.00572
456.25,81.25,174.91,0.005717
458.75,81.25,175.03,0.005713
461.25,81.25,175.17,0.005709
463.75,81.25,175.34,0.005703
466.25,81.25,175.54,0.005697
468.75,81.25,175.75,0.00569
471.25,81.25,176,0.005682
473.75,81.25,176.27,0.005673
476.25,81.25,176.57,0.005663
478.75,81.25,176.9,0.005653
481.25,81.25,177.25,0.005642
483.75,81.25,177.63,0.00563
486.25,81.25,178.03,0.005617
488.75,81.25,178.45,0.005604
491.25,81.25,178.89,0.00559
493.75,81.25,179.34,0.005576
496.25,81.25,179.81,0.005561
498.75,81.25,180.28,0.005547
501.25,81.25,180.76,0.005532
503.75,81.25,181.23,0.005518
506.25,81.25,181.7,0.005504
508.75,81.25,182.16,0.00549
511.25,81.25,182.6,0.005476
513.75,81.25,183.03,0.005464
516.25,81.25,183.44,0.005451
518.75,81.25,183.83,0.00544
521.25,81.25,184.19,0.005429
523.75,81.25,184.54,0.005419
526.25,81.25,184.85,0.00541
528.75,81.25,185.15,0.005401
531.25,81.25,185.42,0.005393
533.75,81.25,185.66,0.005386
536.25,81.25,185.88,0.00538
538.75,81.25,186.08,0.005374
541.25,81.25,186.25,0.005369
543.75,81.25,186.41,0.005365
546.25,81.25,186.54,0.005361
548.75,81.25,186.65,0.005358
551.25,81.25,186.73,0.005355
553.75,81.25,186.8,0.005353
556.25,81.25,186.84,0.005352
558.75,81.25,186.86,0.005352
561.25,81.25,186.86,0.005352
563.75,81.25,186.84,0.005352
566.25,81.25,186.79,0.005354
568.75,81.25,186.73,0.005355
571.25,81.25,186.64,0.005358
573.75,81.25,186.54,0.005361
576.25,81.25,186.41,0.005365
578.75,81.25,186.26,0.005369
581.25,81.25,186.09,0.005374
583.75,81.25,185.89,0.00538
586.25,81.25,185.65,0.005386
588.75,81.25,185.38,0.005394
591.25,81.25,185.06,0.005404
593.75,81.25,184.68,0.005415
596.25,81.25,184.24,0.005428
598.75,81.25,183.72,0.005443
601.25,81.25,183.12,0.005461
603.75,81.25,182.41,0.005482
606.25,81.25,181.59,0.005507
608.75,81.25,180.65,0.005536
611.25,81.25,179.57,0.005569
613.75,81.25,178.34,0.005607
616.25,81.25,176.95,0.005651
618.75,81.25,175.4,0.005701
621.25,81.25,173.67,0.005758
623.75,81.25,171.76,0.005822
626.25,81.25,169.66,0.005894
628.75,81.25,167.4,0.005974
631.25,81.25,164.96,0.006062
633.75,81.25,162.36,0.006159
636.25,81.25,159.61,0.006265
638.75,81.25,156.73,0.00638
641.25,81.25,153.76,0.006504
643.75,81.25,150.7,0.006636
646.25,81.25,147.6,0.006775
648.75,81.25,144.49,0.006921
651.25,81.25,141.39,0.007073
653.75,81.25,138.36,0.007228
656.25,81.25,135.41,0.007385
658.75,81.25,132.57,0.007543
661.25,81.25,129.88,0.007699
663.75,81.25,127.37,0.007851
666.25,81.25,125.05,0.007997
668.75,81.25,122.94,0.008134
671.25,81.25,121.05,0.008261
673.75,81.25,119.37,0.008377
676.25,81.25,117.91,0.008481
678.75,81.25,116.66,0.008572
681.25,81.25,115.6,0.008651
