X,Depth,Resistivity,Conductivity
2261.25,53.75,93.8,0.0107
2263.75,53.75,94.11,0.0106
2266.25,53.75,94.39,0.0106
2268.75,53.75,94.67,0.0106
2271.25,53.75,94.94,0.0105
2273.75,53.75,95.23,0.0105
2276.25,53.75,95.51,0.0105
2278.75,53.75,95.79,0.0104
2281.25,53.75,95.99,0.0104
2283.75,53.75,96.2,0.0104
2286.25,53.75,96.41,0.0104
2288.75,53.75,96.66,0.0103
131.25,56.25,60.74,0.0165
133.75,56.25,60.67,0.0165
136.25,56.25,60.57,0.0165
138.75,56.25,60.44,0.0165
141.25,56.25,60.27,0.0166
143.75,56.25,60.01,0.0167
146.25,56.25,59.76,0.0167
148.75,56.25,59.52,0.0168
151.25,56.25,59.3,0.0169
153.75,56.25,59.12,0.0169
156.25,56.25,58.98,0.017
158.75,56.25,58.87,0.017
161.25,56.25,58.79,0.017
163.75,56.25,58.74,0.017
166.25,56.25,58.72,0.017
168.75,56.25,58.72,0.017
171.25,56.25,58.74,0.017
173.75,56.25,58.8,0.017
176.25,56.25,58.88,0.017
178.75,56.25,59.03,0.0169
181.25,56.25,59.31,0.0169
183.75,56.25,59.84,0.0167
186.25,56.25,60.69,0.0165
188.75,56.25,61.94,0.0161
191.25,56.25,63.55,0.0157
193.75,56.25,65.38,0.0153
196.25,56.25,67.32,0.0149
198.75,56.25,69.26,0.0144
201.25,56.25,71.12,0.0141
203.75,56.25,72.81,0.0137
206.25,56.25,74.26,0.0135
208.75,56.25,75.44,0.0133
211.25,56.25,76.34,0.0131
213.75,56.25,77.02,0.013
216.25,56.25,77.53,0.0129
218.75,56.25,77.94,0.0128
221.25,56.25,78.29,0.0128
223.75,56.25,78.6,0.0127
226.25,56.25,78.87,0.0127
228.75,56.25,79.1,0.0126
231.25,56.25,79.31,0.0126
233.75,56.25,79.5,0.0126
236.25,56.25,79.65,0.0126
238.75,56.25,79.79,0.0125
241.25,56.25,79.91,0.0125
243.75,56.25,80.01,0.0125
246.25,56.25,80.1,0.0125
248.75,56.25,80.17,0.0125
251.25,56.25,80.22,0.0125
253.75,56.25,80.26,0.0125
256.25,56.25,80.29,0.0125
258.75,56.25,80.32,0.0125
261.25,56.25,80.34,0.0124
263.75,56.25,80.36,0.0124
266.25,56.25,80.39,0.0124
268.75,56.25,80.43,0.0124
271.25,56.25,80.47,0.0124
273.75,56.25,80.52,0.0124
276.25,56.25,80.57,0.0124
278.75,56.25,80.62,0.0124
281.25,56.25,80.68,0.0124
283.75,56.25,80.73,0.0124
286.25,56.25,80.77,0.0124
288.75,56.25,80.81,0.0124
291.25,56.25,80.84,0.0124
293.75,56.25,80.85,0.0124
296.25,56.25,80.85,0.0124
298.75,56.25,80.84,0.0124
301.25,56.25,80.82,0.0124
303.75,56.25,80.79,0.0124
306.25,56.25,80.74,0.0124
308.75,56.25,80.67,0.0124
311.25,56.25,80.58,0.0124
313.75,56.25,80.46,0.0124
316.25,56.25,80.32,0.0124
318.75,56.25,80.16,0.0125
321.25,56.25,79.98,0.0125
323.75,56.25,79.78,0.0125
326.25,56.25,79.57,0.0126
328.75,56.25,79.34,0.0126
331.25,56.25,79.11,0.0126
333.75,56.25,78.89,0.0127
336.25,56.25,78.67,0.0127
338.75,56.25,78.47,0.0127
341.25,56.25,78.29,0.0128
343.75,56.25,78.14,0.0128
346.25,56.25,78.01,0.0128
348.75,56.25,77.91,0.0128
351.25,56.25,77.84,0.0128
353.75,56.25,77.8,0.0129
356.25,56.25,77.79,0.0129
358.75,56.25,77.82,0.0129
361.25,56.25,77.88,0.0128
363.75,56.25,77.98,0.0128
366.25,56.25,78.15,0.0128
368.75,56.25,78.41,0.0128
371.25,56.25,78.81,0.0127
373.75,56.25,79.41,0.0126
376.25,56.25,80.22,0.0125
378.75,56.25,81.28,0.0123
381.25,56.25,82.56,0.0121
383.75,56.25,84,0.0119
386.25,56.25,85.54,0.0117
388.75,56.25,87.08,0.0115
391.25,56.25,88.53,0.0113
393.75,56.25,89.85,0.0111
396.25,56.25,90.96,0.011
398.75,56.25,91.88,0.0109
401.25,56.25,92.59,0.0108
403.75,56.25,93.15,0.0107
406.25,56.25,93.56,0.0107
408.75,56.25,93.88,0.0107
411.25,56.25,94.13,0.0106
413.75,56.25,94.33,0.0106
416.25,56.25,94.49,0.0106
418.75,56.25,94.61,0.0106
421.25,56.25,94.69,0.0106
423.75,56.25,94.74,0.0106
426.25,56.25,94.76,0.0106
428.75,56.25,94.75,0.0106
431.25,56.25,94.72,0.0106
433.75,56.25,94.67,0.0106
436.25,56.25,94.6,0.0106
438.75,56.25,94.5,0.0106
441.25,56.25,94.39,0.0106
443.75,56.25,94.27,0.0106
446.25,56.25,94.13,0.0106
448.75,56.25,93.97,0.0106
451.25,56.25,93.81,0.0107
453.75,56.25,93.63,0.0107
456.25,56.25,93.44,0.0107
458.75,56.25,93.24,0.0107
461.25,56.25,93.02,0.0108
463.75,56.25,92.79,0.0108
466.25,56.25,92.55,0.0108
468.75,56.25,92.29,0.0108
471.25,56.25,92.01,0.0109
473.75,56.25,91.7,0.0109
476.25,56.25,91.38,0.0109
478.75,56.25,91.02,0.011
481.25,56.25,90.64,0.011
483.75,56.25,90.22,0.0111
486.25,56.25,89.76,0.0111
488.75,56.25,89.27,0.0112
491.25,56.25,88.73,0.0113
493.75,56.25,88.15,0.0113
496.25,56.25,87.53,0.0114
498.75,56.25,86.87,0.0115
501.25,56.25,86.16,0.0116
503.75,56.25,85.42,0.0117
506.25,56.25,84.63,0.0118
508.75,56.25,83.8,0.0119
511.25,56.25,82.93,0.0121
513.75,56.25,82.01,0.0122
516.25,56.25,81.06,0.0123
518.75,56.25,80.08,0.0125
521.25,56.25,79.06,0.0126
523.75,56.25,78.01,0.0128
526.25,56.25,76.93,0.013
528.75,56.25,75.82,0.0132
531.25,56.25,74.7,0.0134
533.75,56.25,73.58,0.0136
536.25,56.25,72.45,0.0138
538.75,56.25,71.33,0.014
541.25,56.25,70.22,0.0142
543.75,56.25,69.14,0.0145
546.25,56.25,68.11,0.0147
548.75,56.25,67.13,0.0149
551.25,56.25,66.21,0.0151
553.75,56.25,65.36,0.0153
556.25,56.25,64.57,0.0155
558.75,56.25,63.86,0.0157
561.25,56.25,63.23,0.0158
563.75,56.25,62.67,0.016
566.25,56.25,62.18,0.0161
568.75,56.25,61.75,0.0162
571.25,56.25,61.39,0.0163
573.75,56.25,61.08,0.0164
576.25,56.25,60.82,0.0164
578.75,56.25,60.59,0.0165
581.25,56.25,60.39,0.0166
583.75,56.25,60.22,0.0166
586.25,56.25,60.07,0.0166
588.75,56.25,59.94,0.0167
591.25,56.25,59.82,0.0167
593.75,56.25,59.72,0.0167
596.25,56.25,59.62,0.0168
598.75,56.25,59.53,0.0168
601.25,56.25,59.45,0.0168
603.75,56.25,59.38,0.0168
606.25,56.25,59.31,0.0169
608.75,56.25,59.24,0.0169
611.25,56.25,59.18,0.0169
613.75,56.25,59.12,0.0169
616.25,56.25,59.07,0.0169
618.75,56.25,59.01,0.0169
621.25,56.25,58.96,0.017
623.75,56.25,58.9,0.017
626.25,56.25,58.85,0.017
628.75,56.25,58.79,0.017
631.25,56.25,58.74,0.017
633.75,56.25,58.68,0.017
636.25,56.25,58.62,0.0171
638.75,56.25,58.55,0.0171
641.25,56.25,58.48,0.0171
643.75,56.25,58.41,0.0171
646.25,56.25,58.33,0.0171
648.75,56.25,58.25,0.0172
651.25,56.25,58.16,0.0172
653.75,56.25,58.07,0.0172
656.25,56.25,57.97,0.0173
658.75,56.25,57.86,0.0173
661.25,56.25,57.74,0.0173
663.75,56.25,57.61,0.0174
666.25,56.25,57.46,0.0174
668.75,56.25,57.29,0.0175
671.25,56.25,57.09,0.0175
673.75,56.25,56.86,0.0176
676.25,56.25,56.6,0.0177
678.75,56.25,56.3,0.0178
681.25,56.25,55.97,0.0179
683.75,56.25,55.6,0.018
686.25,56.25,55.19,0.0181
688.75,56.25,54.76,0.0183
691.25,56.25,54.31,0.0184
693.75,56.25,53.83,0.0186
696.25,56.25,53.35,0.0187
698.75,56.25,52.86,0.0189
701.25,56.25,52.37,0.0191
703.75,56.25,51.89,0.0193
706.25,56.25,51.42,0.0194
708.75,56.25,50.95,0.0196
711.25,56.25,50.5,0.0198
713.75,56.25,50.05,0.02
716.25,56.25,49.62,0.0202
718.75,56.25,49.19,0.0203
721.25,56.25,48.78,0.0205
723.75,56.25,48.37,0.0207
726.25,56.25,47.98,0.0208
728.75,56.25,47.61,0.021
731.25,56.25,47.25,0.0212
733.75,56.25,46.91,0.0213
736.25,56.25,46.6,0.0215
738.75,56.25,46.32,0.0216
741.25,56.25,46.06,0.0217
743.75,56.25,45.84,0.0218
746.25,56.25,45.65,0.0219
748.75,56.25,45.48,0.022
751.25,56.25,45.35,0.0221
753.75,56.25,45.25,0.0221
756.25,56.25,45.17,0.0221
758.75,56.25,45.11,0.0222
761.25,56.25,45.07,0.0222
763.75,56.25,45.05,0.0222
766.25,56.25,45.04,0.0222
768.75,56.25,45.04,0.0222
771.25,56.25,45.07,0.0222
773.75,56.25,45.1,0.0222
776.25,56.25,45.15,0.0221
778.75,56.25,45.22,0.0221
781.25,56.25,45.31,0.0221
783.75,56.25,45.42,0.022
786.25,56.25,45.55,0.022
788.75,56.25,45.72,0.0219
791.25,56.25,45.94,0.0218
793.75,56.25,46.22,0.0216
796.25,56.25,46.56,0.0215
798.75,56.25,47,0.0213
801.25,56.25,47.55,0.021
803.75,56.25,48.21,0.0207
806.25,56.25,48.99,0.0204
808.75,56.25,49.89,0.02
811.25,56.25,50.91,0.0196
813.75,56.25,52.04,0.0192
816.25,56.25,53.26,0.0188
818.75,56.25,54.55,0.0183
821.25,56.25,55.89,0.0179
823.75,56.25,57.26,0.0175
826.25,56.25,58.62,0.0171
828.75,56.25,59.95,0.0167
831.25,56.25,61.24,0.0163
833.75,56.25,62.46,0.016
836.25,56.25,63.61,0.0157
838.75,56.25,64.67,0.0155
841.25,56.25,65.65,0.0152
843.75,56.25,66.53,0.015
846.25,56.25,67.33,0.0149
848.75,56.25,68.05,0.0147
851.25,56.25,68.69,0.0146
853.75,56.25,69.26,0.0144
856.25,56.25,69.75,0.0143
858.75,56.25,70.18,0.0142
861.25,56.25,70.54,0.0142
863.75,56.25,70.86,0.0141
866.25,56.25,71.12,0.0141
868.75,56.25,71.34,0.014
871.25,56.25,71.53,0.014
873.75,56.25,71.69,0.0139
876.25,56.25,71.82,0.0139
878.75,56.25,71.93,0.0139
881.25,56.25,72.03,0.0139
883.75,56.25,72.11,0.0139
886.25,56.25,72.18,0.0139
888.75,56.25,72.24,0.0138
891.25,56.25,72.3,0.0138
893.75,56.25,72.36,0.0138
896.25,56.25,72.42,0.0138
898.75,56.25,72.48,0.0138
901.25,56.25,72.55,0.0138
903.75,56.25,72.62,0.0138
906.25,56.25,72.7,0.0138
908.75,56.25,72.79,0.0137
911.25,56.25,72.89,0.0137
913.75,56.25,73.01,0.0137
916.25,56.25,73.15,0.0137
918.75,56.25,73.3,0.0136
921.25,56.25,73.47,0.0136
923.75,56.25,73.67,0.0136
926.25,56.25,73.89,0.0135
928.75,56.25,74.14,0.0135
931.25,56.25,74.43,0.0134
933.75,56.25,74.76,0.0134
936.25,56.25,75.13,0.0133
938.75,56.25,75.56,0.0132
941.25,56.25,76.04,0.0132
943.75,56.25,76.6,0.0131
946.25,56.25,77.24,0.0129
948.75,56.25,77.98,0.0128
951.25,56.25,78.84,0.0127
953.75,56.25,79.82,0.0125
956.25,56.25,80.93,0.0124
958.75,56.25,82.17,0.0122
961.25,56.25,83.51,0.012
963.75,56.25,84.9,0.0118
966.25,56.25,86.29,0.0116
968.75,56.25,87.6,0.0114
971.25,56.25,88.8,0.0113
973.75,56.25,89.84,0.0111
976.25,56.25,90.72,0.011
978.75,56.25,91.43,0.0109
981.25,56.25,92.01,0.0109
983.75,56.25,92.46,0.0108
986.25,56.25,92.81,0.0108
988.75,56.25,93.06,0.0107
991.25,56.25,93.23,0.0107
993.75,56.25,93.35,0.0107
996.25,56.25,93.4,0.0107
998.75,56.25,93.41,0.0107
1001.25,56.25,93.37,0.0107
1003.75,56.25,93.27,0.0107
1006.25,56.25,93.04,0.0107
1008.75,56.25,92.54,0.0108
1011.25,56.25,91.64,0.0109
1013.75,56.25,90.23,0.0111
1016.25,56.25,88.28,0.0113
1018.75,56.25,85.82,0.0117
1021.25,56.25,82.97,0.0121
1023.75,56.25,79.91,0.0125
1026.25,56.25,76.84,0.013
1028.75,56.25,73.9,0.0135
1031.25,56.25,71.19,0.014
1033.75,56.25,68.78,0.0145
1036.25,56.25,66.69,0.015
1038.75,56.25,64.91,0.0154
1041.25,56.25,63.41,0.0158
1043.75,56.25,62.16,0.0161
1046.25,56.25,61.13,0.0164
1048.75,56.25,60.28,0.0166
1051.25,56.25,59.59,0.0168
1053.75,56.25,59.02,0.0169
1056.25,56.25,58.55,0.0171
1058.75,56.25,58.17,0.0172
1061.25,56.25,57.85,0.0173
1063.75,56.25,57.57,0.0174
1066.25,56.25,57.33,0.0174
1068.75,56.25,57.13,0.0175
1071.25,56.25,56.94,0.0176
1073.75,56.25,56.79,0.0176
1076.25,56.25,56.65,0.0177
1078.75,56.25,56.52,0.0177
1081.25,56.25,56.41,0.0177
1083.75,56.25,56.31,0.0178
1086.25,56.25,56.23,0.0178
1088.75,56.25,56.15,0.0178
1091.25,56.25,56.07,0.0178
1093.75,56.25,56.01,0.0179
1096.25,56.25,55.95,0.0179
1098.75,56.25,55.89,0.0179
1101.25,56.25,55.85,0.0179
1103.75,56.25,55.81,0.0179
1106.25,56.25,55.78,0.0179
1108.75,56.25,55.76,0.0179
1111.25,56.25,55.75,0.0179
1113.75,56.25,55.74,0.0179
1116.25,56.25,55.76,0.0179
1118.75,56.25,55.78,0.0179
1121.25,56.25,55.82,0.0179
1123.75,56.25,55.87,0.0179
1126.25,56.25,55.94,0.0179
1128.75,56.25,56.03,0.0178
1131.25,56.25,56.13,0.0178
1133.75,56.25,56.27,0.0178
1136.25,56.25,56.45,0.0177
1138.75,56.25,56.67,0.0176
1141.25,56.25,56.97,0.0176
1143.75,56.25,57.34,0.0174
1146.25,56.25,57.81,0.0173
1148.75,56.25,58.38,0.0171
1151.25,56.25,59.04,0.0169
1153.75,56.25,59.78,0.0167
1156.25,56.25,60.58,0.0165
1158.75,56.25,61.4,0.0163
1161.25,56.25,62.21,0.0161
1163.75,56.25,62.97,0.0159
1166.25,56.25,63.66,0.0157
1168.75,56.25,64.25,0.0156
1171.25,56.25,64.73,0.0154
1173.75,56.25,65.11,0.0154
1176.25,56.25,65.41,0.0153
1178.75,56.25,65.65,0.0152
1181.25,56.25,65.83,0.0152
1183.75,56.25,65.98,0.0152
1186.25,56.25,66.09,0.0151
1188.75,56.25,66.16,0.0151
1191.25,56.25,66.21,0.0151
1193.75,56.25,66.22,0.0151
1196.25,56.25,66.21,0.0151
1198.75,56.25,66.17,0.0151
1201.25,56.25,66.11,0.0151
1203.75,56.25,66.02,0.0151
1206.25,56.25,65.89,0.0152
1208.75,56.25,65.7,0.0152
1211.25,56.25,65.41,0.0153
1213.75,56.25,65.02,0.0154
1216.25,56.25,64.52,0.0155
1218.75,56.25,63.92,0.0156
1221.25,56.25,63.25,0.0158
1223.75,56.25,62.54,0.016
1226.25,56.25,61.82,0.0162
1228.75,56.25,61.12,0.0164
1231.25,56.25,60.49,0.0165
1233.75,56.25,59.93,0.0167
1236.25,56.25,59.45,0.0168
1238.75,56.25,59.06,0.0169
1241.25,56.25,58.74,0.017
1243.75,56.25,58.48,0.0171
1246.25,56.25,58.28,0.0172
1248.75,56.25,58.11,0.0172
1251.25,56.25,57.97,0.0172
1253.75,56.25,57.87,0.0173
1256.25,56.25,57.79,0.0173
1258.75,56.25,57.74,0.0173
1261.25,56.25,57.71,0.0173
1263.75,56.25,57.69,0.0173
1266.25,56.25,57.7,0.0173
1268.75,56.25,57.74,0.0173
1271.25,56.25,57.79,0.0173
1273.75,56.25,57.86,0.0173
1276.25,56.25,57.96,0.0173
1278.75,56.25,58.13,0.0172
1281.25,56.25,58.38,0.0171
1283.75,56.25,58.74,0.017
1286.25,56.25,59.25,0.0169
1288.75,56.25,59.92,0.0167
1291.25,56.25,60.79,0.0165
1293.75,56.25,61.87,0.0162
1296.25,56.25,63.19,0.0158
1298.75,56.25,64.75,0.0154
1301.25,56.25,66.56,0.015
1303.75,56.25,68.58,0.0146
1306.25,56.25,70.77,0.0141
1308.75,56.25,73.07,0.0137
1311.25,56.25,75.4,0.0133
1313.75,56.25,77.68,0.0129
1316.25,56.25,79.84,0.0125
1318.75,56.25,81.82,0.0122
1321.25,56.25,83.57,0.012
1323.75,56.25,85.05,0.0118
1326.25,56.25,86.27,0.0116
1328.75,56.25,87.22,0.0115
1331.25,56.25,87.94,0.0114
1333.75,56.25,88.48,0.0113
1336.25,56.25,88.87,0.0113
1338.75,56.25,89.15,0.0112
1341.25,56.25,89.36,0.0112
1343.75,56.25,89.51,0.0112
1346.25,56.25,89.62,0.0112
1348.75,56.25,89.71,0.0111
1351.25,56.25,89.76,0.0111
1353.75,56.25,89.79,0.0111
1356.25,56.25,89.79,0.0111
1358.75,56.25,89.78,0.0111
1361.25,56.25,89.74,0.0111
1363.75,56.25,89.68,0.0112
1366.25,56.25,89.61,0.0112
1368.75,56.25,89.52,0.0112
1371.25,56.25,89.41,0.0112
1373.75,56.25,89.28,0.0112
1376.25,56.25,89.14,0.0112
1378.75,56.25,88.96,0.0112
1381.25,56.25,88.77,0.0113
1383.75,56.25,88.56,0.0113
1386.25,56.25,88.32,0.0113
1388.75,56.25,88.07,0.0114
1391.25,56.25,87.79,0.0114
1393.75,56.25,87.51,0.0114
1396.25,56.25,87.2,0.0115
1398.75,56.25,86.89,0.0115
1401.25,56.25,86.55,0.0116
1403.75,56.25,86.21,0.0116
1406.25,56.25,85.84,0.0116
1408.75,56.25,85.46,0.0117
1411.25,56.25,85.05,0.0118
1413.75,56.25,84.62,0.0118
1416.25,56.25,84.16,0.0119
1418.75,56.25,83.67,0.012
1421.25,56.25,83.15,0.012
1423.75,56.25,82.6,0.0121
1426.25,56.25,82.02,0.0122
1428.75,56.25,81.42,0.0123
1431.25,56.25,80.82,0.0124
1433.75,56.25,80.22,0.0125
1436.25,56.25,79.66,0.0126
1438.75,56.25,79.16,0.0126
1441.25,56.25,78.72,0.0127
1443.75,56.25,78.36,0.0128
1446.25,56.25,78.09,0.0128
1448.75,56.25,77.88,0.0128
1451.25,56.25,77.74,0.0129
1453.75,56.25,77.64,0.0129
1456.25,56.25,77.56,0.0129
1458.75,56.25,77.51,0.0129
1461.25,56.25,77.49,0.0129
1463.75,56.25,77.5,0.0129
1466.25,56.25,77.54,0.0129
1468.75,56.25,77.61,0.0129
1471.25,56.25,77.72,0.0129
1473.75,56.25,77.86,0.0128
1476.25,56.25,78.06,0.0128
1478.75,56.25,78.32,0.0128
1481.25,56.25,78.64,0.0127
1483.75,56.25,79.03,0.0127
1486.25,56.25,79.51,0.0126
1488.75,56.25,80.09,0.0125
1491.25,56.25,80.79,0.0124
1493.75,56.25,81.61,0.0123
1496.25,56.25,82.57,0.0121
1498.75,56.25,83.64,0.012
1501.25,56.25,84.79,0.0118
1503.75,56.25,86,0.0116
1506.25,56.25,87.23,0.0115
1508.75,56.25,88.42,0.0113
1511.25,56.25,89.54,0.0112
1513.75,56.25,90.55,0.011
1516.25,56.25,91.44,0.0109
1518.75,56.25,92.21,0.0108
1521.25,56.25,92.85,0.0108
1523.75,56.25,93.39,0.0107
1526.25,56.25,93.86,0.0107
1528.75,56.25,94.25,0.0106
1531.25,56.25,94.6,0.0106
1533.75,56.25,94.91,0.0105
1536.25,56.25,95.17,0.0105
1538.75,56.25,95.4,0.0105
1541.25,56.25,95.6,0.0105
1543.75,56.25,95.76,0.0104
1546.25,56.25,95.89,0.0104
1548.75,56.25,95.98,0.0104
1551.25,56.25,96.05,0.0104
1553.75,56.25,96.1,0.0104
1556.25,56.25,96.1,0.0104
1558.75,56.25,95.96,0.0104
1561.25,56.25,95.52,0.0105
1563.75,56.25,94.61,0.0106
1566.25,56.25,93.07,0.0107
1568.75,56.25,90.76,0.011
1571.25,56.25,87.61,0.0114
1573.75,56.25,83.64,0.012
1576.25,56.25,79,0.0127
1578.75,56.25,73.89,0.0135
1581.25,56.25,68.57,0.0146
1583.75,56.25,63.21,0.0158
1586.25,56.25,58.04,0.0172
1588.75,56.25,53.24,0.0188
1591.25,56.25,48.91,0.0204
1593.75,56.25,45.14,0.0222
1596.25,56.25,41.95,0.0238
1598.75,56.25,39.38,0.0254
1601.25,56.25,37.42,0.0267
1603.75,56.25,36.07,0.0277
1606.25,56.25,35.27,0.0284
1608.75,56.25,34.87,0.0287
1611.25,56.25,34.69,0.0288
1613.75,56.25,34.61,0.0289
1616.25,56.25,34.56,0.0289
1618.75,56.25,34.54,0.029
1621.25,56.25,34.54,0.0289
1623.75,56.25,34.57,0.0289
1626.25,56.25,34.63,0.0289
1628.75,56.25,34.78,0.0287
1631.25,56.25,35.16,0.0284
1633.75,56.25,35.97,0.0278
1636.25,56.25,37.39,0.0267
1638.75,56.25,39.51,0.0253
1641.25,56.25,42.4,0.0236
1643.75,56.25,46.07,0.0217
1646.25,56.25,50.52,0.0198
1648.75,56.25,55.69,0.018
1651.25,56.25,61.44,0.0163
1653.75,56.25,67.55,0.0148
1656.25,56.25,73.75,0.0136
1658.75,56.25,79.72,0.0125
1661.25,56.25,85.2,0.0117
1663.75,56.25,89.86,0.0111
1666.25,56.25,93.54,0.0107
1668.75,56.25,96.19,0.0104
1671.25,56.25,97.89,0.0102
1673.75,56.25,98.82,0.0101
1676.25,56.25,99.22,0.0101
1678.75,56.25,99.31,0.0101
1681.25,56.25,99.26,0.0101
1683.75,56.25,99.18,0.0101
1686.25,56.25,99.09,0.0101
1688.75,56.25,98.96,0.0101
1691.25,56.25,98.78,0.0101
1693.75,56.25,98.55,0.0101
1696.25,56.25,98.28,0.0102
1698.75,56.25,97.95,0.0102
1701.25,56.25,97.56,0.0103
1703.75,56.25,97.09,0.0103
1706.25,56.25,96.56,0.0104
1708.75,56.25,95.97,0.0104
1711.25,56.25,95.31,0.0105
1713.75,56.25,94.6,0.0106
1716.25,56.25,93.85,0.0107
1718.75,56.25,93.07,0.0107
1721.25,56.25,92.27,0.0108
1723.75,56.25,91.46,0.0109
1726.25,56.25,90.66,0.011
1728.75,56.25,89.88,0.0111
1731.25,56.25,89.13,0.0112
1733.75,56.25,88.42,0.0113
1736.25,56.25,87.75,0.0114
1738.75,56.25,87.12,0.0115
1741.25,56.25,86.53,0.0116
1743.75,56.25,85.98,0.0116
1746.25,56.25,85.47,0.0117
1748.75,56.25,84.99,0.0118
1751.25,56.25,84.55,0.0118
1753.75,56.25,84.13,0.0119
1756.25,56.25,83.74,0.0119
1758.75,56.25,83.37,0.012
1761.25,56.25,83.03,0.012
1763.75,56.25,82.7,0.0121
1766.25,56.25,82.39,0.0121
1768.75,56.25,82.11,0.0122
1771.25,56.25,81.83,0.0122
1773.75,56.25,81.58,0.0123
1776.25,56.25,81.35,0.0123
1778.75,56.25,81.13,0.0123
1781.25,56.25,80.93,0.0124
1783.75,56.25,80.75,0.0124
1786.25,56.25,80.58,0.0124
1788.75,56.25,80.43,0.0124
1791.25,56.25,80.3,0.0125
1793.75,56.25,80.18,0.0125
1796.25,56.25,80.07,0.0125
1798.75,56.25,79.98,0.0125
1801.25,56.25,79.9,0.0125
1803.75,56.25,79.83,0.0125
1806.25,56.25,79.77,0.0125
1808.75,56.25,79.73,0.0125
1811.25,56.25,79.7,0.0125
1813.75,56.25,79.68,0.0126
1816.25,56.25,79.67,0.0126
1818.75,56.25,79.67,0.0126
1821.25,56.25,79.69,0.0125
1823.75,56.25,79.71,0.0125
1826.25,56.25,79.75,0.0125
1828.75,56.25,79.79,0.0125
1831.25,56.25,79.85,0.0125
1833.75,56.25,79.91,0.0125
1836.25,56.25,79.99,0.0125
1838.75,56.25,80.07,0.0125
1841.25,56.25,80.17,0.0125
1843.75,56.25,80.27,0.0125
1846.25,56.25,80.38,0.0124
1848.75,56.25,80.5,0.0124
1851.25,56.25,80.63,0.0124
1853.75,56.25,80.76,0.0124
1856.25,56.25,80.9,0.0124
1858.75,56.25,81.04,0.0123
1861.25,56.25,81.19,0.0123
1863.75,56.25,81.34,0.0123
1866.25,56.25,81.49,0.0123
1868.75,56.25,81.64,0.0122
1871.25,56.25,81.79,0.0122
1873.75,56.25,81.94,0.0122
1876.25,56.25,82.09,0.0122
1878.75,56.25,82.24,0.0122
1881.25,56.25,82.39,0.0121
1883.75,56.25,82.53,0.0121
1886.25,56.25,82.68,0.0121
1888.75,56.25,82.82,0.0121
1891.25,56.25,82.97,0.0121
1893.75,56.25,83.12,0.012
1896.25,56.25,83.27,0.012
1898.75,56.25,83.43,0.012
1901.25,56.25,83.59,0.012
1903.75,56.25,83.75,0.0119
1906.25,56.25,83.92,0.0119
1908.75,56.25,84.1,0.0119
1911.25,56.25,84.28,0.0119
1913.75,56.25,84.47,0.0118
1916.25,56.25,84.66,0.0118
1918.75,56.25,84.85,0.0118
1921.25,56.25,85.04,0.0118
1923.75,56.25,85.23,0.0117
1926.25,56.25,85.41,0.0117
1928.75,56.25,85.58,0.0117
1931.25,56.25,85.74,0.0117
1933.75,56.25,85.89,0.0116
1936.25,56.25,86.01,0.0116
1938.75,56.25,86.12,0.0116
1941.25,56.25,86.2,0.0116
1943.75,56.25,86.26,0.0116
1946.25,56.25,86.3,0.0116
1948.75,56.25,86.3,0.0116
1951.25,56.25,86.28,0.0116
1953.75,56.25,86.22,0.0116
1956.25,56.25,86.09,0.0116
1958.75,56.25,85.84,0.0116
1961.25,56.25,85.4,0.0117
1963.75,56.25,84.66,0.0118
1966.25,56.25,83.52,0.012
1968.75,56.25,81.9,0.0122
1971.25,56.25,79.75,0.0125
1973.75,56.25,77.1,0.013
1976.25,56.25,74.04,0.0135
1978.75,56.25,70.71,0.0141
1981.25,56.25,67.31,0.0149
1983.75,56.25,64.03,0.0156
1986.25,56.25,61.04,0.0164
1988.75,56.25,58.48,0.0171
1991.25,56.25,56.41,0.0177
1993.75,56.25,54.87,0.0182
1996.25,56.25,53.82,0.0186
1998.75,56.25,53.18,0.0188
2001.25,56.25,52.85,0.0189
2003.75,56.25,52.69,0.019
2006.25,56.25,52.62,0.019
2008.75,56.25,52.6,0.019
2011.25,56.25,52.6,0.019
2013.75,56.25,52.65,0.019
2016.25,56.25,52.73,0.019
2018.75,56.25,52.85,0.0189
2021.25,56.25,53.04,0.0189
2023.75,56.25,53.4,0.0187
2026.25,56.25,54.07,0.0185
2028.75,56.25,55.17,0.0181
2031.25,56.25,56.79,0.0176
2033.75,56.25,58.96,0.017
2036.25,56.25,61.71,0.0162
2038.75,56.25,64.97,0.0154
2041.25,56.25,68.65,0.0146
2043.75,56.25,72.59,0.0138
2046.25,56.25,76.59,0.0131
2048.75,56.25,80.43,0.0124
2051.25,56.25,83.88,0.0119
2053.75,56.25,86.83,0.0115
2056.25,56.25,89.18,0.0112
2058.75,56.25,90.92,0.011
2061.25,56.25,92.1,0.0109
2063.75,56.25,92.83,0.0108
2066.25,56.25,93.24,0.0107
2068.75,56.25,93.42,0.0107
2071.25,56.25,93.48,0.0107
2073.75,56.25,93.48,0.0107
2076.25,56.25,93.44,0.0107
2078.75,56.25,93.36,0.0107
2081.25,56.25,93.26,0.0107
2083.75,56.25,93.12,0.0107
2086.25,56.25,92.94,0.0108
2088.75,56.25,92.74,0.0108
2091.25,56.25,92.5,0.0108
2093.75,56.25,92.24,0.0108
2096.25,56.25,91.94,0.0109
2098.75,56.25,91.61,0.0109
