X,Depth,Resistivity,Conductivity
506.25,58.75,123.16,0.00812
508.75,58.75,123.19,0.008118
511.25,58.75,123.2,0.008117
513.75,58.75,123.16,0.00812
516.25,58.75,123.09,0.008124
518.75,58.75,122.97,0.008132
521.25,58.75,122.8,0.008143
523.75,58.75,122.6,0.008157
526.25,58.75,122.36,0.008173
528.75,58.75,122.09,0.008191
531.25,58.75,121.78,0.008212
533.75,58.75,121.44,0.008235
536.25,58.75,121.08,0.008259
538.75,58.75,120.69,0.008286
541.25,58.75,120.29,0.008313
543.75,58.75,119.88,0.008342
546.25,58.75,119.49,0.008369
548.75,58.75,119.11,0.008396
551.25,58.75,118.76,0.00842
553.75,58.75,118.43,0.008444
556.25,58.75,118.14,0.008465
558.75,58.75,117.93,0.00848
561.25,58.75,117.76,0.008492
563.75,58.75,117.61,0.008503
566.25,58.75,117.49,0.008511
141.25,61.25,68.86,0.0145
143.75,61.25,68.69,0.0146
146.25,61.25,68.48,0.0146
148.75,61.25,68.28,0.0146
151.25,61.25,68.1,0.0147
153.75,61.25,67.92,0.0147
156.25,61.25,67.77,0.0148
158.75,61.25,67.66,0.0148
161.25,61.25,67.58,0.0148
163.75,61.25,67.53,0.0148
166.25,61.25,67.5,0.0148
168.75,61.25,67.5,0.0148
171.25,61.25,67.52,0.0148
173.75,61.25,67.56,0.0148
176.25,61.25,67.64,0.0148
178.75,61.25,67.74,0.0148
181.25,61.25,67.9,0.0147
183.75,61.25,68.11,0.0147
186.25,61.25,68.42,0.0146
188.75,61.25,68.87,0.0145
191.25,61.25,69.54,0.0144
193.75,61.25,70.5,0.0142
196.25,61.25,71.82,0.0139
198.75,61.25,73.59,0.0136
201.25,61.25,75.8,0.0132
203.75,61.25,78.43,0.0127
206.25,61.25,81.44,0.0123
208.75,61.25,84.69,0.0118
211.25,61.25,88.01,0.0114
213.75,61.25,91.3,0.011
216.25,61.25,94.43,0.0106
218.75,61.25,97.29,0.0103
221.25,61.25,99.84,0.01
223.75,61.25,101.94,0.00981
226.25,61.25,103.66,0.009647
228.75,61.25,105.07,0.009517
231.25,61.25,106.14,0.009422
233.75,61.25,106.94,0.009351
236.25,61.25,107.54,0.009299
238.75,61.25,107.99,0.00926
241.25,61.25,108.33,0.009231
243.75,61.25,108.59,0.009209
246.25,61.25,108.8,0.009191
248.75,61.25,108.97,0.009177
251.25,61.25,109.11,0.009165
253.75,61.25,109.23,0.009155
256.25,61.25,109.33,0.009147
258.75,61.25,109.41,0.00914
261.25,61.25,109.47,0.009135
263.75,61.25,109.51,0.009132
266.25,61.25,109.54,0.009129
268.75,61.25,109.55,0.009128
271.25,61.25,109.55,0.009128
273.75,61.25,109.53,0.00913
276.25,61.25,109.5,0.009132
278.75,61.25,109.47,0.009135
281.25,61.25,109.42,0.009139
283.75,61.25,109.35,0.009145
286.25,61.25,109.28,0.009151
288.75,61.25,109.2,0.009158
291.25,61.25,109.1,0.009166
293.75,61.25,109,0.009174
296.25,61.25,108.88,0.009184
298.75,61.25,108.74,0.009196
301.25,61.25,108.59,0.009209
303.75,61.25,108.41,0.009224
306.25,61.25,108.22,0.00924
308.75,61.25,107.99,0.00926
311.25,61.25,107.74,0.009282
313.75,61.25,107.46,0.009306
316.25,61.25,107.15,0.009333
318.75,61.25,106.8,0.009363
321.25,61.25,106.43,0.009396
323.75,61.25,106.02,0.009432
326.25,61.25,105.58,0.009471
328.75,61.25,105.13,0.009512
331.25,61.25,104.69,0.009552
333.75,61.25,104.25,0.009592
336.25,61.25,103.85,0.009629
338.75,61.25,103.49,0.009663
341.25,61.25,103.18,0.009692
343.75,61.25,102.91,0.009717
346.25,61.25,102.69,0.009738
348.75,61.25,102.51,0.009755
351.25,61.25,102.38,0.009768
353.75,61.25,102.28,0.009777
356.25,61.25,102.23,0.009782
358.75,61.25,102.21,0.009784
361.25,61.25,102.22,0.009783
363.75,61.25,102.28,0.009777
366.25,61.25,102.38,0.009768
368.75,61.25,102.52,0.009754
371.25,61.25,102.72,0.009735
373.75,61.25,102.99,0.00971
376.25,61.25,103.37,0.009674
378.75,61.25,103.91,0.009624
381.25,61.25,104.64,0.009557
383.75,61.25,105.59,0.009471
386.25,61.25,106.73,0.009369
388.75,61.25,108.05,0.009255
391.25,61.25,109.49,0.009133
393.75,61.25,110.96,0.009012
396.25,61.25,112.4,0.008897
398.75,61.25,113.72,0.008794
401.25,61.25,114.89,0.008704
403.75,61.25,115.89,0.008629
406.25,61.25,116.73,0.008567
408.75,61.25,117.43,0.008516
411.25,61.25,117.99,0.008475
413.75,61.25,118.46,0.008442
416.25,61.25,118.84,0.008415
418.75,61.25,119.16,0.008392
421.25,61.25,119.43,0.008373
423.75,61.25,119.66,0.008357
426.25,61.25,119.87,0.008342
428.75,61.25,120.05,0.00833
431.25,61.25,120.21,0.008319
433.75,61.25,120.36,0.008308
436.25,61.25,120.5,0.008299
438.75,61.25,120.64,0.008289
441.25,61.25,120.77,0.00828
443.75,61.25,120.92,0.00827
446.25,61.25,121.06,0.00826
448.75,61.25,121.22,0.008249
451.25,61.25,121.39,0.008238
453.75,61.25,121.58,0.008225
456.25,61.25,121.78,0.008212
458.75,61.25,122.01,0.008196
461.25,61.25,122.25,0.00818
463.75,61.25,122.52,0.008162
466.25,61.25,122.81,0.008143
468.75,61.25,123.11,0.008123
471.25,61.25,123.43,0.008102
473.75,61.25,123.76,0.00808
476.25,61.25,124.08,0.008059
478.75,61.25,124.4,0.008039
481.25,61.25,124.69,0.00802
483.75,61.25,124.96,0.008003
486.25,61.25,125.19,0.007988
488.75,61.25,125.39,0.007975
491.25,61.25,125.55,0.007965
493.75,61.25,125.69,0.007956
496.25,61.25,125.79,0.00795
498.75,61.25,125.88,0.007944
501.25,61.25,125.93,0.007941
503.75,61.25,125.96,0.007939
506.25,61.25,125.97,0.007938
508.75,61.25,125.95,0.00794
511.25,61.25,125.9,0.007943
513.75,61.25,125.82,0.007948
516.25,61.25,125.7,0.007955
518.75,61.25,125.55,0.007965
521.25,61.25,125.36,0.007977
523.75,61.25,125.14,0.007991
526.25,61.25,124.89,0.008007
528.75,61.25,124.6,0.008026
531.25,61.25,124.28,0.008046
533.75,61.25,123.94,0.008068
536.25,61.25,123.56,0.008093
538.75,61.25,123.16,0.00812
541.25,61.25,122.74,0.008147
543.75,61.25,122.3,0.008177
546.25,61.25,121.86,0.008206
548.75,61.25,121.41,0.008237
551.25,61.25,121.05,0.008261
553.75,61.25,120.71,0.008284
556.25,61.25,120.38,0.008307
558.75,61.25,120.06,0.008329
146.25,63.75,69.2,0.0145
148.75,63.75,69.22,0.0144
151.25,63.75,69.24,0.0144
153.75,63.75,69.27,0.0144
156.25,63.75,69.3,0.0144
158.75,63.75,69.34,0.0144
161.25,63.75,69.39,0.0144
163.75,63.75,69.46,0.0144
166.25,63.75,69.54,0.0144
168.75,63.75,69.64,0.0144
171.25,63.75,69.77,0.0143
173.75,63.75,69.93,0.0143
176.25,63.75,70.12,0.0143
178.75,63.75,70.36,0.0142
181.25,63.75,70.68,0.0141
183.75,63.75,71.09,0.0141
186.25,63.75,71.66,0.014
188.75,63.75,72.43,0.0138
191.25,63.75,73.44,0.0136
193.75,63.75,74.78,0.0134
196.25,63.75,76.45,0.0131
198.75,63.75,78.49,0.0127
201.25,63.75,80.97,0.0124
203.75,63.75,83.77,0.0119
206.25,63.75,86.87,0.0115
208.75,63.75,90.09,0.0111
211.25,63.75,93.41,0.0107
213.75,63.75,96.75,0.0103
216.25,63.75,99.87,0.01
218.75,63.75,102.77,0.00973
221.25,63.75,105.34,0.009493
223.75,63.75,107.56,0.009297
226.25,63.75,109.43,0.009138
228.75,63.75,110.92,0.009016
231.25,63.75,112.11,0.00892
233.75,63.75,113.04,0.008846
236.25,63.75,113.74,0.008792
238.75,63.75,114.28,0.00875
241.25,63.75,114.68,0.00872
243.75,63.75,115,0.008696
246.25,63.75,115.26,0.008676
248.75,63.75,115.47,0.00866
251.25,63.75,115.66,0.008646
253.75,63.75,115.81,0.008635
256.25,63.75,115.94,0.008625
258.75,63.75,116.05,0.008617
261.25,63.75,116.13,0.008611
263.75,63.75,116.2,0.008606
266.25,63.75,116.25,0.008602
268.75,63.75,116.28,0.0086
271.25,63.75,116.3,0.008598
273.75,63.75,116.3,0.008598
276.25,63.75,116.29,0.008599
278.75,63.75,116.27,0.008601
281.25,63.75,116.23,0.008604
283.75,63.75,116.18,0.008607
286.25,63.75,116.11,0.008613
288.75,63.75,116.04,0.008618
291.25,63.75,115.95,0.008624
293.75,63.75,115.85,0.008632
296.25,63.75,115.74,0.00864
298.75,63.75,115.62,0.008649
301.25,63.75,115.48,0.00866
303.75,63.75,115.32,0.008672
306.25,63.75,115.15,0.008684
308.75,63.75,114.95,0.008699
311.25,63.75,114.74,0.008715
313.75,63.75,114.5,0.008734
316.25,63.75,114.24,0.008754
318.75,63.75,113.96,0.008775
321.25,63.75,113.67,0.008797
323.75,63.75,113.36,0.008821
326.25,63.75,113.04,0.008846
328.75,63.75,112.72,0.008872
331.25,63.75,112.4,0.008897
333.75,63.75,112.09,0.008921
336.25,63.75,111.81,0.008944
338.75,63.75,111.55,0.008965
341.25,63.75,111.32,0.008983
343.75,63.75,111.13,0.008998
346.25,63.75,110.96,0.009012
348.75,63.75,110.83,0.009023
351.25,63.75,110.74,0.00903
353.75,63.75,110.67,0.009036
356.25,63.75,110.64,0.009038
358.75,63.75,110.64,0.009038
361.25,63.75,110.68,0.009035
363.75,63.75,110.75,0.009029
366.25,63.75,110.86,0.00902
368.75,63.75,111.02,0.009007
371.25,63.75,111.23,0.00899
373.75,63.75,111.51,0.008968
376.25,63.75,111.87,0.008939
378.75,63.75,112.35,0.008901
381.25,63.75,112.97,0.008852
383.75,63.75,113.75,0.008791
386.25,63.75,114.69,0.008719
388.75,63.75,115.76,0.008639
391.25,63.75,116.91,0.008554
393.75,63.75,118.09,0.008468
396.25,63.75,119.25,0.008386
398.75,63.75,120.34,0.00831
401.25,63.75,121.33,0.008242
403.75,63.75,122.19,0.008184
406.25,63.75,122.92,0.008135
408.75,63.75,123.53,0.008095
411.25,63.75,124.04,0.008062
413.75,63.75,124.47,0.008034
416.25,63.75,124.83,0.008011
418.75,63.75,125.13,0.007992
421.25,63.75,125.39,0.007975
423.75,63.75,125.61,0.007961
426.25,63.75,125.79,0.00795
428.75,63.75,125.96,0.007939
431.25,63.75,126.1,0.00793
433.75,63.75,126.23,0.007922
436.25,63.75,126.34,0.007915
438.75,63.75,126.45,0.007908
441.25,63.75,126.56,0.007901
443.75,63.75,126.66,0.007895
446.25,63.75,126.76,0.007889
448.75,63.75,126.86,0.007883
451.25,63.75,126.97,0.007876
453.75,63.75,127.09,0.007868
456.25,63.75,127.21,0.007861
458.75,63.75,127.33,0.007854
461.25,63.75,127.46,0.007846
463.75,63.75,127.6,0.007837
466.25,63.75,127.74,0.007828
468.75,63.75,127.88,0.00782
471.25,63.75,128.03,0.007811
473.75,63.75,128.17,0.007802
476.25,63.75,128.3,0.007794
478.75,63.75,128.42,0.007787
481.25,63.75,128.54,0.00778
483.75,63.75,128.64,0.007774
486.25,63.75,128.73,0.007768
488.75,63.75,128.8,0.007764
491.25,63.75,128.86,0.00776
493.75,63.75,128.9,0.007758
496.25,63.75,128.92,0.007757
498.75,63.75,128.93,0.007756
501.25,63.75,128.92,0.007757
503.75,63.75,128.89,0.007759
506.25,63.75,128.84,0.007762
508.75,63.75,128.76,0.007766
511.25,63.75,128.66,0.007772
513.75,63.75,128.53,0.00778
516.25,63.75,128.37,0.00779
518.75,63.75,128.19,0.007801
521.25,63.75,127.98,0.007814
523.75,63.75,127.74,0.007828
526.25,63.75,127.48,0.007844
528.75,63.75,127.19,0.007862
531.25,63.75,126.87,0.007882
533.75,63.75,126.55,0.007902
536.25,63.75,126.2,0.007924
538.75,63.75,125.85,0.007946
541.25,63.75,125.49,0.007969
543.75,63.75,125.13,0.007992
546.25,63.75,124.86,0.008009
548.75,63.75,124.6,0.008026
551.25,63.75,124.36,0.008041
553.75,63.75,124.15,0.008055
148.75,66.25,71.16,0.0141
151.25,66.25,71.2,0.014
153.75,66.25,71.25,0.014
156.25,66.25,71.31,0.014
158.75,66.25,71.38,0.014
161.25,66.25,71.49,0.014
163.75,66.25,71.62,0.014
166.25,66.25,71.78,0.0139
168.75,66.25,71.97,0.0139
171.25,66.25,72.2,0.0139
173.75,66.25,72.48,0.0138
176.25,66.25,72.82,0.0137
178.75,66.25,73.26,0.0137
181.25,66.25,73.81,0.0135
183.75,66.25,74.5,0.0134
186.25,66.25,75.4,0.0133
188.75,66.25,76.5,0.0131
191.25,66.25,77.92,0.0128
193.75,66.25,79.6,0.0126
196.25,66.25,81.61,0.0123
198.75,66.25,83.97,0.0119
201.25,66.25,86.59,0.0115
203.75,66.25,89.58,0.0112
206.25,66.25,92.64,0.0108
208.75,66.25,95.9,0.0104
211.25,66.25,99.14,0.0101
213.75,66.25,102.22,0.009783
216.25,66.25,105.27,0.009499
218.75,66.25,108.02,0.009258
221.25,66.25,110.53,0.009047
223.75,66.25,112.7,0.008873
226.25,66.25,114.5,0.008734
228.75,66.25,116.02,0.008619
231.25,66.25,117.22,0.008531
233.75,66.25,118.16,0.008463
236.25,66.25,118.89,0.008411
238.75,66.25,119.45,0.008372
241.25,66.25,119.89,0.008341
243.75,66.25,120.25,0.008316
246.25,66.25,120.55,0.008295
248.75,66.25,120.8,0.008278
251.25,66.25,121.01,0.008264
253.75,66.25,121.19,0.008252
256.25,66.25,121.35,0.008241
258.75,66.25,121.48,0.008232
261.25,66.25,121.59,0.008224
263.75,66.25,121.68,0.008218
266.25,66.25,121.75,0.008214
268.75,66.25,121.8,0.00821
271.25,66.25,121.84,0.008207
273.75,66.25,121.86,0.008206
276.25,66.25,121.86,0.008206
278.75,66.25,121.85,0.008207
281.25,66.25,121.82,0.008209
283.75,66.25,121.78,0.008212
286.25,66.25,121.73,0.008215
288.75,66.25,121.67,0.008219
291.25,66.25,121.59,0.008224
293.75,66.25,121.51,0.00823
296.25,66.25,121.41,0.008237
298.75,66.25,121.3,0.008244
301.25,66.25,121.17,0.008253
303.75,66.25,121.04,0.008262
306.25,66.25,120.88,0.008273
308.75,66.25,120.72,0.008284
311.25,66.25,120.53,0.008297
313.75,66.25,120.34,0.00831
316.25,66.25,120.12,0.008325
318.75,66.25,119.9,0.00834
321.25,66.25,119.66,0.008357
323.75,66.25,119.42,0.008374
326.25,66.25,119.17,0.008391
328.75,66.25,118.93,0.008408
331.25,66.25,118.69,0.008425
333.75,66.25,118.46,0.008442
336.25,66.25,118.25,0.008457
338.75,66.25,118.05,0.008471
341.25,66.25,117.88,0.008483
343.75,66.25,117.73,0.008494
346.25,66.25,117.6,0.008503
348.75,66.25,117.5,0.008511
351.25,66.25,117.43,0.008516
353.75,66.25,117.39,0.008519
356.25,66.25,117.37,0.00852
358.75,66.25,117.39,0.008519
361.25,66.25,117.44,0.008515
363.75,66.25,117.53,0.008508
366.25,66.25,117.64,0.008501
368.75,66.25,117.8,0.008489
371.25,66.25,118.01,0.008474
373.75,66.25,118.28,0.008455
376.25,66.25,118.61,0.008431
378.75,66.25,119.04,0.008401
381.25,66.25,119.57,0.008363
383.75,66.25,120.22,0.008318
386.25,66.25,120.97,0.008267
388.75,66.25,121.8,0.00821
391.25,66.25,122.68,0.008151
393.75,66.25,123.57,0.008093
396.25,66.25,124.46,0.008035
398.75,66.25,125.3,0.007981
401.25,66.25,126.07,0.007932
403.75,66.25,126.76,0.007889
406.25,66.25,127.37,0.007851
408.75,66.25,127.9,0.007819
411.25,66.25,128.34,0.007792
413.75,66.25,128.72,0.007769
416.25,66.25,129.03,0.00775
418.75,66.25,129.3,0.007734
421.25,66.25,129.53,0.00772
423.75,66.25,129.72,0.007709
426.25,66.25,129.89,0.007699
428.75,66.25,130.03,0.007691
431.25,66.25,130.15,0.007683
433.75,66.25,130.25,0.007678
436.25,66.25,130.35,0.007672
438.75,66.25,130.43,0.007667
441.25,66.25,130.51,0.007662
443.75,66.25,130.58,0.007658
446.25,66.25,130.64,0.007655
448.75,66.25,130.71,0.007651
451.25,66.25,130.77,0.007647
453.75,66.25,130.84,0.007643
456.25,66.25,130.9,0.007639
458.75,66.25,130.97,0.007635
461.25,66.25,131.04,0.007631
463.75,66.25,131.1,0.007628
466.25,66.25,131.17,0.007624
468.75,66.25,131.24,0.00762
471.25,66.25,131.3,0.007616
473.75,66.25,131.36,0.007613
476.25,66.25,131.42,0.007609
478.75,66.25,131.47,0.007606
481.25,66.25,131.51,0.007604
483.75,66.25,131.54,0.007602
486.25,66.25,131.57,0.007601
488.75,66.25,131.58,0.0076
491.25,66.25,131.58,0.0076
493.75,66.25,131.57,0.007601
496.25,66.25,131.54,0.007602
498.75,66.25,131.51,0.007604
501.25,66.25,131.45,0.007607
503.75,66.25,131.37,0.007612
506.25,66.25,131.28,0.007617
508.75,66.25,131.16,0.007624
511.25,66.25,131.02,0.007632
513.75,66.25,130.86,0.007642
516.25,66.25,130.67,0.007653
518.75,66.25,130.46,0.007665
521.25,66.25,130.22,0.007679
523.75,66.25,129.97,0.007694
526.25,66.25,129.69,0.007711
528.75,66.25,129.4,0.007728
531.25,66.25,129.1,0.007746
533.75,66.25,128.81,0.007763
536.25,66.25,128.52,0.007781
538.75,66.25,128.25,0.007797
541.25,66.25,128.02,0.007811
543.75,66.25,127.85,0.007822
546.25,66.25,127.71,0.00783
548.75,66.25,127.59,0.007838
551.25,66.25,127.49,0.007844
161.25,68.75,72.38,0.0138
163.75,68.75,72.99,0.0137
166.25,68.75,73.49,0.0136
168.75,68.75,73.97,0.0135
171.25,68.75,74.44,0.0134
173.75,68.75,75.19,0.0133
176.25,68.75,75.95,0.0132
178.75,68.75,76.78,0.013
181.25,68.75,77.7,0.0129
183.75,68.75,78.77,0.0127
186.25,68.75,80.02,0.0125
188.75,68.75,81.44,0.0123
191.25,68.75,83.19,0.012
193.75,68.75,85.11,0.0118
196.25,68.75,87.37,0.0114
198.75,68.75,89.89,0.0111
201.25,68.75,92.63,0.0108
203.75,68.75,95.6,0.0105
206.25,68.75,98.69,0.0101
208.75,68.75,101.79,0.009824
211.25,68.75,104.9,0.009533
213.75,68.75,107.83,0.009274
216.25,68.75,110.57,0.009044
218.75,68.75,113.08,0.008843
221.25,68.75,115.32,0.008672
223.75,68.75,117.26,0.008528
226.25,68.75,118.9,0.00841
228.75,68.75,120.26,0.008315
231.25,68.75,121.35,0.008241
233.75,68.75,122.22,0.008182
236.25,68.75,122.91,0.008136
238.75,68.75,123.47,0.008099
241.25,68.75,123.91,0.00807
243.75,68.75,124.28,0.008046
246.25,68.75,124.58,0.008027
248.75,68.75,124.84,0.00801
251.25,68.75,125.07,0.007996
253.75,68.75,125.26,0.007983
256.25,68.75,125.43,0.007973
258.75,68.75,125.57,0.007964
261.25,68.75,125.69,0.007956
263.75,68.75,125.79,0.00795
266.25,68.75,125.88,0.007944
268.75,68.75,125.94,0.00794
271.25,68.75,125.99,0.007937
273.75,68.75,126.02,0.007935
276.25,68.75,126.03,0.007935
278.75,68.75,126.03,0.007935
281.25,68.75,126.02,0.007935
283.75,68.75,125.99,0.007937
286.25,68.75,125.95,0.00794
288.75,68.75,125.89,0.007943
291.25,68.75,125.83,0.007947
293.75,68.75,125.75,0.007952
296.25,68.75,125.67,0.007957
298.75,68.75,125.57,0.007964
301.25,68.75,125.46,0.007971
303.75,68.75,125.34,0.007978
306.25,68.75,125.21,0.007987
308.75,68.75,125.07,0.007996
311.25,68.75,124.92,0.008005
313.75,68.75,124.75,0.008016
316.25,68.75,124.58,0.008027
318.75,68.75,124.4,0.008039
321.25,68.75,124.21,0.008051
323.75,68.75,124.02,0.008063
326.25,68.75,123.82,0.008076
328.75,68.75,123.63,0.008089
331.25,68.75,123.44,0.008101
333.75,68.75,123.27,0.008112
336.25,68.75,123.1,0.008123
338.75,68.75,122.95,0.008133
341.25,68.75,122.82,0.008142
343.75,68.75,122.7,0.00815
346.25,68.75,122.61,0.008156
348.75,68.75,122.53,0.008161
351.25,68.75,122.48,0.008165
353.75,68.75,122.46,0.008166
356.25,68.75,122.46,0.008166
358.75,68.75,122.49,0.008164
361.25,68.75,122.55,0.00816
363.75,68.75,122.64,0.008154
366.25,68.75,122.76,0.008146
368.75,68.75,122.92,0.008135
371.25,68.75,123.11,0.008123
373.75,68.75,123.35,0.008107
376.25,68.75,123.64,0.008088
378.75,68.75,124,0.008065
381.25,68.75,124.43,0.008037
383.75,68.75,124.93,0.008004
386.25,68.75,125.5,0.007968
388.75,68.75,126.13,0.007928
391.25,68.75,126.8,0.007886
393.75,68.75,127.48,0.007844
396.25,68.75,128.16,0.007803
398.75,68.75,128.81,0.007763
401.25,68.75,129.41,0.007727
403.75,68.75,129.95,0.007695
406.25,68.75,130.43,0.007667
408.75,68.75,130.85,0.007642
411.25,68.75,131.22,0.007621
413.75,68.75,131.53,0.007603
416.25,68.75,131.81,0.007587
418.75,68.75,132.04,0.007573
421.25,68.75,132.24,0.007562
423.75,68.75,132.41,0.007552
426.25,68.75,132.56,0.007544
428.75,68.75,132.69,0.007536
431.25,68.75,132.8,0.00753
433.75,68.75,132.89,0.007525
436.25,68.75,132.98,0.00752
438.75,68.75,133.05,0.007516
441.25,68.75,133.11,0.007513
443.75,68.75,133.17,0.007509
446.25,68.75,133.22,0.007506
448.75,68.75,133.27,0.007504
451.25,68.75,133.31,0.007501
453.75,68.75,133.35,0.007499
456.25,68.75,133.39,0.007497
458.75,68.75,133.43,0.007495
461.25,68.75,133.47,0.007492
463.75,68.75,133.51,0.00749
466.25,68.75,133.55,0.007488
468.75,68.75,133.58,0.007486
471.25,68.75,133.61,0.007484
473.75,68.75,133.64,0.007483
476.25,68.75,133.66,0.007482
478.75,68.75,133.68,0.007481
481.25,68.75,133.69,0.00748
483.75,68.75,133.69,0.00748
486.25,68.75,133.69,0.00748
488.75,68.75,133.67,0.007481
491.25,68.75,133.65,0.007482
493.75,68.75,133.61,0.007484
496.25,68.75,133.55,0.007488
498.75,68.75,133.49,0.007491
501.25,68.75,133.4,0.007496
503.75,68.75,133.3,0.007502
506.25,68.75,133.18,0.007509
508.75,68.75,133.04,0.007517
511.25,68.75,132.87,0.007526
513.75,68.75,132.68,0.007537
516.25,68.75,132.47,0.007549
518.75,68.75,132.22,0.007563
521.25,68.75,131.95,0.007579
523.75,68.75,131.64,0.007596
526.25,68.75,131.29,0.007617
528.75,68.75,130.89,0.00764
531.25,68.75,130.54,0.00766
533.75,68.75,130.16,0.007683
536.25,68.75,129.74,0.007708
538.75,68.75,129.27,0.007736
168.75,71.25,79.72,0.0125
171.25,71.25,80.3,0.0125
173.75,71.25,80.81,0.0124
176.25,71.25,81.5,0.0123
178.75,71.25,82.14,0.0122
181.25,71.25,83.28,0.012
183.75,71.25,84.52,0.0118
186.25,71.25,85.84,0.0116
188.75,71.25,87.42,0.0114
191.25,71.25,89.13,0.0112
193.75,71.25,91.22,0.011
196.25,71.25,93.46,0.0107
198.75,71.25,96.05,0.0104
201.25,71.25,98.72,0.0101
203.75,71.25,101.63,0.00984
206.25,71.25,104.49,0.00957
208.75,71.25,107.45,0.009307
211.25,71.25,110.17,0.009077
213.75,71.25,112.83,0.008863
216.25,71.25,115.24,0.008678
218.75,71.25,117.4,0.008518
221.25,71.25,119.3,0.008382
223.75,71.25,120.94,0.008269
226.25,71.25,122.31,0.008176
228.75,71.25,123.48,0.008098
231.25,71.25,124.43,0.008037
233.75,71.25,125.17,0.007989
236.25,71.25,125.8,0.007949
238.75,71.25,126.3,0.007918
241.25,71.25,126.71,0.007892
243.75,71.25,127.06,0.00787
246.25,71.25,127.35,0.007852
248.75,71.25,127.61,0.007836
251.25,71.25,127.83,0.007823
253.75,71.25,128.03,0.007811
256.25,71.25,128.2,0.0078
258.75,71.25,128.34,0.007792
261.25,71.25,128.47,0.007784
263.75,71.25,128.58,0.007777
266.25,71.25,128.67,0.007772
268.75,71.25,128.74,0.007768
271.25,71.25,128.79,0.007765
273.75,71.25,128.83,0.007762
276.25,71.25,128.85,0.007761
278.75,71.25,128.86,0.00776
281.25,71.25,128.85,0.007761
283.75,71.25,128.83,0.007762
286.25,71.25,128.79,0.007765
288.75,71.25,128.75,0.007767
291.25,71.25,128.69,0.007771
293.75,71.25,128.62,0.007775
296.25,71.25,128.55,0.007779
298.75,71.25,128.46,0.007785
301.25,71.25,128.37,0.00779
303.75,71.25,128.26,0.007797
306.25,71.25,128.15,0.007803
308.75,71.25,128.02,0.007811
311.25,71.25,127.89,0.007819
313.75,71.25,127.75,0.007828
316.25,71.25,127.6,0.007837
318.75,71.25,127.45,0.007846
321.25,71.25,127.29,0.007856
323.75,71.25,127.13,0.007866
326.25,71.25,126.97,0.007876
328.75,71.25,126.81,0.007886
331.25,71.25,126.66,0.007895
333.75,71.25,126.52,0.007904
336.25,71.25,126.39,0.007912
338.75,71.25,126.26,0.00792
341.25,71.25,126.16,0.007926
343.75,71.25,126.06,0.007933
346.25,71.25,125.99,0.007937
348.75,71.25,125.94,0.00794
351.25,71.25,125.9,0.007943
353.75,71.25,125.89,0.007943
356.25,71.25,125.9,0.007943
358.75,71.25,125.94,0.00794
361.25,71.25,126,0.007937
363.75,71.25,126.09,0.007931
366.25,71.25,126.21,0.007923
368.75,71.25,126.35,0.007915
371.25,71.25,126.53,0.007903
373.75,71.25,126.75,0.00789
376.25,71.25,127.01,0.007873
378.75,71.25,127.32,0.007854
381.25,71.25,127.67,0.007833
383.75,71.25,128.08,0.007808
386.25,71.25,128.52,0.007781
388.75,71.25,129.01,0.007751
391.25,71.25,129.52,0.007721
393.75,71.25,130.05,0.007689
396.25,71.25,130.58,0.007658
398.75,71.25,131.09,0.007628
401.25,71.25,131.56,0.007601
403.75,71.25,132,0.007576
406.25,71.25,132.4,0.007553
408.75,71.25,132.75,0.007533
411.25,71.25,133.06,0.007515
413.75,71.25,133.34,0.0075
416.25,71.25,133.58,0.007486
418.75,71.25,133.8,0.007474
421.25,71.25,133.98,0.007464
423.75,71.25,134.15,0.007454
426.25,71.25,134.29,0.007447
428.75,71.25,134.41,0.00744
431.25,71.25,134.52,0.007434
433.75,71.25,134.61,0.007429
436.25,71.25,134.69,0.007424
438.75,71.25,134.76,0.007421
441.25,71.25,134.82,0.007417
443.75,71.25,134.88,0.007414
446.25,71.25,134.92,0.007412
448.75,71.25,134.97,0.007409
451.25,71.25,135.01,0.007407
453.75,71.25,135.05,0.007405
456.25,71.25,135.08,0.007403
458.75,71.25,135.11,0.007401
461.25,71.25,135.14,0.0074
463.75,71.25,135.17,0.007398
466.25,71.25,135.2,0.007396
468.75,71.25,135.22,0.007395
471.25,71.25,135.24,0.007394
473.75,71.25,135.25,0.007394
476.25,71.25,135.26,0.007393
478.75,71.25,135.27,0.007393
481.25,71.25,135.27,0.007393
483.75,71.25,135.26,0.007393
486.25,71.25,135.25,0.007394
488.75,71.25,135.22,0.007395
491.25,71.25,135.18,0.007398
493.75,71.25,135.14,0.0074
496.25,71.25,135.08,0.007403
498.75,71.25,135,0.007407
501.25,71.25,134.91,0.007412
503.75,71.25,134.81,0.007418
506.25,71.25,134.69,0.007424
508.75,71.25,134.55,0.007432
511.25,71.25,134.39,0.007441
513.75,71.25,134.22,0.00745
516.25,71.25,134.02,0.007462
518.75,71.25,133.8,0.007474
521.25,71.25,133.56,0.007487
523.75,71.25,133.34,0.0075
526.25,71.25,133.11,0.007513
528.75,71.25,132.86,0.007527
531.25,71.25,132.62,0.00754
171.25,73.75,90.33,0.0111
173.75,73.75,90.43,0.0111
176.25,73.75,90.56,0.011
178.75,73.75,90.74,0.011
181.25,73.75,90.99,0.011
183.75,73.75,91.47,0.0109
186.25,73.75,92.29,0.0108
