X,Depth,Resistivity,Conductivity
771.25,76.25,61.28,0.0163
773.75,76.25,61.54,0.0163
776.25,76.25,61.77,0.0162
778.75,76.25,61.97,0.0161
781.25,76.25,62.14,0.0161
783.75,76.25,62.28,0.0161
786.25,76.25,62.4,0.016
788.75,76.25,62.49,0.016
791.25,76.25,62.55,0.016
793.75,76.25,62.6,0.016
796.25,76.25,62.62,0.016
798.75,76.25,62.62,0.016
801.25,76.25,62.6,0.016
803.75,76.25,62.55,0.016
806.25,76.25,62.48,0.016
808.75,76.25,62.37,0.016
811.25,76.25,62.23,0.0161
813.75,76.25,62.06,0.0161
816.25,76.25,61.85,0.0162
818.75,76.25,61.64,0.0162
821.25,76.25,61.43,0.0163
823.75,76.25,61.23,0.0163
826.25,76.25,61.05,0.0164
828.75,76.25,60.9,0.0164
831.25,76.25,60.77,0.0165
833.75,76.25,60.66,0.0165
836.25,76.25,60.57,0.0165
838.75,76.25,60.5,0.0165
841.25,76.25,60.45,0.0165
843.75,76.25,60.42,0.0165
846.25,76.25,60.41,0.0166
848.75,76.25,60.42,0.0166
851.25,76.25,60.45,0.0165
853.75,76.25,60.51,0.0165
856.25,76.25,60.61,0.0165
858.75,76.25,60.76,0.0165
861.25,76.25,60.99,0.0164
863.75,76.25,61.32,0.0163
866.25,76.25,61.77,0.0162
868.75,76.25,62.37,0.016
871.25,76.25,63.14,0.0158
873.75,76.25,64.09,0.0156
876.25,76.25,65.22,0.0153
878.75,76.25,66.51,0.015
881.25,76.25,67.94,0.0147
883.75,76.25,69.48,0.0144
886.25,76.25,71.06,0.0141
888.75,76.25,72.64,0.0138
891.25,76.25,74.16,0.0135
893.75,76.25,75.58,0.0132
896.25,76.25,76.87,0.013
898.75,76.25,78,0.0128
901.25,76.25,78.96,0.0127
903.75,76.25,79.76,0.0125
906.25,76.25,80.4,0.0124
908.75,76.25,80.9,0.0124
911.25,76.25,81.27,0.0123
913.75,76.25,81.55,0.0123
916.25,76.25,81.75,0.0122
918.75,76.25,81.88,0.0122
921.25,76.25,81.98,0.0122
923.75,76.25,82.04,0.0122
926.25,76.25,82.07,0.0122
928.75,76.25,82.08,0.0122
931.25,76.25,82.07,0.0122
933.75,76.25,82.04,0.0122
936.25,76.25,81.99,0.0122
938.75,76.25,81.91,0.0122
941.25,76.25,81.82,0.0122
943.75,76.25,81.7,0.0122
946.25,76.25,81.56,0.0123
948.75,76.25,81.39,0.0123
951.25,76.25,81.19,0.0123
953.75,76.25,80.95,0.0124
956.25,76.25,80.68,0.0124
958.75,76.25,80.37,0.0124
961.25,76.25,80,0.0125
963.75,76.25,79.58,0.0126
966.25,76.25,79.09,0.0126
968.75,76.25,78.54,0.0127
971.25,76.25,77.92,0.0128
973.75,76.25,77.25,0.0129
976.25,76.25,76.52,0.0131
978.75,76.25,75.76,0.0132
981.25,76.25,74.96,0.0133
983.75,76.25,74.15,0.0135
986.25,76.25,73.33,0.0136
988.75,76.25,72.51,0.0138
991.25,76.25,71.71,0.0139
993.75,76.25,70.93,0.0141
996.25,76.25,70.18,0.0142
998.75,76.25,69.47,0.0144
1001.25,76.25,68.81,0.0145
1003.75,76.25,68.18,0.0147
1006.25,76.25,67.61,0.0148
1008.75,76.25,67.09,0.0149
1011.25,76.25,66.62,0.015
1013.75,76.25,66.2,0.0151
1016.25,76.25,65.84,0.0152
1018.75,76.25,65.52,0.0153
1021.25,76.25,65.25,0.0153
1023.75,76.25,65.02,0.0154
1026.25,76.25,64.83,0.0154
1028.75,76.25,64.67,0.0155
1031.25,76.25,64.55,0.0155
1033.75,76.25,64.45,0.0155
1036.25,76.25,64.38,0.0155
1038.75,76.25,64.32,0.0155
1041.25,76.25,64.29,0.0156
1043.75,76.25,64.27,0.0156
1046.25,76.25,64.26,0.0156
1048.75,76.25,64.27,0.0156
1051.25,76.25,64.29,0.0156
1053.75,76.25,64.33,0.0155
1056.25,76.25,64.38,0.0155
1058.75,76.25,64.45,0.0155
1061.25,76.25,64.53,0.0155
1063.75,76.25,64.63,0.0155
1066.25,76.25,64.75,0.0154
1068.75,76.25,64.89,0.0154
1071.25,76.25,65.06,0.0154
1073.75,76.25,65.25,0.0153
1076.25,76.25,65.46,0.0153
1078.75,76.25,65.71,0.0152
1081.25,76.25,65.99,0.0152
1083.75,76.25,66.29,0.0151
1086.25,76.25,66.64,0.015
1088.75,76.25,67.01,0.0149
1091.25,76.25,67.4,0.0148
1093.75,76.25,67.8,0.0147
1096.25,76.25,68.21,0.0147
1098.75,76.25,68.59,0.0146
1101.25,76.25,68.96,0.0145
1103.75,76.25,69.29,0.0144
1106.25,76.25,69.58,0.0144
1108.75,76.25,69.82,0.0143
1111.25,76.25,70.03,0.0143
1113.75,76.25,70.2,0.0142
1116.25,76.25,70.33,0.0142
1118.75,76.25,70.43,0.0142
1121.25,76.25,70.51,0.0142
1123.75,76.25,70.56,0.0142
1126.25,76.25,70.58,0.0142
1128.75,76.25,70.59,0.0142
1131.25,76.25,70.57,0.0142
1133.75,76.25,70.53,0.0142
1136.25,76.25,70.46,0.0142
1138.75,76.25,70.36,0.0142
1141.25,76.25,70.23,0.0142
1143.75,76.25,70.07,0.0143
1146.25,76.25,69.86,0.0143
1148.75,76.25,69.6,0.0144
1151.25,76.25,69.28,0.0144
1153.75,76.25,68.9,0.0145
1156.25,76.25,68.45,0.0146
1158.75,76.25,67.94,0.0147
1161.25,76.25,67.38,0.0148
1163.75,76.25,66.79,0.015
1166.25,76.25,66.17,0.0151
1168.75,76.25,65.56,0.0153
1171.25,76.25,64.97,0.0154
1173.75,76.25,64.42,0.0155
1176.25,76.25,63.93,0.0156
1178.75,76.25,63.49,0.0158
1181.25,76.25,63.11,0.0158
1183.75,76.25,62.78,0.0159
1186.25,76.25,62.5,0.016
1188.75,76.25,62.25,0.0161
1191.25,76.25,62.04,0.0161
1193.75,76.25,61.86,0.0162
1196.25,76.25,61.71,0.0162
1198.75,76.25,61.59,0.0162
1201.25,76.25,61.49,0.0163
1203.75,76.25,61.41,0.0163
1206.25,76.25,61.35,0.0163
1208.75,76.25,61.31,0.0163
1211.25,76.25,61.3,0.0163
1213.75,76.25,61.29,0.0163
1216.25,76.25,61.31,0.0163
1218.75,76.25,61.34,0.0163
1221.25,76.25,61.38,0.0163
1223.75,76.25,61.45,0.0163
1226.25,76.25,61.52,0.0163
1228.75,76.25,61.61,0.0162
1231.25,76.25,61.71,0.0162
1233.75,76.25,61.82,0.0162
1236.25,76.25,61.94,0.0161
1238.75,76.25,62.06,0.0161
1241.25,76.25,62.19,0.0161
1243.75,76.25,62.32,0.016
1246.25,76.25,62.44,0.016
1248.75,76.25,62.57,0.016
1251.25,76.25,62.7,0.0159
1253.75,76.25,62.83,0.0159
1256.25,76.25,62.95,0.0159
1258.75,76.25,63.08,0.0159
1261.25,76.25,63.2,0.0158
1263.75,76.25,63.32,0.0158
1266.25,76.25,63.45,0.0158
1268.75,76.25,63.58,0.0157
1271.25,76.25,63.71,0.0157
1273.75,76.25,63.84,0.0157
1276.25,76.25,63.98,0.0156
1278.75,76.25,64.11,0.0156
1281.25,76.25,64.26,0.0156
1283.75,76.25,64.4,0.0155
1286.25,76.25,64.56,0.0155
1288.75,76.25,64.71,0.0155
1291.25,76.25,64.87,0.0154
1293.75,76.25,65.04,0.0154
1296.25,76.25,65.21,0.0153
1298.75,76.25,65.39,0.0153
1301.25,76.25,65.58,0.0152
1303.75,76.25,65.79,0.0152
1306.25,76.25,65.97,0.0152
1308.75,76.25,66.16,0.0151
1311.25,76.25,66.36,0.0151
1313.75,76.25,66.58,0.015
193.75,78.75,73.73,0.0136
196.25,78.75,73.88,0.0135
198.75,78.75,74.01,0.0135
201.25,78.75,74.17,0.0135
203.75,78.75,74.3,0.0135
206.25,78.75,74.45,0.0134
208.75,78.75,74.59,0.0134
211.25,78.75,74.71,0.0134
213.75,78.75,74.8,0.0134
216.25,78.75,74.88,0.0134
218.75,78.75,74.93,0.0133
221.25,78.75,74.95,0.0133
223.75,78.75,74.96,0.0133
226.25,78.75,74.94,0.0133
228.75,78.75,74.9,0.0134
231.25,78.75,74.84,0.0134
233.75,78.75,74.76,0.0134
236.25,78.75,74.67,0.0134
238.75,78.75,74.54,0.0134
241.25,78.75,74.34,0.0135
243.75,78.75,74.03,0.0135
246.25,78.75,73.56,0.0136
248.75,78.75,72.91,0.0137
251.25,78.75,72.05,0.0139
253.75,78.75,70.93,0.0141
256.25,78.75,69.55,0.0144
258.75,78.75,67.94,0.0147
261.25,78.75,66.17,0.0151
263.75,78.75,64.28,0.0156
266.25,78.75,62.31,0.016
268.75,78.75,60.35,0.0166
271.25,78.75,58.47,0.0171
273.75,78.75,56.73,0.0176
276.25,78.75,55.14,0.0181
278.75,78.75,53.73,0.0186
281.25,78.75,52.5,0.019
283.75,78.75,51.45,0.0194
286.25,78.75,50.56,0.0198
288.75,78.75,49.82,0.0201
291.25,78.75,49.21,0.0203
293.75,78.75,48.71,0.0205
296.25,78.75,48.3,0.0207
298.75,78.75,47.98,0.0208
301.25,78.75,47.73,0.021
303.75,78.75,47.54,0.021
306.25,78.75,47.4,0.0211
308.75,78.75,47.29,0.0211
311.25,78.75,47.2,0.0212
313.75,78.75,47.13,0.0212
316.25,78.75,47.08,0.0212
318.75,78.75,47.03,0.0213
321.25,78.75,46.99,0.0213
323.75,78.75,46.96,0.0213
326.25,78.75,46.94,0.0213
328.75,78.75,46.92,0.0213
331.25,78.75,46.91,0.0213
333.75,78.75,46.9,0.0213
336.25,78.75,46.9,0.0213
338.75,78.75,46.9,0.0213
341.25,78.75,46.9,0.0213
343.75,78.75,46.9,0.0213
346.25,78.75,46.9,0.0213
348.75,78.75,46.91,0.0213
351.25,78.75,46.91,0.0213
353.75,78.75,46.91,0.0213
356.25,78.75,46.91,0.0213
358.75,78.75,46.91,0.0213
361.25,78.75,46.9,0.0213
363.75,78.75,46.89,0.0213
366.25,78.75,46.88,0.0213
368.75,78.75,46.87,0.0213
371.25,78.75,46.85,0.0213
373.75,78.75,46.82,0.0214
376.25,78.75,46.8,0.0214
378.75,78.75,46.77,0.0214
381.25,78.75,46.73,0.0214
383.75,78.75,46.69,0.0214
386.25,78.75,46.65,0.0214
388.75,78.75,46.59,0.0215
391.25,78.75,46.53,0.0215
393.75,78.75,46.47,0.0215
396.25,78.75,46.39,0.0216
398.75,78.75,46.29,0.0216
401.25,78.75,46.19,0.0217
403.75,78.75,46.06,0.0217
406.25,78.75,45.92,0.0218
408.75,78.75,45.77,0.0218
411.25,78.75,45.6,0.0219
413.75,78.75,45.42,0.022
416.25,78.75,45.22,0.0221
418.75,78.75,45.01,0.0222
421.25,78.75,44.81,0.0223
423.75,78.75,44.59,0.0224
426.25,78.75,44.38,0.0225
428.75,78.75,44.17,0.0226
431.25,78.75,43.97,0.0227
433.75,78.75,43.75,0.0229
436.25,78.75,43.53,0.023
438.75,78.75,43.28,0.0231
441.25,78.75,43,0.0233
443.75,78.75,42.69,0.0234
446.25,78.75,42.36,0.0236
448.75,78.75,42,0.0238
451.25,78.75,41.62,0.024
453.75,78.75,41.24,0.0242
456.25,78.75,40.86,0.0245
458.75,78.75,40.49,0.0247
461.25,78.75,40.15,0.0249
463.75,78.75,39.84,0.0251
466.25,78.75,39.56,0.0253
468.75,78.75,39.33,0.0254
471.25,78.75,39.13,0.0256
473.75,78.75,38.96,0.0257
476.25,78.75,38.83,0.0258
478.75,78.75,38.72,0.0258
481.25,78.75,38.63,0.0259
483.75,78.75,38.56,0.0259
486.25,78.75,38.5,0.026
488.75,78.75,38.45,0.026
491.25,78.75,38.42,0.026
493.75,78.75,38.39,0.026
496.25,78.75,38.38,0.0261
498.75,78.75,38.38,0.0261
501.25,78.75,38.39,0.0261
503.75,78.75,38.41,0.026
506.25,78.75,38.44,0.026
508.75,78.75,38.49,0.026
511.25,78.75,38.56,0.0259
513.75,78.75,38.67,0.0259
516.25,78.75,38.82,0.0258
518.75,78.75,39.03,0.0256
521.25,78.75,39.3,0.0254
523.75,78.75,39.66,0.0252
526.25,78.75,40.1,0.0249
528.75,78.75,40.63,0.0246
531.25,78.75,41.26,0.0242
533.75,78.75,41.97,0.0238
536.25,78.75,42.75,0.0234
538.75,78.75,43.59,0.0229
541.25,78.75,44.48,0.0225
543.75,78.75,45.39,0.022
546.25,78.75,46.3,0.0216
548.75,78.75,47.19,0.0212
551.25,78.75,48.03,0.0208
553.75,78.75,48.81,0.0205
556.25,78.75,49.51,0.0202
558.75,78.75,50.13,0.0199
561.25,78.75,50.66,0.0197
563.75,78.75,51.1,0.0196
566.25,78.75,51.46,0.0194
568.75,78.75,51.74,0.0193
571.25,78.75,51.95,0.0192
573.75,78.75,52.11,0.0192
576.25,78.75,52.23,0.0191
578.75,78.75,52.32,0.0191
581.25,78.75,52.39,0.0191
583.75,78.75,52.44,0.0191
586.25,78.75,52.48,0.0191
588.75,78.75,52.5,0.019
591.25,78.75,52.52,0.019
593.75,78.75,52.52,0.019
596.25,78.75,52.51,0.019
598.75,78.75,52.48,0.0191
601.25,78.75,52.45,0.0191
603.75,78.75,52.4,0.0191
606.25,78.75,52.35,0.0191
608.75,78.75,52.28,0.0191
611.25,78.75,52.2,0.0192
613.75,78.75,52.12,0.0192
616.25,78.75,52.02,0.0192
618.75,78.75,51.91,0.0193
621.25,78.75,51.8,0.0193
623.75,78.75,51.68,0.0194
626.25,78.75,51.55,0.0194
628.75,78.75,51.42,0.0194
631.25,78.75,51.28,0.0195
633.75,78.75,51.14,0.0196
636.25,78.75,51.01,0.0196
638.75,78.75,50.88,0.0197
641.25,78.75,50.75,0.0197
643.75,78.75,50.63,0.0197
646.25,78.75,50.52,0.0198
648.75,78.75,50.42,0.0198
651.25,78.75,50.33,0.0199
653.75,78.75,50.24,0.0199
656.25,78.75,50.17,0.0199
658.75,78.75,50.1,0.02
661.25,78.75,50.03,0.02
663.75,78.75,49.98,0.02
666.25,78.75,49.93,0.02
668.75,78.75,49.89,0.02
671.25,78.75,49.85,0.0201
673.75,78.75,49.82,0.0201
676.25,78.75,49.8,0.0201
678.75,78.75,49.78,0.0201
681.25,78.75,49.77,0.0201
683.75,78.75,49.76,0.0201
686.25,78.75,49.77,0.0201
688.75,78.75,49.78,0.0201
691.25,78.75,49.8,0.0201
693.75,78.75,49.82,0.0201
696.25,78.75,49.86,0.0201
698.75,78.75,49.9,0.02
701.25,78.75,49.96,0.02
703.75,78.75,50.03,0.02
706.25,78.75,50.11,0.02
708.75,78.75,50.21,0.0199
711.25,78.75,50.32,0.0199
713.75,78.75,50.47,0.0198
716.25,78.75,50.63,0.0197
718.75,78.75,50.83,0.0197
721.25,78.75,51.07,0.0196
723.75,78.75,51.34,0.0195
726.25,78.75,51.66,0.0194
728.75,78.75,52.02,0.0192
731.25,78.75,52.42,0.0191
733.75,78.75,52.87,0.0189
736.25,78.75,53.37,0.0187
738.75,78.75,53.9,0.0186
741.25,78.75,54.48,0.0184
743.75,78.75,55.07,0.0182
746.25,78.75,55.69,0.018
748.75,78.75,56.32,0.0178
751.25,78.75,56.94,0.0176
753.75,78.75,57.53,0.0174
756.25,78.75,58.11,0.0172
758.75,78.75,58.64,0.0171
761.25,78.75,59.13,0.0169
763.75,78.75,59.56,0.0168
766.25,78.75,59.95,0.0167
768.75,78.75,60.3,0.0166
771.25,78.75,60.6,0.0165
773.75,78.75,60.86,0.0164
776.25,78.75,61.09,0.0164
778.75,78.75,61.3,0.0163
781.25,78.75,61.47,0.0163
783.75,78.75,61.62,0.0162
786.25,78.75,61.75,0.0162
788.75,78.75,61.85,0.0162
791.25,78.75,61.93,0.0161
793.75,78.75,61.99,0.0161
796.25,78.75,62.03,0.0161
798.75,78.75,62.05,0.0161
801.25,78.75,62.05,0.0161
803.75,78.75,62.03,0.0161
806.25,78.75,62,0.0161
808.75,78.75,61.94,0.0161
811.25,78.75,61.87,0.0162
813.75,78.75,61.78,0.0162
816.25,78.75,61.67,0.0162
818.75,78.75,61.55,0.0162
821.25,78.75,61.44,0.0163
823.75,78.75,61.32,0.0163
826.25,78.75,61.21,0.0163
828.75,78.75,61.12,0.0164
831.25,78.75,61.03,0.0164
833.75,78.75,60.96,0.0164
836.25,78.75,60.91,0.0164
838.75,78.75,60.87,0.0164
841.25,78.75,60.84,0.0164
843.75,78.75,60.83,0.0164
846.25,78.75,60.84,0.0164
848.75,78.75,60.86,0.0164
851.25,78.75,60.91,0.0164
853.75,78.75,60.99,0.0164
856.25,78.75,61.1,0.0164
858.75,78.75,61.28,0.0163
861.25,78.75,61.53,0.0163
863.75,78.75,61.87,0.0162
866.25,78.75,62.33,0.016
868.75,78.75,62.93,0.0159
871.25,78.75,63.68,0.0157
873.75,78.75,64.6,0.0155
876.25,78.75,65.68,0.0152
878.75,78.75,66.92,0.0149
881.25,78.75,68.29,0.0146
883.75,78.75,69.75,0.0143
886.25,78.75,71.26,0.014
888.75,78.75,72.78,0.0137
891.25,78.75,74.26,0.0135
893.75,78.75,75.64,0.0132
896.25,78.75,76.9,0.013
898.75,78.75,78.02,0.0128
901.25,78.75,78.98,0.0127
903.75,78.75,79.77,0.0125
906.25,78.75,80.42,0.0124
908.75,78.75,80.92,0.0124
911.25,78.75,81.3,0.0123
913.75,78.75,81.59,0.0123
916.25,78.75,81.79,0.0122
918.75,78.75,81.93,0.0122
921.25,78.75,82.03,0.0122
923.75,78.75,82.1,0.0122
926.25,78.75,82.13,0.0122
928.75,78.75,82.15,0.0122
931.25,78.75,82.14,0.0122
933.75,78.75,82.11,0.0122
936.25,78.75,82.06,0.0122
938.75,78.75,82,0.0122
941.25,78.75,81.9,0.0122
943.75,78.75,81.79,0.0122
946.25,78.75,81.65,0.0122
948.75,78.75,81.49,0.0123
951.25,78.75,81.3,0.0123
953.75,78.75,81.08,0.0123
956.25,78.75,80.82,0.0124
958.75,78.75,80.52,0.0124
961.25,78.75,80.17,0.0125
963.75,78.75,79.77,0.0125
966.25,78.75,79.3,0.0126
968.75,78.75,78.77,0.0127
971.25,78.75,78.18,0.0128
973.75,78.75,77.52,0.0129
976.25,78.75,76.82,0.013
978.75,78.75,76.06,0.0131
981.25,78.75,75.28,0.0133
983.75,78.75,74.47,0.0134
986.25,78.75,73.65,0.0136
988.75,78.75,72.83,0.0137
991.25,78.75,72.03,0.0139
993.75,78.75,71.25,0.014
996.25,78.75,70.49,0.0142
998.75,78.75,69.78,0.0143
1001.25,78.75,69.1,0.0145
1003.75,78.75,68.48,0.0146
1006.25,78.75,67.9,0.0147
1008.75,78.75,67.38,0.0148
1011.25,78.75,66.91,0.0149
1013.75,78.75,66.5,0.015
1016.25,78.75,66.14,0.0151
1018.75,78.75,65.83,0.0152
1021.25,78.75,65.57,0.0153
1023.75,78.75,65.34,0.0153
1026.25,78.75,65.16,0.0153
1028.75,78.75,65.01,0.0154
1031.25,78.75,64.9,0.0154
1033.75,78.75,64.81,0.0154
1036.25,78.75,64.74,0.0154
1038.75,78.75,64.69,0.0155
1041.25,78.75,64.66,0.0155
1043.75,78.75,64.64,0.0155
1046.25,78.75,64.64,0.0155
1048.75,78.75,64.65,0.0155
1051.25,78.75,64.68,0.0155
1053.75,78.75,64.72,0.0155
1056.25,78.75,64.77,0.0154
1058.75,78.75,64.84,0.0154
1061.25,78.75,64.92,0.0154
1063.75,78.75,65.03,0.0154
1066.25,78.75,65.14,0.0154
1068.75,78.75,65.28,0.0153
1071.25,78.75,65.43,0.0153
1073.75,78.75,65.61,0.0152
1076.25,78.75,65.81,0.0152
1078.75,78.75,66.04,0.0151
1081.25,78.75,66.28,0.0151
1083.75,78.75,66.56,0.015
1086.25,78.75,66.85,0.015
1088.75,78.75,67.16,0.0149
1091.25,78.75,67.49,0.0148
1093.75,78.75,67.82,0.0147
1096.25,78.75,68.14,0.0147
1098.75,78.75,68.46,0.0146
1101.25,78.75,68.75,0.0145
1103.75,78.75,69.01,0.0145
1106.25,78.75,69.25,0.0144
1108.75,78.75,69.45,0.0144
1111.25,78.75,69.62,0.0144
1113.75,78.75,69.76,0.0143
1116.25,78.75,69.87,0.0143
1118.75,78.75,69.96,0.0143
1121.25,78.75,70.02,0.0143
1123.75,78.75,70.06,0.0143
1126.25,78.75,70.07,0.0143
1128.75,78.75,70.07,0.0143
1131.25,78.75,70.04,0.0143
1133.75,78.75,69.99,0.0143
1136.25,78.75,69.92,0.0143
1138.75,78.75,69.81,0.0143
1141.25,78.75,69.68,0.0144
1143.75,78.75,69.52,0.0144
1146.25,78.75,69.31,0.0144
1148.75,78.75,69.05,0.0145
1151.25,78.75,68.74,0.0145
1153.75,78.75,68.38,0.0146
1156.25,78.75,67.96,0.0147
1158.75,78.75,67.48,0.0148
1161.25,78.75,66.96,0.0149
1163.75,78.75,66.42,0.0151
1166.25,78.75,65.85,0.0152
1168.75,78.75,65.28,0.0153
1171.25,78.75,64.74,0.0154
1173.75,78.75,64.23,0.0156
1176.25,78.75,63.77,0.0157
1178.75,78.75,63.36,0.0158
1181.25,78.75,63,0.0159
1183.75,78.75,62.68,0.016
1186.25,78.75,62.41,0.016
1188.75,78.75,62.17,0.0161
1191.25,78.75,61.96,0.0161
1193.75,78.75,61.78,0.0162
1196.25,78.75,61.63,0.0162
1198.75,78.75,61.51,0.0163
1201.25,78.75,61.4,0.0163
1203.75,78.75,61.32,0.0163
1206.25,78.75,61.26,0.0163
1208.75,78.75,61.22,0.0163
1211.25,78.75,61.19,0.0163
1213.75,78.75,61.18,0.0163
1216.25,78.75,61.18,0.0163
1218.75,78.75,61.2,0.0163
1221.25,78.75,61.24,0.0163
1223.75,78.75,61.28,0.0163
1226.25,78.75,61.35,0.0163
1228.75,78.75,61.42,0.0163
1231.25,78.75,61.5,0.0163
1233.75,78.75,61.6,0.0162
1236.25,78.75,61.7,0.0162
1238.75,78.75,61.81,0.0162
1241.25,78.75,61.92,0.0162
1243.75,78.75,62.03,0.0161
1246.25,78.75,62.15,0.0161
1248.75,78.75,62.26,0.0161
1251.25,78.75,62.38,0.016
1253.75,78.75,62.49,0.016
1256.25,78.75,62.6,0.016
1258.75,78.75,62.72,0.0159
1261.25,78.75,62.83,0.0159
1263.75,78.75,62.94,0.0159
1266.25,78.75,63.05,0.0159
1268.75,78.75,63.17,0.0158
1271.25,78.75,63.28,0.0158
1273.75,78.75,63.4,0.0158
1276.25,78.75,63.51,0.0157
1278.75,78.75,63.63,0.0157
1281.25,78.75,63.75,0.0157
1283.75,78.75,63.87,0.0157
1286.25,78.75,64,0.0156
1288.75,78.75,64.12,0.0156
1291.25,78.75,64.25,0.0156
1293.75,78.75,64.39,0.0155
1296.25,78.75,64.53,0.0155
1298.75,78.75,64.65,0.0155
1301.25,78.75,64.77,0.0154
1303.75,78.75,64.89,0.0154
1306.25,78.75,65.01,0.0154
196.25,81.25,75,0.0133
198.75,81.25,75.02,0.0133
201.25,81.25,75.06,0.0133
203.75,81.25,75.1,0.0133
206.25,81.25,75.15,0.0133
208.75,81.25,75.2,0.0133
211.25,81.25,75.24,0.0133
213.75,81.25,75.28,0.0133
216.25,81.25,75.29,0.0133
218.75,81.25,75.3,0.0133
221.25,81.25,75.29,0.0133
223.75,81.25,75.26,0.0133
226.25,81.25,75.21,0.0133
228.75,81.25,75.14,0.0133
231.25,81.25,75.06,0.0133
233.75,81.25,74.97,0.0133
236.25,81.25,74.86,0.0134
238.75,81.25,74.72,0.0134
241.25,81.25,74.5,0.0134
243.75,81.25,74.17,0.0135
246.25,81.25,73.69,0.0136
248.75,81.25,73.02,0.0137
251.25,81.25,72.15,0.0139
253.75,81.25,71.04,0.0141
256.25,81.25,69.68,0.0144
258.75,81.25,68.08,0.0147
261.25,81.25,66.32,0.0151
263.75,81.25,64.44,0.0155
266.25,81.25,62.48,0.016
268.75,81.25,60.52,0.0165
271.25,81.25,58.62,0.0171
273.75,81.25,56.86,0.0176
276.25,81.25,55.25,0.0181
278.75,81.25,53.81,0.0186
281.25,81.25,52.55,0.019
283.75,81.25,51.46,0.0194
286.25,81.25,50.54,0.0198
288.75,81.25,49.76,0.0201
291.25,81.25,49.11,0.0204
293.75,81.25,48.58,0.0206
296.25,81.25,48.14,0.0208
298.75,81.25,47.79,0.0209
301.25,81.25,47.52,0.021
303.75,81.25,47.31,0.0211
306.25,81.25,47.15,0.0212
308.75,81.25,47.03,0.0213
311.25,81.25,46.94,0.0213
313.75,81.25,46.87,0.0213
316.25,81.25,46.81,0.0214
318.75,81.25,46.76,0.0214
321.25,81.25,46.72,0.0214
323.75,81.25,46.68,0.0214
326.25,81.25,46.66,0.0214
328.75,81.25,46.64,0.0214
331.25,81.25,46.62,0.0214
333.75,81.25,46.61,0.0215
336.25,81.25,46.6,0.0215
338.75,81.25,46.6,0.0215
341.25,81.25,46.6,0.0215
343.75,81.25,46.6,0.0215
346.25,81.25,46.6,0.0215
348.75,81.25,46.6,0.0215
351.25,81.25,46.61,0.0215
353.75,81.25,46.61,0.0215
356.25,81.25,46.61,0.0215
358.75,81.25,46.6,0.0215
361.25,81.25,46.6,0.0215
363.75,81.25,46.59,0.0215
366.25,81.25,46.58,0.0215
368.75,81.25,46.57,0.0215
371.25,81.25,46.56,0.0215
373.75,81.25,46.53,0.0215
376.25,81.25,46.51,0.0215
378.75,81.25,46.48,0.0215
381.25,81.25,46.45,0.0215
383.75,81.25,46.42,0.0215
386.25,81.25,46.37,0.0216
388.75,81.25,46.32,0.0216
391.25,81.25,46.27,0.0216
393.75,81.25,46.2,0.0216
396.25,81.25,46.12,0.0217
398.75,81.25,46.02,0.0217
401.25,81.25,45.91,0.0218
403.75,81.25,45.79,0.0218
406.25,81.25,45.64,0.0219
408.75,81.25,45.48,0.022
411.25,81.25,45.3,0.0221
413.75,81.25,45.1,0.0222
416.25,81.25,44.89,0.0223
418.75,81.25,44.67,0.0224
421.25,81.25,44.44,0.0225
423.75,81.25,44.22,0.0226
426.25,81.25,43.99,0.0227
428.75,81.25,43.76,0.0228
431.25,81.25,43.54,0.023
433.75,81.25,43.32,0.0231
436.25,81.25,43.08,0.0232
438.75,81.25,42.83,0.0233
441.25,81.25,42.56,0.0235
443.75,81.25,42.26,0.0237
446.25,81.25,41.93,0.0238
448.75,81.25,41.58,0.024
451.25,81.25,41.22,0.0243
453.75,81.25,40.85,0.0245
456.25,81.25,40.48,0.0247
458.75,81.25,40.13,0.0249
461.25,81.25,39.8,0.0251
463.75,81.25,39.49,0.0253
466.25,81.25,39.23,0.0255
468.75,81.25,39,0.0256
471.25,81.25,38.81,0.0258
473.75,81.25,38.65,0.0259
476.25,81.25,38.52,0.026
478.75,81.25,38.41,0.026
481.25,81.25,38.32,0.0261
483.75,81.25,38.25,0.0261
486.25,81.25,38.19,0.0262
488.75,81.25,38.13,0.0262
491.25,81.25,38.1,0.0262
493.75,81.25,38.07,0.0263
496.25,81.25,38.06,0.0263
498.75,81.25,38.05,0.0263
501.25,81.25,38.06,0.0263
503.75,81.25,38.08,0.0263
506.25,81.25,38.1,0.0262
508.75,81.25,38.15,0.0262
511.25,81.25,38.22,0.0262
513.75,81.25,38.32,0.0261
516.25,81.25,38.46,0.026
518.75,81.25,38.66,0.0259
521.25,81.25,38.92,0.0257
523.75,81.25,39.26,0.0255
526.25,81.25,39.68,0.0252
528.75,81.25,40.19,0.0249
531.25,81.25,40.79,0.0245
533.75,81.25,41.47,0.0241
536.25,81.25,42.22,0.0237
538.75,81.25,43.04,0.0232
541.25,81.25,43.9,0.0228
543.75,81.25,44.78,0.0223
546.25,81.25,45.67,0.0219
548.75,81.25,46.53,0.0215
551.25,81.25,47.35,0.0211
553.75,81.25,48.12,0.0208
556.25,81.25,48.81,0.0205
558.75,81.25,49.41,0.0202
561.25,81.25,49.94,0.02
563.75,81.25,50.38,0.0198
566.25,81.25,50.73,0.0197
