X,Depth,Resistivity,Conductivity
431.25,28.75,49.4,0.0202
433.75,28.75,47.1,0.0212
436.25,28.75,45.43,0.022
438.75,28.75,44.24,0.0226
441.25,28.75,43.42,0.023
443.75,28.75,42.88,0.0233
446.25,28.75,42.53,0.0235
448.75,28.75,42.27,0.0237
451.25,28.75,42.07,0.0238
453.75,28.75,41.92,0.0239
456.25,28.75,41.81,0.0239
458.75,28.75,41.73,0.024
461.25,28.75,41.67,0.024
463.75,28.75,41.64,0.024
466.25,28.75,41.63,0.024
468.75,28.75,41.66,0.024
471.25,28.75,41.72,0.024
473.75,28.75,41.84,0.0239
476.25,28.75,42.03,0.0238
478.75,28.75,42.38,0.0236
481.25,28.75,42.97,0.0233
483.75,28.75,43.82,0.0228
486.25,28.75,44.96,0.0222
488.75,28.75,46.29,0.0216
491.25,28.75,47.67,0.021
493.75,28.75,49.1,0.0204
496.25,28.75,50.49,0.0198
498.75,28.75,51.96,0.0192
501.25,28.75,53.51,0.0187
503.75,28.75,55.15,0.0181
506.25,28.75,56.97,0.0176
508.75,28.75,58.76,0.017
511.25,28.75,60.54,0.0165
513.75,28.75,62.11,0.0161
516.25,28.75,63.44,0.0158
518.75,28.75,64.59,0.0155
521.25,28.75,64.98,0.0154
523.75,28.75,65.3,0.0153
526.25,28.75,65.55,0.0153
528.75,28.75,65.7,0.0152
96.25,31.25,68.18,0.0147
98.75,31.25,68.47,0.0146
101.25,31.25,68.73,0.0145
103.75,31.25,69,0.0145
106.25,31.25,69.34,0.0144
108.75,31.25,69.83,0.0143
111.25,31.25,70.33,0.0142
113.75,31.25,70.83,0.0141
116.25,31.25,71.36,0.014
118.75,31.25,71.93,0.0139
121.25,31.25,72.53,0.0138
123.75,31.25,73.14,0.0137
126.25,31.25,73.78,0.0136
128.75,31.25,74.49,0.0134
131.25,31.25,75.2,0.0133
133.75,31.25,75.84,0.0132
136.25,31.25,76.46,0.0131
138.75,31.25,77.07,0.013
141.25,31.25,77.68,0.0129
143.75,31.25,78.27,0.0128
146.25,31.25,78.84,0.0127
148.75,31.25,79.37,0.0126
151.25,31.25,79.88,0.0125
153.75,31.25,80.35,0.0124
156.25,31.25,80.8,0.0124
158.75,31.25,81.21,0.0123
161.25,31.25,81.56,0.0123
163.75,31.25,81.86,0.0122
166.25,31.25,82.09,0.0122
168.75,31.25,82.25,0.0122
171.25,31.25,82.36,0.0121
173.75,31.25,82.42,0.0121
176.25,31.25,82.44,0.0121
178.75,31.25,82.4,0.0121
181.25,31.25,82.32,0.0121
183.75,31.25,82.19,0.0122
186.25,31.25,82.01,0.0122
188.75,31.25,81.77,0.0122
191.25,31.25,81.47,0.0123
193.75,31.25,81.13,0.0123
196.25,31.25,80.74,0.0124
198.75,31.25,80.35,0.0124
201.25,31.25,79.98,0.0125
203.75,31.25,79.65,0.0126
206.25,31.25,79.38,0.0126
208.75,31.25,79.16,0.0126
211.25,31.25,78.99,0.0127
213.75,31.25,78.86,0.0127
216.25,31.25,78.77,0.0127
218.75,31.25,78.71,0.0127
221.25,31.25,78.68,0.0127
223.75,31.25,78.69,0.0127
226.25,31.25,78.72,0.0127
228.75,31.25,78.78,0.0127
231.25,31.25,78.85,0.0127
233.75,31.25,78.95,0.0127
236.25,31.25,79.05,0.0127
238.75,31.25,79.15,0.0126
241.25,31.25,79.25,0.0126
243.75,31.25,79.33,0.0126
246.25,31.25,79.39,0.0126
248.75,31.25,79.43,0.0126
251.25,31.25,79.44,0.0126
253.75,31.25,79.42,0.0126
256.25,31.25,79.36,0.0126
258.75,31.25,79.27,0.0126
261.25,31.25,79.13,0.0126
263.75,31.25,78.94,0.0127
266.25,31.25,78.7,0.0127
268.75,31.25,78.41,0.0128
271.25,31.25,78.07,0.0128
273.75,31.25,77.69,0.0129
276.25,31.25,77.28,0.0129
278.75,31.25,76.87,0.013
281.25,31.25,76.45,0.0131
283.75,31.25,76.06,0.0131
286.25,31.25,75.68,0.0132
288.75,31.25,75.34,0.0133
291.25,31.25,75.02,0.0133
293.75,31.25,74.72,0.0134
296.25,31.25,74.45,0.0134
298.75,31.25,74.2,0.0135
301.25,31.25,73.95,0.0135
303.75,31.25,73.71,0.0136
306.25,31.25,73.48,0.0136
308.75,31.25,73.24,0.0137
311.25,31.25,73,0.0137
313.75,31.25,72.75,0.0137
316.25,31.25,72.5,0.0138
318.75,31.25,72.23,0.0138
321.25,31.25,71.96,0.0139
323.75,31.25,71.71,0.0139
326.25,31.25,71.47,0.014
328.75,31.25,71.26,0.014
331.25,31.25,71.09,0.0141
333.75,31.25,70.96,0.0141
336.25,31.25,70.88,0.0141
338.75,31.25,70.85,0.0141
341.25,31.25,70.87,0.0141
343.75,31.25,70.94,0.0141
346.25,31.25,71.1,0.0141
348.75,31.25,71.36,0.014
351.25,31.25,71.79,0.0139
353.75,31.25,72.5,0.0138
356.25,31.25,73.55,0.0136
358.75,31.25,74.92,0.0133
361.25,31.25,76.49,0.0131
363.75,31.25,78.13,0.0128
366.25,31.25,79.7,0.0125
368.75,31.25,81.09,0.0123
371.25,31.25,82.26,0.0122
373.75,31.25,83.18,0.012
376.25,31.25,83.87,0.0119
378.75,31.25,84.39,0.0119
381.25,31.25,84.77,0.0118
383.75,31.25,85.07,0.0118
386.25,31.25,85.29,0.0117
388.75,31.25,85.46,0.0117
391.25,31.25,85.58,0.0117
393.75,31.25,85.65,0.0117
396.25,31.25,85.67,0.0117
398.75,31.25,85.64,0.0117
401.25,31.25,85.56,0.0117
403.75,31.25,85.39,0.0117
406.25,31.25,85,0.0118
408.75,31.25,84.19,0.0119
411.25,31.25,82.67,0.0121
413.75,31.25,80.19,0.0125
416.25,31.25,76.65,0.013
418.75,31.25,72.13,0.0139
421.25,31.25,66.95,0.0149
423.75,31.25,61.67,0.0162
426.25,31.25,56.87,0.0176
428.75,31.25,52.86,0.0189
431.25,31.25,49.69,0.0201
433.75,31.25,47.28,0.0212
436.25,31.25,45.52,0.022
438.75,31.25,44.29,0.0226
441.25,31.25,43.48,0.023
443.75,31.25,42.95,0.0233
446.25,31.25,42.59,0.0235
448.75,31.25,42.34,0.0236
451.25,31.25,42.15,0.0237
453.75,31.25,42.02,0.0238
456.25,31.25,41.91,0.0239
458.75,31.25,41.84,0.0239
461.25,31.25,41.8,0.0239
463.75,31.25,41.78,0.0239
466.25,31.25,41.78,0.0239
468.75,31.25,41.82,0.0239
471.25,31.25,41.91,0.0239
473.75,31.25,42.07,0.0238
476.25,31.25,42.31,0.0236
478.75,31.25,42.69,0.0234
481.25,31.25,43.31,0.0231
483.75,31.25,44.17,0.0226
486.25,31.25,45.24,0.0221
488.75,31.25,46.65,0.0214
491.25,31.25,48.11,0.0208
493.75,31.25,49.6,0.0202
496.25,31.25,51.14,0.0196
498.75,31.25,52.53,0.019
501.25,31.25,54.12,0.0185
503.75,31.25,55.54,0.018
506.25,31.25,57.1,0.0175
508.75,31.25,58.67,0.017
511.25,31.25,60.05,0.0167
513.75,31.25,61.38,0.0163
516.25,31.25,62.55,0.016
518.75,31.25,64.07,0.0156
103.75,33.75,69.2,0.0145
106.25,33.75,69.55,0.0144
108.75,33.75,69.96,0.0143
111.25,33.75,70.37,0.0142
113.75,33.75,70.74,0.0141
116.25,33.75,71.2,0.014
118.75,33.75,71.66,0.014
121.25,33.75,72.15,0.0139
123.75,33.75,72.64,0.0138
126.25,33.75,73.14,0.0137
128.75,33.75,73.68,0.0136
131.25,33.75,74.24,0.0135
133.75,33.75,74.79,0.0134
136.25,33.75,75.34,0.0133
138.75,33.75,75.89,0.0132
141.25,33.75,76.42,0.0131
143.75,33.75,76.94,0.013
146.25,33.75,77.45,0.0129
148.75,33.75,77.93,0.0128
151.25,33.75,78.4,0.0128
153.75,33.75,78.83,0.0127
156.25,33.75,79.23,0.0126
158.75,33.75,79.58,0.0126
161.25,33.75,79.89,0.0125
163.75,33.75,80.15,0.0125
166.25,33.75,80.35,0.0124
168.75,33.75,80.51,0.0124
171.25,33.75,80.61,0.0124
173.75,33.75,80.68,0.0124
176.25,33.75,80.71,0.0124
178.75,33.75,80.69,0.0124
181.25,33.75,80.64,0.0124
183.75,33.75,80.56,0.0124
186.25,33.75,80.43,0.0124
188.75,33.75,80.28,0.0125
191.25,33.75,80.08,0.0125
193.75,33.75,79.86,0.0125
196.25,33.75,79.61,0.0126
198.75,33.75,79.37,0.0126
201.25,33.75,79.12,0.0126
203.75,33.75,78.9,0.0127
206.25,33.75,78.71,0.0127
208.75,33.75,78.54,0.0127
211.25,33.75,78.42,0.0128
213.75,33.75,78.32,0.0128
216.25,33.75,78.25,0.0128
218.75,33.75,78.21,0.0128
221.25,33.75,78.19,0.0128
223.75,33.75,78.2,0.0128
226.25,33.75,78.23,0.0128
228.75,33.75,78.28,0.0128
231.25,33.75,78.35,0.0128
233.75,33.75,78.43,0.0127
236.25,33.75,78.53,0.0127
238.75,33.75,78.62,0.0127
241.25,33.75,78.71,0.0127
243.75,33.75,78.78,0.0127
246.25,33.75,78.85,0.0127
248.75,33.75,78.89,0.0127
251.25,33.75,78.91,0.0127
253.75,33.75,78.91,0.0127
256.25,33.75,78.88,0.0127
258.75,33.75,78.82,0.0127
261.25,33.75,78.72,0.0127
263.75,33.75,78.58,0.0127
266.25,33.75,78.4,0.0128
268.75,33.75,78.19,0.0128
271.25,33.75,77.93,0.0128
273.75,33.75,77.64,0.0129
276.25,33.75,77.32,0.0129
278.75,33.75,76.98,0.013
281.25,33.75,76.63,0.013
283.75,33.75,76.29,0.0131
286.25,33.75,75.95,0.0132
288.75,33.75,75.63,0.0132
291.25,33.75,75.32,0.0133
293.75,33.75,75.02,0.0133
296.25,33.75,74.74,0.0134
298.75,33.75,74.47,0.0134
301.25,33.75,74.21,0.0135
303.75,33.75,73.95,0.0135
306.25,33.75,73.7,0.0136
308.75,33.75,73.44,0.0136
311.25,33.75,73.19,0.0137
313.75,33.75,72.93,0.0137
316.25,33.75,72.67,0.0138
318.75,33.75,72.41,0.0138
321.25,33.75,72.16,0.0139
323.75,33.75,71.93,0.0139
326.25,33.75,71.72,0.0139
328.75,33.75,71.54,0.014
331.25,33.75,71.4,0.014
333.75,33.75,71.29,0.014
336.25,33.75,71.23,0.014
338.75,33.75,71.21,0.014
341.25,33.75,71.24,0.014
343.75,33.75,71.33,0.014
346.25,33.75,71.49,0.014
348.75,33.75,71.75,0.0139
351.25,33.75,72.17,0.0139
353.75,33.75,72.82,0.0137
356.25,33.75,73.75,0.0136
358.75,33.75,74.96,0.0133
361.25,33.75,76.38,0.0131
363.75,33.75,77.89,0.0128
366.25,33.75,79.34,0.0126
368.75,33.75,80.64,0.0124
371.25,33.75,81.73,0.0122
373.75,33.75,82.59,0.0121
376.25,33.75,83.25,0.012
378.75,33.75,83.75,0.0119
381.25,33.75,84.13,0.0119
383.75,33.75,84.42,0.0118
386.25,33.75,84.64,0.0118
388.75,33.75,84.8,0.0118
391.25,33.75,84.91,0.0118
393.75,33.75,84.97,0.0118
396.25,33.75,84.98,0.0118
398.75,33.75,84.95,0.0118
401.25,33.75,84.86,0.0118
403.75,33.75,84.68,0.0118
406.25,33.75,84.3,0.0119
408.75,33.75,83.51,0.012
411.25,33.75,82.08,0.0122
413.75,33.75,79.76,0.0125
416.25,33.75,76.44,0.0131
418.75,33.75,72.2,0.0139
421.25,33.75,67.31,0.0149
423.75,33.75,62.32,0.016
426.25,33.75,57.73,0.0173
428.75,33.75,53.78,0.0186
431.25,33.75,50.6,0.0198
433.75,33.75,48.2,0.0207
436.25,33.75,46.51,0.0215
438.75,33.75,45.37,0.022
441.25,33.75,44.63,0.0224
443.75,33.75,44.16,0.0226
446.25,33.75,43.85,0.0228
448.75,33.75,43.64,0.0229
451.25,33.75,43.5,0.023
453.75,33.75,43.4,0.023
456.25,33.75,43.33,0.0231
458.75,33.75,43.29,0.0231
461.25,33.75,43.28,0.0231
463.75,33.75,43.3,0.0231
466.25,33.75,43.35,0.0231
468.75,33.75,43.44,0.023
471.25,33.75,43.61,0.0229
473.75,33.75,43.89,0.0228
476.25,33.75,44.26,0.0226
478.75,33.75,44.72,0.0224
481.25,33.75,45.32,0.0221
483.75,33.75,46.1,0.0217
486.25,33.75,47.15,0.0212
488.75,33.75,48.25,0.0207
491.25,33.75,49.53,0.0202
493.75,33.75,50.81,0.0197
496.25,33.75,52.16,0.0192
498.75,33.75,53.46,0.0187
501.25,33.75,54.74,0.0183
503.75,33.75,56.03,0.0178
506.25,33.75,56.99,0.0175
508.75,33.75,58.16,0.0172
511.25,33.75,59.2,0.0169
513.75,33.75,60.06,0.0167
106.25,36.25,70.49,0.0142
108.75,36.25,70.64,0.0142
111.25,36.25,70.84,0.0141
113.75,36.25,71.07,0.0141
116.25,36.25,71.33,0.014
118.75,36.25,71.72,0.0139
121.25,36.25,72.11,0.0139
123.75,36.25,72.52,0.0138
126.25,36.25,72.94,0.0137
128.75,36.25,73.39,0.0136
131.25,36.25,73.85,0.0135
133.75,36.25,74.32,0.0135
136.25,36.25,74.79,0.0134
138.75,36.25,75.26,0.0133
141.25,36.25,75.72,0.0132
143.75,36.25,76.18,0.0131
146.25,36.25,76.62,0.0131
148.75,36.25,77.05,0.013
151.25,36.25,77.46,0.0129
153.75,36.25,77.84,0.0128
156.25,36.25,78.18,0.0128
158.75,36.25,78.49,0.0127
161.25,36.25,78.76,0.0127
163.75,36.25,78.99,0.0127
166.25,36.25,79.18,0.0126
168.75,36.25,79.33,0.0126
171.25,36.25,79.44,0.0126
173.75,36.25,79.52,0.0126
176.25,36.25,79.56,0.0126
178.75,36.25,79.57,0.0126
181.25,36.25,79.54,0.0126
183.75,36.25,79.5,0.0126
186.25,36.25,79.42,0.0126
188.75,36.25,79.32,0.0126
191.25,36.25,79.2,0.0126
193.75,36.25,79.06,0.0126
196.25,36.25,78.91,0.0127
198.75,36.25,78.75,0.0127
201.25,36.25,78.6,0.0127
203.75,36.25,78.46,0.0127
206.25,36.25,78.33,0.0128
208.75,36.25,78.21,0.0128
211.25,36.25,78.13,0.0128
213.75,36.25,78.06,0.0128
216.25,36.25,78.01,0.0128
218.75,36.25,77.99,0.0128
221.25,36.25,77.99,0.0128
223.75,36.25,78.01,0.0128
226.25,36.25,78.04,0.0128
228.75,36.25,78.1,0.0128
231.25,36.25,78.17,0.0128
233.75,36.25,78.25,0.0128
236.25,36.25,78.34,0.0128
238.75,36.25,78.43,0.0128
241.25,36.25,78.51,0.0127
243.75,36.25,78.59,0.0127
246.25,36.25,78.66,0.0127
248.75,36.25,78.71,0.0127
251.25,36.25,78.75,0.0127
253.75,36.25,78.76,0.0127
256.25,36.25,78.75,0.0127
258.75,36.25,78.71,0.0127
261.25,36.25,78.64,0.0127
263.75,36.25,78.55,0.0127
266.25,36.25,78.42,0.0128
268.75,36.25,78.26,0.0128
271.25,36.25,78.06,0.0128
273.75,36.25,77.84,0.0128
276.25,36.25,77.59,0.0129
278.75,36.25,77.32,0.0129
281.25,36.25,77.04,0.013
283.75,36.25,76.75,0.013
286.25,36.25,76.46,0.0131
288.75,36.25,76.17,0.0131
291.25,36.25,75.89,0.0132
293.75,36.25,75.61,0.0132
296.25,36.25,75.34,0.0133
298.75,36.25,75.08,0.0133
301.25,36.25,74.82,0.0134
303.75,36.25,74.56,0.0134
306.25,36.25,74.31,0.0135
308.75,36.25,74.07,0.0135
311.25,36.25,73.82,0.0135
313.75,36.25,73.58,0.0136
316.25,36.25,73.34,0.0136
318.75,36.25,73.11,0.0137
321.25,36.25,72.9,0.0137
323.75,36.25,72.7,0.0138
326.25,36.25,72.53,0.0138
328.75,36.25,72.39,0.0138
331.25,36.25,72.28,0.0138
333.75,36.25,72.2,0.0139
336.25,36.25,72.16,0.0139
338.75,36.25,72.16,0.0139
341.25,36.25,72.21,0.0138
343.75,36.25,72.31,0.0138
346.25,36.25,72.48,0.0138
348.75,36.25,72.75,0.0137
351.25,36.25,73.13,0.0137
353.75,36.25,73.69,0.0136
356.25,36.25,74.47,0.0134
358.75,36.25,75.48,0.0132
361.25,36.25,76.69,0.013
363.75,36.25,78.01,0.0128
366.25,36.25,79.31,0.0126
368.75,36.25,80.48,0.0124
371.25,36.25,81.48,0.0123
373.75,36.25,82.29,0.0122
376.25,36.25,82.91,0.0121
378.75,36.25,83.4,0.012
381.25,36.25,83.77,0.0119
383.75,36.25,84.05,0.0119
386.25,36.25,84.26,0.0119
388.75,36.25,84.41,0.0118
391.25,36.25,84.51,0.0118
393.75,36.25,84.56,0.0118
396.25,36.25,84.57,0.0118
398.75,36.25,84.53,0.0118
401.25,36.25,84.44,0.0118
403.75,36.25,84.26,0.0119
406.25,36.25,83.88,0.0119
408.75,36.25,83.12,0.012
411.25,36.25,81.75,0.0122
413.75,36.25,79.57,0.0126
416.25,36.25,76.48,0.0131
418.75,36.25,72.57,0.0138
421.25,36.25,68.07,0.0147
423.75,36.25,63.47,0.0158
426.25,36.25,59.35,0.0168
428.75,36.25,55.87,0.0179
431.25,36.25,53.06,0.0188
433.75,36.25,51.05,0.0196
436.25,36.25,49.6,0.0202
438.75,36.25,48.64,0.0206
441.25,36.25,48.05,0.0208
443.75,36.25,47.67,0.021
446.25,36.25,47.4,0.0211
448.75,36.25,47.21,0.0212
451.25,36.25,47.08,0.0212
453.75,36.25,47,0.0213
456.25,36.25,46.96,0.0213
458.75,36.25,46.94,0.0213
461.25,36.25,46.95,0.0213
463.75,36.25,46.99,0.0213
466.25,36.25,47.06,0.0212
468.75,36.25,47.19,0.0212
471.25,36.25,47.41,0.0211
473.75,36.25,47.71,0.021
476.25,36.25,48.1,0.0208
478.75,36.25,48.58,0.0206
481.25,36.25,49.16,0.0203
483.75,36.25,49.81,0.0201
486.25,36.25,50.53,0.0198
488.75,36.25,51.32,0.0195
491.25,36.25,52.15,0.0192
493.75,36.25,52.97,0.0189
496.25,36.25,53.8,0.0186
498.75,36.25,54.55,0.0183
501.25,36.25,55.3,0.0181
503.75,36.25,55.85,0.0179
506.25,36.25,56.45,0.0177
508.75,36.25,57,0.0175
511.25,36.25,57.4,0.0174
116.25,38.75,71.68,0.014
118.75,38.75,72.04,0.0139
121.25,38.75,72.36,0.0138
123.75,38.75,72.69,0.0138
126.25,38.75,73.01,0.0137
128.75,38.75,73.41,0.0136
131.25,38.75,73.8,0.0135
133.75,38.75,74.2,0.0135
136.25,38.75,74.6,0.0134
138.75,38.75,75,0.0133
141.25,38.75,75.4,0.0133
143.75,38.75,75.8,0.0132
146.25,38.75,76.19,0.0131
148.75,38.75,76.56,0.0131
151.25,38.75,76.92,0.013
153.75,38.75,77.26,0.0129
156.25,38.75,77.57,0.0129
158.75,38.75,77.84,0.0128
161.25,38.75,78.09,0.0128
163.75,38.75,78.3,0.0128
166.25,38.75,78.48,0.0127
168.75,38.75,78.63,0.0127
171.25,38.75,78.74,0.0127
173.75,38.75,78.82,0.0127
176.25,38.75,78.88,0.0127
178.75,38.75,78.91,0.0127
181.25,38.75,78.91,0.0127
183.75,38.75,78.89,0.0127
186.25,38.75,78.85,0.0127
188.75,38.75,78.79,0.0127
191.25,38.75,78.72,0.0127
193.75,38.75,78.64,0.0127
196.25,38.75,78.54,0.0127
198.75,38.75,78.44,0.0127
201.25,38.75,78.35,0.0128
203.75,38.75,78.25,0.0128
206.25,38.75,78.17,0.0128
208.75,38.75,78.1,0.0128
211.25,38.75,78.05,0.0128
213.75,38.75,78.01,0.0128
216.25,38.75,77.99,0.0128
218.75,38.75,77.98,0.0128
221.25,38.75,78,0.0128
223.75,38.75,78.03,0.0128
226.25,38.75,78.08,0.0128
228.75,38.75,78.14,0.0128
231.25,38.75,78.22,0.0128
233.75,38.75,78.31,0.0128
236.25,38.75,78.4,0.0128
238.75,38.75,78.49,0.0127
241.25,38.75,78.59,0.0127
243.75,38.75,78.67,0.0127
246.25,38.75,78.75,0.0127
248.75,38.75,78.82,0.0127
251.25,38.75,78.86,0.0127
253.75,38.75,78.9,0.0127
256.25,38.75,78.91,0.0127
258.75,38.75,78.89,0.0127
261.25,38.75,78.86,0.0127
263.75,38.75,78.8,0.0127
266.25,38.75,78.71,0.0127
268.75,38.75,78.6,0.0127
271.25,38.75,78.46,0.0127
273.75,38.75,78.3,0.0128
276.25,38.75,78.12,0.0128
278.75,38.75,77.92,0.0128
281.25,38.75,77.71,0.0129
283.75,38.75,77.49,0.0129
286.25,38.75,77.26,0.0129
288.75,38.75,77.03,0.013
291.25,38.75,76.8,0.013
293.75,38.75,76.57,0.0131
296.25,38.75,76.34,0.0131
298.75,38.75,76.11,0.0131
301.25,38.75,75.88,0.0132
303.75,38.75,75.66,0.0132
306.25,38.75,75.44,0.0133
308.75,38.75,75.23,0.0133
311.25,38.75,75.02,0.0133
313.75,38.75,74.81,0.0134
316.25,38.75,74.62,0.0134
318.75,38.75,74.43,0.0134
321.25,38.75,74.26,0.0135
323.75,38.75,74.11,0.0135
326.25,38.75,73.98,0.0135
328.75,38.75,73.87,0.0135
331.25,38.75,73.79,0.0136
333.75,38.75,73.74,0.0136
336.25,38.75,73.72,0.0136
338.75,38.75,73.74,0.0136
341.25,38.75,73.8,0.0136
343.75,38.75,73.91,0.0135
346.25,38.75,74.08,0.0135
348.75,38.75,74.33,0.0135
351.25,38.75,74.68,0.0134
353.75,38.75,75.15,0.0133
356.25,38.75,75.79,0.0132
358.75,38.75,76.6,0.0131
361.25,38.75,77.57,0.0129
363.75,38.75,78.63,0.0127
366.25,38.75,79.69,0.0125
368.75,38.75,80.68,0.0124
371.25,38.75,81.56,0.0123
373.75,38.75,82.28,0.0122
376.25,38.75,82.87,0.0121
378.75,38.75,83.33,0.012
381.25,38.75,83.68,0.012
383.75,38.75,83.95,0.0119
386.25,38.75,84.15,0.0119
388.75,38.75,84.29,0.0119
391.25,38.75,84.38,0.0119
393.75,38.75,84.43,0.0118
396.25,38.75,84.43,0.0118
398.75,38.75,84.38,0.0119
401.25,38.75,84.28,0.0119
403.75,38.75,84.1,0.0119
406.25,38.75,83.72,0.0119
408.75,38.75,82.98,0.0121
411.25,38.75,81.68,0.0122
413.75,38.75,79.67,0.0126
416.25,38.75,76.85,0.013
418.75,38.75,73.33,0.0136
421.25,38.75,69.54,0.0144
423.75,38.75,65.87,0.0152
426.25,38.75,62.49,0.016
428.75,38.75,59.61,0.0168
431.25,38.75,57.36,0.0174
433.75,38.75,55.63,0.018
436.25,38.75,54.41,0.0184
438.75,38.75,53.58,0.0187
441.25,38.75,53,0.0189
443.75,38.75,52.57,0.019
446.25,38.75,52.24,0.0191
448.75,38.75,52,0.0192
451.25,38.75,51.82,0.0193
453.75,38.75,51.7,0.0193
456.25,38.75,51.63,0.0194
458.75,38.75,51.58,0.0194
461.25,38.75,51.58,0.0194
463.75,38.75,51.59,0.0194
466.25,38.75,51.64,0.0194
468.75,38.75,51.72,0.0193
471.25,38.75,51.85,0.0193
473.75,38.75,52.04,0.0192
476.25,38.75,52.29,0.0191
478.75,38.75,52.61,0.019
481.25,38.75,52.99,0.0189
483.75,38.75,53.43,0.0187
486.25,38.75,53.81,0.0186
488.75,38.75,54.2,0.0184
491.25,38.75,54.63,0.0183
493.75,38.75,55.09,0.0182
121.25,41.25,73.02,0.0137
123.75,41.25,73.24,0.0137
126.25,41.25,73.47,0.0136
128.75,41.25,73.73,0.0136
131.25,41.25,74,0.0135
133.75,41.25,74.34,0.0135
136.25,41.25,74.68,0.0134
138.75,41.25,75.02,0.0133
141.25,41.25,75.36,0.0133
143.75,41.25,75.69,0.0132
146.25,41.25,76.03,0.0132
148.75,41.25,76.35,0.0131
151.25,41.25,76.66,0.013
153.75,41.25,76.96,0.013
156.25,41.25,77.24,0.0129
158.75,41.25,77.49,0.0129
161.25,41.25,77.71,0.0129
163.75,41.25,77.91,0.0128
166.25,41.25,78.08,0.0128
168.75,41.25,78.23,0.0128
171.25,41.25,78.35,0.0128
173.75,41.25,78.44,0.0127
176.25,41.25,78.5,0.0127
178.75,41.25,78.55,0.0127
181.25,41.25,78.57,0.0127
183.75,41.25,78.58,0.0127
186.25,41.25,78.57,0.0127
188.75,41.25,78.54,0.0127
191.25,41.25,78.5,0.0127
193.75,41.25,78.45,0.0127
196.25,41.25,78.4,0.0128
198.75,41.25,78.34,0.0128
201.25,41.25,78.29,0.0128
203.75,41.25,78.23,0.0128
206.25,41.25,78.19,0.0128
208.75,41.25,78.15,0.0128
211.25,41.25,78.13,0.0128
213.75,41.25,78.12,0.0128
216.25,41.25,78.12,0.0128
218.75,41.25,78.14,0.0128
221.25,41.25,78.17,0.0128
223.75,41.25,78.22,0.0128
226.25,41.25,78.28,0.0128
228.75,41.25,78.36,0.0128
231.25,41.25,78.45,0.0127
233.75,41.25,78.55,0.0127
236.25,41.25,78.66,0.0127
238.75,41.25,78.76,0.0127
241.25,41.25,78.87,0.0127
243.75,41.25,78.98,0.0127
246.25,41.25,79.07,0.0126
248.75,41.25,79.16,0.0126
251.25,41.25,79.23,0.0126
253.75,41.25,79.29,0.0126
256.25,41.25,79.33,0.0126
258.75,41.25,79.36,0.0126
261.25,41.25,79.36,0.0126
263.75,41.25,79.34,0.0126
266.25,41.25,79.31,0.0126
268.75,41.25,79.25,0.0126
271.25,41.25,79.18,0.0126
273.75,41.25,79.1,0.0126
276.25,41.25,78.99,0.0127
278.75,41.25,78.87,0.0127
281.25,41.25,78.74,0.0127
283.75,41.25,78.6,0.0127
286.25,41.25,78.46,0.0127
288.75,41.25,78.3,0.0128
291.25,41.25,78.14,0.0128
293.75,41.25,77.97,0.0128
296.25,41.25,77.8,0.0129
298.75,41.25,77.63,0.0129
301.25,41.25,77.46,0.0129
303.75,41.25,77.28,0.0129
306.25,41.25,77.11,0.013
308.75,41.25,76.93,0.013
311.25,41.25,76.76,0.013
313.75,41.25,76.6,0.0131
316.25,41.25,76.44,0.0131
318.75,41.25,76.29,0.0131
321.25,41.25,76.16,0.0131
323.75,41.25,76.04,0.0132
326.25,41.25,75.93,0.0132
328.75,41.25,75.85,0.0132
331.25,41.25,75.79,0.0132
333.75,41.25,75.76,0.0132
336.25,41.25,75.76,0.0132
338.75,41.25,75.8,0.0132
341.25,41.25,75.88,0.0132
343.75,41.25,76,0.0132
346.25,41.25,76.17,0.0131
348.75,41.25,76.41,0.0131
351.25,41.25,76.73,0.013
353.75,41.25,77.15,0.013
356.25,41.25,77.69,0.0129
358.75,41.25,78.34,0.0128
361.25,41.25,79.09,0.0126
363.75,41.25,79.89,0.0125
366.25,41.25,80.69,0.0124
368.75,41.25,81.45,0.0123
371.25,41.25,82.15,0.0122
373.75,41.25,82.75,0.0121
376.25,41.25,83.25,0.012
378.75,41.25,83.65,0.012
381.25,41.25,83.97,0.0119
383.75,41.25,84.21,0.0119
386.25,41.25,84.39,0.0118
388.75,41.25,84.52,0.0118
391.25,41.25,84.6,0.0118
393.75,41.25,84.64,0.0118
396.25,41.25,84.63,0.0118
398.75,41.25,84.58,0.0118
401.25,41.25,84.47,0.0118
403.75,41.25,84.28,0.0119
406.25,41.25,83.9,0.0119
408.75,41.25,83.19,0.012
411.25,41.25,81.99,0.0122
413.75,41.25,80.21,0.0125
416.25,41.25,77.86,0.0128
418.75,41.25,75.14,0.0133
421.25,41.25,72.28,0.0138
423.75,41.25,69.51,0.0144
426.25,41.25,67.08,0.0149
428.75,41.25,64.93,0.0154
431.25,41.25,63.25,0.0158
433.75,41.25,61.93,0.0161
436.25,41.25,60.9,0.0164
438.75,41.25,60.05,0.0167
441.25,41.25,59.37,0.0168
443.75,41.25,58.8,0.017
446.25,41.25,58.3,0.0172
448.75,41.25,57.87,0.0173
451.25,41.25,57.49,0.0174
453.75,41.25,57.17,0.0175
456.25,41.25,56.91,0.0176
458.75,41.25,56.68,0.0176
461.25,41.25,56.5,0.0177
463.75,41.25,56.34,0.0177
