X,Depth,Resistivity,Conductivity
431.25,36.25,77.48,0.0129
433.75,36.25,75.91,0.0132
436.25,36.25,73.73,0.0136
438.75,36.25,71.12,0.0141
441.25,36.25,68.49,0.0146
443.75,36.25,66.2,0.0151
446.25,36.25,64.43,0.0155
448.75,36.25,63.22,0.0158
451.25,36.25,62.52,0.016
453.75,36.25,62.16,0.0161
456.25,36.25,62,0.0161
458.75,36.25,61.93,0.0161
461.25,36.25,61.92,0.0161
463.75,36.25,61.99,0.0161
466.25,36.25,62.15,0.0161
468.75,36.25,62.45,0.016
471.25,36.25,63.01,0.0159
473.75,36.25,64,0.0156
476.25,36.25,65.57,0.0153
478.75,36.25,67.77,0.0148
481.25,36.25,70.44,0.0142
483.75,36.25,73.32,0.0136
486.25,36.25,75.86,0.0132
488.75,36.25,77.78,0.0129
491.25,36.25,79.24,0.0126
493.75,36.25,80.49,0.0124
496.25,36.25,81.4,0.0123
498.75,36.25,81.85,0.0122
501.25,36.25,81.94,0.0122
503.75,36.25,81.92,0.0122
506.25,36.25,81.68,0.0122
508.75,36.25,80.24,0.0125
511.25,36.25,76.22,0.0131
513.75,36.25,69.35,0.0144
516.25,36.25,59.78,0.0167
518.75,36.25,49.14,0.0204
521.25,36.25,39.2,0.0255
523.75,36.25,31.17,0.0321
526.25,36.25,25.44,0.0393
528.75,36.25,21.6,0.0463
531.25,36.25,19.31,0.0518
533.75,36.25,18.22,0.0549
536.25,36.25,17.88,0.0559
538.75,36.25,17.83,0.0561
541.25,36.25,17.82,0.0561
543.75,36.25,17.86,0.056
546.25,36.25,18.17,0.055
548.75,36.25,19.18,0.0521
551.25,36.25,21.31,0.0469
553.75,36.25,24.98,0.04
556.25,36.25,30.57,0.0327
558.75,36.25,38.44,0.026
561.25,36.25,48.16,0.0208
563.75,36.25,58.64,0.0171
566.25,36.25,68.17,0.0147
568.75,36.25,75.25,0.0133
571.25,36.25,79.76,0.0125
573.75,36.25,82.09,0.0122
576.25,36.25,82.86,0.0121
578.75,36.25,83.06,0.012
581.25,36.25,83.16,0.012
583.75,36.25,83.15,0.012
586.25,36.25,82.91,0.0121
588.75,36.25,82.18,0.0122
591.25,36.25,80.9,0.0124
593.75,36.25,79.26,0.0126
596.25,36.25,77.52,0.0129
598.75,36.25,75.83,0.0132
601.25,36.25,74.22,0.0135
603.75,36.25,72.55,0.0138
606.25,36.25,70.75,0.0141
608.75,36.25,68.92,0.0145
611.25,36.25,67.27,0.0149
613.75,36.25,65.9,0.0152
616.25,36.25,64.76,0.0154
618.75,36.25,63.89,0.0157
621.25,36.25,63.36,0.0158
623.75,36.25,63.1,0.0158
626.25,36.25,62.98,0.0159
628.75,36.25,62.95,0.0159
631.25,36.25,62.97,0.0159
633.75,36.25,63.05,0.0159
636.25,36.25,63.19,0.0158
638.75,36.25,63.48,0.0158
641.25,36.25,64.08,0.0156
643.75,36.25,65.07,0.0154
646.25,36.25,66.56,0.015
648.75,36.25,68.7,0.0146
651.25,36.25,71.04,0.0141
653.75,36.25,72.72,0.0138
656.25,36.25,73.55,0.0136
658.75,36.25,74.66,0.0134
661.25,36.25,76.04,0.0132
663.75,36.25,77.4,0.0129
666.25,36.25,78.39,0.0128
668.75,36.25,78.84,0.0127
671.25,36.25,78.95,0.0127
673.75,36.25,78.89,0.0127
676.25,36.25,78.45,0.0127
678.75,36.25,76.78,0.013
681.25,36.25,72.73,0.0138
683.75,36.25,65.79,0.0152
686.25,36.25,56.68,0.0176
688.75,36.25,47.14,0.0212
691.25,36.25,39.4,0.0254
693.75,36.25,35.89,0.0279
696.25,36.25,33.55,0.0298
698.75,36.25,32.23,0.031
701.25,36.25,31.48,0.0318
96.25,38.75,253.06,0.003952
98.75,38.75,238.16,0.004199
101.25,38.75,219.83,0.004549
103.75,38.75,201.51,0.004963
106.25,38.75,184.47,0.005421
108.75,38.75,164.66,0.006073
111.25,38.75,149.74,0.006678
113.75,38.75,134.91,0.007412
116.25,38.75,122.07,0.008192
118.75,38.75,110.45,0.009054
121.25,38.75,100.49,0.009951
123.75,38.75,92.06,0.0109
126.25,38.75,85.42,0.0117
128.75,38.75,79.76,0.0125
131.25,38.75,75.23,0.0133
133.75,38.75,71.83,0.0139
136.25,38.75,69.32,0.0144
138.75,38.75,67.67,0.0148
141.25,38.75,66.58,0.015
143.75,38.75,65.95,0.0152
146.25,38.75,65.67,0.0152
148.75,38.75,65.57,0.0153
151.25,38.75,65.52,0.0153
153.75,38.75,65.53,0.0153
156.25,38.75,65.63,0.0152
158.75,38.75,65.86,0.0152
161.25,38.75,66.26,0.0151
163.75,38.75,66.86,0.015
166.25,38.75,67.64,0.0148
168.75,38.75,68.57,0.0146
171.25,38.75,69.54,0.0144
173.75,38.75,70.37,0.0142
176.25,38.75,70.96,0.0141
178.75,38.75,71.36,0.014
181.25,38.75,71.73,0.0139
183.75,38.75,72.06,0.0139
186.25,38.75,72.19,0.0139
188.75,38.75,72.09,0.0139
191.25,38.75,71.4,0.014
193.75,38.75,69.6,0.0144
196.25,38.75,66.28,0.0151
198.75,38.75,61.54,0.0162
201.25,38.75,56.16,0.0178
203.75,38.75,50.38,0.0199
206.25,38.75,44.62,0.0224
208.75,38.75,39.61,0.0252
211.25,38.75,36.25,0.0276
213.75,38.75,34.56,0.0289
216.25,38.75,34,0.0294
218.75,38.75,33.91,0.0295
221.25,38.75,33.9,0.0295
223.75,38.75,33.95,0.0295
226.25,38.75,34.17,0.0293
228.75,38.75,35.01,0.0286
231.25,38.75,36.98,0.027
233.75,38.75,40.27,0.0248
236.25,38.75,44.64,0.0224
238.75,38.75,49.45,0.0202
241.25,38.75,54.04,0.0185
243.75,38.75,58.04,0.0172
246.25,38.75,61.1,0.0164
248.75,38.75,63.22,0.0158
251.25,38.75,64.66,0.0155
253.75,38.75,65.7,0.0152
256.25,38.75,66.47,0.015
258.75,38.75,67.05,0.0149
261.25,38.75,67.49,0.0148
263.75,38.75,67.8,0.0147
266.25,38.75,68.02,0.0147
268.75,38.75,68.19,0.0147
271.25,38.75,68.33,0.0146
273.75,38.75,68.47,0.0146
276.25,38.75,68.6,0.0146
278.75,38.75,68.75,0.0145
281.25,38.75,68.92,0.0145
283.75,38.75,69.13,0.0145
286.25,38.75,69.38,0.0144
288.75,38.75,69.69,0.0143
291.25,38.75,70.07,0.0143
293.75,38.75,70.55,0.0142
296.25,38.75,71.16,0.0141
298.75,38.75,71.93,0.0139
301.25,38.75,72.92,0.0137
303.75,38.75,74.16,0.0135
306.25,38.75,75.71,0.0132
308.75,38.75,77.59,0.0129
311.25,38.75,79.74,0.0125
313.75,38.75,82.07,0.0122
316.25,38.75,84.47,0.0118
318.75,38.75,86.71,0.0115
321.25,38.75,88.58,0.0113
323.75,38.75,89.91,0.0111
326.25,38.75,90.71,0.011
328.75,38.75,91.22,0.011
331.25,38.75,91.58,0.0109
333.75,38.75,91.8,0.0109
336.25,38.75,91.93,0.0109
338.75,38.75,91.95,0.0109
341.25,38.75,91.81,0.0109
343.75,38.75,91.18,0.011
346.25,38.75,89.59,0.0112
348.75,38.75,86.23,0.0116
351.25,38.75,79.51,0.0126
353.75,38.75,69.1,0.0145
356.25,38.75,56.22,0.0178
358.75,38.75,43.34,0.0231
361.25,38.75,32.32,0.0309
363.75,38.75,23.92,0.0418
366.25,38.75,18.01,0.0555
368.75,38.75,14.26,0.0701
371.25,38.75,12.17,0.0822
373.75,38.75,11.23,0.0891
376.25,38.75,10.94,0.0914
378.75,38.75,10.91,0.0917
381.25,38.75,10.91,0.0916
383.75,38.75,10.95,0.0914
386.25,38.75,11.21,0.0892
388.75,38.75,12.17,0.0822
391.25,38.75,14.31,0.0699
393.75,38.75,18.14,0.0551
396.25,38.75,24.09,0.0415
398.75,38.75,32.18,0.0311
401.25,38.75,42.45,0.0236
403.75,38.75,54.12,0.0185
406.25,38.75,65.52,0.0153
408.75,38.75,74.89,0.0134
411.25,38.75,81.18,0.0123
413.75,38.75,84.29,0.0119
416.25,38.75,84.99,0.0118
418.75,38.75,84.97,0.0118
421.25,38.75,84.81,0.0118
423.75,38.75,84.55,0.0118
426.25,38.75,84.14,0.0119
428.75,38.75,83.47,0.012
431.25,38.75,82.6,0.0121
433.75,38.75,81.67,0.0122
436.25,38.75,80.79,0.0124
438.75,38.75,79.96,0.0125
441.25,38.75,79.06,0.0126
443.75,38.75,78.11,0.0128
446.25,38.75,77.23,0.0129
448.75,38.75,76.53,0.0131
451.25,38.75,76.05,0.0131
453.75,38.75,75.75,0.0132
456.25,38.75,75.58,0.0132
458.75,38.75,75.48,0.0132
461.25,38.75,75.44,0.0133
463.75,38.75,75.46,0.0133
466.25,38.75,75.58,0.0132
468.75,38.75,75.82,0.0132
471.25,38.75,76.2,0.0131
473.75,38.75,76.77,0.013
476.25,38.75,77.55,0.0129
478.75,38.75,78.52,0.0127
481.25,38.75,79.6,0.0126
483.75,38.75,80.73,0.0124
486.25,38.75,81.86,0.0122
488.75,38.75,82.99,0.012
491.25,38.75,84.01,0.0119
493.75,38.75,84.78,0.0118
496.25,38.75,85.21,0.0117
498.75,38.75,85.42,0.0117
501.25,38.75,85.55,0.0117
503.75,38.75,85.49,0.0117
506.25,38.75,84.85,0.0118
508.75,38.75,82.1,0.0122
511.25,38.75,76.93,0.013
513.75,38.75,69.23,0.0144
516.25,38.75,59.39,0.0168
518.75,38.75,49.03,0.0204
521.25,38.75,39.45,0.0253
523.75,38.75,31.69,0.0316
526.25,38.75,25.94,0.0385
528.75,38.75,21.95,0.0456
531.25,38.75,19.57,0.0511
533.75,38.75,18.46,0.0542
536.25,38.75,18.13,0.0552
538.75,38.75,18.08,0.0553
541.25,38.75,18.08,0.0553
543.75,38.75,18.12,0.0552
546.25,38.75,18.42,0.0543
548.75,38.75,19.45,0.0514
551.25,38.75,21.6,0.0463
553.75,38.75,25.09,0.0399
556.25,38.75,30.23,0.0331
558.75,38.75,37.35,0.0268
561.25,38.75,46.39,0.0216
563.75,38.75,56.35,0.0177
566.25,38.75,66.01,0.0151
568.75,38.75,73.97,0.0135
571.25,38.75,79.57,0.0126
573.75,38.75,82.74,0.0121
576.25,38.75,84.17,0.0119
578.75,38.75,84.6,0.0118
581.25,38.75,84.75,0.0118
583.75,38.75,84.82,0.0118
586.25,38.75,84.73,0.0118
588.75,38.75,84.34,0.0119
591.25,38.75,83.66,0.012
593.75,38.75,82.68,0.0121
596.25,38.75,81.37,0.0123
598.75,38.75,79.78,0.0125
601.25,38.75,78.04,0.0128
603.75,38.75,76.26,0.0131
606.25,38.75,74.5,0.0134
608.75,38.75,72.84,0.0137
611.25,38.75,71.35,0.014
613.75,38.75,70.03,0.0143
616.25,38.75,68.89,0.0145
618.75,38.75,68.01,0.0147
621.25,38.75,67.43,0.0148
623.75,38.75,67.12,0.0149
626.25,38.75,66.97,0.0149
628.75,38.75,66.93,0.0149
631.25,38.75,66.94,0.0149
633.75,38.75,67.01,0.0149
636.25,38.75,67.17,0.0149
638.75,38.75,67.48,0.0148
641.25,38.75,68,0.0147
643.75,38.75,68.83,0.0145
646.25,38.75,70.09,0.0143
648.75,38.75,71.77,0.0139
651.25,38.75,73.45,0.0136
653.75,38.75,74.6,0.0134
656.25,38.75,75.36,0.0133
658.75,38.75,76.14,0.0131
661.25,38.75,77.03,0.013
663.75,38.75,77.91,0.0128
666.25,38.75,78.54,0.0127
668.75,38.75,78.82,0.0127
671.25,38.75,78.88,0.0127
673.75,38.75,78.82,0.0127
676.25,38.75,78.51,0.0127
678.75,38.75,77.25,0.0129
681.25,38.75,73.9,0.0135
683.75,38.75,67.77,0.0148
686.25,38.75,61.88,0.0162
688.75,38.75,54.68,0.0183
691.25,38.75,47.59,0.021
693.75,38.75,41.53,0.0241
101.25,41.25,208.87,0.004788
103.75,41.25,196.26,0.005095
106.25,41.25,181.03,0.005524
108.75,41.25,165.4,0.006046
111.25,41.25,151.59,0.006597
113.75,41.25,136.9,0.007305
116.25,41.25,125,0.008
118.75,41.25,114.7,0.008718
121.25,41.25,105.72,0.009459
123.75,41.25,97.83,0.0102
126.25,41.25,90.99,0.011
128.75,41.25,85.11,0.0117
131.25,41.25,80.31,0.0125
133.75,41.25,76.71,0.013
136.25,41.25,73.68,0.0136
138.75,41.25,71.37,0.014
141.25,41.25,69.71,0.0143
143.75,41.25,68.59,0.0146
146.25,41.25,67.97,0.0147
148.75,41.25,67.66,0.0148
151.25,41.25,67.49,0.0148
153.75,41.25,67.39,0.0148
156.25,41.25,67.36,0.0148
158.75,41.25,67.39,0.0148
161.25,41.25,67.5,0.0148
163.75,41.25,67.69,0.0148
166.25,41.25,67.96,0.0147
168.75,41.25,68.3,0.0146
171.25,41.25,68.65,0.0146
173.75,41.25,68.92,0.0145
176.25,41.25,69.14,0.0145
178.75,41.25,69.34,0.0144
181.25,41.25,69.48,0.0144
183.75,41.25,69.5,0.0144
186.25,41.25,69.35,0.0144
188.75,41.25,68.8,0.0145
191.25,41.25,67.54,0.0148
193.75,41.25,65.43,0.0153
196.25,41.25,62.53,0.016
198.75,41.25,59.01,0.0169
201.25,41.25,54.7,0.0183
203.75,41.25,49.83,0.0201
206.25,41.25,44.94,0.0223
208.75,41.25,41.21,0.0243
211.25,41.25,38.91,0.0257
213.75,41.25,37.78,0.0265
216.25,41.25,37.39,0.0267
218.75,41.25,37.31,0.0268
221.25,41.25,37.3,0.0268
223.75,41.25,37.34,0.0268
226.25,41.25,37.49,0.0267
228.75,41.25,38.04,0.0263
231.25,41.25,39.4,0.0254
233.75,41.25,41.83,0.0239
236.25,41.25,45.31,0.0221
238.75,41.25,49.52,0.0202
241.25,41.25,53.88,0.0186
243.75,41.25,57.88,0.0173
246.25,41.25,61.25,0.0163
248.75,41.25,64.02,0.0156
251.25,41.25,66.36,0.0151
253.75,41.25,68.36,0.0146
256.25,41.25,70.05,0.0143
258.75,41.25,71.46,0.014
261.25,41.25,72.66,0.0138
263.75,41.25,73.65,0.0136
266.25,41.25,74.46,0.0134
268.75,41.25,75.15,0.0133
271.25,41.25,75.73,0.0132
273.75,41.25,76.26,0.0131
276.25,41.25,76.75,0.013
278.75,41.25,77.24,0.0129
281.25,41.25,77.75,0.0129
283.75,41.25,78.3,0.0128
286.25,41.25,78.91,0.0127
288.75,41.25,79.6,0.0126
291.25,41.25,80.4,0.0124
293.75,41.25,81.34,0.0123
296.25,41.25,82.44,0.0121
298.75,41.25,83.74,0.0119
301.25,41.25,85.28,0.0117
303.75,41.25,87.06,0.0115
306.25,41.25,89.07,0.0112
308.75,41.25,91.25,0.011
311.25,41.25,93.46,0.0107
313.75,41.25,95.6,0.0105
316.25,41.25,97.44,0.0103
318.75,41.25,98.93,0.0101
321.25,41.25,99.99,0.01
323.75,41.25,100.79,0.009922
326.25,41.25,101.43,0.009859
328.75,41.25,101.92,0.009812
331.25,41.25,102.34,0.009771
333.75,41.25,102.66,0.009741
336.25,41.25,102.83,0.009725
338.75,41.25,102.77,0.00973
341.25,41.25,102.21,0.009784
343.75,41.25,100.39,0.009961
346.25,41.25,96.46,0.0104
348.75,41.25,90.01,0.0111
351.25,41.25,81.19,0.0123
353.75,41.25,69.77,0.0143
356.25,41.25,56.48,0.0177
358.75,41.25,43.47,0.023
361.25,41.25,32.39,0.0309
363.75,41.25,23.93,0.0418
366.25,41.25,18.05,0.0554
368.75,41.25,14.4,0.0695
371.25,41.25,12.45,0.0803
373.75,41.25,11.61,0.0861
376.25,41.25,11.37,0.088
378.75,41.25,11.33,0.0882
381.25,41.25,11.34,0.0882
383.75,41.25,11.36,0.088
386.25,41.25,11.57,0.0864
388.75,41.25,12.37,0.0808
391.25,41.25,14.32,0.0698
393.75,41.25,18.01,0.0555
396.25,41.25,23.74,0.0421
398.75,41.25,31.74,0.0315
401.25,41.25,41.8,0.0239
403.75,41.25,53.09,0.0188
406.25,41.25,64.56,0.0155
408.75,41.25,74.67,0.0134
411.25,41.25,82.17,0.0122
413.75,41.25,86.63,0.0115
416.25,41.25,88.93,0.0112
418.75,41.25,90.02,0.0111
421.25,41.25,90.38,0.0111
423.75,41.25,90.42,0.0111
426.25,41.25,90.34,0.0111
428.75,41.25,90.19,0.0111
431.25,41.25,89.96,0.0111
433.75,41.25,89.64,0.0112
436.25,41.25,89.25,0.0112
438.75,41.25,88.84,0.0113
441.25,41.25,88.43,0.0113
443.75,41.25,88.05,0.0114
446.25,41.25,87.69,0.0114
448.75,41.25,87.38,0.0114
451.25,41.25,87.11,0.0115
453.75,41.25,86.91,0.0115
456.25,41.25,86.76,0.0115
458.75,41.25,86.66,0.0115
461.25,41.25,86.61,0.0115
463.75,41.25,86.63,0.0115
466.25,41.25,86.71,0.0115
468.75,41.25,86.88,0.0115
471.25,41.25,87.13,0.0115
473.75,41.25,87.46,0.0114
476.25,41.25,87.89,0.0114
478.75,41.25,88.39,0.0113
481.25,41.25,88.92,0.0112
483.75,41.25,89.47,0.0112
486.25,41.25,89.97,0.0111
488.75,41.25,90.42,0.0111
491.25,41.25,90.8,0.011
493.75,41.25,91.14,0.011
496.25,41.25,91.42,0.0109
498.75,41.25,91.55,0.0109
501.25,41.25,91.46,0.0109
503.75,41.25,90.88,0.011
506.25,41.25,88.83,0.0113
508.75,41.25,84.65,0.0118
511.25,41.25,78.39,0.0128
513.75,41.25,69.86,0.0143
516.25,41.25,59.81,0.0167
518.75,41.25,49.58,0.0202
521.25,41.25,40.16,0.0249
523.75,41.25,32.34,0.0309
526.25,41.25,26.39,0.0379
528.75,41.25,22.32,0.0448
531.25,41.25,20.06,0.0499
533.75,41.25,19.09,0.0524
536.25,41.25,18.82,0.0531
538.75,41.25,18.78,0.0533
541.25,41.25,18.78,0.0533
543.75,41.25,18.81,0.0532
546.25,41.25,19.05,0.0525
548.75,41.25,19.9,0.0502
551.25,41.25,21.94,0.0456
553.75,41.25,25.44,0.0393
556.25,41.25,30.35,0.033
558.75,41.25,36.82,0.0272
561.25,41.25,44.91,0.0223
563.75,41.25,54.03,0.0185
566.25,41.25,63.31,0.0158
568.75,41.25,71.68,0.014
571.25,41.25,78.29,0.0128
573.75,41.25,82.69,0.0121
576.25,41.25,85.11,0.0117
578.75,41.25,86.25,0.0116
581.25,41.25,86.64,0.0115
583.75,41.25,86.77,0.0115
586.25,41.25,86.84,0.0115
588.75,41.25,86.79,0.0115
591.25,41.25,86.52,0.0116
593.75,41.25,85.88,0.0116
596.25,41.25,84.8,0.0118
598.75,41.25,83.47,0.012
601.25,41.25,82.04,0.0122
603.75,41.25,80.54,0.0124
606.25,41.25,78.97,0.0127
608.75,41.25,77.43,0.0129
611.25,41.25,75.95,0.0132
613.75,41.25,74.64,0.0134
616.25,41.25,73.62,0.0136
618.75,41.25,72.9,0.0137
621.25,41.25,72.46,0.0138
623.75,41.25,72.27,0.0138
626.25,41.25,72.22,0.0138
628.75,41.25,72.24,0.0138
631.25,41.25,72.33,0.0138
633.75,41.25,72.5,0.0138
636.25,41.25,72.78,0.0137
638.75,41.25,73.2,0.0137
641.25,41.25,73.81,0.0135
643.75,41.25,74.59,0.0134
646.25,41.25,75.48,0.0132
648.75,41.25,76.42,0.0131
651.25,41.25,77.29,0.0129
653.75,41.25,77.97,0.0128
656.25,41.25,78.5,0.0127
658.75,41.25,78.89,0.0127
661.25,41.25,79.24,0.0126
663.75,41.25,79.5,0.0126
666.25,41.25,79.67,0.0126
668.75,41.25,79.72,0.0125
671.25,41.25,79.69,0.0125
673.75,41.25,79.56,0.0126
676.25,41.25,79.17,0.0126
678.75,41.25,78.1,0.0128
681.25,41.25,76.4,0.0131
683.75,41.25,73.78,0.0136
686.25,41.25,70.66,0.0142
688.75,41.25,67.55,0.0148
103.75,43.75,172.55,0.005795
106.25,43.75,164.53,0.006078
108.75,43.75,156.1,0.006406
111.25,43.75,148.69,0.006725
113.75,43.75,137.73,0.007261
116.25,43.75,125.73,0.007954
118.75,43.75,115.73,0.008641
121.25,43.75,107.59,0.009295
123.75,43.75,100.06,0.009994
126.25,43.75,93.57,0.0107
128.75,43.75,88.02,0.0114
131.25,43.75,83.38,0.012
133.75,43.75,79.65,0.0126
136.25,43.75,76.49,0.0131
138.75,43.75,74.05,0.0135
141.25,43.75,72.15,0.0139
143.75,43.75,70.69,0.0141
146.25,43.75,69.73,0.0143
148.75,43.75,69.06,0.0145
151.25,43.75,68.6,0.0146
153.75,43.75,68.35,0.0146
156.25,43.75,68.2,0.0147
158.75,43.75,68.09,0.0147
161.25,43.75,68.03,0.0147
163.75,43.75,68,0.0147
166.25,43.75,68.02,0.0147
168.75,43.75,68.05,0.0147
171.25,43.75,68.09,0.0147
173.75,43.75,68.11,0.0147
176.25,43.75,68.11,0.0147
178.75,43.75,68.08,0.0147
181.25,43.75,67.98,0.0147
183.75,43.75,67.75,0.0148
186.25,43.75,67.29,0.0149
188.75,43.75,66.42,0.0151
191.25,43.75,64.91,0.0154
193.75,43.75,62.82,0.0159
196.25,43.75,60.39,0.0166
198.75,43.75,57.45,0.0174
201.25,43.75,53.9,0.0186
203.75,43.75,49.89,0.02
206.25,43.75,46.36,0.0216
208.75,43.75,43.96,0.0227
211.25,43.75,42.63,0.0235
213.75,43.75,42.04,0.0238
216.25,43.75,41.86,0.0239
218.75,43.75,41.8,0.0239
221.25,43.75,41.79,0.0239
223.75,43.75,41.82,0.0239
226.25,43.75,41.95,0.0238
228.75,43.75,42.36,0.0236
231.25,43.75,43.33,0.0231
233.75,43.75,45.08,0.0222
236.25,43.75,47.71,0.021
238.75,43.75,51.11,0.0196
241.25,43.75,54.98,0.0182
243.75,43.75,58.95,0.017
246.25,43.75,62.75,0.0159
248.75,43.75,66.26,0.0151
251.25,43.75,69.52,0.0144
253.75,43.75,72.5,0.0138
256.25,43.75,75.17,0.0133
258.75,43.75,77.52,0.0129
261.25,43.75,79.61,0.0126
263.75,43.75,81.43,0.0123
266.25,43.75,83,0.012
268.75,43.75,84.37,0.0119
271.25,43.75,85.58,0.0117
273.75,43.75,86.68,0.0115
276.25,43.75,87.71,0.0114
278.75,43.75,88.7,0.0113
281.25,43.75,89.68,0.0112
283.75,43.75,90.69,0.011
286.25,43.75,91.75,0.0109
288.75,43.75,92.89,0.0108
291.25,43.75,94.15,0.0106
293.75,43.75,95.53,0.0105
296.25,43.75,97.06,0.0103
298.75,43.75,98.74,0.0101
301.25,43.75,100.57,0.009943
303.75,43.75,102.51,0.009755
306.25,43.75,104.49,0.00957
308.75,43.75,106.42,0.009397
311.25,43.75,108.19,0.009243
313.75,43.75,109.72,0.009114
316.25,43.75,110.99,0.00901
318.75,43.75,112.05,0.008925
321.25,43.75,112.96,0.008853
323.75,43.75,113.75,0.008791
326.25,43.75,114.45,0.008737
328.75,43.75,115.11,0.008687
331.25,43.75,115.68,0.008645
333.75,43.75,116.04,0.008618
336.25,43.75,116.11,0.008613
338.75,43.75,115.79,0.008636
341.25,43.75,114.4,0.008741
343.75,43.75,110.93,0.009015
346.25,43.75,104.51,0.009568
348.75,43.75,95.11,0.0105
351.25,43.75,83.54,0.012
353.75,43.75,70.67,0.0142
356.25,43.75,56.92,0.0176
358.75,43.75,43.75,0.0229
361.25,43.75,32.67,0.0306
363.75,43.75,24.44,0.0409
366.25,43.75,18.9,0.0529
368.75,43.75,15.57,0.0642
371.25,43.75,13.85,0.0722
373.75,43.75,13.11,0.0763
376.25,43.75,12.89,0.0776
378.75,43.75,12.86,0.0778
381.25,43.75,12.86,0.0777
383.75,43.75,12.89,0.0776
386.25,43.75,13.04,0.0767
388.75,43.75,13.66,0.0732
391.25,43.75,15.26,0.0655
393.75,43.75,18.45,0.0542
396.25,43.75,23.79,0.042
398.75,43.75,31.5,0.0317
401.25,43.75,41.3,0.0242
403.75,43.75,52.62,0.019
406.25,43.75,64.25,0.0156
408.75,43.75,74.78,0.0134
411.25,43.75,83.14,0.012
413.75,43.75,89.01,0.0112
416.25,43.75,93.15,0.0107
418.75,43.75,95.97,0.0104
421.25,43.75,97.57,0.0102
423.75,43.75,98.31,0.0102
426.25,43.75,98.56,0.0101
428.75,43.75,98.6,0.0101
431.25,43.75,98.55,0.0101
433.75,43.75,98.44,0.0102
436.25,43.75,98.28,0.0102
438.75,43.75,98.09,0.0102
441.25,43.75,97.86,0.0102
443.75,43.75,97.62,0.0102
446.25,43.75,97.39,0.0103
448.75,43.75,97.16,0.0103
451.25,43.75,96.95,0.0103
453.75,43.75,96.77,0.0103
456.25,43.75,96.63,0.0103
458.75,43.75,96.52,0.0104
461.25,43.75,96.45,0.0104
463.75,43.75,96.43,0.0104
466.25,43.75,96.46,0.0104
468.75,43.75,96.54,0.0104
471.25,43.75,96.67,0.0103
473.75,43.75,96.86,0.0103
476.25,43.75,97.1,0.0103
478.75,43.75,97.38,0.0103
481.25,43.75,97.69,0.0102
483.75,43.75,98.01,0.0102
486.25,43.75,98.32,0.0102
488.75,43.75,98.6,0.0101
491.25,43.75,98.81,0.0101
493.75,43.75,98.89,0.0101
496.25,43.75,98.84,0.0101
498.75,43.75,98.5,0.0102
501.25,43.75,97.72,0.0102
503.75,43.75,95.98,0.0104
506.25,43.75,92.35,0.0108
508.75,43.75,87.25,0.0115
511.25,43.75,80.1,0.0125
513.75,43.75,70.97,0.0141
516.25,43.75,60.64,0.0165
518.75,43.75,50.31,0.0199
521.25,43.75,40.76,0.0245
523.75,43.75,32.84,0.0304
526.25,43.75,26.93,0.0371
528.75,43.75,23.25,0.043
531.25,43.75,21.31,0.0469
533.75,43.75,20.47,0.0488
536.25,43.75,20.23,0.0494
538.75,43.75,20.19,0.0495
541.25,43.75,20.19,0.0495
543.75,43.75,20.22,0.0495
546.25,43.75,20.38,0.0491
548.75,43.75,21.01,0.0476
551.25,43.75,22.61,0.0442
553.75,43.75,25.82,0.0387
556.25,43.75,30.7,0.0326
558.75,43.75,36.89,0.0271
561.25,43.75,44.23,0.0226
563.75,43.75,52.5,0.019
566.25,43.75,61.24,0.0163
568.75,43.75,69.67,0.0144
571.25,43.75,76.85,0.013
573.75,43.75,82.13,0.0122
576.25,43.75,85.6,0.0117
578.75,43.75,87.57,0.0114
581.25,43.75,88.52,0.0113
583.75,43.75,88.82,0.0113
586.25,43.75,88.89,0.0112
588.75,43.75,88.91,0.0112
591.25,43.75,88.88,0.0113
593.75,43.75,88.72,0.0113
596.25,43.75,88.28,0.0113
598.75,43.75,87.56,0.0114
601.25,43.75,86.43,0.0116
603.75,43.75,84.86,0.0118
606.25,43.75,83.11,0.012
608.75,43.75,81.31,0.0123
611.25,43.75,79.73,0.0125
613.75,43.75,78.51,0.0127
616.25,43.75,77.55,0.0129
618.75,43.75,76.83,0.013
621.25,43.75,76.41,0.0131
623.75,43.75,76.16,0.0131
626.25,43.75,76.01,0.0132
628.75,43.75,75.96,0.0132
631.25,43.75,75.97,0.0132
633.75,43.75,76.04,0.0132
636.25,43.75,76.22,0.0131
638.75,43.75,76.57,0.0131
641.25,43.75,77.12,0.013
643.75,43.75,77.79,0.0129
646.25,43.75,78.57,0.0127
648.75,43.75,79.35,0.0126
651.25,43.75,80.03,0.0125
653.75,43.75,80.52,0.0124
656.25,43.75,80.86,0.0124
658.75,43.75,81.1,0.0123
661.25,43.75,81.26,0.0123
663.75,43.75,81.35,0.0123
666.25,43.75,81.36,0.0123
668.75,43.75,81.32,0.0123
671.25,43.75,81.2,0.0123
673.75,43.75,80.96,0.0124
676.25,43.75,80.49,0.0124
678.75,43.75,79.93,0.0125
681.25,43.75,79.24,0.0126
683.75,43.75,78.68,0.0127
686.25,43.75,78.25,0.0128
111.25,46.25,146.6,0.006821
113.75,46.25,132.7,0.007536
116.25,46.25,124.28,0.008046
118.75,46.25,115.64,0.008648
121.25,46.25,108.29,0.009234
123.75,46.25,100.66,0.009934
126.25,46.25,94.57,0.0106
128.75,46.25,89.23,0.0112
