X,Elevation,Resistivity,Conductivity
1287.53,201.07,163.03,0.006134
1292.53,201.11,162.9,0.006139
1297.53,201.14,124.21,0.008051
1302.53,201.17,230.91,0.004331
1307.53,201.21,215.52,0.00464
1312.53,201.24,194.52,0.005141
1317.53,201.28,195.02,0.005128
1322.53,201.31,60.54,0.0165
1327.53,201.34,60.56,0.0165
1332.53,201.38,60.59,0.0165
1337.53,201.41,192.08,0.005206
1342.53,201.44,111.88,0.008938
1347.53,201.48,42.38,0.0236
1352.53,201.51,487.11,0.002053
1357.53,201.55,137.89,0.007252
1362.53,201.58,146.84,0.00681
1367.53,201.61,89.47,0.0112
1372.53,201.65,89.43,0.0112
1377.53,201.67,77.45,0.0129
1382.53,201.67,75.47,0.0133
17.54,191.89,36.76,0.0272
22.54,191.17,45.32,0.0221
27.54,190.43,45.28,0.0221
32.54,189.65,39.57,0.0253
37.54,189.02,32.83,0.0305
42.54,188.55,32.82,0.0305
47.54,188.39,36.95,0.0271
52.54,188.59,40.08,0.025
57.54,188.85,40.49,0.0247
62.54,189.1,40.01,0.025
67.54,189.43,30.93,0.0323
72.54,189.85,26.02,0.0384
77.54,190.28,25.98,0.0385
82.54,190.74,25.96,0.0385
87.54,191.28,26.75,0.0374
92.54,191.87,31.33,0.0319
97.54,192.41,30.05,0.0333
102.54,192.9,30.49,0.0328
107.54,193.38,36.21,0.0276
112.54,193.75,35.31,0.0283
117.54,193.97,34.6,0.0289
122.54,194.15,31.68,0.0316
127.54,194.34,30.04,0.0333
132.54,194.52,29.95,0.0334
137.54,194.7,30.01,0.0333
142.54,194.88,30.88,0.0324
147.54,195.06,32.19,0.0311
152.54,195.23,32.34,0.0309
157.54,195.37,33.86,0.0295
162.54,195.51,34.25,0.0292
167.54,195.64,34.31,0.0291
172.54,195.77,38.46,0.026
177.54,195.9,38.34,0.0261
182.54,196.03,38.56,0.0259
187.54,196.17,39.15,0.0255
192.54,196.24,51.01,0.0196
197.54,196.25,46.83,0.0214
202.54,196.25,31.72,0.0315
207.54,196.25,37.81,0.0264
212.54,196.25,42.85,0.0233
217.54,196.25,41.98,0.0238
222.54,196.25,40.74,0.0245
227.54,196.25,34.49,0.029
232.54,196.25,41.46,0.0241
237.54,196.25,45.01,0.0222
242.54,196.25,45.03,0.0222
247.54,196.25,44.97,0.0222
252.54,196.25,36.63,0.0273
257.54,196.25,36.84,0.0271
262.54,196.25,36.86,0.0271
267.54,196.25,36.32,0.0275
272.54,196.25,35.91,0.0278
277.54,196.25,35.77,0.028
282.54,196.25,38.6,0.0259
287.54,196.25,42.72,0.0234
292.54,196.25,43.02,0.0232
297.54,196.23,35.72,0.028
302.54,196.18,29.37,0.034
307.54,196.11,56.21,0.0178
312.54,196.04,52.21,0.0192
317.54,195.96,50.98,0.0196
322.54,195.89,50.9,0.0196
327.54,195.82,51.01,0.0196
332.54,195.75,46.91,0.0213
337.54,195.68,46.86,0.0213
342.54,195.6,49.18,0.0203
347.54,195.53,54.01,0.0185
352.54,195.46,53.47,0.0187
357.54,195.39,58.8,0.017
362.54,195.32,63.13,0.0158
367.54,195.22,68.16,0.0147
372.54,195.08,61.6,0.0162
377.54,194.91,33.39,0.0299
382.54,194.75,61.28,0.0163
387.54,194.59,61.47,0.0163
392.54,194.43,58.34,0.0171
397.54,194.28,37.28,0.0268
402.54,194.16,25.59,0.0391
407.54,194.05,25.61,0.039
412.54,193.95,25.91,0.0386
417.54,193.85,37.57,0.0266
422.54,193.7,59.56,0.0168
427.54,193.46,58.9,0.017
432.54,193.18,35.57,0.0281
437.54,192.9,35.63,0.0281
442.54,192.63,37.04,0.027
447.54,192.35,37.04,0.027
452.54,192.09,37.06,0.027
457.54,191.85,37.06,0.027
462.54,191.6,36.97,0.027
467.54,191.36,32.35,0.0309
472.54,191.12,33.91,0.0295
477.54,190.87,37.64,0.0266
482.54,190.62,35.65,0.0281
487.54,190.35,23.5,0.0426
492.54,190.08,65.9,0.0152
497.54,189.81,27.19,0.0368
502.54,189.54,39.49,0.0253
507.54,189.27,37.35,0.0268
512.54,189,37.53,0.0266
517.54,188.73,38.91,0.0257
522.54,188.47,42.03,0.0238
527.54,188.2,42.1,0.0238
532.54,187.93,24.5,0.0408
537.54,187.71,79.34,0.0126
542.54,187.53,126.5,0.007905
547.54,187.37,125.03,0.007998
552.54,187.39,42.87,0.0233
557.54,187.59,42.32,0.0236
562.54,187.79,46.26,0.0216
567.54,188,46.21,0.0216
572.54,188.19,40.29,0.0248
577.54,188.39,36.43,0.0274
582.54,188.59,31.39,0.0319
587.54,188.78,23.25,0.043
592.54,188.98,23.53,0.0425
597.54,189.18,24.16,0.0414
602.54,189.43,23.27,0.043
607.54,189.88,18.48,0.0541
612.54,190.47,18.61,0.0537
617.54,191.06,22.95,0.0436
622.54,191.65,22.93,0.0436
627.54,192.22,33.36,0.03
632.54,192.55,47.88,0.0209
637.54,192.7,40.51,0.0247
642.54,192.84,36.1,0.0277
647.54,192.98,34.41,0.0291
652.54,193.12,32.53,0.0307
657.54,193.26,32.62,0.0307
662.54,193.4,37.11,0.0269
667.54,193.54,37.23,0.0269
672.54,193.69,41.96,0.0238
677.54,193.83,41.42,0.0241
682.54,193.97,41.63,0.024
687.54,194.11,39.04,0.0256
692.54,194.25,38.84,0.0257
697.54,194.39,24.99,0.04
702.54,194.53,24.32,0.0411
707.54,194.61,35.57,0.0281
712.54,194.63,35.65,0.0281
717.54,194.64,34.89,0.0287
722.54,194.66,34.92,0.0286
727.54,194.67,38.49,0.026
732.54,194.69,38.52,0.026
737.54,194.71,38.5,0.026
742.54,194.72,37.03,0.027
747.54,194.74,37.02,0.027
752.54,194.76,45.52,0.022
757.54,194.77,45.35,0.0221
762.54,194.79,45.14,0.0222
767.54,194.81,34.79,0.0287
772.54,194.82,35.84,0.0279
777.54,194.84,35.95,0.0278
782.54,194.86,26.75,0.0374
787.54,194.87,26.6,0.0376
792.54,194.89,70.55,0.0142
797.54,194.91,8.46,0.1182
802.54,194.92,129.68,0.007711
807.54,194.94,42.02,0.0238
812.54,194.95,39.3,0.0254
817.54,194.97,39.49,0.0253
822.54,194.98,39.63,0.0252
827.54,195,39.31,0.0254
832.54,195.01,38.95,0.0257
837.54,195.03,42.82,0.0234
842.54,195.04,52.82,0.0189
847.54,195.06,52.74,0.019
852.54,195.07,52.62,0.019
857.54,195.09,52.64,0.019
862.54,195.1,52.69,0.019
867.54,195.12,53.06,0.0188
872.54,195.13,63.06,0.0159
877.54,195.15,63.52,0.0157
882.54,195.16,58.46,0.0171
887.54,195.18,46.61,0.0215
892.54,195.19,128.7,0.00777
897.54,195.21,15,0.0667
902.54,195.23,66.44,0.0151
907.54,195.25,53.65,0.0186
912.54,195.27,35.79,0.0279
917.54,195.3,124.76,0.008015
922.54,195.32,4.27,0.2342
927.54,195.34,146.05,0.006847
932.54,195.37,146.67,0.006818
937.54,195.39,11.03,0.0907
942.54,195.41,59.4,0.0168
947.54,195.44,114.37,0.008744
952.54,195.46,115.94,0.008625
957.54,195.48,75.03,0.0133
962.54,195.51,32.61,0.0307
967.54,195.59,32.12,0.0311
972.54,195.7,32.11,0.0311
977.54,195.82,32.85,0.0304
982.54,195.93,34.06,0.0294
987.54,196.04,34.5,0.029
992.54,196.14,39.63,0.0252
997.54,196.2,43.58,0.0229
1002.54,196.26,44.87,0.0223
1007.54,196.32,51.76,0.0193
1012.54,196.38,59.74,0.0167
1017.54,196.44,65.06,0.0154
1022.54,196.5,65,0.0154
1027.54,196.56,60.55,0.0165
1032.54,196.62,44.68,0.0224
1037.54,196.68,44.29,0.0226
1042.54,196.74,48.13,0.0208
1047.54,196.8,50.14,0.0199
1052.54,196.87,49.74,0.0201
1057.54,196.93,41.55,0.0241
1062.54,196.99,41.02,0.0244
1067.54,197.05,41.27,0.0242
1072.54,197.11,41.67,0.024
1077.54,197.18,41.89,0.0239
1082.54,197.25,44.48,0.0225
1087.54,197.31,44.55,0.0224
1092.54,197.35,72.41,0.0138
1097.54,197.37,65.91,0.0152
1102.54,197.38,18.35,0.0545
1107.54,197.4,30.74,0.0325
1112.54,197.41,104.35,0.009583
1117.54,197.43,99.98,0.01
1122.54,197.44,47.55,0.021
1127.54,197.46,47.31,0.0211
1132.54,197.47,27.69,0.0361
1137.54,197.49,27.66,0.0362
1142.54,197.5,140.08,0.007139
1147.54,197.52,37.76,0.0265
1152.54,197.54,36.45,0.0274
1157.54,197.55,53.84,0.0186
1162.54,197.57,159.6,0.006266
1167.54,197.58,159.73,0.006261
1172.54,197.6,159.01,0.006289
1177.54,197.61,171.87,0.005818
1182.54,197.63,81.88,0.0122
1187.54,197.65,35.37,0.0283
1192.54,197.68,32.97,0.0303
1197.54,197.73,52.09,0.0192
1202.54,197.78,69.17,0.0145
1207.54,197.82,70.93,0.0141
1212.54,197.87,73.53,0.0136
1217.54,197.92,74.06,0.0135
1222.54,197.96,42.41,0.0236
1227.54,198.01,36.59,0.0273
1232.54,198.06,35.87,0.0279
1237.54,198.11,28.75,0.0348
1242.54,198.15,28.43,0.0352
1247.54,198.2,26.89,0.0372
1252.54,198.25,19.46,0.0514
1257.54,198.29,19.26,0.0519
1262.54,198.34,20.12,0.0497
1267.54,198.39,20.54,0.0487
1272.54,198.44,20.63,0.0485
1277.54,198.48,20.84,0.048
1282.54,198.53,25.8,0.0388
1287.54,198.57,26.01,0.0384
1292.54,198.61,26.2,0.0382
1297.54,198.64,26.42,0.0379
1302.54,198.67,58.34,0.0171
1307.54,198.71,58.15,0.0172
1312.54,198.74,57.44,0.0174
1317.54,198.78,52.69,0.019
1322.54,198.81,28.45,0.0351
1327.54,198.84,28.48,0.0351
1332.54,198.88,47.92,0.0209
1337.54,198.91,62.68,0.016
1342.54,198.94,79.56,0.0126
1347.54,198.98,18.32,0.0546
1352.54,199.01,43.45,0.023
1357.54,199.05,49.4,0.0202
1362.54,199.08,75.77,0.0132
1367.54,199.11,76.42,0.0131
1372.54,199.15,76.59,0.0131
1377.54,199.17,74.92,0.0133
22.55,188.67,45.48,0.022
27.55,187.93,45.65,0.0219
32.55,187.15,44.42,0.0225
37.55,186.52,37.47,0.0267
42.55,186.05,37.21,0.0269
47.55,185.89,37.18,0.0269
52.55,186.09,40.23,0.0249
57.55,186.35,40.74,0.0245
62.55,186.6,40.74,0.0245
67.55,186.93,32.02,0.0312
72.55,187.35,26.31,0.038
77.55,187.78,26.09,0.0383
82.55,188.24,26.09,0.0383
87.55,188.78,27.41,0.0365
92.55,189.37,31.35,0.0319
97.55,189.91,30.09,0.0332
102.55,190.4,30.1,0.0332
107.55,190.88,32.25,0.031
112.55,191.25,32.31,0.031
117.55,191.47,32.32,0.0309
122.55,191.65,31.62,0.0316
127.55,191.84,30,0.0333
132.55,192.02,29.92,0.0334
137.55,192.2,29.95,0.0334
142.55,192.38,30.8,0.0325
147.55,192.56,31.77,0.0315
152.55,192.73,32.26,0.031
157.55,192.87,35.02,0.0286
162.55,193.01,43.57,0.023
167.55,193.14,43.57,0.023
172.55,193.27,43.32,0.0231
177.55,193.4,41.91,0.0239
182.55,193.53,41.76,0.0239
187.55,193.67,43.12,0.0232
192.55,193.74,49.6,0.0202
197.55,193.75,46.82,0.0214
202.55,193.75,31.73,0.0315
207.55,193.75,33.98,0.0294
212.55,193.75,41.91,0.0239
217.55,193.75,41.89,0.0239
222.55,193.75,38.83,0.0258
227.55,193.75,33.45,0.0299
232.55,193.75,33.49,0.0299
237.55,193.75,42.67,0.0234
242.55,193.75,44.21,0.0226
247.55,193.75,44.23,0.0226
252.55,193.75,36.85,0.0271
257.55,193.75,36.88,0.0271
262.55,193.75,36.9,0.0271
267.55,193.75,36.35,0.0275
272.55,193.75,36.01,0.0278
277.55,193.75,35.97,0.0278
282.55,193.75,37.68,0.0265
287.55,193.75,40.14,0.0249
292.55,193.75,40.12,0.0249
297.55,193.73,35.73,0.028
302.55,193.68,29.36,0.0341
307.55,193.61,30.22,0.0331
312.55,193.54,33.41,0.0299
317.55,193.46,36.22,0.0276
322.55,193.39,43.6,0.0229
327.55,193.32,46.32,0.0216
332.55,193.25,46.57,0.0215
337.55,193.18,46.76,0.0214
342.55,193.1,51.11,0.0196
347.55,193.03,52.46,0.0191
352.55,192.96,54.23,0.0184
357.55,192.89,57.69,0.0173
362.55,192.82,59.36,0.0168
367.55,192.72,57.89,0.0173
372.55,192.58,33.58,0.0298
377.55,192.41,33.54,0.0298
382.55,192.25,54.47,0.0184
387.55,192.09,57.8,0.0173
392.55,191.93,57.76,0.0173
397.55,191.78,45.14,0.0222
402.55,191.66,28.77,0.0348
407.55,191.55,26.33,0.038
412.55,191.45,26.35,0.038
417.55,191.35,37.79,0.0265
422.55,191.2,54.54,0.0183
427.55,190.96,54.35,0.0184
432.55,190.68,35.59,0.0281
437.55,190.4,35.64,0.0281
442.55,190.13,36.51,0.0274
447.55,189.85,36.57,0.0273
452.55,189.59,36.59,0.0273
457.55,189.35,36.58,0.0273
462.55,189.1,36.43,0.0274
467.55,188.86,32.38,0.0309
472.55,188.62,33.89,0.0295
477.55,188.37,37.49,0.0267
482.55,188.12,36.42,0.0275
487.55,187.85,36.26,0.0276
492.55,187.58,65.08,0.0154
497.55,187.31,44.77,0.0223
502.55,187.04,39.74,0.0252
507.55,186.77,43.65,0.0229
512.55,186.5,43.71,0.0229
517.55,186.23,43.84,0.0228
522.55,185.97,58.21,0.0172
527.55,185.7,68.1,0.0147
532.55,185.43,68.03,0.0147
537.55,185.21,136.47,0.007328
542.55,185.03,146.04,0.006847
547.55,184.87,144.23,0.006933
552.55,184.89,76.07,0.0131
557.55,185.09,43.02,0.0232
562.55,185.29,43.26,0.0231
567.55,185.5,44.9,0.0223
572.55,185.69,44.84,0.0223
577.55,185.89,44.76,0.0223
582.55,186.09,31.86,0.0314
587.55,186.28,29.58,0.0338
592.55,186.48,30.93,0.0323
597.55,186.68,35.67,0.028
602.55,186.93,35.65,0.0281
607.55,187.38,34.78,0.0288
612.55,187.97,33.99,0.0294
617.55,188.56,33.51,0.0298
622.55,189.15,33.45,0.0299
627.55,189.72,33.5,0.0299
632.55,190.05,40.63,0.0246
637.55,190.2,40.6,0.0246
642.55,190.34,39.39,0.0254
647.55,190.48,39.35,0.0254
652.55,190.62,39.14,0.0255
657.55,190.76,38.98,0.0257
662.55,190.9,38.77,0.0258
667.55,191.04,38.75,0.0258
672.55,191.19,40.56,0.0247
677.55,191.33,40.89,0.0245
682.55,191.47,41.77,0.0239
687.55,191.61,46.93,0.0213
692.55,191.75,47.84,0.0209
697.55,191.89,39.62,0.0252
702.55,192.03,38.87,0.0257
707.55,192.11,38.48,0.026
712.55,192.13,38.74,0.0258
717.55,192.14,39.62,0.0252
722.55,192.16,40.5,0.0247
727.55,192.17,41.48,0.0241
732.55,192.19,41.44,0.0241
737.55,192.21,41.16,0.0243
742.55,192.22,40.45,0.0247
747.55,192.24,38.95,0.0257
752.55,192.26,37.15,0.0269
757.55,192.27,35.89,0.0279
762.55,192.29,35.69,0.028
767.55,192.31,35.61,0.0281
772.55,192.32,35.89,0.0279
777.55,192.34,35.97,0.0278
782.55,192.36,29.96,0.0334
787.55,192.37,29.82,0.0335
792.55,192.39,42.25,0.0237
797.55,192.41,42.55,0.0235
802.55,192.42,57.55,0.0174
807.55,192.44,41.17,0.0243
812.55,192.45,39.36,0.0254
817.55,192.47,39.46,0.0253
822.55,192.48,39.54,0.0253
827.55,192.5,39.29,0.0255
832.55,192.51,39.25,0.0255
837.55,192.53,44.4,0.0225
842.55,192.54,50.36,0.0199
847.55,192.56,50.27,0.0199
852.55,192.57,50.24,0.0199
857.55,192.59,51.04,0.0196
862.55,192.6,51.61,0.0194
867.55,192.62,53.83,0.0186
872.55,192.63,64.91,0.0154
877.55,192.65,65.03,0.0154
882.55,192.66,60.22,0.0166
887.55,192.68,45.59,0.0219
892.55,192.69,45.54,0.022
897.55,192.71,26.99,0.0371
902.55,192.73,58.73,0.017
907.55,192.75,55.67,0.018
912.55,192.77,54.97,0.0182
917.55,192.8,71.99,0.0139
922.55,192.82,73.13,0.0137
927.55,192.84,143.11,0.006988
932.55,192.87,143.32,0.006977
937.55,192.89,13.37,0.0748
942.55,192.91,13.39,0.0747
947.55,192.94,115.65,0.008647
952.55,192.96,116.18,0.008607
957.55,192.98,116.18,0.008607
962.55,193.01,115.77,0.008638
967.55,193.09,115.16,0.008684
972.55,193.2,113.96,0.008775
977.55,193.32,102.71,0.009736
982.55,193.43,77.86,0.0128
987.55,193.54,62.53,0.016
992.55,193.64,45.52,0.022
997.55,193.7,45.03,0.0222
1002.55,193.76,45.04,0.0222
1007.55,193.82,50.68,0.0197
1012.55,193.88,51.89,0.0193
1017.55,193.94,51.91,0.0193
1022.55,194,51.68,0.0193
1027.55,194.06,46.62,0.0215
1032.55,194.12,44.33,0.0226
1037.55,194.18,44.29,0.0226
1042.55,194.24,47.42,0.0211
1047.55,194.3,47.46,0.0211
1052.55,194.37,46.65,0.0214
1057.55,194.43,41.15,0.0243
1062.55,194.49,40.86,0.0245
1067.55,194.55,40.81,0.0245
1072.55,194.61,39.43,0.0254
1077.55,194.68,38.2,0.0262
1082.55,194.75,37.65,0.0266
1087.55,194.81,37.37,0.0268
1092.55,194.85,74.6,0.0134
1097.55,194.87,74.88,0.0134
1102.55,194.88,18.26,0.0548
1107.55,194.9,24.26,0.0412
1112.55,194.91,51.2,0.0195
1117.55,194.93,50.76,0.0197
1122.55,194.94,46.24,0.0216
1127.55,194.96,44.15,0.0227
1132.55,194.97,27.84,0.0359
1137.55,194.99,27.82,0.0359
1142.55,195,45.25,0.0221
1147.55,195.02,38.09,0.0263
1152.55,195.04,24.71,0.0405
1157.55,195.05,24.76,0.0404
1162.55,195.07,24.86,0.0402
1167.55,195.08,26.52,0.0377
1172.55,195.1,36.48,0.0274
1177.55,195.11,54.23,0.0184
1182.55,195.13,54.4,0.0184
1187.55,195.15,28.57,0.035
1192.55,195.18,24.22,0.0413
1197.55,195.23,24.11,0.0415
1202.55,195.28,24.02,0.0416
1207.55,195.32,23.96,0.0417
1212.55,195.37,24.54,0.0407
1217.55,195.42,24.93,0.0401
1222.55,195.46,24.96,0.0401
1227.55,195.51,24.43,0.0409
1232.55,195.56,22.85,0.0438
1237.55,195.61,21.58,0.0463
1242.55,195.65,20.68,0.0484
1247.55,195.7,19.88,0.0503
1252.55,195.75,18.5,0.0541
1257.55,195.79,18.11,0.0552
1262.55,195.84,18.11,0.0552
1267.55,195.89,18.16,0.0551
1272.55,195.94,18.23,0.0549
1277.55,195.98,19.58,0.0511
1282.55,196.03,21.55,0.0464
1287.55,196.07,21.6,0.0463
1292.55,196.11,21.62,0.0463
1297.55,196.14,21.68,0.0461
1302.55,196.17,24.9,0.0402
1307.55,196.21,24.86,0.0402
1312.55,196.24,25.43,0.0393
1317.55,196.28,28.15,0.0355
1322.55,196.31,28.53,0.0351
1327.55,196.34,30.57,0.0327
1332.55,196.38,47.81,0.0209
1337.55,196.41,47.66,0.021
1342.55,196.44,20.69,0.0483
1347.55,196.48,1.75,0.5705
1352.55,196.51,1.78,0.5627
1357.55,196.55,25.34,0.0395
1362.55,196.58,33.08,0.0302
1367.55,196.61,72.74,0.0137
1372.55,196.65,76.69,0.013
1377.55,196.67,81.89,0.0122
27.56,185.43,46.05,0.0217
35.06,184.26,45.99,0.0217
42.56,183.55,45.96,0.0218
47.56,183.39,45.95,0.0218
52.56,183.59,46.01,0.0217
57.56,183.85,46.1,0.0217
62.56,184.1,46.06,0.0217
67.56,184.43,42.79,0.0234
72.56,184.85,34.65,0.0289
77.56,185.28,31.65,0.0316
82.56,185.74,31.59,0.0317
87.56,186.28,31.63,0.0316
92.56,186.87,31.67,0.0316
97.56,187.41,30.13,0.0332
102.56,187.9,30.11,0.0332
107.56,188.38,31.53,0.0317
112.56,188.75,32.17,0.0311
117.56,188.97,32.21,0.031
122.56,189.15,31.59,0.0317
127.56,189.34,29.99,0.0333
132.56,189.52,29.92,0.0334
137.56,189.7,29.95,0.0334
142.56,189.88,30.78,0.0325
147.56,190.06,31.72,0.0315
152.56,190.23,32.27,0.031
157.56,190.37,38.62,0.0259
162.56,190.51,45.88,0.0218
167.56,190.64,45.89,0.0218
172.56,190.77,45.48,0.022
177.56,190.9,42.7,0.0234
182.56,191.03,42.68,0.0234
187.56,191.17,43.71,0.0229
192.56,191.24,46.77,0.0214
197.56,191.25,46.72,0.0214
202.56,191.25,33.92,0.0295
207.56,191.25,34.04,0.0294
212.56,191.25,41.9,0.0239
217.56,191.25,41.9,0.0239
222.56,191.25,38.83,0.0258
227.56,191.25,33.48,0.0299
232.56,191.25,33.48,0.0299
237.56,191.25,41.61,0.024
242.56,191.25,44.05,0.0227
247.56,191.25,44.07,0.0227
252.56,191.25,37.33,0.0268
257.56,191.25,37.16,0.0269
262.56,191.25,37.06,0.027
267.56,191.25,36.43,0.0274
272.56,191.25,36.14,0.0277
277.56,191.25,36.12,0.0277
282.56,191.25,37.67,0.0265
287.56,191.25,40.03,0.025
292.56,191.25,40.03,0.025
297.56,191.23,35.86,0.0279
302.56,191.18,29.59,0.0338
307.56,191.11,29.86,0.0335
312.56,191.04,31.13,0.0321
317.56,190.96,32.75,0.0305
322.56,190.89,34.28,0.0292
327.56,190.82,34.48,0.029
332.56,190.75,34.57,0.0289
337.56,190.68,34.66,0.0289
342.56,190.6,35.59,0.0281
347.56,190.53,36.25,0.0276
352.56,190.46,36.25,0.0276
357.56,190.39,36.2,0.0276
362.56,190.32,36.08,0.0277
367.56,190.22,34.89,0.0287
372.56,190.08,33.52,0.0298
377.56,189.91,33.58,0.0298
382.56,189.75,53.06,0.0188
387.56,189.59,56.13,0.0178
392.56,189.43,56.12,0.0178
397.56,189.28,46.02,0.0217
402.56,189.16,33.75,0.0296
407.56,189.05,27.8,0.036
412.56,188.95,27.83,0.0359
417.56,188.85,39.45,0.0253
422.56,188.7,54.35,0.0184
427.56,188.46,54.25,0.0184
432.56,188.18,36.39,0.0275
437.56,187.9,36.41,0.0275
442.56,187.63,36.52,0.0274
447.56,187.35,36.57,0.0273
452.56,187.09,36.59,0.0273
457.56,186.85,36.57,0.0273
462.56,186.6,36.46,0.0274
467.56,186.36,36.34,0.0275
472.56,186.12,38.26,0.0261
477.56,185.87,46.18,0.0217
482.56,185.62,46.83,0.0214
487.56,185.35,49.29,0.0203
492.56,185.08,60.18,0.0166
497.56,184.81,55.39,0.0181
502.56,184.54,55.16,0.0181
507.56,184.27,52.61,0.019
512.56,184,52.22,0.0191
517.56,183.73,52.91,0.0189
522.56,183.47,75.94,0.0132
527.56,183.2,108.47,0.009219
532.56,182.93,110.72,0.009032
537.56,182.71,137.27,0.007285
542.56,182.53,140.07,0.007139
547.56,182.37,137.99,0.007247
552.56,182.39,76.31,0.0131
557.56,182.59,42.95,0.0233
562.56,182.79,43,0.0233
567.56,183,44.73,0.0224
572.56,183.19,51.5,0.0194
577.56,183.39,56.46,0.0177
582.56,183.59,56.83,0.0176
587.56,183.78,60.64,0.0165
592.56,183.98,63.29,0.0158
597.56,184.18,68.25,0.0147
602.56,184.43,68.29,0.0146
607.56,184.88,68.06,0.0147
612.56,185.47,60.54,0.0165
617.56,186.06,49.07,0.0204
622.56,186.65,46.6,0.0215
627.56,187.22,40.93,0.0244
632.56,187.55,40.93,0.0244
637.56,187.7,41.12,0.0243
642.56,187.84,41.79,0.0239
647.56,187.98,42.24,0.0237
652.56,188.12,42.29,0.0236
657.56,188.26,41.63,0.024
662.56,188.4,41.21,0.0243
667.56,188.54,40.47,0.0247
672.56,188.69,40.5,0.0247
677.56,188.83,40.79,0.0245
682.56,188.97,42.21,0.0237
687.56,189.11,46.97,0.0213
692.56,189.25,49.16,0.0203
697.56,189.39,47.92,0.0209
702.56,189.53,39.04,0.0256
707.56,189.61,38.61,0.0259
712.56,189.63,38.68,0.0259
717.56,189.64,39.73,0.0252
722.56,189.66,49.61,0.0202
727.56,189.67,58.77,0.017
732.56,189.69,58.83,0.017
737.56,189.71,58.76,0.017
742.56,189.72,53.09,0.0188
747.56,189.74,38.07,0.0263
752.56,189.76,35.99,0.0278
757.56,189.77,35.59,0.0281
762.56,189.79,35.62,0.0281
767.56,189.81,35.72,0.028
772.56,189.82,37.26,0.0268
777.56,189.84,37.3,0.0268
782.56,189.86,37.15,0.0269
787.56,189.87,37.12,0.0269
792.56,189.89,42.11,0.0237
797.56,189.91,43.16,0.0232
802.56,189.92,45.11,0.0222
807.56,189.94,40.83,0.0245
812.56,189.95,40.29,0.0248
817.56,189.97,40.31,0.0248
822.56,189.98,40.47,0.0247
827.56,190,40.63,0.0246
832.56,190.01,41.27,0.0242
837.56,190.03,48.35,0.0207
842.56,190.04,49.42,0.0202
847.56,190.06,49.22,0.0203
852.56,190.07,48.99,0.0204
857.56,190.09,48.98,0.0204
862.56,190.1,49.9,0.02
867.56,190.12,53.74,0.0186
872.56,190.13,64.74,0.0154
877.56,190.15,64.85,0.0154
882.56,190.16,60.1,0.0166
887.56,190.18,45.28,0.0221
892.56,190.19,45.09,0.0222
897.56,190.21,44.06,0.0227
902.56,190.23,58.79,0.017
907.56,190.25,59.08,0.0169
912.56,190.27,62.15,0.0161
917.56,190.3,67.39,0.0148
922.56,190.32,72.42,0.0138
927.56,190.34,87.67,0.0114
932.56,190.37,88.17,0.0113
937.56,190.39,18.43,0.0543
942.56,190.41,13.45,0.0743
947.56,190.44,15.38,0.065
952.56,190.46,107.28,0.009321
957.56,190.48,115.69,0.008644
962.56,190.51,115.37,0.008668
967.56,190.59,106.31,0.009406
972.56,190.7,97.28,0.0103
977.56,190.82,94.59,0.0106
982.56,190.93,75.86,0.0132
987.56,191.04,71.74,0.0139
992.56,191.14,66.04,0.0151
997.56,191.2,53.88,0.0186
1002.56,191.26,50.64,0.0197
1007.56,191.32,50.63,0.0198
1012.56,191.38,50.64,0.0197
1017.56,191.44,50.58,0.0198
1022.56,191.5,50.3,0.0199
1027.56,191.56,46.5,0.0215
1032.56,191.62,44.45,0.0225
1037.56,191.68,44.44,0.0225
1042.56,191.74,47.39,0.0211
1047.56,191.8,47.41,0.0211
1052.56,191.87,46.52,0.0215
1057.56,191.93,41.18,0.0243
1062.56,191.99,40.93,0.0244
1067.56,192.05,40.87,0.0245
1072.56,192.11,39.44,0.0254
1077.56,192.18,38.19,0.0262
1082.56,192.25,37.44,0.0267
1087.56,192.31,37.35,0.0268
1092.56,192.35,75.79,0.0132
1097.56,192.37,76.05,0.0131
1102.56,192.38,22.42,0.0446
1107.56,192.4,23.99,0.0417
1112.56,192.41,46.41,0.0215
1117.56,192.43,46.45,0.0215
1122.56,192.44,46.31,0.0216
1127.56,192.46,44.22,0.0226
1132.56,192.47,28.74,0.0348
1137.56,192.49,28.71,0.0348
1142.56,192.5,39.07,0.0256
1147.56,192.52,38.43,0.026
1152.56,192.54,24.89,0.0402
1157.56,192.55,24.84,0.0403
1162.56,192.57,24.94,0.0401
1167.56,192.58,26.05,0.0384
1172.56,192.6,30.34,0.033
1177.56,192.61,34.67,0.0288
1182.56,192.63,34.71,0.0288
1187.56,192.65,28.53,0.0351
1192.56,192.68,24.26,0.0412
1197.56,192.73,24.12,0.0415
1202.56,192.78,24.02,0.0416
1207.56,192.82,23.96,0.0417
1212.56,192.87,24,0.0417
1217.56,192.92,24.84,0.0403
1222.56,192.96,24.87,0.0402
1227.56,193.01,24.41,0.041
1232.56,193.06,22.84,0.0438
1237.56,193.11,21.6,0.0463
1242.56,193.15,20.68,0.0484
1247.56,193.2,19.9,0.0503
1252.56,193.25,18.74,0.0534
1257.56,193.29,18.3,0.0546
1262.56,193.34,18.29,0.0547
1267.56,193.39,18.31,0.0546
1272.56,193.44,18.4,0.0543
1277.56,193.48,19.85,0.0504
