X,Elevation,Resistivity,Conductivity
208.81,180.61,44.13,0.0227
211.31,180.61,42.98,0.0233
213.81,180.61,41.79,0.0239
216.31,180.62,40.58,0.0246
218.81,180.62,39.34,0.0254
221.31,180.63,38.17,0.0262
223.81,180.63,37.14,0.0269
226.31,180.63,36.3,0.0276
228.81,180.64,35.64,0.0281
231.31,180.64,35.14,0.0285
233.81,180.65,34.77,0.0288
236.31,180.65,34.5,0.029
238.81,180.65,34.3,0.0292
241.31,180.66,34.15,0.0293
243.81,180.66,34.03,0.0294
246.31,180.67,33.94,0.0295
248.81,180.67,33.86,0.0295
251.31,180.67,33.81,0.0296
253.81,180.68,33.76,0.0296
256.31,180.68,33.73,0.0297
258.81,180.69,33.7,0.0297
261.31,180.69,33.68,0.0297
263.81,180.7,33.67,0.0297
266.31,180.7,33.67,0.0297
268.81,180.7,33.67,0.0297
271.31,180.71,33.68,0.0297
273.81,180.71,33.7,0.0297
276.31,180.72,33.73,0.0296
278.81,180.72,33.77,0.0296
281.31,180.72,33.83,0.0296
283.81,180.73,33.89,0.0295
286.31,180.73,33.99,0.0294
288.81,180.74,34.14,0.0293
291.31,180.74,34.38,0.0291
293.81,180.74,34.75,0.0288
296.31,180.75,35.31,0.0283
298.81,180.75,36.1,0.0277
301.31,180.76,37.17,0.0269
303.81,180.76,38.52,0.026
306.31,180.76,40.1,0.0249
308.81,180.77,41.79,0.0239
311.31,180.77,43.4,0.023
313.81,180.78,44.79,0.0223
316.31,180.78,45.88,0.0218
318.81,180.78,46.7,0.0214
321.31,180.79,47.31,0.0211
323.81,180.79,47.76,0.0209
326.31,180.8,48.08,0.0208
328.81,180.8,48.29,0.0207
331.31,180.81,48.42,0.0207
333.81,180.81,48.5,0.0206
336.31,180.81,48.56,0.0206
338.81,180.82,48.59,0.0206
341.31,180.82,48.62,0.0206
343.81,180.83,48.63,0.0206
346.31,180.83,48.64,0.0206
348.81,180.83,48.64,0.0206
351.31,180.84,48.63,0.0206
353.81,180.84,48.63,0.0206
356.31,180.85,48.61,0.0206
358.81,180.85,48.6,0.0206
361.31,180.85,48.57,0.0206
363.81,180.86,48.54,0.0206
366.31,180.86,48.51,0.0206
368.81,180.87,48.46,0.0206
371.31,180.87,48.4,0.0207
373.81,180.87,48.33,0.0207
376.31,180.88,48.25,0.0207
378.81,180.88,48.16,0.0208
381.31,180.89,48.06,0.0208
383.81,180.89,47.94,0.0209
386.31,180.89,47.81,0.0209
388.81,180.9,47.67,0.021
391.31,180.9,47.53,0.021
393.81,180.91,47.4,0.0211
396.31,180.91,47.27,0.0212
398.81,180.92,47.16,0.0212
401.31,180.92,47.06,0.0212
403.81,180.92,46.99,0.0213
406.31,180.93,46.94,0.0213
408.81,180.93,46.9,0.0213
411.31,180.94,46.89,0.0213
413.81,180.94,46.9,0.0213
416.31,180.94,46.91,0.0213
418.81,180.95,46.94,0.0213
421.31,180.95,46.96,0.0213
423.81,180.96,46.98,0.0213
426.31,180.96,46.99,0.0213
428.81,180.96,46.98,0.0213
431.31,180.97,46.94,0.0213
433.81,180.97,46.88,0.0213
436.31,180.98,46.77,0.0214
438.81,180.98,46.59,0.0215
441.31,180.98,46.26,0.0216
443.81,180.99,45.71,0.0219
446.31,180.99,44.89,0.0223
448.81,181,43.85,0.0228
451.31,181,42.7,0.0234
453.81,181,41.62,0.024
456.31,181.01,40.78,0.0245
458.81,181.01,40.28,0.0248
461.31,181.02,40.02,0.025
463.81,181.02,39.87,0.0251
466.31,181.03,39.79,0.0251
468.81,181.03,39.76,0.0252
471.31,181.03,39.77,0.0251
473.81,181.04,39.83,0.0251
476.31,181.04,40.03,0.025
478.81,181.05,40.6,0.0246
481.31,181.05,41.86,0.0239
483.81,181.05,44.01,0.0227
486.31,181.06,47.05,0.0213
488.81,181.06,50.74,0.0197
491.31,181.07,54.69,0.0183
493.81,181.07,58.5,0.0171
496.31,181.07,61.82,0.0162
498.81,181.08,64.42,0.0155
501.31,181.08,66.26,0.0151
503.81,181.09,67.42,0.0148
506.31,181.09,68.1,0.0147
508.81,181.09,68.5,0.0146
511.31,181.1,68.77,0.0145
513.81,181.1,68.96,0.0145
516.31,181.11,69.09,0.0145
518.81,181.11,69.17,0.0145
521.31,181.11,69.19,0.0145
523.81,181.12,69.14,0.0145
526.31,181.12,68.96,0.0145
528.81,181.13,68.36,0.0146
531.31,181.13,66.83,0.015
533.81,181.14,63.64,0.0157
536.31,181.14,58.28,0.0172
538.81,181.14,51.19,0.0195
541.31,181.15,43.72,0.0229
543.81,181.15,37.63,0.0266
546.31,181.16,34.1,0.0293
548.81,181.16,32.7,0.0306
551.31,181.16,32.36,0.0309
553.81,181.17,32.32,0.0309
556.31,181.17,32.35,0.0309
558.81,181.18,32.42,0.0308
561.31,181.18,32.57,0.0307
563.81,181.18,32.82,0.0305
566.31,181.19,33.32,0.03
568.81,181.19,34.45,0.029
571.31,181.2,36.64,0.0273
573.81,181.2,39.74,0.0252
576.31,181.2,43.17,0.0232
578.81,181.21,46.43,0.0215
581.31,181.21,49.11,0.0204
583.81,181.22,50.97,0.0196
586.31,181.22,52.05,0.0192
588.81,181.22,52.54,0.019
591.31,181.23,52.72,0.019
593.81,181.23,52.76,0.019
596.31,181.24,52.74,0.019
598.81,181.24,52.68,0.019
601.31,181.24,52.58,0.019
603.81,181.25,52.44,0.0191
606.31,181.25,52.26,0.0191
608.81,181.26,52.03,0.0192
611.31,181.26,51.77,0.0193
613.81,181.27,51.46,0.0194
616.31,181.27,51.11,0.0196
618.81,181.27,50.73,0.0197
621.31,181.28,50.32,0.0199
623.81,181.28,49.89,0.02
626.31,181.29,49.46,0.0202
628.81,181.29,49.06,0.0204
631.31,181.29,48.69,0.0205
633.81,181.3,48.37,0.0207
636.31,181.3,48.11,0.0208
638.81,181.31,47.9,0.0209
641.31,181.31,47.73,0.021
643.81,181.31,47.6,0.021
646.31,181.32,47.48,0.0211
648.81,181.32,47.39,0.0211
651.31,181.33,47.31,0.0211
653.81,181.33,47.23,0.0212
656.31,181.33,47.16,0.0212
658.81,181.34,47.08,0.0212
661.31,181.34,47.01,0.0213
663.81,181.35,46.91,0.0213
666.31,181.35,46.81,0.0214
668.81,181.35,46.68,0.0214
671.31,181.36,46.53,0.0215
673.81,181.36,46.35,0.0216
676.31,181.37,46.15,0.0217
678.81,181.37,45.94,0.0218
681.31,181.38,45.72,0.0219
683.81,181.38,45.5,0.022
686.31,181.38,45.31,0.0221
688.81,181.39,45.15,0.0221
691.31,181.39,45.03,0.0222
693.81,181.4,44.93,0.0223
696.31,181.4,44.87,0.0223
698.81,181.4,44.84,0.0223
701.31,181.41,44.84,0.0223
703.81,181.41,44.88,0.0223
706.31,181.42,45,0.0222
708.81,181.42,45.33,0.0221
711.31,181.42,46.07,0.0217
713.81,181.43,47.48,0.0211
716.31,181.43,49.79,0.0201
718.81,181.44,53.1,0.0188
721.31,181.44,57.36,0.0174
723.81,181.44,62.21,0.0161
726.31,181.45,66.95,0.0149
728.81,181.45,70.97,0.0141
731.31,181.46,73.85,0.0135
733.81,181.46,75.57,0.0132
736.31,181.47,76.42,0.0131
738.81,181.47,76.77,0.013
741.31,181.47,76.94,0.013
743.81,181.48,77.02,0.013
746.31,181.48,77.04,0.013
748.81,181.49,76.99,0.013
751.31,181.49,76.88,0.013
753.81,181.49,76.63,0.013
756.31,181.5,75.99,0.0132
758.81,181.5,74.48,0.0134
761.31,181.51,71.69,0.0139
763.81,181.51,67.59,0.0148
766.31,181.51,62.64,0.016
768.81,181.52,57.77,0.0173
771.31,181.52,53.84,0.0186
773.81,181.53,51.22,0.0195
776.31,181.53,49.75,0.0201
778.81,181.53,49.07,0.0204
781.31,181.54,48.81,0.0205
783.81,181.54,48.73,0.0205
786.31,181.55,48.71,0.0205
788.81,181.55,48.72,0.0205
791.31,181.55,48.76,0.0205
793.81,181.56,48.81,0.0205
796.31,181.56,48.87,0.0205
798.81,181.57,48.94,0.0204
801.31,181.57,49,0.0204
803.81,181.58,49.05,0.0204
806.31,181.58,49.08,0.0204
808.81,181.58,49.1,0.0204
811.31,181.59,49.09,0.0204
813.81,181.59,49.06,0.0204
816.31,181.6,49,0.0204
818.81,181.6,48.9,0.0204
821.31,181.6,48.76,0.0205
823.81,181.61,48.56,0.0206
826.31,181.61,48.29,0.0207
828.81,181.62,47.95,0.0209
831.31,181.62,47.55,0.021
833.81,181.62,47.1,0.0212
836.31,181.63,46.64,0.0214
838.81,181.63,46.19,0.0217
841.31,181.64,45.74,0.0219
843.81,181.64,45.32,0.0221
846.31,181.64,44.92,0.0223
848.81,181.65,44.54,0.0224
851.31,181.65,44.19,0.0226
853.81,181.66,43.85,0.0228
856.31,181.66,43.52,0.023
858.81,181.66,43.2,0.0231
861.31,181.67,42.9,0.0233
863.81,181.67,42.62,0.0235
866.31,181.68,42.35,0.0236
868.81,181.68,42.11,0.0237
871.31,181.69,41.9,0.0239
873.81,181.69,41.72,0.024
876.31,181.69,41.58,0.0241
878.81,181.7,41.47,0.0241
881.31,181.7,41.4,0.0242
883.81,181.71,41.35,0.0242
886.31,181.71,41.33,0.0242
888.81,181.71,41.34,0.0242
891.31,181.72,41.37,0.0242
893.81,181.72,41.43,0.0241
896.31,181.73,41.54,0.0241
898.81,181.73,41.75,0.024
901.31,181.73,42.17,0.0237
903.81,181.74,42.88,0.0233
906.31,181.74,43.95,0.0228
908.81,181.75,45.39,0.022
911.31,181.75,47.19,0.0212
913.81,181.75,49.27,0.0203
916.31,181.76,51.46,0.0194
918.81,181.76,53.62,0.0186
921.31,181.77,55.63,0.018
923.81,181.77,57.36,0.0174
926.31,181.77,58.74,0.017
928.81,181.78,59.76,0.0167
931.31,181.78,60.49,0.0165
933.81,181.79,60.99,0.0164
936.31,181.79,61.33,0.0163
938.81,181.8,61.56,0.0162
941.31,181.8,61.74,0.0162
943.81,181.8,61.88,0.0162
946.31,181.81,62,0.0161
948.81,181.81,62.1,0.0161
951.31,181.82,62.18,0.0161
953.81,181.82,62.26,0.0161
956.31,181.82,62.32,0.016
958.81,181.83,62.37,0.016
961.31,181.83,62.4,0.016
963.81,181.84,62.43,0.016
966.31,181.84,62.43,0.016
968.81,181.84,62.42,0.016
971.31,181.85,62.38,0.016
973.81,181.85,62.31,0.016
976.31,181.86,62.21,0.0161
978.81,181.86,62.06,0.0161
981.31,181.86,61.8,0.0162
983.81,181.87,61.38,0.0163
986.31,181.87,60.69,0.0165
988.81,181.88,59.7,0.0168
991.31,181.88,58.4,0.0171
993.81,181.88,56.88,0.0176
996.31,181.89,55.26,0.0181
998.81,181.89,53.71,0.0186
1001.31,181.9,52.37,0.0191
1003.81,181.9,51.33,0.0195
1006.31,181.91,50.62,0.0198
1008.81,181.91,50.19,0.0199
1011.31,181.91,49.96,0.02
1013.81,181.92,49.84,0.0201
1016.31,181.92,49.79,0.0201
1018.81,181.93,49.78,0.0201
1021.31,181.93,49.79,0.0201
1023.81,181.93,49.84,0.0201
1026.31,181.94,49.92,0.02
1028.81,181.94,50.03,0.02
1031.31,181.95,50.18,0.0199
1033.81,181.95,50.35,0.0199
1036.31,181.95,50.55,0.0198
1038.81,181.96,50.77,0.0197
1041.31,181.96,51,0.0196
1043.81,181.97,51.24,0.0195
1046.31,181.97,51.47,0.0194
1048.81,181.97,51.7,0.0193
1051.31,181.98,51.91,0.0193
1053.81,181.98,52.1,0.0192
1056.31,181.99,52.28,0.0191
1058.81,181.99,52.45,0.0191
1061.31,181.99,52.6,0.019
1063.81,182,52.74,0.019
1066.31,182,52.88,0.0189
1068.81,182.01,53,0.0189
1071.31,182.01,53.11,0.0188
1073.81,182.02,53.23,0.0188
1076.31,182.02,53.35,0.0187
1078.81,182.02,53.47,0.0187
1081.31,182.03,53.61,0.0187
1083.81,182.03,53.77,0.0186
1086.31,182.04,53.97,0.0185
1088.81,182.04,54.24,0.0184
1091.31,182.04,54.62,0.0183
1093.81,182.05,55.17,0.0181
1096.31,182.05,55.94,0.0179
1098.81,182.06,57.03,0.0175
1101.31,182.06,58.49,0.0171
1103.81,182.06,60.36,0.0166
1106.31,182.07,62.61,0.016
1108.81,182.07,65.11,0.0154
1111.31,182.08,67.63,0.0148
1113.81,182.08,69.89,0.0143
1116.31,182.08,71.63,0.014
1118.81,182.09,72.72,0.0138
1121.31,182.09,73.29,0.0136
1123.81,182.1,73.58,0.0136
1126.31,182.1,73.74,0.0136
1128.81,182.1,73.81,0.0135
1131.31,182.11,73.82,0.0135
1133.81,182.11,73.76,0.0136
1136.31,182.12,73.62,0.0136
1138.81,182.12,73.28,0.0136
1141.31,182.13,72.41,0.0138
1143.81,182.13,70.59,0.0142
1146.31,182.13,67.6,0.0148
1148.81,182.14,63.58,0.0157
1151.31,182.14,59.05,0.0169
1153.81,182.15,54.72,0.0183
1156.31,182.15,51.2,0.0195
1158.81,182.15,48.78,0.0205
1161.31,182.16,47.39,0.0211
1163.81,182.16,46.73,0.0214
1166.31,182.17,46.48,0.0215
1168.81,182.17,46.41,0.0215
1171.31,182.17,46.39,0.0216
1173.81,182.18,46.41,0.0215
1176.31,182.18,46.47,0.0215
1178.81,182.19,46.56,0.0215
1181.31,182.19,46.68,0.0214
1183.81,182.19,46.84,0.0213
1186.31,182.2,47.05,0.0213
1188.81,182.2,47.33,0.0211
1191.31,182.21,47.72,0.021
1193.81,182.21,48.3,0.0207
1196.31,182.22,49.12,0.0204
1198.81,182.22,50.18,0.0199
1201.31,182.22,51.51,0.0194
1203.81,182.23,53.07,0.0188
1206.31,182.23,54.83,0.0182
1208.81,182.24,56.75,0.0176
1211.31,182.24,58.77,0.017
1213.81,182.24,60.84,0.0164
1216.31,182.25,62.9,0.0159
1218.81,182.25,64.87,0.0154
1221.31,182.26,66.69,0.015
1223.81,182.26,68.29,0.0146
1226.31,182.26,69.61,0.0144
1228.81,182.27,70.65,0.0142
1231.31,182.27,71.41,0.014
1233.81,182.28,71.92,0.0139
1236.31,182.28,72.24,0.0138
1238.81,182.28,72.43,0.0138
1241.31,182.29,72.55,0.0138
1243.81,182.29,72.61,0.0138
1246.31,182.3,72.64,0.0138
1248.81,182.3,72.64,0.0138
1251.31,182.3,72.6,0.0138
1253.81,182.31,72.52,0.0138
1256.31,182.31,72.4,0.0138
1258.81,182.32,72.24,0.0138
1261.31,182.32,72.03,0.0139
1263.81,182.33,71.74,0.0139
1266.31,182.33,71.32,0.014
1268.81,182.33,70.69,0.0141
1271.31,182.34,69.75,0.0143
1273.81,182.34,68.43,0.0146
1276.31,182.35,66.69,0.015
1278.81,182.35,64.57,0.0155
1281.31,182.35,62.15,0.0161
1283.81,182.36,59.57,0.0168
1286.31,182.36,56.99,0.0175
1288.81,182.37,54.56,0.0183
1291.31,182.37,52.38,0.0191
1293.81,182.37,50.55,0.0198
1296.31,182.38,49.1,0.0204
1298.81,182.38,48.01,0.0208
1301.31,182.39,47.24,0.0212
1303.81,182.39,46.71,0.0214
1306.31,182.39,46.38,0.0216
1308.81,182.4,46.19,0.0217
1311.31,182.4,46.08,0.0217
1313.81,182.41,46.03,0.0217
1316.31,182.41,46.01,0.0217
1318.81,182.41,46.02,0.0217
1321.31,182.42,46.04,0.0217
1323.81,182.42,46.09,0.0217
1326.31,182.43,46.17,0.0217
1328.81,182.43,46.26,0.0216
1331.31,182.44,46.39,0.0216
1333.81,182.44,46.56,0.0215
1336.31,182.44,46.79,0.0214
1338.81,182.45,47.14,0.0212
1341.31,182.45,47.69,0.021
1343.81,182.46,48.47,0.0206
1346.31,182.46,49.53,0.0202
1348.81,182.46,50.83,0.0197
1351.31,182.47,52.36,0.0191
1353.81,182.47,54.01,0.0185
1356.31,182.48,55.72,0.0179
1358.81,182.48,57.37,0.0174
1361.31,182.48,58.84,0.017
1363.81,182.49,60.03,0.0167
1366.31,182.49,60.93,0.0164
1368.81,182.5,61.51,0.0163
1371.31,182.5,61.84,0.0162
1373.81,182.5,62.02,0.0161
1376.31,182.51,62.12,0.0161
1378.81,182.51,62.18,0.0161
1381.31,182.52,62.19,0.0161
1383.81,182.52,62.17,0.0161
1386.31,182.52,62.11,0.0161
1388.81,182.53,62.02,0.0161
1391.31,182.53,61.9,0.0162
1393.81,182.54,61.76,0.0162
1396.31,182.54,61.58,0.0162
1398.81,182.55,61.41,0.0163
1401.31,182.55,61.25,0.0163
1403.81,182.55,61.12,0.0164
1406.31,182.56,61.01,0.0164
1408.81,182.56,60.93,0.0164
1411.31,182.57,60.89,0.0164
1413.81,182.57,60.88,0.0164
1416.31,182.57,60.9,0.0164
1418.81,182.58,60.95,0.0164
1421.31,182.58,61.02,0.0164
1423.81,182.59,61.12,0.0164
1426.31,182.59,61.23,0.0163
1428.81,182.59,61.36,0.0163
1431.31,182.6,61.49,0.0163
1433.81,182.6,61.61,0.0162
1436.31,182.61,61.71,0.0162
1438.81,182.61,61.77,0.0162
1441.31,182.61,61.79,0.0162
1443.81,182.62,61.76,0.0162
1446.31,182.62,61.67,0.0162
1448.81,182.63,61.53,0.0163
1451.31,182.63,61.32,0.0163
1453.81,182.63,61.06,0.0164
1456.31,182.64,60.76,0.0165
1458.81,182.64,60.45,0.0165
1461.31,182.65,60.1,0.0166
1463.81,182.65,59.72,0.0167
1466.31,182.66,59.33,0.0169
1468.81,182.66,58.92,0.017
1471.31,182.66,58.52,0.0171
1473.81,182.67,58.12,0.0172
1476.31,182.67,57.72,0.0173
1478.81,182.68,57.33,0.0174
1481.31,182.68,56.96,0.0176
1483.81,182.68,56.63,0.0177
1486.31,182.69,56.32,0.0178
1488.81,182.69,56.09,0.0178
1491.31,182.7,55.88,0.0179
1493.81,182.7,55.69,0.018
1496.31,182.7,55.55,0.018
101.31,177.93,50.1,0.02
103.81,177.93,50.74,0.0197
106.31,177.94,51.43,0.0194
108.81,177.94,52.17,0.0192
111.31,177.95,52.88,0.0189
113.81,177.95,53.75,0.0186
116.31,177.95,54.34,0.0184
118.81,177.96,54.8,0.0182
121.31,177.96,55.15,0.0181
123.81,177.97,55.42,0.018
126.31,177.97,55.64,0.018
128.81,177.98,55.81,0.0179
131.31,177.98,55.96,0.0179
133.81,177.98,56.08,0.0178
136.31,177.99,56.19,0.0178
138.81,177.99,56.28,0.0178
141.31,178,56.35,0.0177
143.81,178,56.41,0.0177
146.31,178,56.45,0.0177
148.81,178.01,56.47,0.0177
151.31,178.01,56.49,0.0177
153.81,178.02,56.48,0.0177
156.31,178.02,56.46,0.0177
158.81,178.02,56.42,0.0177
161.31,178.03,56.36,0.0177
163.81,178.03,56.28,0.0178
166.31,178.04,56.18,0.0178
168.81,178.04,56.03,0.0178
171.31,178.04,55.83,0.0179
173.81,178.05,55.55,0.018
176.31,178.05,55.18,0.0181
178.81,178.06,54.7,0.0183
181.31,178.06,54.12,0.0185
183.81,178.06,53.45,0.0187
186.31,178.07,52.7,0.019
188.81,178.07,51.88,0.0193
191.31,178.08,51.01,0.0196
193.81,178.08,50.12,0.02
196.31,178.09,49.21,0.0203
198.81,178.09,48.29,0.0207
201.31,178.09,47.32,0.0211
203.81,178.1,46.28,0.0216
206.31,178.1,45.16,0.0221
208.81,178.11,43.97,0.0227
211.31,178.11,42.72,0.0234
213.81,178.11,41.46,0.0241
216.31,178.12,40.22,0.0249
218.81,178.12,39.03,0.0256
221.31,178.13,37.92,0.0264
223.81,178.13,36.94,0.0271
226.31,178.13,36.13,0.0277
228.81,178.14,35.49,0.0282
231.31,178.14,35.01,0.0286
233.81,178.15,34.66,0.0289
236.31,178.15,34.4,0.0291
238.81,178.15,34.21,0.0292
241.31,178.16,34.07,0.0294
243.81,178.16,33.96,0.0295
246.31,178.17,33.87,0.0295
248.81,178.17,33.81,0.0296
251.31,178.17,33.76,0.0296
253.81,178.18,33.73,0.0297
256.31,178.18,33.71,0.0297
258.81,178.19,33.7,0.0297
261.31,178.19,33.7,0.0297
263.81,178.2,33.71,0.0297
266.31,178.2,33.72,0.0297
268.81,178.2,33.75,0.0296
271.31,178.21,33.78,0.0296
273.81,178.21,33.83,0.0296
276.31,178.22,33.88,0.0295
278.81,178.22,33.94,0.0295
281.31,178.22,34.02,0.0294
283.81,178.23,34.12,0.0293
286.31,178.23,34.28,0.0292
288.81,178.24,34.51,0.029
291.31,178.24,34.87,0.0287
293.81,178.24,35.38,0.0283
296.31,178.25,36.1,0.0277
298.81,178.25,37.06,0.027
301.31,178.26,38.26,0.0261
303.81,178.26,39.71,0.0252
306.31,178.26,41.3,0.0242
308.81,178.27,42.94,0.0233
311.31,178.27,44.46,0.0225
313.81,178.28,45.75,0.0219
316.31,178.28,46.76,0.0214
318.81,178.28,47.51,0.021
321.31,178.29,48.07,0.0208
323.81,178.29,48.49,0.0206
326.31,178.3,48.78,0.0205
328.81,178.3,48.99,0.0204
331.31,178.31,49.12,0.0204
333.81,178.31,49.21,0.0203
336.31,178.31,49.27,0.0203
338.81,178.32,49.31,0.0203
341.31,178.32,49.33,0.0203
343.81,178.33,49.34,0.0203
346.31,178.33,49.34,0.0203
348.81,178.33,49.33,0.0203
351.31,178.34,49.32,0.0203
353.81,178.34,49.3,0.0203
356.31,178.35,49.27,0.0203
358.81,178.35,49.23,0.0203
361.31,178.35,49.18,0.0203
363.81,178.36,49.13,0.0204
366.31,178.36,49.06,0.0204
368.81,178.37,48.99,0.0204
371.31,178.37,48.89,0.0205
373.81,178.37,48.79,0.0205
376.31,178.38,48.67,0.0205
378.81,178.38,48.54,0.0206
381.31,178.39,48.4,0.0207
383.81,178.39,48.24,0.0207
386.31,178.39,48.07,0.0208
388.81,178.4,47.9,0.0209
391.31,178.4,47.72,0.021
393.81,178.41,47.55,0.021
396.31,178.41,47.4,0.0211
398.81,178.42,47.26,0.0212
401.31,178.42,47.14,0.0212
403.81,178.42,47.04,0.0213
406.31,178.43,46.97,0.0213
408.81,178.43,46.91,0.0213
411.31,178.44,46.86,0.0213
413.81,178.44,46.83,0.0214
416.31,178.44,46.81,0.0214
418.81,178.45,46.79,0.0214
421.31,178.45,46.78,0.0214
423.81,178.46,46.75,0.0214
426.31,178.46,46.72,0.0214
428.81,178.46,46.67,0.0214
431.31,178.47,46.59,0.0215
433.81,178.47,46.49,0.0215
436.31,178.48,46.33,0.0216
438.81,178.48,46.1,0.0217
441.31,178.48,45.73,0.0219
443.81,178.49,45.16,0.0221
446.31,178.49,44.39,0.0225
448.81,178.5,43.47,0.023
451.31,178.5,42.49,0.0235
453.81,178.5,41.63,0.024
456.31,178.51,41.04,0.0244
458.81,178.51,40.69,0.0246
461.31,178.52,40.48,0.0247
463.81,178.52,40.35,0.0248
466.31,178.53,40.29,0.0248
468.81,178.53,40.27,0.0248
471.31,178.53,40.29,0.0248
473.81,178.54,40.36,0.0248
476.31,178.54,40.6,0.0246
478.81,178.55,41.23,0.0243
481.31,178.55,42.56,0.0235
483.81,178.55,44.77,0.0223
486.31,178.56,47.89,0.0209
488.81,178.56,51.7,0.0193
491.31,178.57,55.83,0.0179
493.81,178.57,59.83,0.0167
496.31,178.57,63.26,0.0158
498.81,178.58,65.88,0.0152
501.31,178.58,67.66,0.0148
503.81,178.59,68.72,0.0146
506.31,178.59,69.29,0.0144
508.81,178.59,69.61,0.0144
511.31,178.6,69.82,0.0143
513.81,178.6,69.96,0.0143
516.31,178.61,70.04,0.0143
518.81,178.61,70.07,0.0143
521.31,178.61,70.04,0.0143
523.81,178.62,69.93,0.0143
526.31,178.62,69.6,0.0144
528.81,178.63,68.73,0.0145
531.31,178.63,66.83,0.015
533.81,178.64,63.32,0.0158
536.31,178.64,57.94,0.0173
538.81,178.64,51.12,0.0196
541.31,178.65,44.19,0.0226
543.81,178.65,38.96,0.0257
546.31,178.66,36.04,0.0277
548.81,178.66,34.83,0.0287
551.31,178.66,34.48,0.029
553.81,178.67,34.43,0.029
556.31,178.67,34.44,0.029
558.81,178.68,34.5,0.029
561.31,178.68,34.62,0.0289
563.81,178.68,34.82,0.0287
566.31,178.69,35.16,0.0284
568.81,178.69,35.86,0.0279
571.31,178.7,37.29,0.0268
573.81,178.7,39.72,0.0252
576.31,178.7,42.8,0.0234
578.81,178.71,45.81,0.0218
581.31,178.71,48.33,0.0207
583.81,178.72,50.16,0.0199
586.31,178.72,51.31,0.0195
588.81,178.72,51.9,0.0193
591.31,178.73,52.16,0.0192
593.81,178.73,52.24,0.0191
596.31,178.74,52.25,0.0191
598.81,178.74,52.22,0.0191
601.31,178.74,52.15,0.0192
603.81,178.75,52.04,0.0192
606.31,178.75,51.9,0.0193
608.81,178.76,51.71,0.0193
611.31,178.76,51.48,0.0194
613.81,178.77,51.21,0.0195
616.31,178.77,50.91,0.0196
618.81,178.77,50.57,0.0198
621.31,178.78,50.21,0.0199
623.81,178.78,49.83,0.0201
626.31,178.79,49.45,0.0202
628.81,178.79,49.07,0.0204
631.31,178.79,48.73,0.0205
633.81,178.8,48.43,0.0206
636.31,178.8,48.18,0.0208
638.81,178.81,47.97,0.0208
641.31,178.81,47.8,0.0209
643.81,178.81,47.66,0.021
646.31,178.82,47.54,0.021
648.81,178.82,47.44,0.0211
651.31,178.83,47.35,0.0211
653.81,178.83,47.26,0.0212
656.31,178.83,47.18,0.0212
658.81,178.84,47.09,0.0212
661.31,178.84,47,0.0213
663.81,178.85,46.9,0.0213
666.31,178.85,46.79,0.0214
668.81,178.86,46.66,0.0214
671.31,178.86,46.51,0.0215
673.81,178.86,46.35,0.0216
676.31,178.87,46.17,0.0217
678.81,178.87,45.98,0.0218
681.31,178.88,45.79,0.0218
683.81,178.88,45.62,0.0219
686.31,178.88,45.46,0.022
688.81,178.89,45.33,0.0221
691.31,178.89,45.23,0.0221
693.81,178.9,45.16,0.0221
696.31,178.9,45.12,0.0222
698.81,178.9,45.11,0.0222
701.31,178.91,45.13,0.0222
703.81,178.91,45.21,0.0221
706.31,178.92,45.43,0.022
708.81,178.92,45.94,0.0218
711.31,178.92,46.97,0.0213
713.81,178.93,48.75,0.0205
716.31,178.93,51.43,0.0194
718.81,178.94,55.06,0.0182
721.31,178.94,59.46,0.0168
723.81,178.94,64.21,0.0156
726.31,178.95,68.63,0.0146
728.81,178.95,72.16,0.0139
731.31,178.96,74.55,0.0134
733.81,178.96,75.89,0.0132
736.31,178.97,76.5,0.0131
738.81,178.97,76.77,0.013
741.31,178.97,76.9,0.013
743.81,178.98,76.95,0.013
746.31,178.98,76.95,0.013
748.81,178.99,76.88,0.013
751.31,178.99,76.75,0.013
753.81,178.99,76.46,0.0131
756.31,179,75.76,0.0132
758.81,179,74.22,0.0135
761.31,179.01,71.47,0.014
763.81,179.01,67.51,0.0148
766.31,179.01,62.76,0.0159
768.81,179.02,58.06,0.0172
771.31,179.02,54.21,0.0184
773.81,179.03,51.55,0.0194
776.31,179.03,49.98,0.02
778.81,179.03,49.19,0.0203
781.31,179.04,48.85,0.0205
783.81,179.04,48.72,0.0205
786.31,179.05,48.68,0.0205
788.81,179.05,48.67,0.0205
791.31,179.05,48.68,0.0205
793.81,179.06,48.71,0.0205
796.31,179.06,48.75,0.0205
798.81,179.07,48.79,0.0205
801.31,179.07,48.83,0.0205
803.81,179.08,48.86,0.0205
806.31,179.08,48.88,0.0205
808.81,179.08,48.88,0.0205
811.31,179.09,48.87,0.0205
813.81,179.09,48.83,0.0205
816.31,179.1,48.77,0.0205
818.81,179.1,48.67,0.0205
821.31,179.1,48.53,0.0206
823.81,179.11,48.34,0.0207
826.31,179.11,48.1,0.0208
828.81,179.12,47.79,0.0209
831.31,179.12,47.42,0.0211
833.81,179.12,47.01,0.0213
836.31,179.13,46.58,0.0215
838.81,179.13,46.15,0.0217
841.31,179.14,45.71,0.0219
843.81,179.14,45.29,0.0221
846.31,179.14,44.89,0.0223
848.81,179.15,44.51,0.0225
851.31,179.15,44.14,0.0227
853.81,179.16,43.79,0.0228
