X,Elevation,Resistivity,Conductivity
391.28,191.93,86.49,0.0116
393.78,191.93,86.57,0.0116
396.28,191.93,86.59,0.0115
398.78,191.94,86.57,0.0116
401.28,191.94,86.48,0.0116
403.78,191.94,86.32,0.0116
406.28,191.94,85.94,0.0116
408.78,191.95,85.12,0.0117
411.28,191.95,83.53,0.012
413.78,191.95,80.88,0.0124
416.28,191.95,77.07,0.013
418.78,191.96,72.26,0.0138
421.28,191.96,66.82,0.015
423.78,191.96,61.37,0.0163
426.28,191.96,56.47,0.0177
428.78,191.96,52.47,0.0191
431.28,191.97,49.4,0.0202
433.78,191.97,47.1,0.0212
436.28,191.97,45.43,0.022
438.78,191.97,44.24,0.0226
441.28,191.98,43.42,0.023
443.78,191.98,42.88,0.0233
446.28,191.98,42.53,0.0235
448.78,191.98,42.27,0.0237
451.28,191.99,42.07,0.0238
453.78,191.99,41.92,0.0239
456.28,191.99,41.81,0.0239
458.78,191.99,41.73,0.024
461.28,192,41.67,0.024
463.78,192,41.64,0.024
466.28,192,41.63,0.024
468.78,192,41.66,0.024
471.28,192.01,41.72,0.024
473.78,192.01,41.84,0.0239
476.28,192.01,42.03,0.0238
478.78,192.01,42.38,0.0236
481.28,192.02,42.97,0.0233
483.78,192.02,43.82,0.0228
486.28,192.02,44.96,0.0222
488.78,192.02,46.29,0.0216
491.28,192.03,47.67,0.021
493.78,192.03,49.1,0.0204
496.28,192.03,50.49,0.0198
498.78,192.03,51.96,0.0192
501.28,192.04,53.51,0.0187
503.78,192.04,55.15,0.0181
506.28,192.04,56.97,0.0176
508.78,192.04,58.76,0.017
511.28,192.05,60.54,0.0165
513.78,192.05,62.11,0.0161
516.28,192.05,63.44,0.0158
518.78,192.05,64.59,0.0155
521.28,192.06,64.98,0.0154
523.78,192.06,65.3,0.0153
526.28,192.06,65.55,0.0153
528.78,192.06,65.7,0.0152
96.28,189.14,68.18,0.0147
98.78,189.14,68.47,0.0146
101.28,189.14,68.73,0.0145
103.78,189.15,69,0.0145
106.28,189.15,69.34,0.0144
108.78,189.15,69.83,0.0143
111.28,189.15,70.33,0.0142
113.78,189.16,70.83,0.0141
116.28,189.16,71.36,0.014
118.78,189.16,71.93,0.0139
121.28,189.16,72.53,0.0138
123.78,189.17,73.14,0.0137
126.28,189.17,73.78,0.0136
128.78,189.17,74.49,0.0134
131.28,189.17,75.2,0.0133
133.78,189.18,75.84,0.0132
136.28,189.18,76.46,0.0131
138.78,189.18,77.07,0.013
141.28,189.18,77.68,0.0129
143.78,189.19,78.27,0.0128
146.28,189.19,78.84,0.0127
148.78,189.19,79.37,0.0126
151.28,189.19,79.88,0.0125
153.78,189.2,80.35,0.0124
156.28,189.2,80.8,0.0124
158.78,189.2,81.21,0.0123
161.28,189.2,81.56,0.0123
163.78,189.21,81.86,0.0122
166.28,189.21,82.09,0.0122
168.78,189.21,82.25,0.0122
171.28,189.21,82.36,0.0121
173.78,189.21,82.42,0.0121
176.28,189.22,82.44,0.0121
178.78,189.22,82.4,0.0121
181.28,189.22,82.32,0.0121
183.78,189.22,82.19,0.0122
186.28,189.23,82.01,0.0122
188.78,189.23,81.77,0.0122
191.28,189.23,81.47,0.0123
193.78,189.23,81.13,0.0123
196.28,189.24,80.74,0.0124
198.78,189.24,80.35,0.0124
201.28,189.24,79.98,0.0125
203.78,189.24,79.65,0.0126
206.28,189.25,79.38,0.0126
208.78,189.25,79.16,0.0126
211.28,189.25,78.99,0.0127
213.78,189.25,78.86,0.0127
216.28,189.26,78.77,0.0127
218.78,189.26,78.71,0.0127
221.28,189.26,78.68,0.0127
223.78,189.26,78.69,0.0127
226.28,189.27,78.72,0.0127
228.78,189.27,78.78,0.0127
231.28,189.27,78.85,0.0127
233.78,189.27,78.95,0.0127
236.28,189.28,79.05,0.0127
238.78,189.28,79.15,0.0126
241.28,189.28,79.25,0.0126
243.78,189.28,79.33,0.0126
246.28,189.29,79.39,0.0126
248.78,189.29,79.43,0.0126
251.28,189.29,79.44,0.0126
253.78,189.29,79.42,0.0126
256.28,189.3,79.36,0.0126
258.78,189.3,79.27,0.0126
261.28,189.3,79.13,0.0126
263.78,189.3,78.94,0.0127
266.28,189.31,78.7,0.0127
268.78,189.31,78.41,0.0128
271.28,189.31,78.07,0.0128
273.78,189.31,77.69,0.0129
276.28,189.32,77.28,0.0129
278.78,189.32,76.87,0.013
281.28,189.32,76.45,0.0131
283.78,189.32,76.06,0.0131
286.28,189.33,75.68,0.0132
288.78,189.33,75.34,0.0133
291.28,189.33,75.02,0.0133
293.78,189.33,74.72,0.0134
296.28,189.34,74.45,0.0134
298.78,189.34,74.2,0.0135
301.28,189.34,73.95,0.0135
303.78,189.34,73.71,0.0136
306.28,189.34,73.48,0.0136
308.78,189.35,73.24,0.0137
311.28,189.35,73,0.0137
313.78,189.35,72.75,0.0137
316.28,189.35,72.5,0.0138
318.78,189.36,72.23,0.0138
321.28,189.36,71.96,0.0139
323.78,189.36,71.71,0.0139
326.28,189.36,71.47,0.014
328.78,189.37,71.26,0.014
331.28,189.37,71.09,0.0141
333.78,189.37,70.96,0.0141
336.28,189.37,70.88,0.0141
338.78,189.38,70.85,0.0141
341.28,189.38,70.87,0.0141
343.78,189.38,70.94,0.0141
346.28,189.38,71.1,0.0141
348.78,189.39,71.36,0.014
351.28,189.39,71.79,0.0139
353.78,189.39,72.5,0.0138
356.28,189.39,73.55,0.0136
358.78,189.4,74.92,0.0133
361.28,189.4,76.49,0.0131
363.78,189.4,78.13,0.0128
366.28,189.4,79.7,0.0125
368.78,189.41,81.09,0.0123
371.28,189.41,82.26,0.0122
373.78,189.41,83.18,0.012
376.28,189.41,83.87,0.0119
378.78,189.42,84.39,0.0119
381.28,189.42,84.77,0.0118
383.78,189.42,85.07,0.0118
386.28,189.42,85.29,0.0117
388.78,189.43,85.46,0.0117
391.28,189.43,85.58,0.0117
393.78,189.43,85.65,0.0117
396.28,189.43,85.67,0.0117
398.78,189.44,85.64,0.0117
401.28,189.44,85.56,0.0117
403.78,189.44,85.39,0.0117
406.28,189.44,85,0.0118
408.78,189.45,84.19,0.0119
411.28,189.45,82.67,0.0121
413.78,189.45,80.19,0.0125
416.28,189.45,76.65,0.013
418.78,189.46,72.13,0.0139
421.28,189.46,66.95,0.0149
423.78,189.46,61.67,0.0162
426.28,189.46,56.87,0.0176
428.78,189.46,52.86,0.0189
431.28,189.47,49.69,0.0201
433.78,189.47,47.28,0.0212
436.28,189.47,45.52,0.022
438.78,189.47,44.29,0.0226
441.28,189.48,43.48,0.023
443.78,189.48,42.95,0.0233
446.28,189.48,42.59,0.0235
448.78,189.48,42.34,0.0236
451.28,189.49,42.15,0.0237
453.78,189.49,42.02,0.0238
456.28,189.49,41.91,0.0239
458.78,189.49,41.84,0.0239
461.28,189.5,41.8,0.0239
463.78,189.5,41.78,0.0239
466.28,189.5,41.78,0.0239
468.78,189.5,41.82,0.0239
471.28,189.51,41.91,0.0239
473.78,189.51,42.07,0.0238
476.28,189.51,42.31,0.0236
478.78,189.51,42.69,0.0234
481.28,189.52,43.31,0.0231
483.78,189.52,44.17,0.0226
486.28,189.52,45.24,0.0221
488.78,189.52,46.65,0.0214
491.28,189.53,48.11,0.0208
493.78,189.53,49.6,0.0202
496.28,189.53,51.14,0.0196
498.78,189.53,52.53,0.019
501.28,189.54,54.12,0.0185
503.78,189.54,55.54,0.018
506.28,189.54,57.1,0.0175
508.78,189.54,58.67,0.017
511.28,189.55,60.05,0.0167
513.78,189.55,61.38,0.0163
516.28,189.55,62.55,0.016
518.78,189.55,64.07,0.0156
103.78,186.65,69.2,0.0145
106.28,186.65,69.55,0.0144
108.78,186.65,69.96,0.0143
111.28,186.65,70.37,0.0142
113.78,186.66,70.74,0.0141
116.28,186.66,71.2,0.014
118.78,186.66,71.66,0.014
121.28,186.66,72.15,0.0139
123.78,186.67,72.64,0.0138
126.28,186.67,73.14,0.0137
128.78,186.67,73.68,0.0136
131.28,186.67,74.24,0.0135
133.78,186.68,74.79,0.0134
136.28,186.68,75.34,0.0133
138.78,186.68,75.89,0.0132
141.28,186.68,76.42,0.0131
143.78,186.69,76.94,0.013
146.28,186.69,77.45,0.0129
148.78,186.69,77.93,0.0128
151.28,186.69,78.4,0.0128
153.78,186.7,78.83,0.0127
156.28,186.7,79.23,0.0126
158.78,186.7,79.58,0.0126
161.28,186.7,79.89,0.0125
163.78,186.71,80.15,0.0125
166.28,186.71,80.35,0.0124
168.78,186.71,80.51,0.0124
171.28,186.71,80.61,0.0124
173.78,186.71,80.68,0.0124
176.28,186.72,80.71,0.0124
178.78,186.72,80.69,0.0124
181.28,186.72,80.64,0.0124
183.78,186.72,80.56,0.0124
186.28,186.73,80.43,0.0124
188.78,186.73,80.28,0.0125
191.28,186.73,80.08,0.0125
193.78,186.73,79.86,0.0125
196.28,186.74,79.61,0.0126
198.78,186.74,79.37,0.0126
201.28,186.74,79.12,0.0126
203.78,186.74,78.9,0.0127
206.28,186.75,78.71,0.0127
208.78,186.75,78.54,0.0127
211.28,186.75,78.42,0.0128
213.78,186.75,78.32,0.0128
216.28,186.76,78.25,0.0128
218.78,186.76,78.21,0.0128
221.28,186.76,78.19,0.0128
223.78,186.76,78.2,0.0128
226.28,186.77,78.23,0.0128
228.78,186.77,78.28,0.0128
231.28,186.77,78.35,0.0128
233.78,186.77,78.43,0.0127
236.28,186.78,78.53,0.0127
238.78,186.78,78.62,0.0127
241.28,186.78,78.71,0.0127
243.78,186.78,78.78,0.0127
246.28,186.79,78.85,0.0127
248.78,186.79,78.89,0.0127
251.28,186.79,78.91,0.0127
253.78,186.79,78.91,0.0127
256.28,186.8,78.88,0.0127
258.78,186.8,78.82,0.0127
261.28,186.8,78.72,0.0127
263.78,186.8,78.58,0.0127
266.28,186.81,78.4,0.0128
268.78,186.81,78.19,0.0128
271.28,186.81,77.93,0.0128
273.78,186.81,77.64,0.0129
276.28,186.82,77.32,0.0129
278.78,186.82,76.98,0.013
281.28,186.82,76.63,0.013
283.78,186.82,76.29,0.0131
286.28,186.83,75.95,0.0132
288.78,186.83,75.63,0.0132
291.28,186.83,75.32,0.0133
293.78,186.83,75.02,0.0133
296.28,186.84,74.74,0.0134
298.78,186.84,74.47,0.0134
301.28,186.84,74.21,0.0135
303.78,186.84,73.95,0.0135
306.28,186.84,73.7,0.0136
308.78,186.85,73.44,0.0136
311.28,186.85,73.19,0.0137
313.78,186.85,72.93,0.0137
316.28,186.85,72.67,0.0138
318.78,186.86,72.41,0.0138
321.28,186.86,72.16,0.0139
323.78,186.86,71.93,0.0139
326.28,186.86,71.72,0.0139
328.78,186.87,71.54,0.014
331.28,186.87,71.4,0.014
333.78,186.87,71.29,0.014
336.28,186.87,71.23,0.014
338.78,186.88,71.21,0.014
341.28,186.88,71.24,0.014
343.78,186.88,71.33,0.014
346.28,186.88,71.49,0.014
348.78,186.89,71.75,0.0139
351.28,186.89,72.17,0.0139
353.78,186.89,72.82,0.0137
356.28,186.89,73.75,0.0136
358.78,186.9,74.96,0.0133
361.28,186.9,76.38,0.0131
363.78,186.9,77.89,0.0128
366.28,186.9,79.34,0.0126
368.78,186.91,80.64,0.0124
371.28,186.91,81.73,0.0122
373.78,186.91,82.59,0.0121
376.28,186.91,83.25,0.012
378.78,186.92,83.75,0.0119
381.28,186.92,84.13,0.0119
383.78,186.92,84.42,0.0118
386.28,186.92,84.64,0.0118
388.78,186.93,84.8,0.0118
391.28,186.93,84.91,0.0118
393.78,186.93,84.97,0.0118
396.28,186.93,84.98,0.0118
398.78,186.94,84.95,0.0118
401.28,186.94,84.86,0.0118
403.78,186.94,84.68,0.0118
406.28,186.94,84.3,0.0119
408.78,186.95,83.51,0.012
411.28,186.95,82.08,0.0122
413.78,186.95,79.76,0.0125
416.28,186.95,76.44,0.0131
418.78,186.96,72.2,0.0139
421.28,186.96,67.31,0.0149
423.78,186.96,62.32,0.016
426.28,186.96,57.73,0.0173
428.78,186.96,53.78,0.0186
431.28,186.97,50.6,0.0198
433.78,186.97,48.2,0.0207
436.28,186.97,46.51,0.0215
438.78,186.97,45.37,0.022
441.28,186.98,44.63,0.0224
443.78,186.98,44.16,0.0226
446.28,186.98,43.85,0.0228
448.78,186.98,43.64,0.0229
451.28,186.99,43.5,0.023
453.78,186.99,43.4,0.023
456.28,186.99,43.33,0.0231
458.78,186.99,43.29,0.0231
461.28,187,43.28,0.0231
463.78,187,43.3,0.0231
466.28,187,43.35,0.0231
468.78,187,43.44,0.023
471.28,187.01,43.61,0.0229
473.78,187.01,43.89,0.0228
476.28,187.01,44.26,0.0226
478.78,187.01,44.72,0.0224
481.28,187.02,45.32,0.0221
483.78,187.02,46.1,0.0217
486.28,187.02,47.15,0.0212
488.78,187.02,48.25,0.0207
491.28,187.03,49.53,0.0202
493.78,187.03,50.81,0.0197
496.28,187.03,52.16,0.0192
498.78,187.03,53.46,0.0187
501.28,187.04,54.74,0.0183
503.78,187.04,56.03,0.0178
506.28,187.04,56.99,0.0175
508.78,187.04,58.16,0.0172
511.28,187.05,59.2,0.0169
513.78,187.05,60.06,0.0167
106.29,184.15,70.49,0.0142
108.79,184.15,70.64,0.0142
111.29,184.15,70.84,0.0141
113.79,184.16,71.07,0.0141
116.29,184.16,71.33,0.014
118.79,184.16,71.72,0.0139
121.29,184.16,72.11,0.0139
123.79,184.17,72.52,0.0138
126.29,184.17,72.94,0.0137
128.79,184.17,73.39,0.0136
131.29,184.17,73.85,0.0135
133.79,184.18,74.32,0.0135
136.29,184.18,74.79,0.0134
138.79,184.18,75.26,0.0133
141.29,184.18,75.72,0.0132
143.79,184.19,76.18,0.0131
146.29,184.19,76.62,0.0131
148.79,184.19,77.05,0.013
151.29,184.19,77.46,0.0129
153.79,184.2,77.84,0.0128
156.29,184.2,78.18,0.0128
158.79,184.2,78.49,0.0127
161.29,184.2,78.76,0.0127
163.79,184.21,78.99,0.0127
166.29,184.21,79.18,0.0126
168.79,184.21,79.33,0.0126
171.29,184.21,79.44,0.0126
173.79,184.21,79.52,0.0126
176.29,184.22,79.56,0.0126
178.79,184.22,79.57,0.0126
181.29,184.22,79.54,0.0126
183.79,184.22,79.5,0.0126
186.29,184.23,79.42,0.0126
188.79,184.23,79.32,0.0126
191.29,184.23,79.2,0.0126
193.79,184.23,79.06,0.0126
196.29,184.24,78.91,0.0127
198.79,184.24,78.75,0.0127
201.29,184.24,78.6,0.0127
203.79,184.24,78.46,0.0127
206.29,184.25,78.33,0.0128
208.79,184.25,78.21,0.0128
211.29,184.25,78.13,0.0128
213.79,184.25,78.06,0.0128
216.29,184.26,78.01,0.0128
218.79,184.26,77.99,0.0128
221.29,184.26,77.99,0.0128
223.79,184.26,78.01,0.0128
226.29,184.27,78.04,0.0128
228.79,184.27,78.1,0.0128
231.29,184.27,78.17,0.0128
233.79,184.27,78.25,0.0128
236.29,184.28,78.34,0.0128
238.79,184.28,78.43,0.0128
241.29,184.28,78.51,0.0127
243.79,184.28,78.59,0.0127
246.29,184.29,78.66,0.0127
248.79,184.29,78.71,0.0127
251.29,184.29,78.75,0.0127
253.79,184.29,78.76,0.0127
256.29,184.3,78.75,0.0127
258.79,184.3,78.71,0.0127
261.29,184.3,78.64,0.0127
263.79,184.3,78.55,0.0127
266.29,184.31,78.42,0.0128
268.79,184.31,78.26,0.0128
271.29,184.31,78.06,0.0128
273.79,184.31,77.84,0.0128
276.29,184.32,77.59,0.0129
278.79,184.32,77.32,0.0129
281.29,184.32,77.04,0.013
283.79,184.32,76.75,0.013
286.29,184.33,76.46,0.0131
288.79,184.33,76.17,0.0131
291.29,184.33,75.89,0.0132
293.79,184.33,75.61,0.0132
296.29,184.34,75.34,0.0133
298.79,184.34,75.08,0.0133
301.29,184.34,74.82,0.0134
303.79,184.34,74.56,0.0134
306.29,184.34,74.31,0.0135
308.79,184.35,74.07,0.0135
311.29,184.35,73.82,0.0135
313.79,184.35,73.58,0.0136
316.29,184.35,73.34,0.0136
318.79,184.36,73.11,0.0137
321.29,184.36,72.9,0.0137
323.79,184.36,72.7,0.0138
326.29,184.36,72.53,0.0138
328.79,184.37,72.39,0.0138
331.29,184.37,72.28,0.0138
333.79,184.37,72.2,0.0139
336.29,184.37,72.16,0.0139
338.79,184.38,72.16,0.0139
341.29,184.38,72.21,0.0138
343.79,184.38,72.31,0.0138
346.29,184.38,72.48,0.0138
348.79,184.39,72.75,0.0137
351.29,184.39,73.13,0.0137
353.79,184.39,73.69,0.0136
356.29,184.39,74.47,0.0134
358.79,184.4,75.48,0.0132
361.29,184.4,76.69,0.013
363.79,184.4,78.01,0.0128
366.29,184.4,79.31,0.0126
368.79,184.41,80.48,0.0124
371.29,184.41,81.48,0.0123
373.79,184.41,82.29,0.0122
376.29,184.41,82.91,0.0121
378.79,184.42,83.4,0.012
381.29,184.42,83.77,0.0119
383.79,184.42,84.05,0.0119
386.29,184.42,84.26,0.0119
388.79,184.43,84.41,0.0118
391.29,184.43,84.51,0.0118
393.79,184.43,84.56,0.0118
396.29,184.43,84.57,0.0118
398.79,184.44,84.53,0.0118
401.29,184.44,84.44,0.0118
403.79,184.44,84.26,0.0119
406.29,184.44,83.88,0.0119
408.79,184.45,83.12,0.012
411.29,184.45,81.75,0.0122
413.79,184.45,79.57,0.0126
416.29,184.45,76.48,0.0131
418.79,184.46,72.57,0.0138
421.29,184.46,68.07,0.0147
423.79,184.46,63.47,0.0158
426.29,184.46,59.35,0.0168
428.79,184.46,55.87,0.0179
431.29,184.47,53.06,0.0188
433.79,184.47,51.05,0.0196
436.29,184.47,49.6,0.0202
438.79,184.47,48.64,0.0206
441.29,184.48,48.05,0.0208
443.79,184.48,47.67,0.021
446.29,184.48,47.4,0.0211
448.79,184.48,47.21,0.0212
451.29,184.49,47.08,0.0212
453.79,184.49,47,0.0213
456.29,184.49,46.96,0.0213
458.79,184.49,46.94,0.0213
461.29,184.5,46.95,0.0213
463.79,184.5,46.99,0.0213
466.29,184.5,47.06,0.0212
468.79,184.5,47.19,0.0212
471.29,184.51,47.41,0.0211
473.79,184.51,47.71,0.021
476.29,184.51,48.1,0.0208
478.79,184.51,48.58,0.0206
481.29,184.52,49.16,0.0203
483.79,184.52,49.81,0.0201
486.29,184.52,50.53,0.0198
488.79,184.52,51.32,0.0195
491.29,184.53,52.15,0.0192
493.79,184.53,52.97,0.0189
496.29,184.53,53.8,0.0186
498.79,184.53,54.55,0.0183
501.29,184.54,55.3,0.0181
503.79,184.54,55.85,0.0179
506.29,184.54,56.45,0.0177
508.79,184.54,57,0.0175
511.29,184.55,57.4,0.0174
116.29,181.66,71.68,0.014
118.79,181.66,72.04,0.0139
121.29,181.66,72.36,0.0138
123.79,181.67,72.69,0.0138
126.29,181.67,73.01,0.0137
128.79,181.67,73.41,0.0136
131.29,181.67,73.8,0.0135
133.79,181.68,74.2,0.0135
136.29,181.68,74.6,0.0134
138.79,181.68,75,0.0133
141.29,181.68,75.4,0.0133
143.79,181.69,75.8,0.0132
146.29,181.69,76.19,0.0131
148.79,181.69,76.56,0.0131
151.29,181.69,76.92,0.013
153.79,181.7,77.26,0.0129
156.29,181.7,77.57,0.0129
158.79,181.7,77.84,0.0128
161.29,181.7,78.09,0.0128
163.79,181.71,78.3,0.0128
166.29,181.71,78.48,0.0127
168.79,181.71,78.63,0.0127
171.29,181.71,78.74,0.0127
173.79,181.71,78.82,0.0127
176.29,181.72,78.88,0.0127
178.79,181.72,78.91,0.0127
181.29,181.72,78.91,0.0127
183.79,181.72,78.89,0.0127
186.29,181.73,78.85,0.0127
188.79,181.73,78.79,0.0127
191.29,181.73,78.72,0.0127
193.79,181.73,78.64,0.0127
196.29,181.74,78.54,0.0127
198.79,181.74,78.44,0.0127
201.29,181.74,78.35,0.0128
203.79,181.74,78.25,0.0128
206.29,181.75,78.17,0.0128
208.79,181.75,78.1,0.0128
211.29,181.75,78.05,0.0128
213.79,181.75,78.01,0.0128
216.29,181.76,77.99,0.0128
218.79,181.76,77.98,0.0128
221.29,181.76,78,0.0128
223.79,181.76,78.03,0.0128
226.29,181.77,78.08,0.0128
228.79,181.77,78.14,0.0128
231.29,181.77,78.22,0.0128
233.79,181.77,78.31,0.0128
236.29,181.78,78.4,0.0128
238.79,181.78,78.49,0.0127
241.29,181.78,78.59,0.0127
243.79,181.78,78.67,0.0127
246.29,181.79,78.75,0.0127
248.79,181.79,78.82,0.0127
251.29,181.79,78.86,0.0127
253.79,181.79,78.9,0.0127
256.29,181.8,78.91,0.0127
258.79,181.8,78.89,0.0127
261.29,181.8,78.86,0.0127
263.79,181.8,78.8,0.0127
266.29,181.81,78.71,0.0127
268.79,181.81,78.6,0.0127
271.29,181.81,78.46,0.0127
273.79,181.81,78.3,0.0128
276.29,181.82,78.12,0.0128
278.79,181.82,77.92,0.0128
281.29,181.82,77.71,0.0129
283.79,181.82,77.49,0.0129
286.29,181.83,77.26,0.0129
288.79,181.83,77.03,0.013
291.29,181.83,76.8,0.013
293.79,181.83,76.57,0.0131
296.29,181.84,76.34,0.0131
298.79,181.84,76.11,0.0131
301.29,181.84,75.88,0.0132
303.79,181.84,75.66,0.0132
306.29,181.84,75.44,0.0133
308.79,181.85,75.23,0.0133
311.29,181.85,75.02,0.0133
313.79,181.85,74.81,0.0134
316.29,181.85,74.62,0.0134
318.79,181.86,74.43,0.0134
321.29,181.86,74.26,0.0135
323.79,181.86,74.11,0.0135
326.29,181.86,73.98,0.0135
328.79,181.87,73.87,0.0135
331.29,181.87,73.79,0.0136
333.79,181.87,73.74,0.0136
336.29,181.87,73.72,0.0136
338.79,181.88,73.74,0.0136
341.29,181.88,73.8,0.0136
343.79,181.88,73.91,0.0135
346.29,181.88,74.08,0.0135
348.79,181.89,74.33,0.0135
351.29,181.89,74.68,0.0134
353.79,181.89,75.15,0.0133
356.29,181.89,75.79,0.0132
358.79,181.9,76.6,0.0131
361.29,181.9,77.57,0.0129
363.79,181.9,78.63,0.0127
366.29,181.9,79.69,0.0125
368.79,181.91,80.68,0.0124
371.29,181.91,81.56,0.0123
373.79,181.91,82.28,0.0122
376.29,181.91,82.87,0.0121
378.79,181.92,83.33,0.012
381.29,181.92,83.68,0.012
383.79,181.92,83.95,0.0119
386.29,181.92,84.15,0.0119
388.79,181.93,84.29,0.0119
391.29,181.93,84.38,0.0119
393.79,181.93,84.43,0.0118
396.29,181.93,84.43,0.0118
398.79,181.94,84.38,0.0119
401.29,181.94,84.28,0.0119
403.79,181.94,84.1,0.0119
406.29,181.94,83.72,0.0119
408.79,181.95,82.98,0.0121
411.29,181.95,81.68,0.0122
413.79,181.95,79.67,0.0126
416.29,181.95,76.85,0.013
418.79,181.96,73.33,0.0136
421.29,181.96,69.54,0.0144
423.79,181.96,65.87,0.0152
426.29,181.96,62.49,0.016
428.79,181.96,59.61,0.0168
431.29,181.97,57.36,0.0174
433.79,181.97,55.63,0.018
436.29,181.97,54.41,0.0184
438.79,181.97,53.58,0.0187
441.29,181.98,53,0.0189
443.79,181.98,52.57,0.019
446.29,181.98,52.24,0.0191
448.79,181.98,52,0.0192
451.29,181.99,51.82,0.0193
453.79,181.99,51.7,0.0193
456.29,181.99,51.63,0.0194
458.79,181.99,51.58,0.0194
461.29,182,51.58,0.0194
463.79,182,51.59,0.0194
466.29,182,51.64,0.0194
468.79,182,51.72,0.0193
471.29,182.01,51.85,0.0193
473.79,182.01,52.04,0.0192
476.29,182.01,52.29,0.0191
478.79,182.01,52.61,0.019
481.29,182.02,52.99,0.0189
483.79,182.02,53.43,0.0187
486.29,182.02,53.81,0.0186
488.79,182.02,54.2,0.0184
491.29,182.03,54.63,0.0183
493.79,182.03,55.09,0.0182
121.29,179.16,73.02,0.0137
123.79,179.17,73.24,0.0137
126.29,179.17,73.47,0.0136
128.79,179.17,73.73,0.0136
131.29,179.17,74,0.0135
133.79,179.18,74.34,0.0135
136.29,179.18,74.68,0.0134
138.79,179.18,75.02,0.0133
141.29,179.18,75.36,0.0133
143.79,179.19,75.69,0.0132
146.29,179.19,76.03,0.0132
148.79,179.19,76.35,0.0131
151.29,179.19,76.66,0.013
153.79,179.2,76.96,0.013
156.29,179.2,77.24,0.0129
158.79,179.2,77.49,0.0129
161.29,179.2,77.71,0.0129
163.79,179.21,77.91,0.0128
166.29,179.21,78.08,0.0128
168.79,179.21,78.23,0.0128
171.29,179.21,78.35,0.0128
173.79,179.21,78.44,0.0127
176.29,179.22,78.5,0.0127
178.79,179.22,78.55,0.0127
181.29,179.22,78.57,0.0127
183.79,179.22,78.58,0.0127
186.29,179.23,78.57,0.0127
188.79,179.23,78.54,0.0127
191.29,179.23,78.5,0.0127
193.79,179.23,78.45,0.0127
196.29,179.24,78.4,0.0128
198.79,179.24,78.34,0.0128
201.29,179.24,78.29,0.0128
203.79,179.24,78.23,0.0128
206.29,179.25,78.19,0.0128
208.79,179.25,78.15,0.0128
211.29,179.25,78.13,0.0128
213.79,179.25,78.12,0.0128
216.29,179.26,78.12,0.0128
218.79,179.26,78.14,0.0128
221.29,179.26,78.17,0.0128
223.79,179.26,78.22,0.0128
226.29,179.27,78.28,0.0128
228.79,179.27,78.36,0.0128
231.29,179.27,78.45,0.0127
233.79,179.27,78.55,0.0127
236.29,179.28,78.66,0.0127
238.79,179.28,78.76,0.0127
241.29,179.28,78.87,0.0127
243.79,179.28,78.98,0.0127
246.29,179.29,79.07,0.0126
248.79,179.29,79.16,0.0126
251.29,179.29,79.23,0.0126
253.79,179.29,79.29,0.0126
256.29,179.3,79.33,0.0126
258.79,179.3,79.36,0.0126
261.29,179.3,79.36,0.0126
263.79,179.3,79.34,0.0126
266.29,179.31,79.31,0.0126
268.79,179.31,79.25,0.0126
271.29,179.31,79.18,0.0126
273.79,179.31,79.1,0.0126
276.29,179.32,78.99,0.0127
278.79,179.32,78.87,0.0127
281.29,179.32,78.74,0.0127
283.79,179.32,78.6,0.0127
286.29,179.33,78.46,0.0127
288.79,179.33,78.3,0.0128
291.29,179.33,78.14,0.0128
293.79,179.33,77.97,0.0128
296.29,179.34,77.8,0.0129
298.79,179.34,77.63,0.0129
301.29,179.34,77.46,0.0129
303.79,179.34,77.28,0.0129
306.29,179.34,77.11,0.013
308.79,179.35,76.93,0.013
311.29,179.35,76.76,0.013
313.79,179.35,76.6,0.0131
316.29,179.35,76.44,0.0131
318.79,179.36,76.29,0.0131
321.29,179.36,76.16,0.0131
323.79,179.36,76.04,0.0132
326.29,179.36,75.93,0.0132
328.79,179.37,75.85,0.0132
331.29,179.37,75.79,0.0132
333.79,179.37,75.76,0.0132
336.29,179.37,75.76,0.0132
338.79,179.38,75.8,0.0132
341.29,179.38,75.88,0.0132
343.79,179.38,76,0.0132
346.29,179.38,76.17,0.0131
348.79,179.39,76.41,0.0131
351.29,179.39,76.73,0.013
353.79,179.39,77.15,0.013
356.29,179.39,77.69,0.0129
358.79,179.4,78.34,0.0128
361.29,179.4,79.09,0.0126
363.79,179.4,79.89,0.0125
366.29,179.4,80.69,0.0124
368.79,179.41,81.45,0.0123
371.29,179.41,82.15,0.0122
373.79,179.41,82.75,0.0121
376.29,179.41,83.25,0.012
378.79,179.42,83.65,0.012
381.29,179.42,83.97,0.0119
383.79,179.42,84.21,0.0119
386.29,179.42,84.39,0.0118
388.79,179.43,84.52,0.0118
391.29,179.43,84.6,0.0118
393.79,179.43,84.64,0.0118
396.29,179.43,84.63,0.0118
398.79,179.44,84.58,0.0118
401.29,179.44,84.47,0.0118
403.79,179.44,84.28,0.0119
406.29,179.44,83.9,0.0119
408.79,179.45,83.19,0.012
411.29,179.45,81.99,0.0122
413.79,179.45,80.21,0.0125
416.29,179.45,77.86,0.0128
418.79,179.46,75.14,0.0133
421.29,179.46,72.28,0.0138
423.79,179.46,69.51,0.0144
426.29,179.46,67.08,0.0149
