X,Elevation,Resistivity,Conductivity
33.77,212,50.45,0.0198
36.27,212,50.46,0.0198
38.77,212.01,50.53,0.0198
41.27,212.01,50.54,0.0198
43.77,212.01,50.28,0.0199
46.27,212.02,48.7,0.0205
48.77,212.02,46.21,0.0216
51.27,212.03,43.08,0.0232
53.77,212.03,41.55,0.0241
56.27,212.04,41.21,0.0243
58.77,212.04,41.19,0.0243
61.27,212.05,41.28,0.0242
63.77,212.05,42.3,0.0236
66.27,212.06,43.72,0.0229
68.77,212.06,49.57,0.0202
71.27,212.07,62.27,0.0161
73.77,212.07,77.98,0.0128
76.27,212.08,86.13,0.0116
78.77,212.08,87.27,0.0115
81.27,212.08,87.16,0.0115
83.77,212.09,71.88,0.0139
86.27,212.09,37,0.027
88.77,212.1,29.15,0.0343
91.27,212.1,29.18,0.0343
93.77,212.11,52.37,0.0191
96.27,212.11,83.35,0.012
98.77,212.12,84.64,0.0118
101.27,212.12,84.15,0.0119
103.77,212.13,74.46,0.0134
106.27,212.13,59.99,0.0167
108.77,212.14,49.67,0.0201
111.27,212.14,45.31,0.0221
113.77,212.14,43.96,0.0228
116.27,212.15,43.72,0.0229
118.77,212.15,43.63,0.0229
121.27,212.16,43.52,0.023
123.77,212.16,43.44,0.023
126.27,212.17,43.47,0.023
128.77,212.17,43.8,0.0228
131.27,212.18,45.75,0.0219
133.77,212.18,47.25,0.0212
136.27,212.19,48.18,0.0208
138.77,212.19,48.48,0.0206
141.27,212.2,48.58,0.0206
143.77,212.2,48.48,0.0206
146.27,212.21,47.99,0.0208
148.77,212.21,46.32,0.0216
151.27,212.21,43.18,0.0232
153.77,212.22,42.11,0.0237
156.27,212.22,39.26,0.0255
158.77,212.23,38.75,0.0258
161.27,212.23,38.11,0.0262
163.77,212.24,37.75,0.0265
166.27,212.24,46.97,0.0213
168.77,212.25,65,0.0154
171.27,212.25,88.59,0.0113
173.77,212.26,88.83,0.0113
176.27,212.26,59.55,0.0168
178.77,212.27,24.01,0.0417
181.27,212.27,23.85,0.0419
183.77,212.28,25.6,0.0391
186.27,212.28,57.48,0.0174
188.77,212.28,88.78,0.0113
191.27,212.29,88.64,0.0113
193.77,212.29,82.56,0.0121
196.27,212.3,61.44,0.0163
198.77,212.3,55.77,0.0179
201.27,212.31,51.73,0.0193
203.77,212.31,50.57,0.0198
206.27,212.32,50.62,0.0198
208.77,212.32,50.66,0.0197
211.27,212.33,51.07,0.0196
213.77,212.33,52.04,0.0192
216.27,212.34,55.85,0.0179
218.77,212.34,59.03,0.0169
221.27,212.34,59.97,0.0167
223.77,212.35,60.09,0.0166
226.27,212.35,60.14,0.0166
228.77,212.36,60.14,0.0166
231.27,212.36,60.09,0.0166
233.77,212.37,59.99,0.0167
236.27,212.37,59.86,0.0167
238.77,212.38,59.77,0.0167
241.27,212.38,59.75,0.0167
243.77,212.39,59.85,0.0167
246.27,212.39,60.39,0.0166
248.77,212.4,60.92,0.0164
251.27,212.4,61.05,0.0164
253.77,212.41,61.09,0.0164
256.27,212.41,61.11,0.0164
258.77,212.41,61.13,0.0164
261.27,212.42,61.1,0.0164
263.77,212.42,61.03,0.0164
266.27,212.43,61.03,0.0164
268.77,212.43,61.11,0.0164
271.27,212.44,61.22,0.0163
273.77,212.44,61.33,0.0163
276.27,212.45,61.52,0.0163
278.77,212.45,62.13,0.0161
281.27,212.46,64.45,0.0155
283.77,212.46,66.28,0.0151
286.27,212.47,66.58,0.015
288.77,212.47,66.62,0.015
291.27,212.48,66.56,0.015
293.77,212.48,66.33,0.0151
296.27,212.48,65.01,0.0154
298.77,212.49,62.07,0.0161
301.27,212.49,60.34,0.0166
303.77,212.5,59.19,0.0169
306.27,212.5,58.03,0.0172
308.77,212.51,56.6,0.0177
311.27,212.51,54.35,0.0184
313.77,212.52,51.27,0.0195
316.27,212.52,48.75,0.0205
318.77,212.53,47.81,0.0209
321.27,212.53,47.63,0.021
323.77,212.54,47.68,0.021
326.27,212.54,48.49,0.0206
328.77,212.54,51.42,0.0194
331.27,212.55,53.36,0.0187
333.77,212.55,54,0.0185
336.27,212.56,54.39,0.0184
338.77,212.56,54.74,0.0183
341.27,212.57,55.95,0.0179
343.77,212.57,63.79,0.0157
346.27,212.58,86.91,0.0115
348.77,212.58,97.52,0.0103
351.27,212.59,100.38,0.009962
353.77,212.59,100.61,0.009939
356.27,212.6,72.98,0.0137
358.77,212.6,25.11,0.0398
361.27,212.61,24.68,0.0405
363.77,212.61,24.69,0.0405
366.27,212.61,35.78,0.0279
368.77,212.62,105.05,0.009519
371.27,212.62,104.87,0.009536
373.77,212.63,99.8,0.01
376.27,212.63,81.62,0.0123
378.77,212.64,70.99,0.0141
381.27,212.64,53.67,0.0186
383.77,212.65,47.72,0.021
386.27,212.65,46.36,0.0216
388.77,212.66,45.6,0.0219
391.27,212.66,44.69,0.0224
393.77,212.67,43.78,0.0228
396.27,212.67,43.25,0.0231
398.77,212.68,42.78,0.0234
401.27,212.68,42.25,0.0237
403.77,212.68,41.73,0.024
406.27,212.69,41.24,0.0243
408.77,212.69,40.72,0.0246
411.27,212.7,40.32,0.0248
413.77,212.7,40.08,0.0249
416.27,212.71,39.92,0.025
418.77,212.71,39.75,0.0252
421.27,212.72,39.55,0.0253
423.77,212.72,39.35,0.0254
426.27,212.73,39.15,0.0255
428.77,212.73,39,0.0256
431.27,212.74,40.43,0.0247
433.77,212.74,47.26,0.0212
436.27,212.74,65.44,0.0153
438.77,212.75,76.95,0.013
441.27,212.75,85.72,0.0117
443.77,212.76,85.73,0.0117
446.27,212.76,72.11,0.0139
448.77,212.77,40.06,0.025
451.27,212.77,27.84,0.0359
453.77,212.78,27.65,0.0362
456.27,212.78,28.18,0.0355
458.77,212.79,61.14,0.0164
461.27,212.79,71.94,0.0139
463.77,212.8,72.02,0.0139
466.27,212.8,70.69,0.0141
468.77,212.81,65.87,0.0152
471.27,212.81,56.86,0.0176
473.77,212.81,50.49,0.0198
476.27,212.82,47.2,0.0212
478.77,212.82,45.83,0.0218
481.27,212.83,45.6,0.0219
483.77,212.83,45.57,0.0219
486.27,212.84,45.53,0.022
488.77,212.84,45.43,0.022
491.27,212.85,45.23,0.0221
493.77,212.85,44.9,0.0223
496.27,212.86,44.41,0.0225
498.77,212.86,43.85,0.0228
501.27,212.87,43.39,0.023
503.77,212.87,43.13,0.0232
506.27,212.88,42.97,0.0233
508.77,212.88,42.85,0.0233
511.27,212.88,42.75,0.0234
513.77,212.89,42.7,0.0234
516.27,212.89,43.33,0.0231
518.77,212.9,45.6,0.0219
521.27,212.9,47.69,0.021
523.77,212.91,50.04,0.02
526.27,212.91,53.73,0.0186
528.77,212.92,59.21,0.0169
531.27,212.92,68.32,0.0146
533.77,212.93,68.63,0.0146
536.27,212.93,58.01,0.0172
538.77,212.94,38.29,0.0261
541.27,212.94,36.97,0.027
543.77,212.94,36.96,0.0271
546.27,212.95,41.81,0.0239
548.77,212.95,60.06,0.0166
551.27,212.96,59.85,0.0167
553.77,212.96,59.48,0.0168
556.27,212.97,59.06,0.0169
558.77,212.97,58.55,0.0171
561.27,212.98,57.8,0.0173
563.77,212.98,55.66,0.018
566.27,212.99,52.62,0.019
568.77,212.99,51.16,0.0195
571.27,213,50.95,0.0196
573.77,213,50.92,0.0196
576.27,213.01,50.95,0.0196
578.77,213.01,50.98,0.0196
581.27,213.01,50.99,0.0196
583.77,213.02,51.06,0.0196
586.27,213.02,51.27,0.0195
588.77,213.03,51.6,0.0194
591.27,213.03,51.83,0.0193
593.77,213.04,51.79,0.0193
596.27,213.04,50.9,0.0196
598.77,213.05,45.54,0.022
601.27,213.05,33.02,0.0303
603.77,213.06,30.1,0.0332
606.27,213.06,30.08,0.0332
608.77,213.07,32.62,0.0307
611.27,213.07,54.07,0.0185
613.77,213.07,98.31,0.0102
616.27,213.08,140.71,0.007107
618.77,213.08,145.33,0.006881
621.27,213.09,145.28,0.006883
623.77,213.09,144.53,0.006919
626.27,213.1,88.94,0.0112
628.77,213.1,22.75,0.044
631.27,213.11,14.97,0.0668
633.77,213.11,14.69,0.0681
636.27,213.12,14.73,0.0679
638.77,213.12,14.92,0.067
641.27,213.13,18.61,0.0537
643.77,213.13,30.91,0.0323
646.27,213.14,34.09,0.0293
648.77,213.14,34.03,0.0294
651.27,213.14,32.26,0.031
653.77,213.15,30.71,0.0326
656.27,213.15,30.66,0.0326
658.77,213.16,30.84,0.0324
661.27,213.16,31.82,0.0314
663.77,213.17,34.02,0.0294
666.27,213.17,37.38,0.0268
668.77,213.18,46.17,0.0217
671.27,213.18,54.82,0.0182
673.77,213.19,57.28,0.0175
676.27,213.19,59.85,0.0167
678.77,213.2,69.11,0.0145
681.27,213.2,98.67,0.0101
18.77,209.47,91.11,0.011
21.27,209.47,84.64,0.0118
23.77,209.48,79.24,0.0126
26.27,209.48,73.4,0.0136
28.77,209.49,68.32,0.0146
31.27,209.49,62.69,0.016
33.77,209.5,59.97,0.0167
36.27,209.5,59.32,0.0169
38.77,209.51,59.06,0.0169
41.27,209.51,58.85,0.017
43.77,209.51,58.6,0.0171
46.27,209.52,58.27,0.0172
48.77,209.52,57.94,0.0173
51.27,209.53,57.65,0.0173
53.77,209.53,57.35,0.0174
56.27,209.54,57.23,0.0175
58.77,209.54,57.61,0.0174
61.27,209.55,59.27,0.0169
63.77,209.55,63.18,0.0158
66.27,209.56,72.24,0.0138
68.77,209.56,82.7,0.0121
71.27,209.57,87.37,0.0114
73.77,209.57,88.33,0.0113
76.27,209.58,88.57,0.0113
78.77,209.58,88.46,0.0113
81.27,209.58,84.68,0.0118
83.77,209.59,58.55,0.0171
86.27,209.59,45.47,0.022
88.77,209.6,45.29,0.0221
91.27,209.6,45.39,0.022
93.77,209.61,54.33,0.0184
96.27,209.61,82.71,0.0121
98.77,209.62,90.68,0.011
101.27,209.62,90.77,0.011
103.77,209.63,90.36,0.0111
106.27,209.63,88.81,0.0113
108.77,209.64,84.06,0.0119
111.27,209.64,79,0.0127
113.77,209.64,74.02,0.0135
116.27,209.65,69.2,0.0145
118.77,209.65,64.31,0.0155
121.27,209.66,60.83,0.0164
123.77,209.66,59.72,0.0167
126.27,209.67,59.5,0.0168
128.77,209.67,59.44,0.0168
131.27,209.68,59.5,0.0168
133.77,209.68,59.7,0.0168
136.27,209.69,60.38,0.0166
138.77,209.69,61.85,0.0162
141.27,209.7,63.87,0.0157
143.77,209.7,66.47,0.015
146.27,209.71,70.25,0.0142
148.77,209.71,75.94,0.0132
151.27,209.71,84.53,0.0118
153.77,209.72,97.78,0.0102
156.27,209.72,114.22,0.008755
158.77,209.73,126.12,0.007929
161.27,209.73,132.36,0.007555
163.77,209.74,135.43,0.007384
166.27,209.74,137.22,0.007288
168.77,209.75,137.15,0.007291
171.27,209.75,133.14,0.007511
173.77,209.76,93.42,0.0107
176.27,209.76,47.84,0.0209
178.77,209.77,28.1,0.0356
181.27,209.77,28.07,0.0356
183.77,209.78,28.86,0.0346
186.27,209.78,57.23,0.0175
188.77,209.78,93.83,0.0107
191.27,209.79,107.66,0.009289
193.77,209.79,107.8,0.009276
196.27,209.8,107.55,0.009298
198.77,209.8,102.34,0.009771
201.27,209.81,96.22,0.0104
203.77,209.81,86.5,0.0116
206.27,209.82,74.38,0.0134
208.77,209.82,67.46,0.0148
211.27,209.83,65.52,0.0153
213.77,209.83,65.28,0.0153
216.27,209.84,65.18,0.0153
218.77,209.84,65.06,0.0154
221.27,209.84,64.86,0.0154
223.77,209.85,64.51,0.0155
226.27,209.85,64.04,0.0156
228.77,209.86,63.69,0.0157
231.27,209.86,63.52,0.0157
233.77,209.87,63.44,0.0158
236.27,209.87,63.43,0.0158
238.77,209.88,63.51,0.0157
241.27,209.88,63.7,0.0157
243.77,209.89,64.23,0.0156
246.27,209.89,65.35,0.0153
248.77,209.9,66.63,0.015
251.27,209.9,67.53,0.0148
253.77,209.91,68.07,0.0147
256.27,209.91,68.41,0.0146
258.77,209.91,68.62,0.0146
261.27,209.92,68.73,0.0145
263.77,209.92,68.75,0.0145
266.27,209.93,68.72,0.0146
268.77,209.93,68.67,0.0146
271.27,209.94,68.61,0.0146
273.77,209.94,68.56,0.0146
276.27,209.95,68.56,0.0146
278.77,209.95,68.65,0.0146
281.27,209.96,68.81,0.0145
283.77,209.96,68.97,0.0145
286.27,209.97,69.02,0.0145
288.77,209.97,68.96,0.0145
291.27,209.98,68.79,0.0145
293.77,209.98,68.44,0.0146
296.27,209.98,67.68,0.0148
298.77,209.99,66.51,0.015
301.27,209.99,65.41,0.0153
303.77,210,64.47,0.0155
306.27,210,63.62,0.0157
308.77,210.01,62.82,0.0159
311.27,210.01,62.09,0.0161
313.77,210.02,61.58,0.0162
316.27,210.02,61.29,0.0163
318.77,210.03,61.18,0.0163
321.27,210.03,61.21,0.0163
323.77,210.04,61.58,0.0162
326.27,210.04,63.87,0.0157
328.77,210.04,68.59,0.0146
331.27,210.05,73.03,0.0137
333.77,210.05,75.97,0.0132
336.27,210.06,78.11,0.0128
338.77,210.06,80.18,0.0125
341.27,210.07,82.77,0.0121
343.77,210.07,86.45,0.0116
346.27,210.08,90.94,0.011
348.77,210.08,98.09,0.0102
351.27,210.09,100.39,0.009961
353.77,210.09,100.52,0.009948
356.27,210.1,59.91,0.0167
358.77,210.1,31.36,0.0319
361.27,210.11,30.97,0.0323
363.77,210.11,31.01,0.0322
366.27,210.11,39.85,0.0251
368.77,210.12,96.77,0.0103
371.27,210.12,104.41,0.009578
373.77,210.13,103.32,0.009679
376.27,210.13,96.57,0.0104
378.77,210.14,92.5,0.0108
381.27,210.14,87.18,0.0115
383.77,210.15,78.59,0.0127
386.27,210.15,69.53,0.0144
388.77,210.16,62.94,0.0159
391.27,210.16,59.37,0.0168
393.77,210.17,57.99,0.0172
396.27,210.17,57.65,0.0173
398.77,210.18,57.61,0.0174
401.27,210.18,57.63,0.0174
403.77,210.18,57.69,0.0173
406.27,210.19,57.81,0.0173
408.77,210.19,58.03,0.0172
411.27,210.2,58.46,0.0171
413.77,210.2,59.54,0.0168
416.27,210.21,62.2,0.0161
418.77,210.21,66.49,0.015
421.27,210.22,71.03,0.0141
423.77,210.22,75.43,0.0133
426.27,210.23,79.9,0.0125
428.77,210.23,83.94,0.0119
431.27,210.24,86.55,0.0116
433.77,210.24,87.87,0.0114
436.27,210.24,88.43,0.0113
438.77,210.25,88.69,0.0113
441.27,210.25,88.68,0.0113
443.77,210.26,87.04,0.0115
446.27,210.26,69.68,0.0144
448.77,210.27,48.62,0.0206
451.27,210.27,45.97,0.0218
453.77,210.28,45.97,0.0218
456.27,210.28,46.78,0.0214
458.77,210.29,60.35,0.0166
461.27,210.29,71.8,0.0139
463.77,210.3,72.24,0.0138
466.27,210.3,72.12,0.0139
468.77,210.31,71.22,0.014
471.27,210.31,68.83,0.0145
473.77,210.31,64.94,0.0154
476.27,210.32,60.04,0.0167
478.77,210.32,55.94,0.0179
481.27,210.33,53.66,0.0186
483.77,210.33,52.61,0.019
486.27,210.34,51.96,0.0192
488.77,210.34,51.34,0.0195
491.27,210.35,50.7,0.0197
493.77,210.35,50.07,0.02
496.27,210.36,49.51,0.0202
498.77,210.36,49.09,0.0204
501.27,210.37,48.82,0.0205
503.77,210.37,48.67,0.0205
506.27,210.38,48.64,0.0206
508.77,210.38,48.76,0.0205
511.27,210.38,50.05,0.02
513.77,210.39,54.13,0.0185
516.27,210.39,61.16,0.0164
518.77,210.4,67.06,0.0149
521.27,210.4,69.93,0.0143
523.77,210.41,72.32,0.0138
526.27,210.41,76.25,0.0131
528.77,210.42,77.25,0.0129
531.27,210.42,77.44,0.0129
533.77,210.43,70.79,0.0141
536.27,210.43,49.95,0.02
538.77,210.44,37.64,0.0266
541.27,210.44,37.26,0.0268
543.77,210.44,37.29,0.0268
546.27,210.45,39.69,0.0252
548.77,210.45,54.29,0.0184
551.27,210.46,61.29,0.0163
553.77,210.46,64.32,0.0155
556.27,210.47,65.27,0.0153
558.77,210.47,65.21,0.0153
561.27,210.48,64.92,0.0154
563.77,210.48,63.97,0.0156
566.27,210.49,62.69,0.016
568.77,210.49,61.46,0.0163
571.27,210.5,60.67,0.0165
573.77,210.5,60.22,0.0166
576.27,210.51,59.96,0.0167
578.77,210.51,59.8,0.0167
581.27,210.51,59.7,0.0168
583.77,210.52,59.67,0.0168
586.27,210.52,59.69,0.0168
588.77,210.53,59.72,0.0167
591.27,210.53,59.57,0.0168
593.77,210.54,58.49,0.0171
596.27,210.54,52.26,0.0191
598.77,210.55,36.61,0.0273
601.27,210.55,26.59,0.0376
603.77,210.56,25.66,0.039
606.27,210.56,25.48,0.0392
608.77,210.57,25.59,0.0391
611.27,210.57,38.33,0.0261
613.77,210.57,82.5,0.0121
616.27,210.58,156.69,0.006382
618.77,210.58,213.75,0.004678
621.27,210.59,216.79,0.004613
623.77,210.59,216.5,0.004619
626.27,210.6,215.18,0.004647
628.77,210.6,179.16,0.005582
631.27,210.61,122.92,0.008135
633.77,210.61,110.03,0.009088
636.27,210.62,110.22,0.009073
638.77,210.62,110.87,0.00902
641.27,210.63,113.3,0.008826
643.77,210.63,138.09,0.007242
646.27,210.64,187.82,0.005324
648.77,210.64,209,0.004785
651.27,210.64,207.19,0.004826
653.77,210.65,204.96,0.004879
656.27,210.65,199.06,0.005024
658.77,210.66,191.75,0.005215
661.27,210.66,185.11,0.005402
663.77,210.67,180.24,0.005548
666.27,210.67,177.48,0.005634
668.77,210.68,171.57,0.005829
671.27,210.68,165.12,0.006056
673.77,210.69,160.97,0.006212
676.27,210.69,159.01,0.006289
678.77,210.7,158.27,0.006318
26.28,206.98,93.81,0.0107
28.78,206.99,93.25,0.0107
31.28,206.99,92.57,0.0108
33.78,207,91.89,0.0109
36.28,207,91.32,0.011
38.78,207.01,90.87,0.011
41.28,207.01,90.52,0.011
43.78,207.01,90.24,0.0111
46.28,207.02,90.01,0.0111
48.78,207.02,89.8,0.0111
51.28,207.03,89.54,0.0112
53.78,207.03,89.38,0.0112
56.28,207.04,89.44,0.0112
58.78,207.04,89.9,0.0111
61.28,207.05,90.64,0.011
63.78,207.05,91.19,0.011
66.28,207.06,91.53,0.0109
68.78,207.06,91.65,0.0109
71.28,207.07,91.69,0.0109
73.78,207.07,91.1,0.011
76.28,207.08,89.18,0.0112
78.78,207.08,85.13,0.0117
81.28,207.08,70.67,0.0142
83.78,207.09,53.58,0.0187
86.28,207.09,49.4,0.0202
88.78,207.1,49.33,0.0203
91.28,207.1,49.44,0.0202
93.78,207.11,53.77,0.0186
96.28,207.11,72.8,0.0137
98.78,207.12,88.83,0.0113
101.28,207.12,91.69,0.0109
103.78,207.13,92.04,0.0109
106.28,207.13,92.01,0.0109
108.78,207.14,91.67,0.0109
111.28,207.14,90.98,0.011
113.78,207.14,89.45,0.0112
116.28,207.15,87.18,0.0115
118.78,207.15,84.82,0.0118
121.28,207.16,82.85,0.0121
123.78,207.16,81.31,0.0123
126.28,207.17,80.57,0.0124
128.78,207.17,80.22,0.0125
131.28,207.18,80.03,0.0125
133.78,207.18,79.97,0.0125
136.28,207.19,80.02,0.0125
138.78,207.19,80.29,0.0125
141.28,207.2,81.21,0.0123
143.78,207.2,83.2,0.012
146.28,207.21,86.51,0.0116
148.78,207.21,91.35,0.0109
151.28,207.21,98.41,0.0102
153.78,207.22,107.55,0.009298
156.28,207.22,117.27,0.008527
158.78,207.23,126.16,0.007926
161.28,207.23,132,0.007576
163.78,207.24,136.16,0.007344
166.28,207.24,137.52,0.007272
168.78,207.25,137.29,0.007284
171.28,207.25,131.02,0.007632
173.78,207.26,84.84,0.0118
176.28,207.26,47.92,0.0209
178.78,207.27,43.46,0.023
181.28,207.27,43.43,0.023
183.78,207.28,43.83,0.0228
186.28,207.28,57.5,0.0174
188.78,207.28,92.86,0.0108
191.28,207.29,108.71,0.009199
193.78,207.29,109.41,0.00914
196.28,207.3,109.39,0.009142
198.78,207.3,109.05,0.00917
201.28,207.31,106.98,0.009348
203.78,207.31,103.52,0.00966
206.28,207.32,98.94,0.0101
208.78,207.32,92.09,0.0109
211.28,207.33,85.54,0.0117
213.78,207.33,80.55,0.0124
216.28,207.34,76.79,0.013
218.78,207.34,73.53,0.0136
221.28,207.34,70.4,0.0142
223.78,207.35,67.54,0.0148
226.28,207.35,65.56,0.0153
228.78,207.36,64.72,0.0155
231.28,207.36,64.51,0.0155
233.78,207.37,64.45,0.0155
236.28,207.37,64.47,0.0155
238.78,207.38,64.59,0.0155
241.28,207.38,64.82,0.0154
243.78,207.39,65.27,0.0153
246.28,207.39,66.02,0.0151
248.78,207.4,66.96,0.0149
251.28,207.4,67.78,0.0148
253.78,207.41,68.35,0.0146
256.28,207.41,68.7,0.0146
258.78,207.41,68.92,0.0145
261.28,207.42,69.03,0.0145
263.78,207.42,69.07,0.0145
266.28,207.43,69.05,0.0145
268.78,207.43,68.99,0.0145
271.28,207.44,68.91,0.0145
273.78,207.44,68.85,0.0145
276.28,207.45,68.81,0.0145
278.78,207.45,68.83,0.0145
281.28,207.46,68.89,0.0145
283.78,207.46,68.94,0.0145
286.28,207.47,68.94,0.0145
288.78,207.47,68.86,0.0145
291.28,207.48,68.69,0.0146
293.78,207.48,68.41,0.0146
296.28,207.48,68,0.0147
298.78,207.49,67.6,0.0148
301.28,207.49,67.3,0.0149
303.78,207.5,67.09,0.0149
306.28,207.5,66.95,0.0149
308.78,207.51,66.86,0.015
311.28,207.51,66.82,0.015
313.78,207.52,66.86,0.015
316.28,207.52,67,0.0149
318.78,207.53,67.37,0.0148
321.28,207.53,68.23,0.0147
323.78,207.54,70.06,0.0143
326.28,207.54,73.1,0.0137
328.78,207.54,76.45,0.0131
331.28,207.55,78.99,0.0127
333.78,207.55,80.69,0.0124
336.28,207.56,82.11,0.0122
338.78,207.56,83.63,0.012
341.28,207.57,85.51,0.0117
343.78,207.57,88.24,0.0113
346.28,207.58,91.39,0.0109
348.78,207.58,92.51,0.0108
351.28,207.59,92.71,0.0108
353.78,207.59,84.66,0.0118
356.28,207.6,53.02,0.0189
358.78,207.6,40.27,0.0248
361.28,207.61,39.99,0.025
363.78,207.61,40.01,0.025
366.28,207.61,42.64,0.0235
368.78,207.62,76.22,0.0131
371.28,207.62,99.58,0.01
373.78,207.63,98.94,0.0101
376.28,207.63,96.99,0.0103
378.78,207.64,93.75,0.0107
381.28,207.64,89.65,0.0112
383.78,207.65,85.82,0.0117
386.28,207.65,81.97,0.0122
388.78,207.66,77.53,0.0129
391.28,207.66,73.49,0.0136
393.78,207.67,70.93,0.0141
396.28,207.67,69.71,0.0143
398.78,207.68,69.2,0.0145
401.28,207.68,69.01,0.0145
403.78,207.68,68.97,0.0145
406.28,207.69,69.04,0.0145
408.78,207.69,69.24,0.0144
411.28,207.7,69.67,0.0144
413.78,207.7,70.58,0.0142
416.28,207.71,72.21,0.0138
418.78,207.71,74.47,0.0134
421.28,207.72,77.05,0.013
423.78,207.72,79.68,0.0126
426.28,207.73,82.2,0.0122
428.78,207.73,84.33,0.0119
431.28,207.74,85.84,0.0117
433.78,207.74,86.83,0.0115
436.28,207.74,87.34,0.0114
438.78,207.75,87.49,0.0114
441.28,207.75,87.41,0.0114
443.78,207.76,82.33,0.0121
446.28,207.76,65.44,0.0153
448.78,207.77,55.31,0.0181
451.28,207.77,54.68,0.0183
453.78,207.78,54.7,0.0183
456.28,207.78,55,0.0182
458.78,207.79,59.28,0.0169
461.28,207.79,68.46,0.0146
463.78,207.8,72.27,0.0138
466.28,207.8,73.13,0.0137
468.78,207.81,73.04,0.0137
471.28,207.81,72.76,0.0137
473.78,207.81,72.21,0.0138
476.28,207.82,71.37,0.014
478.78,207.82,70.36,0.0142
481.28,207.83,69.4,0.0144
483.78,207.83,68.52,0.0146
486.28,207.84,67.74,0.0148
488.78,207.84,67.06,0.0149
491.28,207.85,66.47,0.015
493.78,207.85,65.98,0.0152
496.28,207.86,65.61,0.0152
498.78,207.86,65.35,0.0153
501.28,207.87,65.19,0.0153
503.78,207.87,65.14,0.0154
506.28,207.88,65.23,0.0153
508.78,207.88,65.85,0.0152
511.28,207.88,67.63,0.0148
513.78,207.89,70.42,0.0142
516.28,207.89,73.33,0.0136
518.78,207.9,75.95,0.0132
521.28,207.9,78.71,0.0127
523.78,207.91,80.18,0.0125
526.28,207.91,80.82,0.0124
528.78,207.92,81.23,0.0123
531.28,207.92,77.74,0.0129
533.78,207.93,61.37,0.0163
536.28,207.93,42.25,0.0237
538.78,207.94,37.24,0.0269
541.28,207.94,37.14,0.0269
543.78,207.94,37.21,0.0269
546.28,207.95,38.08,0.0263
548.78,207.95,44.58,0.0224
551.28,207.96,56.94,0.0176
553.78,207.96,64.86,0.0154
556.28,207.97,68.01,0.0147
558.78,207.97,68.05,0.0147
561.28,207.98,67.92,0.0147
563.78,207.98,67.56,0.0148
566.28,207.99,66.99,0.0149
568.78,207.99,66.35,0.0151
571.28,208,65.79,0.0152
573.78,208,65.39,0.0153
576.28,208.01,65.13,0.0154
578.78,208.01,64.95,0.0154
581.28,208.01,64.86,0.0154
583.78,208.02,64.83,0.0154
586.28,208.02,64.85,0.0154
588.78,208.03,64.82,0.0154
591.28,208.03,64.85,0.0154
593.78,208.04,63.44,0.0158
596.28,208.04,53.94,0.0185
598.78,208.05,36.22,0.0276
601.28,208.05,28.28,0.0354
603.78,208.06,27.35,0.0366
606.28,208.06,27.05,0.037
608.78,208.07,27.16,0.0368
611.28,208.07,36.77,0.0272
613.78,208.07,69.32,0.0144
616.28,208.08,147.09,0.006799
618.78,208.08,211.07,0.004738
621.28,208.09,215.78,0.004634
623.78,208.09,215.58,0.004639
626.28,208.1,214.6,0.00466
628.78,208.1,181.18,0.005519
631.28,208.11,126.03,0.007935
633.78,208.11,113.41,0.008818
636.28,208.12,113.55,0.008807
638.78,208.12,114.63,0.008724
641.28,208.13,121.04,0.008262
643.78,208.13,129.65,0.007713
646.28,208.14,180.32,0.005546
648.78,208.14,206.54,0.004842
651.28,208.14,206.24,0.004849
653.78,208.15,205.62,0.004863
656.28,208.15,200.47,0.004988
658.78,208.16,191.74,0.005215
661.28,208.16,183.6,0.005447
663.78,208.17,182.02,0.005494
666.28,208.17,180.48,0.005541
668.78,208.18,174.19,0.005741
671.28,208.18,166.75,0.005997
33.78,204.5,111,0.009009
36.28,204.5,110.67,0.009036
38.78,204.51,110.4,0.009058
41.28,204.51,110.14,0.009079
43.78,204.51,109.89,0.0091
46.28,204.52,109.55,0.009128
48.78,204.52,108.7,0.0092
51.28,204.53,106.23,0.009414
53.78,204.53,103.83,0.009631
56.28,204.54,101.56,0.009846
58.78,204.54,100.06,0.009994
61.28,204.55,99.08,0.0101
63.78,204.55,97.47,0.0103
66.28,204.56,94.66,0.0106
68.78,204.56,92.99,0.0108
71.28,204.57,91.47,0.0109
73.78,204.57,87.91,0.0114
76.28,204.58,78.99,0.0127
78.78,204.58,65.95,0.0152
81.28,204.58,54.84,0.0182
83.78,204.59,50.27,0.0199
86.28,204.59,49.55,0.0202
88.78,204.6,49.55,0.0202
91.28,204.6,49.72,0.0201
93.78,204.61,52.6,0.019
96.28,204.61,64.79,0.0154
98.78,204.62,80.92,0.0124
101.28,204.62,90.18,0.0111
103.78,204.63,92.84,0.0108
106.28,204.63,93.63,0.0107
108.78,204.64,93.8,0.0107
111.28,204.64,93.8,0.0107
113.78,204.64,93.65,0.0107
116.28,204.65,93.36,0.0107
118.78,204.65,92.91,0.0108
121.28,204.66,92.36,0.0108
123.78,204.66,91.82,0.0109
126.28,204.67,91.37,0.0109
128.78,204.67,91.04,0.011
131.28,204.68,90.8,0.011
133.78,204.68,90.65,0.011
136.28,204.69,90.58,0.011
138.78,204.69,90.6,0.011
141.28,204.7,90.72,0.011
143.78,204.7,91.08,0.011
