X,Elevation,Resistivity,Conductivity
488.66,174.38,29.54,0.0339
491.16,174.37,29.53,0.0339
493.66,174.37,29.54,0.0339
496.16,174.36,29.56,0.0338
498.66,174.36,29.59,0.0338
501.16,174.36,29.63,0.0338
503.66,174.35,29.68,0.0337
506.16,174.35,29.75,0.0336
508.66,174.34,29.84,0.0335
511.16,174.34,29.94,0.0334
513.66,174.33,30.07,0.0333
516.16,174.33,30.2,0.0331
518.66,174.32,30.35,0.0329
521.16,174.32,30.52,0.0328
523.66,174.32,30.69,0.0326
526.16,174.31,30.87,0.0324
528.66,174.31,31.05,0.0322
531.16,174.3,31.22,0.032
533.66,174.3,31.39,0.0319
536.16,174.29,31.54,0.0317
538.66,174.29,31.68,0.0316
541.16,174.28,31.81,0.0314
543.66,174.28,31.92,0.0313
546.16,174.27,32.03,0.0312
548.66,174.27,32.12,0.0311
551.16,174.27,32.21,0.031
553.66,174.26,32.28,0.031
556.16,174.26,32.35,0.0309
558.66,174.25,32.42,0.0308
561.16,174.25,32.48,0.0308
563.66,174.24,32.54,0.0307
566.16,174.24,32.59,0.0307
568.66,174.23,32.65,0.0306
571.16,174.23,32.71,0.0306
573.66,174.23,32.76,0.0305
576.16,174.22,32.83,0.0305
578.66,174.22,32.9,0.0304
581.16,174.21,32.97,0.0303
583.66,174.21,33.06,0.0303
586.16,174.2,33.15,0.0302
588.66,174.2,33.27,0.0301
591.16,174.19,33.4,0.0299
593.66,174.19,33.57,0.0298
596.16,174.19,33.77,0.0296
598.66,174.18,34.01,0.0294
601.16,174.18,34.3,0.0292
603.66,174.17,34.64,0.0289
606.16,174.17,35.05,0.0285
608.66,174.16,35.51,0.0282
611.16,174.16,36.03,0.0278
613.66,174.15,36.61,0.0273
616.16,174.15,37.22,0.0269
618.66,174.15,37.85,0.0264
621.16,174.14,38.48,0.026
623.66,174.14,39.11,0.0256
626.16,174.13,39.71,0.0252
628.66,174.13,40.28,0.0248
631.16,174.12,40.81,0.0245
633.66,174.12,41.29,0.0242
636.16,174.11,41.74,0.024
638.66,174.11,42.15,0.0237
641.16,174.1,42.53,0.0235
643.66,174.1,42.88,0.0233
646.16,174.1,43.2,0.0231
648.66,174.09,43.51,0.023
651.16,174.09,43.79,0.0228
653.66,174.08,44.05,0.0227
656.16,174.08,44.3,0.0226
658.66,174.07,44.53,0.0225
661.16,174.07,44.74,0.0224
663.66,174.06,44.94,0.0223
666.16,174.06,45.12,0.0222
668.66,174.06,45.3,0.0221
671.16,174.05,45.46,0.022
673.66,174.05,45.6,0.0219
676.16,174.04,45.74,0.0219
678.66,174.04,45.86,0.0218
681.16,174.03,45.97,0.0218
683.66,174.03,46.07,0.0217
686.16,174.02,46.15,0.0217
688.66,174.02,46.24,0.0216
691.16,174.02,46.31,0.0216
693.66,174.01,46.37,0.0216
696.16,174.01,46.42,0.0215
698.66,174,46.47,0.0215
701.16,174,46.51,0.0215
703.66,173.99,46.54,0.0215
706.16,173.99,46.56,0.0215
708.66,173.98,46.58,0.0215
711.16,173.98,46.6,0.0215
713.66,173.98,46.61,0.0215
716.16,173.97,46.61,0.0215
718.66,173.97,46.6,0.0215
721.16,173.96,46.6,0.0215
723.66,173.96,46.58,0.0215
726.16,173.95,46.56,0.0215
728.66,173.95,46.53,0.0215
731.16,173.94,46.49,0.0215
733.66,173.94,46.45,0.0215
736.16,173.93,46.4,0.0215
738.66,173.93,46.35,0.0216
741.16,173.93,46.29,0.0216
743.66,173.92,46.23,0.0216
746.16,173.92,46.16,0.0217
748.66,173.91,46.09,0.0217
751.16,173.91,46.02,0.0217
753.66,173.9,45.94,0.0218
756.16,173.9,45.87,0.0218
758.66,173.89,45.8,0.0218
761.16,173.89,45.74,0.0219
763.66,173.89,45.68,0.0219
766.16,173.88,45.62,0.0219
768.66,173.88,45.58,0.0219
771.16,173.87,45.54,0.022
773.66,173.87,45.51,0.022
776.16,173.86,45.49,0.022
778.66,173.86,45.49,0.022
781.16,173.85,45.49,0.022
783.66,173.85,45.5,0.022
786.16,173.85,45.52,0.022
788.66,173.84,45.55,0.022
791.16,173.84,45.59,0.0219
793.66,173.83,45.64,0.0219
796.16,173.83,45.71,0.0219
798.66,173.82,45.78,0.0218
801.16,173.82,45.85,0.0218
803.66,173.81,45.94,0.0218
806.16,173.81,46.02,0.0217
808.66,173.81,46.11,0.0217
811.16,173.8,46.19,0.0217
813.66,173.8,46.26,0.0216
816.16,173.79,46.33,0.0216
818.66,173.79,46.38,0.0216
821.16,173.78,46.43,0.0215
823.66,173.78,46.47,0.0215
826.16,173.77,46.5,0.0215
828.66,173.77,46.51,0.0215
831.16,173.76,46.51,0.0215
833.66,173.76,46.5,0.0215
836.16,173.76,46.48,0.0215
838.66,173.75,46.44,0.0215
841.16,173.75,46.39,0.0216
843.66,173.74,46.32,0.0216
846.16,173.74,46.23,0.0216
848.66,173.73,46.13,0.0217
851.16,173.73,46,0.0217
853.66,173.72,45.85,0.0218
856.16,173.72,45.67,0.0219
858.66,173.72,45.47,0.022
861.16,173.71,45.25,0.0221
863.66,173.71,45.01,0.0222
866.16,173.7,44.76,0.0223
868.66,173.7,44.5,0.0225
871.16,173.69,44.25,0.0226
873.66,173.69,44.01,0.0227
876.16,173.68,43.79,0.0228
878.66,173.68,43.6,0.0229
881.16,173.68,43.43,0.023
883.66,173.67,43.3,0.0231
886.16,173.67,43.19,0.0232
888.66,173.66,43.1,0.0232
891.16,173.66,43.04,0.0232
893.66,173.65,43,0.0233
896.16,173.65,42.99,0.0233
898.66,173.64,43.01,0.0233
901.16,173.64,43.05,0.0232
903.66,173.64,43.15,0.0232
906.16,173.63,43.35,0.0231
908.66,173.63,43.7,0.0229
911.16,173.62,44.31,0.0226
913.66,173.62,45.23,0.0221
916.16,173.61,46.51,0.0215
918.66,173.61,48.12,0.0208
921.16,173.6,50.03,0.02
923.66,173.6,52.11,0.0192
926.16,173.59,54.22,0.0184
928.66,173.59,56.22,0.0178
931.16,173.59,57.98,0.0172
933.66,173.58,59.45,0.0168
936.16,173.58,60.58,0.0165
938.66,173.57,61.41,0.0163
941.16,173.57,62,0.0161
943.66,173.56,62.43,0.016
946.16,173.56,62.74,0.0159
948.66,173.55,62.96,0.0159
951.16,173.55,63.13,0.0158
953.66,173.55,63.25,0.0158
956.16,173.54,63.34,0.0158
958.66,173.54,63.4,0.0158
961.16,173.53,63.45,0.0158
963.66,173.53,63.47,0.0158
966.16,173.52,63.48,0.0158
968.66,173.52,63.47,0.0158
971.16,173.51,63.46,0.0158
973.66,173.51,63.43,0.0158
976.16,173.51,63.39,0.0158
978.66,173.5,63.35,0.0158
981.16,173.5,63.31,0.0158
983.66,173.49,63.27,0.0158
986.16,173.49,63.23,0.0158
988.66,173.48,63.19,0.0158
991.16,173.48,63.16,0.0158
993.66,173.47,63.14,0.0158
996.16,173.47,63.12,0.0158
998.66,173.46,63.11,0.0158
1001.16,173.46,63.11,0.0158
1003.66,173.46,63.11,0.0158
1006.16,173.45,63.11,0.0158
1008.66,173.45,63.11,0.0158
1011.16,173.44,63.12,0.0158
1013.66,173.44,63.12,0.0158
1016.16,173.43,63.11,0.0158
1018.66,173.43,63.09,0.0158
1021.16,173.42,63.06,0.0159
1023.66,173.42,63.02,0.0159
1026.16,173.42,62.96,0.0159
1028.66,173.41,62.89,0.0159
1031.16,173.41,62.79,0.0159
1033.66,173.4,62.66,0.016
1036.16,173.4,62.51,0.016
1038.66,173.39,62.33,0.016
1041.16,173.39,62.12,0.0161
1043.66,173.38,61.87,0.0162
1046.16,173.38,61.59,0.0162
1048.66,173.38,61.29,0.0163
1051.16,173.37,60.97,0.0164
1053.66,173.37,60.64,0.0165
1056.16,173.36,60.32,0.0166
1058.66,173.36,60.02,0.0167
1061.16,173.35,59.75,0.0167
1063.66,173.35,59.51,0.0168
1066.16,173.34,59.32,0.0169
1068.66,173.34,59.16,0.0169
1071.16,173.34,59.04,0.0169
1073.66,173.33,58.95,0.017
1076.16,173.33,58.88,0.017
1078.66,173.32,58.85,0.017
1081.16,173.32,58.84,0.017
1083.66,173.31,58.85,0.017
1086.16,173.31,58.88,0.017
1088.66,173.3,58.94,0.017
1091.16,173.3,59.03,0.0169
1093.66,173.29,59.16,0.0169
1096.16,173.29,59.36,0.0168
1098.66,173.29,59.65,0.0168
1101.16,173.28,60.08,0.0166
1103.66,173.28,60.67,0.0165
1106.16,173.27,61.45,0.0163
1108.66,173.27,62.4,0.016
1111.16,173.26,63.51,0.0157
1113.66,173.26,64.77,0.0154
1116.16,173.25,66.12,0.0151
1118.66,173.25,67.53,0.0148
1121.16,173.25,68.94,0.0145
1123.66,173.24,70.32,0.0142
1126.16,173.24,71.63,0.014
1128.66,173.23,72.84,0.0137
1131.16,173.23,73.92,0.0135
1133.66,173.22,74.87,0.0134
1136.16,173.22,75.69,0.0132
1138.66,173.21,76.39,0.0131
1141.16,173.21,76.99,0.013
1143.66,173.21,77.51,0.0129
1146.16,173.2,77.96,0.0128
1148.66,173.2,78.35,0.0128
1151.16,173.19,78.71,0.0127
1153.66,173.19,79.02,0.0127
1156.16,173.18,79.31,0.0126
1158.66,173.18,79.56,0.0126
1161.16,173.17,79.8,0.0125
1163.66,173.17,80.01,0.0125
1166.16,173.17,80.21,0.0125
1168.66,173.16,80.39,0.0124
1171.16,173.16,80.56,0.0124
1173.66,173.15,80.72,0.0124
1176.16,173.15,80.86,0.0124
1178.66,173.14,81,0.0123
1181.16,173.14,81.13,0.0123
1183.66,173.13,81.25,0.0123
1186.16,173.13,81.36,0.0123
1188.66,173.12,81.45,0.0123
1191.16,173.12,81.54,0.0123
1193.66,173.12,81.62,0.0123
1196.16,173.11,81.69,0.0122
1198.66,173.11,81.75,0.0122
1201.16,173.1,81.8,0.0122
1203.66,173.1,81.83,0.0122
1206.16,173.09,81.85,0.0122
1208.66,173.09,81.86,0.0122
1211.16,173.08,81.85,0.0122
1213.66,173.08,81.83,0.0122
1216.16,173.08,81.8,0.0122
1218.66,173.07,81.75,0.0122
1221.16,173.07,81.68,0.0122
1223.66,173.06,81.61,0.0123
1226.16,173.06,81.52,0.0123
1228.66,173.05,81.43,0.0123
1231.16,173.05,81.32,0.0123
1233.66,173.04,81.22,0.0123
1236.16,173.04,81.12,0.0123
1238.66,173.04,81.02,0.0123
1241.16,173.03,80.93,0.0124
1243.66,173.03,80.85,0.0124
1246.16,173.02,80.78,0.0124
1248.66,173.02,80.72,0.0124
1251.16,173.01,80.68,0.0124
1253.66,173.01,80.65,0.0124
1256.16,173,80.64,0.0124
1258.66,173,80.63,0.0124
1261.16,173,80.64,0.0124
1263.66,172.99,80.66,0.0124
1266.16,172.99,80.69,0.0124
1268.66,172.98,80.73,0.0124
1271.16,172.98,80.78,0.0124
1273.66,172.97,80.85,0.0124
1276.16,172.97,80.92,0.0124
1278.66,172.96,81,0.0123
1281.16,172.96,81.09,0.0123
1283.66,172.95,81.2,0.0123
1286.16,172.95,81.32,0.0123
1288.66,172.95,81.46,0.0123
1291.16,172.94,81.61,0.0123
1293.66,172.94,81.79,0.0122
1296.16,172.93,81.98,0.0122
1298.66,172.93,82.2,0.0122
1301.16,172.92,82.44,0.0121
1303.66,172.92,82.71,0.0121
1306.16,172.91,83.01,0.012
1308.66,172.91,83.33,0.012
1311.16,172.91,83.67,0.012
1313.66,172.9,84.03,0.0119
1316.16,172.9,84.41,0.0118
1318.66,172.89,84.8,0.0118
1321.16,172.89,85.19,0.0117
1323.66,172.88,85.56,0.0117
1326.16,172.88,85.91,0.0116
1328.66,172.87,86.23,0.0116
1331.16,172.87,86.51,0.0116
1333.66,172.87,86.74,0.0115
1336.16,172.86,86.92,0.0115
1338.66,172.86,87.05,0.0115
1341.16,172.85,87.14,0.0115
1343.66,172.85,87.19,0.0115
1346.16,172.84,87.2,0.0115
1348.66,172.84,87.18,0.0115
1351.16,172.83,87.12,0.0115
1353.66,172.83,87.03,0.0115
1356.16,172.83,86.89,0.0115
1358.66,172.82,86.71,0.0115
1361.16,172.82,86.44,0.0116
1363.66,172.81,86.06,0.0116
1366.16,172.81,85.5,0.0117
1368.66,172.8,84.66,0.0118
1371.16,172.8,83.44,0.012
1373.66,172.79,81.8,0.0122
1376.16,172.79,79.85,0.0125
1378.66,172.78,77.69,0.0129
1381.16,172.78,75.45,0.0133
1383.66,172.78,73.32,0.0136
1386.16,172.77,71.51,0.014
1388.66,172.77,70.07,0.0143
1391.16,172.76,69,0.0145
1393.66,172.76,68.22,0.0147
1396.16,172.75,67.67,0.0148
1398.66,172.75,67.29,0.0149
1401.16,172.74,67.06,0.0149
1403.66,172.74,66.92,0.0149
1406.16,172.74,66.86,0.015
1408.66,172.73,66.83,0.015
1411.16,172.73,66.84,0.015
1413.66,172.72,66.88,0.015
1416.16,172.72,66.95,0.0149
1418.66,172.71,67.05,0.0149
1421.16,172.71,67.2,0.0149
1423.66,172.7,67.39,0.0148
1426.16,172.7,67.63,0.0148
1428.66,172.7,67.94,0.0147
1431.16,172.69,68.31,0.0146
1433.66,172.69,68.75,0.0145
1436.16,172.68,69.25,0.0144
1438.66,172.68,69.81,0.0143
1441.16,172.67,70.41,0.0142
1443.66,172.67,71.03,0.0141
1446.16,172.66,71.66,0.014
1448.66,172.66,72.12,0.0139
1451.16,172.65,72.52,0.0138
1453.66,172.65,72.85,0.0137
1456.16,172.65,73.09,0.0137
123.66,172.53,40.83,0.0245
126.16,172.53,40.86,0.0245
128.66,172.52,40.89,0.0245
131.16,172.52,40.92,0.0244
133.66,172.51,40.94,0.0244
136.16,172.51,40.97,0.0244
138.66,172.5,41,0.0244
141.16,172.5,41.02,0.0244
143.66,172.5,41.03,0.0244
146.16,172.49,41.05,0.0244
148.66,172.49,41.06,0.0244
151.16,172.48,41.06,0.0244
153.66,172.48,41.06,0.0244
156.16,172.47,41.06,0.0244
158.66,172.47,41.05,0.0244
161.16,172.46,41.04,0.0244
163.66,172.46,41.03,0.0244
166.16,172.46,41.02,0.0244
168.66,172.45,41.01,0.0244
171.16,172.45,40.99,0.0244
173.66,172.44,40.98,0.0244
176.16,172.44,40.96,0.0244
178.66,172.43,40.95,0.0244
181.16,172.43,40.94,0.0244
183.66,172.42,40.93,0.0244
186.16,172.42,40.92,0.0244
188.66,172.41,40.92,0.0244
191.16,172.41,40.92,0.0244
193.66,172.41,40.93,0.0244
196.16,172.4,40.94,0.0244
198.66,172.4,40.96,0.0244
201.16,172.39,40.98,0.0244
203.66,172.39,41.01,0.0244
206.16,172.38,41.05,0.0244
208.66,172.38,41.1,0.0243
211.16,172.37,41.16,0.0243
213.66,172.37,41.23,0.0243
216.16,172.37,41.31,0.0242
218.66,172.36,41.41,0.0242
221.16,172.36,41.51,0.0241
223.66,172.35,41.63,0.024
226.16,172.35,41.76,0.0239
228.66,172.34,41.91,0.0239
231.16,172.34,42.06,0.0238
233.66,172.33,42.22,0.0237
236.16,172.33,42.39,0.0236
238.66,172.33,42.57,0.0235
241.16,172.32,42.74,0.0234
243.66,172.32,42.91,0.0233
246.16,172.31,43.08,0.0232
248.66,172.31,43.24,0.0231
251.16,172.3,43.4,0.023
253.66,172.3,43.54,0.023
256.16,172.29,43.67,0.0229
258.66,172.29,43.8,0.0228
261.16,172.29,43.92,0.0228
263.66,172.28,44.03,0.0227
266.16,172.28,44.14,0.0227
268.66,172.27,44.24,0.0226
271.16,172.27,44.33,0.0226
273.66,172.26,44.43,0.0225
276.16,172.26,44.53,0.0225
278.66,172.25,44.62,0.0224
281.16,172.25,44.73,0.0224
283.66,172.24,44.83,0.0223
286.16,172.24,44.94,0.0223
288.66,172.24,45.06,0.0222
291.16,172.23,45.18,0.0221
293.66,172.23,45.31,0.0221
296.16,172.22,45.44,0.022
298.66,172.22,45.58,0.0219
301.16,172.21,45.72,0.0219
303.66,172.21,45.86,0.0218
306.16,172.2,46,0.0217
308.66,172.2,46.13,0.0217
311.16,172.2,46.25,0.0216
313.66,172.19,46.37,0.0216
316.16,172.19,46.47,0.0215
318.66,172.18,46.56,0.0215
321.16,172.18,46.63,0.0214
323.66,172.17,46.7,0.0214
326.16,172.17,46.75,0.0214
328.66,172.16,46.79,0.0214
331.16,172.16,46.82,0.0214
333.66,172.16,46.84,0.0213
336.16,172.15,46.85,0.0213
338.66,172.15,46.84,0.0213
341.16,172.14,46.82,0.0214
343.66,172.14,46.79,0.0214
346.16,172.13,46.76,0.0214
348.66,172.13,46.7,0.0214
351.16,172.12,46.64,0.0214
353.66,172.12,46.56,0.0215
356.16,172.12,46.47,0.0215
358.66,172.11,46.37,0.0216
361.16,172.11,46.25,0.0216
363.66,172.1,46.12,0.0217
366.16,172.1,45.98,0.0218
368.66,172.09,45.82,0.0218
371.16,172.09,45.64,0.0219
373.66,172.08,45.46,0.022
376.16,172.08,45.26,0.0221
378.66,172.07,45.06,0.0222
381.16,172.07,44.84,0.0223
383.66,172.07,44.62,0.0224
386.16,172.06,44.39,0.0225
388.66,172.06,44.16,0.0226
391.16,172.05,43.92,0.0228
393.66,172.05,43.69,0.0229
396.16,172.04,43.45,0.023
398.66,172.04,43.22,0.0231
401.16,172.03,42.99,0.0233
403.66,172.03,42.76,0.0234
406.16,172.03,42.54,0.0235
408.66,172.02,42.32,0.0236
411.16,172.02,42.11,0.0237
413.66,172.01,41.9,0.0239
416.16,172.01,41.7,0.024
418.66,172,41.5,0.0241
421.16,172,41.3,0.0242
423.66,171.99,41.11,0.0243
426.16,171.99,40.91,0.0244
428.66,171.99,40.71,0.0246
431.16,171.98,40.51,0.0247
433.66,171.98,40.29,0.0248
436.16,171.97,40.07,0.025
438.66,171.97,39.83,0.0251
441.16,171.96,39.58,0.0253
443.66,171.96,39.32,0.0254
446.16,171.95,39.04,0.0256
448.66,171.95,38.75,0.0258
451.16,171.94,38.46,0.026
453.66,171.94,38.18,0.0262
456.16,171.94,37.9,0.0264
458.66,171.93,37.65,0.0266
461.16,171.93,37.42,0.0267
463.66,171.92,37.23,0.0269
466.16,171.92,37.08,0.027
468.66,171.91,36.95,0.0271
471.16,171.91,36.85,0.0271
473.66,171.9,36.78,0.0272
476.16,171.9,36.73,0.0272
478.66,171.9,36.69,0.0273
481.16,171.89,36.66,0.0273
483.66,171.89,36.64,0.0273
486.16,171.88,36.64,0.0273
488.66,171.88,36.65,0.0273
491.16,171.87,36.67,0.0273
493.66,171.87,36.71,0.0272
496.16,171.86,36.76,0.0272
498.66,171.86,36.82,0.0272
501.16,171.86,36.9,0.0271
503.66,171.85,37,0.027
506.16,171.85,37.12,0.0269
508.66,171.84,37.26,0.0268
511.16,171.84,37.41,0.0267
513.66,171.83,37.59,0.0266
516.16,171.83,37.79,0.0265
518.66,171.82,38,0.0263
521.16,171.82,38.23,0.0262
523.66,171.82,38.47,0.026
526.16,171.81,38.71,0.0258
528.66,171.81,38.95,0.0257
531.16,171.8,39.18,0.0255
533.66,171.8,39.41,0.0254
536.16,171.79,39.63,0.0252
538.66,171.79,39.83,0.0251
541.16,171.78,40.02,0.025
543.66,171.78,40.2,0.0249
546.16,171.77,40.36,0.0248
548.66,171.77,40.51,0.0247
551.16,171.77,40.65,0.0246
553.66,171.76,40.79,0.0245
556.16,171.76,40.91,0.0244
558.66,171.75,41.02,0.0244
561.16,171.75,41.13,0.0243
563.66,171.74,41.24,0.0242
566.16,171.74,41.35,0.0242
568.66,171.73,41.45,0.0241
571.16,171.73,41.55,0.0241
573.66,171.73,41.66,0.024
576.16,171.72,41.77,0.0239
578.66,171.72,41.89,0.0239
581.16,171.71,42.01,0.0238
583.66,171.71,42.15,0.0237
586.16,171.7,42.3,0.0236
588.66,171.7,42.46,0.0236
591.16,171.69,42.64,0.0235
593.66,171.69,42.84,0.0233
596.16,171.69,43.07,0.0232
598.66,171.68,43.33,0.0231
601.16,171.68,43.62,0.0229
603.66,171.67,43.94,0.0228
606.16,171.67,44.29,0.0226
608.66,171.66,44.68,0.0224
611.16,171.66,45.09,0.0222
613.66,171.65,45.52,0.022
616.16,171.65,45.96,0.0218
618.66,171.65,46.4,0.0216
621.16,171.64,46.84,0.0214
623.66,171.64,47.26,0.0212
626.16,171.63,47.67,0.021
628.66,171.63,48.05,0.0208
631.16,171.62,48.41,0.0207
633.66,171.62,48.74,0.0205
636.16,171.61,49.05,0.0204
638.66,171.61,49.33,0.0203
641.16,171.6,49.6,0.0202
643.66,171.6,49.84,0.0201
646.16,171.6,50.07,0.02
648.66,171.59,50.28,0.0199
651.16,171.59,50.47,0.0198
653.66,171.58,50.64,0.0197
656.16,171.58,50.8,0.0197
658.66,171.57,50.95,0.0196
661.16,171.57,51.09,0.0196
663.66,171.56,51.21,0.0195
666.16,171.56,51.33,0.0195
668.66,171.56,51.43,0.0194
671.16,171.55,51.52,0.0194
673.66,171.55,51.61,0.0194
676.16,171.54,51.69,0.0193
678.66,171.54,51.76,0.0193
681.16,171.53,51.82,0.0193
683.66,171.53,51.88,0.0193
686.16,171.52,51.93,0.0193
688.66,171.52,51.98,0.0192
691.16,171.52,52.02,0.0192
693.66,171.51,52.06,0.0192
696.16,171.51,52.09,0.0192
698.66,171.5,52.12,0.0192
701.16,171.5,52.15,0.0192
703.66,171.49,52.17,0.0192
706.16,171.49,52.19,0.0192
708.66,171.48,52.2,0.0192
711.16,171.48,52.22,0.0192
713.66,171.48,52.23,0.0191
716.16,171.47,52.24,0.0191
718.66,171.47,52.24,0.0191
721.16,171.46,52.25,0.0191
723.66,171.46,52.25,0.0191
726.16,171.45,52.25,0.0191
728.66,171.45,52.25,0.0191
731.16,171.44,52.24,0.0191
733.66,171.44,52.24,0.0191
736.16,171.43,52.23,0.0191
738.66,171.43,52.22,0.0192
741.16,171.43,52.2,0.0192
743.66,171.42,52.19,0.0192
746.16,171.42,52.17,0.0192
748.66,171.41,52.16,0.0192
751.16,171.41,52.15,0.0192
753.66,171.4,52.13,0.0192
756.16,171.4,52.12,0.0192
758.66,171.39,52.12,0.0192
761.16,171.39,52.11,0.0192
763.66,171.39,52.11,0.0192
766.16,171.38,52.12,0.0192
768.66,171.38,52.13,0.0192
771.16,171.37,52.15,0.0192
773.66,171.37,52.17,0.0192
776.16,171.36,52.21,0.0192
778.66,171.36,52.25,0.0191
781.16,171.35,52.31,0.0191
783.66,171.35,52.37,0.0191
786.16,171.35,52.44,0.0191
788.66,171.34,52.52,0.019
791.16,171.34,52.61,0.019
793.66,171.33,52.72,0.019
796.16,171.33,52.83,0.0189
798.66,171.32,52.95,0.0189
801.16,171.32,53.07,0.0188
803.66,171.31,53.19,0.0188
806.16,171.31,53.31,0.0188
808.66,171.31,53.41,0.0187
811.16,171.3,53.51,0.0187
813.66,171.3,53.59,0.0187
816.16,171.29,53.67,0.0186
818.66,171.29,53.73,0.0186
821.16,171.28,53.78,0.0186
823.66,171.28,53.82,0.0186
826.16,171.27,53.84,0.0186
828.66,171.27,53.85,0.0186
831.16,171.26,53.85,0.0186
833.66,171.26,53.83,0.0186
836.16,171.26,53.8,0.0186
838.66,171.25,53.75,0.0186
841.16,171.25,53.69,0.0186
843.66,171.24,53.6,0.0187
846.16,171.24,53.49,0.0187
848.66,171.23,53.37,0.0187
851.16,171.23,53.22,0.0188
853.66,171.22,53.05,0.0189
856.16,171.22,52.85,0.0189
858.66,171.22,52.64,0.019
861.16,171.21,52.4,0.0191
863.66,171.21,52.15,0.0192
866.16,171.2,51.88,0.0193
868.66,171.2,51.62,0.0194
871.16,171.19,51.37,0.0195
873.66,171.19,51.13,0.0196
876.16,171.18,50.92,0.0196
878.66,171.18,50.72,0.0197
881.16,171.18,50.56,0.0198
883.66,171.17,50.42,0.0198
886.16,171.17,50.31,0.0199
888.66,171.16,50.23,0.0199
891.16,171.16,50.17,0.0199
893.66,171.15,50.14,0.0199
896.16,171.15,50.14,0.0199
898.66,171.14,50.16,0.0199
901.16,171.14,50.22,0.0199
903.66,171.14,50.35,0.0199
906.16,171.13,50.6,0.0198
908.66,171.13,51.07,0.0196
911.16,171.12,51.85,0.0193
913.66,171.12,53.03,0.0189
916.16,171.11,54.67,0.0183
918.66,171.11,56.79,0.0176
921.16,171.1,59.33,0.0169
923.66,171.1,62.19,0.0161
926.16,171.09,65.21,0.0153
928.66,171.09,68.18,0.0147
931.16,171.09,70.93,0.0141
933.66,171.08,73.33,0.0136
936.16,171.08,75.28,0.0133
938.66,171.07,76.78,0.013
941.16,171.07,77.89,0.0128
943.66,171.06,78.68,0.0127
946.16,171.06,79.24,0.0126
948.66,171.05,79.64,0.0126
951.16,171.05,79.92,0.0125
953.66,171.05,80.13,0.0125
956.16,171.04,80.29,0.0125
958.66,171.04,80.4,0.0124
961.16,171.03,80.47,0.0124
963.66,171.03,80.53,0.0124
966.16,171.02,80.56,0.0124
968.66,171.02,80.56,0.0124
971.16,171.01,80.56,0.0124
973.66,171.01,80.53,0.0124
976.16,171.01,80.5,0.0124
978.66,171,80.45,0.0124
981.16,171,80.4,0.0124
983.66,170.99,80.34,0.0124
986.16,170.99,80.28,0.0125
988.66,170.98,80.22,0.0125
991.16,170.98,80.16,0.0125
993.66,170.97,80.1,0.0125
996.16,170.97,80.05,0.0125
998.66,170.96,80,0.0125
1001.16,170.96,79.95,0.0125
1003.66,170.96,79.9,0.0125
1006.16,170.95,79.85,0.0125
1008.66,170.95,79.81,0.0125
1011.16,170.94,79.76,0.0125
1013.66,170.94,79.7,0.0125
1016.16,170.93,79.64,0.0126
1018.66,170.93,79.57,0.0126
1021.16,170.92,79.48,0.0126
1023.66,170.92,79.39,0.0126
1026.16,170.92,79.27,0.0126
1028.66,170.91,79.14,0.0126
1031.16,170.91,78.99,0.0127
1033.66,170.9,78.81,0.0127
1036.16,170.9,78.61,0.0127
1038.66,170.89,78.39,0.0128
1041.16,170.89,78.15,0.0128
1043.66,170.88,77.88,0.0128
1046.16,170.88,77.6,0.0129
1048.66,170.88,77.31,0.0129
1051.16,170.87,77.02,0.013
1053.66,170.87,76.74,0.013
1056.16,170.86,76.47,0.0131
1058.66,170.86,76.23,0.0131
1061.16,170.85,76.02,0.0132
1063.66,170.85,75.84,0.0132
1066.16,170.84,75.69,0.0132
1068.66,170.84,75.57,0.0132
1071.16,170.84,75.49,0.0132
1073.66,170.83,75.43,0.0133
1076.16,170.83,75.4,0.0133
1078.66,170.82,75.4,0.0133
1081.16,170.82,75.43,0.0133
1083.66,170.81,75.48,0.0132
1086.16,170.81,75.57,0.0132
1088.66,170.8,75.69,0.0132
1091.16,170.8,75.85,0.0132
1093.66,170.79,76.08,0.0131
1096.16,170.79,76.4,0.0131
1098.66,170.79,76.85,0.013
1101.16,170.78,77.45,0.0129
1103.66,170.78,78.23,0.0128
1106.16,170.77,79.2,0.0126
1108.66,170.77,80.34,0.0124
1111.16,170.76,81.65,0.0122
1113.66,170.76,83.07,0.012
1116.16,170.75,84.58,0.0118
1118.66,170.75,86.11,0.0116
1121.16,170.75,87.61,0.0114
1123.66,170.74,89.04,0.0112
1126.16,170.74,90.37,0.0111
1128.66,170.73,91.57,0.0109
1131.16,170.73,92.63,0.0108
1133.66,170.72,93.54,0.0107
1136.16,170.72,94.3,0.0106
1138.66,170.71,94.94,0.0105
1141.16,170.71,95.49,0.0105
1143.66,170.71,95.94,0.0104
1146.16,170.7,96.33,0.0104
1148.66,170.7,96.66,0.0103
1151.16,170.69,96.94,0.0103
1153.66,170.69,97.19,0.0103
1156.16,170.68,97.4,0.0103
1158.66,170.68,97.58,0.0102
1161.16,170.67,97.73,0.0102
1163.66,170.67,97.85,0.0102
1166.16,170.67,97.96,0.0102
1168.66,170.66,98.04,0.0102
1171.16,170.66,98.11,0.0102
1173.66,170.65,98.16,0.0102
1176.16,170.65,98.19,0.0102
1178.66,170.64,98.21,0.0102
1181.16,170.64,98.21,0.0102
1183.66,170.63,98.2,0.0102
