X,Elevation,Resistivity,Conductivity
488.75,231.57,51.85,0.0193
491.25,231.56,55.59,0.018
493.75,231.55,57.35,0.0174
496.25,231.54,46.15,0.0217
498.75,231.53,38.96,0.0257
501.25,231.52,55.84,0.0179
503.75,231.52,75.4,0.0133
506.25,231.51,73.92,0.0135
508.75,231.5,53.51,0.0187
511.25,231.5,49.37,0.0203
513.75,231.49,49.44,0.0202
516.25,231.48,51.7,0.0193
518.75,231.47,52.82,0.0189
521.25,231.47,52.74,0.019
523.75,231.46,52.77,0.019
526.25,231.45,56.16,0.0178
528.75,231.45,57.56,0.0174
531.25,231.44,57.47,0.0174
533.75,231.43,57.46,0.0174
536.25,231.42,57.55,0.0174
538.75,231.42,57.18,0.0175
541.25,231.41,47.11,0.0212
543.75,231.4,46.83,0.0214
546.25,231.39,46.83,0.0214
548.75,231.39,46.54,0.0215
551.25,231.38,44.03,0.0227
553.75,231.37,43.93,0.0228
556.25,231.36,43.88,0.0228
558.75,231.36,44.23,0.0226
561.25,231.35,44.47,0.0225
563.75,231.34,46.73,0.0214
566.25,231.33,63.47,0.0158
568.75,231.33,72.52,0.0138
571.25,231.32,72.3,0.0138
573.75,231.31,71.43,0.014
576.25,231.3,67.47,0.0148
578.75,231.29,67.04,0.0149
581.25,231.29,67.41,0.0148
583.75,231.28,65.91,0.0152
586.25,231.27,59.19,0.0169
588.75,231.26,58.33,0.0171
591.25,231.25,59.65,0.0168
593.75,231.24,59.87,0.0167
596.25,231.24,56.5,0.0177
598.75,231.23,32.89,0.0304
601.25,231.22,73.44,0.0136
603.75,231.22,73.2,0.0137
606.25,231.21,70.87,0.0141
608.75,231.21,38.6,0.0259
611.25,231.21,38.39,0.026
613.75,231.2,38.72,0.0258
616.25,231.2,39,0.0256
618.75,231.19,38.96,0.0257
621.25,231.19,38.87,0.0257
623.75,231.18,40.45,0.0247
626.25,231.18,41.64,0.024
628.75,231.17,50.84,0.0197
631.25,231.17,52.04,0.0192
633.75,231.17,53.1,0.0188
636.25,231.16,53.34,0.0187
638.75,231.16,53.27,0.0188
641.25,231.15,50.96,0.0196
643.75,231.15,51.26,0.0195
646.25,231.14,51.54,0.0194
648.75,231.14,51.73,0.0193
651.25,231.13,51.82,0.0193
653.75,231.13,52.03,0.0192
656.25,231.12,52.47,0.0191
658.75,231.12,52.98,0.0189
661.25,231.12,55.76,0.0179
663.75,231.11,57.8,0.0173
666.25,231.11,57.75,0.0173
668.75,231.1,54.1,0.0185
671.25,231.1,53.01,0.0189
673.75,231.09,48.38,0.0207
676.25,231.09,47.37,0.0211
678.75,231.08,47.38,0.0211
681.25,231.08,47.51,0.021
683.75,231.07,47.48,0.0211
686.25,231.07,43.72,0.0229
688.75,231.06,42.7,0.0234
691.25,231.06,42.8,0.0234
693.75,231.06,37.43,0.0267
696.25,231.05,32.08,0.0312
698.75,231.05,31.76,0.0315
701.25,231.04,44.36,0.0225
703.75,231.04,50.75,0.0197
706.25,231.03,50.6,0.0198
708.75,231.03,49.24,0.0203
711.25,231.02,46.79,0.0214
713.75,231.02,46.81,0.0214
716.25,231.01,51,0.0196
718.75,231.01,50.93,0.0196
721.25,231,49.06,0.0204
723.75,231,48.84,0.0205
726.25,231,48.99,0.0204
728.75,230.99,49.05,0.0204
731.25,230.99,49.01,0.0204
733.75,230.98,50.19,0.0199
736.25,230.98,51.78,0.0193
738.75,230.97,52.03,0.0192
741.25,230.97,43.23,0.0231
743.75,230.96,43,0.0233
746.25,230.96,45.16,0.0221
748.75,230.95,53.23,0.0188
751.25,230.95,52.87,0.0189
753.75,230.94,52.8,0.0189
756.25,230.94,52.86,0.0189
758.75,230.93,52.87,0.0189
761.25,230.93,52.72,0.019
763.75,230.92,52.86,0.0189
766.25,230.92,53.45,0.0187
768.75,230.92,42.34,0.0236
771.25,230.91,36.11,0.0277
773.75,230.91,36.12,0.0277
776.25,230.9,37.9,0.0264
778.75,230.9,46.2,0.0216
781.25,230.89,47.08,0.0212
783.75,230.89,44.01,0.0227
786.25,230.88,34.38,0.0291
788.75,230.88,35.76,0.028
791.25,230.87,36.3,0.0276
793.75,230.87,34.44,0.029
796.25,230.86,34.08,0.0293
798.75,230.86,43.75,0.0229
801.25,230.85,29.4,0.034
803.75,230.85,20.31,0.0492
806.25,230.84,22.62,0.0442
808.75,230.84,23.85,0.0419
811.25,230.83,23.73,0.0421
813.75,230.83,24.9,0.0402
816.25,230.82,34.63,0.0289
818.75,230.82,33.04,0.0303
821.25,230.81,31.24,0.032
823.75,230.81,31.35,0.0319
826.25,230.8,34.3,0.0292
828.75,230.8,38.8,0.0258
831.25,230.79,38.24,0.0262
833.75,230.79,37.28,0.0268
836.25,230.79,37.33,0.0268
838.75,230.78,41.69,0.024
841.25,230.78,54.42,0.0184
843.75,230.77,60.34,0.0166
846.25,230.77,65.26,0.0153
848.75,230.76,65.8,0.0152
851.25,230.76,64.6,0.0155
853.75,230.75,58.84,0.017
856.25,230.75,56.55,0.0177
858.75,230.74,51.46,0.0194
861.25,230.74,42.96,0.0233
863.75,230.73,41.22,0.0243
866.25,230.73,41.84,0.0239
868.75,230.72,43.07,0.0232
871.25,230.72,42.37,0.0236
873.75,230.71,37.25,0.0268
876.25,230.71,37.21,0.0269
878.75,230.7,37.21,0.0269
881.25,230.7,37.33,0.0268
883.75,230.69,39.23,0.0255
886.25,230.69,41.28,0.0242
888.75,230.68,42.94,0.0233
891.25,230.68,43.14,0.0232
893.75,230.67,42.65,0.0234
896.25,230.67,40.87,0.0245
898.75,230.66,41.01,0.0244
901.25,230.67,45.36,0.022
903.75,230.69,45.56,0.0219
906.25,230.71,45.8,0.0218
908.75,230.72,45.82,0.0218
911.25,230.74,44.1,0.0227
913.75,230.76,44.06,0.0227
916.25,230.78,45.85,0.0218
918.75,230.8,45.79,0.0218
921.25,230.81,44.96,0.0222
923.75,230.83,44.19,0.0226
926.25,230.85,43.74,0.0229
928.75,230.87,42.62,0.0235
931.25,230.88,42.63,0.0235
933.75,230.9,41.75,0.024
936.25,230.92,41.27,0.0242
938.75,230.93,39.88,0.0251
941.25,230.95,37.86,0.0264
943.75,230.96,36.93,0.0271
946.25,230.98,36.28,0.0276
948.75,231,36,0.0278
951.25,231.01,35.78,0.0279
953.75,231.03,35.69,0.028
956.25,231.04,38.09,0.0263
958.75,231.06,40.37,0.0248
961.25,231.07,39.71,0.0252
963.75,231.09,39.32,0.0254
966.25,231.1,40.13,0.0249
968.75,231.12,41.27,0.0242
971.25,231.13,47.9,0.0209
973.75,231.15,51.44,0.0194
976.25,231.16,51.84,0.0193
978.75,231.17,52.98,0.0189
981.25,231.19,53.06,0.0188
983.75,231.2,52.8,0.0189
986.25,231.21,52.74,0.019
988.75,231.22,52.74,0.019
991.25,231.24,52.75,0.019
993.75,231.25,51.19,0.0195
996.25,231.26,47.63,0.021
998.75,231.26,48.04,0.0208
1001.25,231.25,48.15,0.0208
1003.75,231.25,47.8,0.0209
1006.25,231.25,47.25,0.0212
1008.75,231.24,46.08,0.0217
1011.25,231.24,44.87,0.0223
1013.75,231.23,44.82,0.0223
1016.25,231.23,44.89,0.0223
1018.75,231.23,45.81,0.0218
1021.25,231.22,44.93,0.0223
1023.75,231.22,44.48,0.0225
1026.25,231.21,45.16,0.0221
1028.75,231.21,47.4,0.0211
1031.25,231.21,52.79,0.0189
1033.75,231.2,54.65,0.0183
1036.25,231.2,55.06,0.0182
1038.75,231.2,55.18,0.0181
1041.25,231.19,55.12,0.0181
1043.75,231.19,55.28,0.0181
1046.25,231.18,55.63,0.018
1048.75,231.18,55.52,0.018
1051.25,231.18,45.67,0.0219
1053.75,231.17,43.63,0.0229
1056.25,231.17,63.64,0.0157
1058.75,231.16,72.38,0.0138
1061.25,231.16,51.24,0.0195
1063.75,231.16,45.55,0.022
1066.25,231.15,58.9,0.017
1068.75,231.15,77.93,0.0128
1071.25,231.14,70.11,0.0143
1073.75,231.14,52.62,0.019
1076.25,231.14,52.59,0.019
1078.75,231.13,52.78,0.0189
1081.25,231.13,53.05,0.0189
1083.75,231.12,53.05,0.0188
1086.25,231.12,52.99,0.0189
1088.75,231.12,52.92,0.0189
1091.25,231.11,52.57,0.019
1093.75,231.11,50.81,0.0197
1096.25,231.1,50.79,0.0197
1098.75,231.1,50.81,0.0197
1101.25,231.1,51.43,0.0194
1103.75,231.1,51.06,0.0196
1106.25,231.1,50.66,0.0197
1108.75,231.1,49.49,0.0202
1111.25,231.1,41.66,0.024
1113.75,231.1,38.2,0.0262
1116.25,231.1,38.44,0.026
1118.75,231.09,49.39,0.0202
1121.25,231.09,48.14,0.0208
1123.75,231.09,52.91,0.0189
1126.25,231.09,54.25,0.0184
1128.75,231.09,58.28,0.0172
1131.25,231.09,58.56,0.0171
1133.75,231.09,59.28,0.0169
1136.25,231.09,72.97,0.0137
1138.75,231.09,73.08,0.0137
1141.25,231.09,57.26,0.0175
1143.75,231.09,53.63,0.0186
1146.25,231.09,53.37,0.0187
1148.75,231.09,52.51,0.019
1151.25,231.09,52.35,0.0191
1153.75,231.09,52.42,0.0191
1156.25,231.08,52.53,0.019
1158.75,231.08,52.46,0.0191
1161.25,231.08,51.91,0.0193
1163.75,231.08,51.9,0.0193
1166.25,231.08,52.33,0.0191
1168.75,231.08,52.64,0.019
1171.25,231.08,52.68,0.019
1173.75,231.08,52.83,0.0189
1176.25,231.08,46.9,0.0213
1178.75,231.08,44.6,0.0224
1181.25,231.08,52.37,0.0191
1183.75,231.08,54.35,0.0184
1186.25,231.08,38.59,0.0259
1188.75,231.08,32.84,0.0304
1191.25,231.08,37.01,0.027
1193.75,231.07,46.07,0.0217
1196.25,231.07,38.95,0.0257
1198.75,231.07,37.44,0.0267
1201.25,231.07,37.29,0.0268
1203.75,231.07,36.2,0.0276
1206.25,231.07,38.83,0.0258
1208.75,231.07,42.79,0.0234
1211.25,231.07,38.15,0.0262
1213.75,231.07,35.77,0.028
1216.25,231.07,37.53,0.0266
1218.75,231.07,46.12,0.0217
1221.25,231.07,45.31,0.0221
1223.75,231.07,41.92,0.0239
1226.25,231.07,45.62,0.0219
1228.75,231.07,45.97,0.0218
1231.25,231.06,42.63,0.0235
1233.75,231.06,40.59,0.0246
1236.25,231.06,46.37,0.0216
1238.75,231.06,46.66,0.0214
1241.25,231.06,35.45,0.0282
1243.75,231.06,33.33,0.03
1246.25,231.06,39.1,0.0256
1248.75,231.06,49.56,0.0202
1251.25,231.06,46.11,0.0217
1253.75,231.06,38.38,0.0261
1256.25,231.06,39.41,0.0254
1258.75,231.06,42.15,0.0237
1261.25,231.06,41.98,0.0238
1263.75,231.06,41.56,0.0241
1266.25,231.05,41.54,0.0241
1268.75,231.05,45.94,0.0218
1271.25,231.05,47.32,0.0211
1273.75,231.05,47.29,0.0211
1276.25,231.05,39.42,0.0254
1278.75,231.05,39.09,0.0256
1281.25,231.05,79.59,0.0126
1283.75,231.05,79.74,0.0125
1286.25,231.05,44.6,0.0224
1288.75,231.05,45.55,0.022
1291.25,231.05,51.68,0.0193
1293.75,231.05,52.66,0.019
1296.25,231.05,40.49,0.0247
1298.75,231.04,40.05,0.025
1301.25,231.03,54.3,0.0184
1303.75,231.01,54.11,0.0185
1306.25,231,49.96,0.02
1308.75,230.98,49.11,0.0204
1311.25,230.97,49.15,0.0203
1313.75,230.95,46.52,0.0215
1316.25,230.94,42.53,0.0235
1318.75,230.92,41.31,0.0242
1321.25,230.91,41.41,0.0241
1323.75,230.89,43.04,0.0232
1326.25,230.88,46.29,0.0216
1328.75,230.86,46.93,0.0213
1331.25,230.85,47,0.0213
1333.75,230.83,49.41,0.0202
1336.25,230.81,54,0.0185
1338.75,230.8,57.2,0.0175
1341.25,230.78,57.3,0.0175
1343.75,230.76,59.76,0.0167
1346.25,230.75,61.74,0.0162
1348.75,230.73,61.32,0.0163
1351.25,230.71,59.87,0.0167
1353.75,230.69,52.68,0.019
1356.25,230.68,45.44,0.022
1358.75,230.66,43.42,0.023
1361.25,230.64,43.89,0.0228
1363.75,230.62,54.56,0.0183
1366.25,230.61,54.53,0.0183
1368.75,230.59,42.77,0.0234
1371.25,230.57,42.6,0.0235
1373.75,230.55,43.79,0.0228
1376.25,230.53,44.44,0.0225
1378.75,230.51,44.91,0.0223
1381.25,230.5,45.03,0.0222
1383.75,230.48,45.02,0.0222
1386.25,230.46,42.23,0.0237
1388.75,230.44,41.89,0.0239
1391.25,230.42,41.88,0.0239
1393.75,230.4,42.06,0.0238
1396.25,230.38,42.11,0.0237
1398.75,230.38,42.04,0.0238
1401.25,230.38,42.64,0.0235
1403.75,230.39,47.3,0.0211
1406.25,230.39,52.9,0.0189
1408.75,230.4,57.02,0.0175
1411.25,230.4,60.42,0.0165
1413.75,230.4,62.74,0.0159
1416.25,230.41,63.87,0.0157
1418.75,230.41,64.28,0.0156
1421.25,230.42,64.63,0.0155
1423.75,230.42,65.07,0.0154
1426.25,230.43,65.81,0.0152
1428.75,230.43,66.93,0.0149
1431.25,230.43,68.25,0.0147
1433.75,230.44,68.88,0.0145
1436.25,230.44,69.6,0.0144
1438.75,230.45,55.48,0.018
1441.25,230.45,42.08,0.0238
1443.75,230.45,42.35,0.0236
1446.25,230.46,59.34,0.0169
1448.75,230.46,59.35,0.0168
1451.25,230.47,38.61,0.0259
1453.75,230.47,36.1,0.0277
1456.25,230.47,80.84,0.0124
1458.75,230.48,80.9,0.0124
1461.25,230.48,37.04,0.027
1463.75,230.49,38.76,0.0258
1466.25,230.49,43.14,0.0232
1468.75,230.49,43.76,0.0229
1471.25,230.5,43.35,0.0231
1473.75,230.5,42.04,0.0238
1476.25,230.51,41.96,0.0238
1478.75,230.51,41.22,0.0243
1481.25,230.51,36.04,0.0277
1483.75,230.52,35.9,0.0279
1486.25,230.52,36.57,0.0273
1488.75,230.53,41.93,0.0239
1491.25,230.53,42.03,0.0238
1493.75,230.53,39.69,0.0252
1496.25,230.54,36.71,0.0272
1498.75,230.54,36.99,0.027
1501.25,230.54,42.52,0.0235
1503.75,230.54,42.46,0.0236
1506.25,230.54,39.46,0.0253
1508.75,230.54,39.56,0.0253
1511.25,230.54,43.89,0.0228
1513.75,230.54,46.4,0.0216
1516.25,230.54,58.01,0.0172
1518.75,230.53,58.86,0.017
1521.25,230.53,51.04,0.0196
1523.75,230.53,50.47,0.0198
1526.25,230.53,51.48,0.0194
1528.75,230.53,52.22,0.0191
1531.25,230.53,47.72,0.021
1533.75,230.53,46.04,0.0217
1536.25,230.53,50.17,0.0199
1538.75,230.53,51.91,0.0193
1541.25,230.53,51.17,0.0195
1543.75,230.53,50.83,0.0197
1546.25,230.53,64.81,0.0154
1548.75,230.53,69.89,0.0143
1551.25,230.53,69.03,0.0145
1553.75,230.53,65.03,0.0154
1556.25,230.53,64.1,0.0156
1558.75,230.53,63.54,0.0157
1561.25,230.53,63.04,0.0159
1563.75,230.53,58.31,0.0171
1566.25,230.52,48.33,0.0207
1568.75,230.52,42.99,0.0233
1571.25,230.52,41.16,0.0243
1573.75,230.52,40.13,0.0249
1576.25,230.52,39.91,0.0251
1578.75,230.52,40.01,0.025
1581.25,230.52,40.28,0.0248
1583.75,230.52,40.14,0.0249
1586.25,230.52,40.11,0.0249
11.25,228.39,98.68,0.0101
13.75,228.4,98.21,0.0102
16.25,228.4,92.11,0.0109
18.75,228.41,86.3,0.0116
21.25,228.42,85.4,0.0117
23.75,228.43,84.46,0.0118
26.25,228.43,83.18,0.012
28.75,228.44,81.81,0.0122
31.25,228.45,80.17,0.0125
33.75,228.46,72.91,0.0137
36.25,228.46,66.19,0.0151
38.75,228.47,65.63,0.0152
41.25,228.48,64.85,0.0154
43.75,228.48,64.64,0.0155
46.25,228.49,64.71,0.0155
48.75,228.5,65.07,0.0154
51.25,228.51,65.76,0.0152
53.75,228.51,67.11,0.0149
56.25,228.52,67.44,0.0148
58.75,228.53,67.51,0.0148
61.25,228.53,67.7,0.0148
63.75,228.54,70.08,0.0143
66.25,228.55,72.58,0.0138
68.75,228.55,72.99,0.0137
71.25,228.56,73.13,0.0137
73.75,228.57,73.15,0.0137
76.25,228.57,72.94,0.0137
78.75,228.58,72.61,0.0138
81.25,228.59,72.58,0.0138
83.75,228.59,73.13,0.0137
86.25,228.6,73.94,0.0135
88.75,228.61,73.97,0.0135
91.25,228.61,73.8,0.0136
93.75,228.62,73.24,0.0137
96.25,228.63,69.52,0.0144
98.75,228.63,68.81,0.0145
101.25,228.64,69.71,0.0143
103.75,228.64,80.88,0.0124
106.25,228.65,81.24,0.0123
108.75,228.66,81.15,0.0123
111.25,228.66,80.4,0.0124
113.75,228.67,79.47,0.0126
116.25,228.67,78.44,0.0127
118.75,228.68,77.23,0.0129
121.25,228.68,76.95,0.013
123.75,228.69,77.04,0.013
126.25,228.7,77.37,0.0129
128.75,228.7,79.01,0.0127
131.25,228.71,84.03,0.0119
133.75,228.71,86.45,0.0116
136.25,228.72,88.44,0.0113
138.75,228.72,88.07,0.0114
141.25,228.73,79.73,0.0125
143.75,228.73,69.42,0.0144
146.25,228.74,63.05,0.0159
148.75,228.75,60.54,0.0165
151.25,228.75,60.6,0.0165
153.75,228.76,60.96,0.0164
156.25,228.76,64.96,0.0154
158.75,228.77,68.86,0.0145
161.25,228.77,68.88,0.0145
163.75,228.78,68.73,0.0146
166.25,228.78,67.42,0.0148
168.75,228.79,65.75,0.0152
171.25,228.79,62.08,0.0161
173.75,228.8,58.27,0.0172
176.25,228.8,58.03,0.0172
178.75,228.81,58.32,0.0171
181.25,228.81,62.15,0.0161
183.75,228.82,67.57,0.0148
186.25,228.82,71.13,0.0141
188.75,228.82,73.18,0.0137
191.25,228.83,73.68,0.0136
193.75,228.83,73.6,0.0136
196.25,228.84,66.54,0.015
198.75,228.84,61.81,0.0162
201.25,228.85,62.09,0.0161
203.75,228.86,65,0.0154
206.25,228.87,68.37,0.0146
208.75,228.89,71.1,0.0141
211.25,228.9,73.48,0.0136
213.75,228.91,74.05,0.0135
216.25,228.92,74.11,0.0135
218.75,228.93,74,0.0135
221.25,228.94,73.5,0.0136
223.75,228.95,72.38,0.0138
226.25,228.97,71.13,0.0141
228.75,228.98,70.46,0.0142
231.25,228.99,70.12,0.0143
233.75,228.99,69.91,0.0143
236.25,229,72.46,0.0138
238.75,229.01,73.4,0.0136
241.25,229.02,73.72,0.0136
243.75,229.03,73.77,0.0136
246.25,229.04,71.61,0.014
248.75,229.04,68.95,0.0145
251.25,229.05,64.73,0.0154
253.75,229.06,63.98,0.0156
256.25,229.06,64.16,0.0156
258.75,229.07,64.42,0.0155
261.25,229.08,64.7,0.0155
263.75,229.08,64.98,0.0154
266.25,229.09,63.94,0.0156
268.75,229.09,61.91,0.0162
271.25,229.1,61.35,0.0163
273.75,229.1,60.75,0.0165
276.25,229.1,60.25,0.0166
278.75,229.11,60.21,0.0166
281.25,229.11,60.57,0.0165
283.75,229.11,61,0.0164
286.25,229.11,62.06,0.0161
288.75,229.12,66.46,0.015
291.25,229.12,70.25,0.0142
293.75,229.12,72.72,0.0138
296.25,229.12,72.48,0.0138
298.75,229.12,71.52,0.014
301.25,229.12,71.58,0.014
303.75,229.12,72.86,0.0137
306.25,229.11,72.86,0.0137
308.75,229.11,72.5,0.0138
311.25,229.11,72.35,0.0138
313.75,229.11,72.49,0.0138
316.25,229.11,73.15,0.0137
318.75,229.11,73.33,0.0136
321.25,229.11,73.01,0.0137
323.75,229.11,72.28,0.0138
326.25,229.11,68.21,0.0147
328.75,229.1,58.95,0.017
331.25,229.1,54.46,0.0184
333.75,229.1,54.23,0.0184
336.25,229.1,54.26,0.0184
338.75,229.1,55.19,0.0181
341.25,229.1,61.1,0.0164
343.75,229.1,64.86,0.0154
346.25,229.1,65.27,0.0153
348.75,229.1,64.62,0.0155
351.25,229.09,57.41,0.0174
353.75,229.09,56.98,0.0175
356.25,229.09,57.06,0.0175
358.75,229.09,59.07,0.0169
361.25,229.09,60.6,0.0165
363.75,229.09,60.63,0.0165
366.25,229.09,60.22,0.0166
368.75,229.09,58.22,0.0172
371.25,229.08,58.03,0.0172
373.75,229.08,58.04,0.0172
376.25,229.08,58.22,0.0172
378.75,229.08,58.19,0.0172
381.25,229.08,58.05,0.0172
383.75,229.08,57.86,0.0173
386.25,229.08,57.72,0.0173
388.75,229.08,57.7,0.0173
391.25,229.08,57.96,0.0173
393.75,229.07,59.06,0.0169
396.25,229.07,60.07,0.0166
398.75,229.07,60.73,0.0165
401.25,229.07,65.02,0.0154
403.75,229.07,69.27,0.0144
406.25,229.07,69.41,0.0144
408.75,229.06,69.01,0.0145
411.25,229.06,67.25,0.0149
413.75,229.06,66.55,0.015
416.25,229.06,66.12,0.0151
418.75,229.06,65.7,0.0152
421.25,229.05,65.42,0.0153
423.75,229.05,65.23,0.0153
426.25,229.05,65.03,0.0154
428.75,229.04,64.86,0.0154
431.25,229.04,64.67,0.0155
433.75,229.04,64.48,0.0155
436.25,229.04,64.09,0.0156
438.75,229.03,63.19,0.0158
441.25,229.03,60.02,0.0167
443.75,229.03,57.51,0.0174
446.25,229.02,56.4,0.0177
448.75,229.02,55.7,0.018
451.25,229.01,54.33,0.0184
453.75,229.01,53.13,0.0188
456.25,229.01,52.27,0.0191
458.75,229,52.08,0.0192
461.25,229,52.21,0.0192
463.75,228.99,52.38,0.0191
466.25,228.99,52.43,0.0191
468.75,228.99,52.56,0.019
471.25,228.98,53.21,0.0188
473.75,228.98,54.92,0.0182
476.25,228.97,56.32,0.0178
478.75,228.97,57.03,0.0175
481.25,228.96,58.1,0.0172
483.75,228.96,59.23,0.0169
486.25,228.95,59.93,0.0167
488.75,228.95,60.94,0.0164
491.25,228.94,62.51,0.016
493.75,228.93,63.69,0.0157
496.25,228.93,55.52,0.018
498.75,228.92,52.4,0.0191
501.25,228.92,52.58,0.019
503.75,228.91,73.1,0.0137
506.25,228.91,73.41,0.0136
508.75,228.91,72.76,0.0137
511.25,228.9,63.87,0.0157
513.75,228.9,60.07,0.0166
516.25,228.89,59.59,0.0168
518.75,228.89,59.24,0.0169
521.25,228.88,59.05,0.0169
523.75,228.88,61.76,0.0162
526.25,228.87,73.85,0.0135
528.75,228.87,80.4,0.0124
531.25,228.86,82.25,0.0122
533.75,228.86,82.26,0.0122
536.25,228.85,82.11,0.0122
538.75,228.85,81.54,0.0123
541.25,228.84,80.77,0.0124
543.75,228.84,80.54,0.0124
546.25,228.83,80.45,0.0124
548.75,228.83,80.58,0.0124
551.25,228.82,81.24,0.0123
553.75,228.82,82.46,0.0121
556.25,228.81,82.64,0.0121
558.75,228.81,82.52,0.0121
561.25,228.8,81.9,0.0122
563.75,228.8,75.96,0.0132
566.25,228.79,65.55,0.0153
568.75,228.79,62.27,0.0161
571.25,228.78,62.01,0.0161
573.75,228.78,61.98,0.0161
576.25,228.77,62.32,0.016
578.75,228.77,63.5,0.0157
581.25,228.76,64.51,0.0155
583.75,228.75,65.03,0.0154
586.25,228.75,65.9,0.0152
588.75,228.74,68.78,0.0145
591.25,228.74,70.42,0.0142
593.75,228.73,71.77,0.0139
596.25,228.73,58.24,0.0172
598.75,228.72,57.67,0.0173
601.25,228.72,59.04,0.0169
603.75,228.71,78.96,0.0127
606.25,228.71,78.72,0.0127
608.75,228.71,76.43,0.0131
611.25,228.7,74.77,0.0134
613.75,228.7,74.01,0.0135
616.25,228.7,73.14,0.0137
618.75,228.69,72.41,0.0138
621.25,228.69,72.01,0.0139
623.75,228.69,71.63,0.014
626.25,228.68,70.39,0.0142
628.75,228.68,70.56,0.0142
631.25,228.68,75.55,0.0132
633.75,228.67,83.48,0.012
636.25,228.67,83.94,0.0119
638.75,228.67,83.46,0.012
641.25,228.66,81,0.0123
643.75,228.66,78.33,0.0128
646.25,228.66,77.61,0.0129
648.75,228.65,76.36,0.0131
651.25,228.65,74.86,0.0134
653.75,228.65,74.65,0.0134
656.25,228.64,74.56,0.0134
658.75,228.64,74.47,0.0134
661.25,228.64,74.44,0.0134
663.75,228.63,74.48,0.0134
666.25,228.63,74.38,0.0134
668.75,228.63,73.71,0.0136
671.25,228.62,71.35,0.014
673.75,228.62,69.19,0.0145
676.25,228.62,68.79,0.0145
678.75,228.61,68.73,0.0145
681.25,228.61,68.98,0.0145
683.75,228.6,70.62,0.0142
686.25,228.6,74.63,0.0134
688.75,228.6,80.71,0.0124
691.25,228.59,84.93,0.0118
693.75,228.59,85.2,0.0117
696.25,228.59,85.26,0.0117
698.75,228.58,86.07,0.0116
701.25,228.58,102.02,0.009802
703.75,228.58,106.78,0.009365
706.25,228.57,106.65,0.009376
708.75,228.57,101.16,0.009885
711.25,228.57,87.27,0.0115
713.75,228.56,83.86,0.0119
716.25,228.56,83.55,0.012
718.75,228.56,79.83,0.0125
721.25,228.55,74.78,0.0134
723.75,228.55,74.68,0.0134
726.25,228.54,75.52,0.0132
728.75,228.54,78.69,0.0127
731.25,228.54,83.42,0.012
733.75,228.53,88.41,0.0113
736.25,228.53,92.83,0.0108
738.75,228.53,93.07,0.0107
741.25,228.52,90.36,0.0111
743.75,228.52,82.82,0.0121
746.25,228.52,81.23,0.0123
748.75,228.51,77.14,0.013
751.25,228.51,68.21,0.0147
753.75,228.51,64.64,0.0155
756.25,228.5,64.58,0.0155
758.75,228.5,64.76,0.0154
761.25,228.49,65.14,0.0154
763.75,228.49,65.65,0.0152
766.25,228.49,65.67,0.0152
768.75,228.48,65.55,0.0153
771.25,228.48,65.54,0.0153
773.75,228.48,67.59,0.0148
776.25,228.47,77.39,0.0129
778.75,228.47,80.87,0.0124
781.25,228.46,80.89,0.0124
783.75,228.46,77.47,0.0129
786.25,228.46,69.53,0.0144
788.75,228.45,69.06,0.0145
791.25,228.45,68.66,0.0146
793.75,228.45,66.26,0.0151
796.25,228.44,68.85,0.0145
798.75,228.44,122.58,0.008158
801.25,228.43,133.51,0.00749
803.75,228.43,130.41,0.007668
806.25,228.43,122.59,0.008157
808.75,228.42,121.49,0.008231
811.25,228.42,115.05,0.008692
813.75,228.42,111.8,0.008945
816.25,228.41,103.67,0.009646
818.75,228.41,83.96,0.0119
821.25,228.4,78.17,0.0128
823.75,228.4,76.84,0.013
826.25,228.4,76.86,0.013
828.75,228.39,76.79,0.013
831.25,228.39,73.87,0.0135
833.75,228.39,69.4,0.0144
836.25,228.38,61.03,0.0164
838.75,228.38,60.03,0.0167
841.25,228.37,60.27,0.0166
843.75,228.37,60.45,0.0165
846.25,228.37,60.69,0.0165
848.75,228.36,60.66,0.0165
851.25,228.36,58.8,0.017
853.75,228.35,52.35,0.0191
856.25,228.35,52.16,0.0192
858.75,228.35,52.36,0.0191
861.25,228.34,55.63,0.018
863.75,228.34,57.62,0.0174
866.25,228.34,61.99,0.0161
868.75,228.33,64.26,0.0156
871.25,228.33,64.3,0.0156
873.75,228.32,63.28,0.0158
876.25,228.32,59.09,0.0169
878.75,228.32,55.88,0.0179
881.25,228.31,54.99,0.0182
883.75,228.31,54.73,0.0183
886.25,228.3,56.68,0.0176
888.75,228.3,61.48,0.0163
891.25,228.3,63.28,0.0158
893.75,228.29,63.49,0.0157
896.25,228.29,63.58,0.0157
898.75,228.28,63.94,0.0156
901.25,228.29,64.25,0.0156
903.75,228.3,64.32,0.0155
906.25,228.31,63.62,0.0157
908.75,228.33,57.42,0.0174
911.25,228.34,55.3,0.0181
913.75,228.35,55.34,0.0181
916.25,228.37,59.44,0.0168
918.75,228.38,61.27,0.0163
921.25,228.39,60.58,0.0165
923.75,228.4,59.66,0.0168
926.25,228.41,59,0.017
928.75,228.42,58.9,0.017
931.25,228.44,59.1,0.0169
933.75,228.45,59.42,0.0168
936.25,228.46,59.78,0.0167
938.75,228.47,60,0.0167
941.25,228.48,60.19,0.0166
943.75,228.49,58.68,0.017
946.25,228.5,53.43,0.0187
