X,Elevation,Resistivity,Conductivity
577.41,177.12,54.5,0.0183
582.41,177.15,54.38,0.0184
587.41,177.18,54.26,0.0184
592.41,177.21,54.17,0.0185
597.41,177.24,54.1,0.0185
602.41,177.26,54.05,0.0185
607.41,177.27,54.01,0.0185
612.41,177.29,54.01,0.0185
617.41,177.3,54.02,0.0185
622.41,177.32,54.07,0.0185
627.41,177.33,54.17,0.0185
632.41,177.35,54.63,0.0183
637.41,177.36,55.46,0.018
642.41,177.38,55.91,0.0179
649.91,177.4,57.01,0.0175
657.41,177.42,58.24,0.0172
147.41,175.42,56.04,0.0178
152.41,175.36,56.01,0.0179
157.41,175.29,56,0.0179
162.41,175.23,55.92,0.0179
167.41,175.17,55.65,0.018
172.41,175.11,55.38,0.0181
177.41,175.05,55.27,0.0181
182.41,174.99,55.19,0.0181
187.41,174.93,55.14,0.0181
192.41,174.87,55.12,0.0181
197.41,174.8,55.12,0.0181
202.41,174.78,55.15,0.0181
207.41,174.8,55.19,0.0181
212.41,174.85,55.27,0.0181
217.41,174.89,55.39,0.0181
222.41,174.94,55.52,0.018
227.41,174.98,55.69,0.018
232.41,175.03,55.88,0.0179
237.41,175.08,56.09,0.0178
242.41,175.12,56.32,0.0178
247.41,175.17,56.56,0.0177
252.41,175.21,56.81,0.0176
257.41,175.26,57.06,0.0175
262.41,175.31,57.29,0.0175
267.41,175.35,57.5,0.0174
272.41,175.4,57.69,0.0173
277.41,175.44,57.86,0.0173
282.41,175.49,58.01,0.0172
287.41,175.53,58.13,0.0172
292.41,175.58,58.23,0.0172
297.41,175.63,58.32,0.0171
302.41,175.65,58.4,0.0171
307.41,175.65,58.47,0.0171
312.41,175.65,58.53,0.0171
317.41,175.65,58.59,0.0171
322.41,175.65,58.64,0.0171
327.41,175.65,58.69,0.017
332.41,175.65,58.73,0.017
337.41,175.65,58.76,0.017
342.41,175.65,58.79,0.017
347.41,175.65,58.82,0.017
352.41,175.65,58.84,0.017
357.41,175.65,58.86,0.017
362.41,175.65,58.87,0.017
367.41,175.65,58.88,0.017
372.41,175.65,58.89,0.017
377.41,175.65,58.89,0.017
382.41,175.65,58.88,0.017
387.41,175.65,58.87,0.017
392.41,175.65,58.86,0.017
397.41,175.65,58.84,0.017
402.41,175.62,58.82,0.017
407.41,175.55,58.79,0.017
412.41,175.47,58.75,0.017
417.41,175.4,58.71,0.017
422.41,175.32,58.66,0.017
427.41,175.24,58.61,0.0171
432.41,175.17,58.55,0.0171
437.41,175.09,58.48,0.0171
442.41,175.01,58.4,0.0171
447.41,174.94,58.32,0.0171
452.41,174.86,58.23,0.0172
457.41,174.78,58.12,0.0172
462.41,174.71,58.01,0.0172
467.41,174.63,57.89,0.0173
472.41,174.55,57.76,0.0173
477.41,174.48,57.61,0.0174
482.41,174.4,57.44,0.0174
487.41,174.33,57.25,0.0175
492.41,174.25,57.04,0.0175
497.41,174.18,56.82,0.0176
502.41,174.17,56.58,0.0177
507.41,174.2,56.33,0.0178
512.41,174.23,56.07,0.0178
517.41,174.26,55.81,0.0179
522.41,174.29,55.56,0.018
527.41,174.32,55.32,0.0181
532.41,174.35,55.1,0.0181
537.41,174.38,54.89,0.0182
542.41,174.41,54.69,0.0183
547.41,174.44,54.51,0.0183
552.41,174.47,54.33,0.0184
557.41,174.5,54.17,0.0185
562.41,174.53,54.01,0.0185
567.41,174.56,53.86,0.0186
572.41,174.59,53.73,0.0186
577.41,174.62,53.61,0.0187
582.41,174.65,53.51,0.0187
587.41,174.68,53.44,0.0187
592.41,174.71,53.39,0.0187
597.41,174.74,53.36,0.0187
602.41,174.76,53.35,0.0187
607.41,174.77,53.36,0.0187
612.41,174.79,53.4,0.0187
617.41,174.8,53.47,0.0187
622.41,174.82,53.59,0.0187
627.41,174.83,53.74,0.0186
632.41,174.85,54.29,0.0184
637.41,174.86,55.01,0.0182
642.41,174.88,55.55,0.018
647.41,174.89,55.72,0.0179
652.41,174.91,55.94,0.0179
147.4,172.92,55.26,0.0181
152.4,172.86,55.27,0.0181
157.4,172.79,55.26,0.0181
162.4,172.73,55.24,0.0181
167.4,172.67,55.16,0.0181
172.4,172.61,55.05,0.0182
177.4,172.55,54.96,0.0182
182.4,172.49,54.83,0.0182
187.4,172.43,54.75,0.0183
192.4,172.37,54.69,0.0183
197.4,172.3,54.66,0.0183
202.4,172.28,54.66,0.0183
207.4,172.3,54.68,0.0183
212.4,172.35,54.73,0.0183
217.4,172.39,54.82,0.0182
222.4,172.44,54.93,0.0182
227.4,172.48,55.07,0.0182
232.4,172.53,55.24,0.0181
237.4,172.58,55.43,0.018
242.4,172.62,55.64,0.018
247.4,172.67,55.86,0.0179
252.4,172.71,56.09,0.0178
257.4,172.76,56.31,0.0178
262.4,172.81,56.53,0.0177
267.4,172.85,56.74,0.0176
272.4,172.9,56.92,0.0176
277.4,172.94,57.08,0.0175
282.4,172.99,57.23,0.0175
287.4,173.03,57.35,0.0174
292.4,173.08,57.45,0.0174
297.4,173.13,57.54,0.0174
302.4,173.15,57.62,0.0174
307.4,173.15,57.69,0.0173
312.4,173.15,57.76,0.0173
317.4,173.15,57.82,0.0173
322.4,173.15,57.87,0.0173
327.4,173.15,57.92,0.0173
332.4,173.15,57.96,0.0173
337.4,173.15,58,0.0172
342.4,173.15,58.03,0.0172
347.4,173.15,58.06,0.0172
352.4,173.15,58.08,0.0172
357.4,173.15,58.1,0.0172
362.4,173.15,58.12,0.0172
367.4,173.15,58.13,0.0172
372.4,173.15,58.13,0.0172
377.4,173.15,58.13,0.0172
382.4,173.15,58.13,0.0172
387.4,173.15,58.12,0.0172
392.4,173.15,58.11,0.0172
397.4,173.15,58.09,0.0172
402.4,173.12,58.07,0.0172
407.4,173.05,58.04,0.0172
412.4,172.97,58,0.0172
417.4,172.9,57.96,0.0173
422.4,172.82,57.91,0.0173
427.4,172.74,57.86,0.0173
432.4,172.67,57.79,0.0173
437.4,172.59,57.72,0.0173
442.4,172.51,57.64,0.0173
447.4,172.44,57.56,0.0174
452.4,172.36,57.46,0.0174
457.4,172.28,57.36,0.0174
462.4,172.21,57.25,0.0175
467.4,172.13,57.12,0.0175
472.4,172.05,56.99,0.0175
477.4,171.98,56.84,0.0176
482.4,171.9,56.67,0.0176
487.4,171.83,56.49,0.0177
492.4,171.75,56.29,0.0178
497.4,171.68,56.08,0.0178
502.4,171.67,55.86,0.0179
507.4,171.7,55.63,0.018
512.4,171.73,55.39,0.0181
517.4,171.76,55.15,0.0181
522.4,171.79,54.92,0.0182
527.4,171.82,54.69,0.0183
532.4,171.85,54.48,0.0184
537.4,171.88,54.27,0.0184
542.4,171.91,54.08,0.0185
547.4,171.94,53.9,0.0186
552.4,171.97,53.73,0.0186
557.4,172,53.56,0.0187
562.4,172.03,53.41,0.0187
567.4,172.06,53.28,0.0188
572.4,172.09,53.16,0.0188
577.4,172.12,53.06,0.0188
582.4,172.15,52.99,0.0189
587.4,172.18,52.94,0.0189
592.4,172.21,52.91,0.0189
597.4,172.24,52.92,0.0189
602.4,172.26,52.94,0.0189
607.4,172.27,53.01,0.0189
612.4,172.29,53.13,0.0188
617.4,172.3,53.22,0.0188
622.4,172.32,53.4,0.0187
627.4,172.33,53.51,0.0187
632.4,172.35,53.9,0.0186
637.4,172.36,54.33,0.0184
642.4,172.38,54.45,0.0184
647.4,172.39,54.49,0.0184
652.4,172.41,54.51,0.0183
159.9,170.26,55.1,0.0181
172.4,170.11,54.9,0.0182
184.9,169.96,54.65,0.0183
192.4,169.87,54.5,0.0183
197.4,169.8,54.43,0.0184
202.4,169.78,54.41,0.0184
207.4,169.8,54.43,0.0184
212.4,169.85,54.48,0.0184
217.4,169.89,54.56,0.0183
222.4,169.94,54.66,0.0183
227.4,169.98,54.8,0.0182
232.4,170.03,54.96,0.0182
237.4,170.08,55.14,0.0181
242.4,170.12,55.34,0.0181
247.4,170.17,55.56,0.018
252.4,170.21,55.77,0.0179
257.4,170.26,55.99,0.0179
262.4,170.31,56.2,0.0178
267.4,170.35,56.4,0.0177
272.4,170.4,56.58,0.0177
277.4,170.44,56.74,0.0176
282.4,170.49,56.88,0.0176
287.4,170.53,57,0.0175
292.4,170.58,57.11,0.0175
297.4,170.63,57.2,0.0175
302.4,170.65,57.28,0.0175
307.4,170.65,57.35,0.0174
312.4,170.65,57.41,0.0174
317.4,170.65,57.47,0.0174
322.4,170.65,57.53,0.0174
327.4,170.65,57.58,0.0174
332.4,170.65,57.62,0.0174
337.4,170.65,57.66,0.0173
342.4,170.65,57.7,0.0173
347.4,170.65,57.73,0.0173
352.4,170.65,57.75,0.0173
357.4,170.65,57.77,0.0173
362.4,170.65,57.79,0.0173
367.4,170.65,57.8,0.0173
372.4,170.65,57.81,0.0173
377.4,170.65,57.81,0.0173
382.4,170.65,57.8,0.0173
387.4,170.65,57.8,0.0173
392.4,170.65,57.78,0.0173
397.4,170.65,57.77,0.0173
402.4,170.62,57.74,0.0173
407.4,170.55,57.71,0.0173
412.4,170.47,57.67,0.0173
417.4,170.4,57.63,0.0174
422.4,170.32,57.58,0.0174
427.4,170.24,57.53,0.0174
432.4,170.17,57.46,0.0174
437.4,170.09,57.39,0.0174
442.4,170.01,57.31,0.0174
447.4,169.94,57.22,0.0175
452.4,169.86,57.13,0.0175
457.4,169.78,57.02,0.0175
462.4,169.71,56.91,0.0176
467.4,169.63,56.78,0.0176
472.4,169.55,56.65,0.0177
477.4,169.48,56.5,0.0177
482.4,169.4,56.33,0.0178
487.4,169.33,56.16,0.0178
492.4,169.25,55.97,0.0179
497.4,169.18,55.76,0.0179
502.4,169.17,55.55,0.018
507.4,169.2,55.33,0.0181
512.4,169.23,55.11,0.0181
517.4,169.26,54.88,0.0182
522.4,169.29,54.65,0.0183
527.4,169.32,54.43,0.0184
532.4,169.35,54.22,0.0184
537.4,169.38,54.01,0.0185
542.4,169.41,53.82,0.0186
547.4,169.44,53.64,0.0186
552.4,169.47,53.47,0.0187
557.4,169.5,53.3,0.0188
562.4,169.53,53.16,0.0188
567.4,169.56,53.02,0.0189
572.4,169.59,52.91,0.0189
577.4,169.62,52.81,0.0189
582.4,169.65,52.74,0.019
587.4,169.68,52.7,0.019
592.4,169.71,52.68,0.019
597.4,169.74,52.69,0.019
602.4,169.76,52.74,0.019
607.4,169.77,52.84,0.0189
614.9,169.8,53.07,0.0188
627.4,169.83,53.35,0.0187
639.9,169.87,54.25,0.0184
172.39,167.61,54.17,0.0185
179.89,167.52,54.16,0.0185
187.39,167.43,54.15,0.0185
192.39,167.37,54.18,0.0185
197.39,167.3,54.21,0.0184
202.39,167.28,54.26,0.0184
207.39,167.3,54.3,0.0184
212.39,167.35,54.36,0.0184
217.39,167.39,54.45,0.0184
222.39,167.44,54.56,0.0183
227.39,167.48,54.7,0.0183
232.39,167.53,54.86,0.0182
237.39,167.58,55.04,0.0182
242.39,167.62,55.24,0.0181
247.39,167.67,55.46,0.018
252.39,167.71,55.67,0.018
257.39,167.76,55.89,0.0179
262.39,167.81,56.1,0.0178
267.39,167.85,56.3,0.0178
272.39,167.9,56.48,0.0177
277.39,167.94,56.64,0.0177
282.39,167.99,56.78,0.0176
287.39,168.03,56.9,0.0176
292.39,168.08,57,0.0175
297.39,168.13,57.09,0.0175
302.39,168.15,57.17,0.0175
307.39,168.15,57.24,0.0175
312.39,168.15,57.31,0.0174
317.39,168.15,57.37,0.0174
322.39,168.15,57.42,0.0174
327.39,168.15,57.47,0.0174
332.39,168.15,57.52,0.0174
337.39,168.15,57.56,0.0174
342.39,168.15,57.6,0.0174
347.39,168.15,57.63,0.0174
352.39,168.15,57.65,0.0173
357.39,168.15,57.67,0.0173
362.39,168.15,57.69,0.0173
367.39,168.15,57.7,0.0173
372.39,168.15,57.71,0.0173
377.39,168.15,57.71,0.0173
382.39,168.15,57.71,0.0173
387.39,168.15,57.7,0.0173
392.39,168.15,57.68,0.0173
397.39,168.15,57.67,0.0173
402.39,168.12,57.64,0.0173
407.39,168.05,57.61,0.0174
412.39,167.97,57.58,0.0174
417.39,167.9,57.53,0.0174
422.39,167.82,57.48,0.0174
427.39,167.74,57.43,0.0174
432.39,167.67,57.36,0.0174
437.39,167.59,57.29,0.0175
442.39,167.51,57.21,0.0175
447.39,167.44,57.12,0.0175
452.39,167.36,57.02,0.0175
457.39,167.28,56.92,0.0176
462.39,167.21,56.8,0.0176
467.39,167.13,56.68,0.0176
472.39,167.05,56.54,0.0177
477.39,166.98,56.39,0.0177
482.39,166.9,56.23,0.0178
487.39,166.83,56.05,0.0178
492.39,166.75,55.86,0.0179
497.39,166.68,55.66,0.018
502.39,166.67,55.45,0.018
507.39,166.7,55.23,0.0181
512.39,166.73,55.01,0.0182
517.39,166.76,54.78,0.0183
522.39,166.79,54.56,0.0183
527.39,166.82,54.34,0.0184
532.39,166.85,54.13,0.0185
537.39,166.88,53.92,0.0185
542.39,166.91,53.73,0.0186
547.39,166.94,53.55,0.0187
552.39,166.97,53.38,0.0187
557.39,167,53.21,0.0188
562.39,167.03,53.06,0.0188
567.39,167.06,52.93,0.0189
572.39,167.09,52.81,0.0189
577.39,167.12,52.72,0.019
582.39,167.15,52.64,0.019
587.39,167.18,52.59,0.019
592.39,167.21,52.56,0.019
597.39,167.24,52.54,0.019
602.39,167.26,52.53,0.019
607.39,167.27,52.54,0.019
612.39,167.29,52.56,0.019
619.89,167.31,52.65,0.019
627.39,167.33,52.75,0.019
177.39,165.05,54.03,0.0185
182.39,164.99,54.03,0.0185
187.39,164.93,54.05,0.0185
192.39,164.87,54.08,0.0185
197.39,164.8,54.12,0.0185
202.39,164.78,54.17,0.0185
207.39,164.8,54.23,0.0184
212.39,164.85,54.3,0.0184
217.39,164.89,54.39,0.0184
222.39,164.94,54.5,0.0183
227.39,164.98,54.64,0.0183
232.39,165.03,54.81,0.0182
237.39,165.08,54.99,0.0182
242.39,165.12,55.19,0.0181
247.39,165.17,55.4,0.0181
252.39,165.21,55.62,0.018
257.39,165.26,55.84,0.0179
262.39,165.31,56.05,0.0178
267.39,165.35,56.24,0.0178
272.39,165.4,56.42,0.0177
277.39,165.44,56.58,0.0177
282.39,165.49,56.72,0.0176
287.39,165.53,56.84,0.0176
292.39,165.58,56.95,0.0176
297.39,165.63,57.04,0.0175
302.39,165.65,57.12,0.0175
307.39,165.65,57.19,0.0175
312.39,165.65,57.26,0.0175
317.39,165.65,57.32,0.0174
322.39,165.65,57.37,0.0174
327.39,165.65,57.42,0.0174
332.39,165.65,57.47,0.0174
337.39,165.65,57.51,0.0174
342.39,165.65,57.54,0.0174
347.39,165.65,57.57,0.0174
352.39,165.65,57.6,0.0174
357.39,165.65,57.62,0.0174
362.39,165.65,57.64,0.0173
367.39,165.65,57.65,0.0173
372.39,165.65,57.65,0.0173
377.39,165.65,57.66,0.0173
382.39,165.65,57.65,0.0173
387.39,165.65,57.65,0.0173
392.39,165.65,57.63,0.0174
397.39,165.65,57.61,0.0174
402.39,165.62,57.59,0.0174
407.39,165.55,57.56,0.0174
412.39,165.47,57.52,0.0174
417.39,165.4,57.48,0.0174
422.39,165.32,57.43,0.0174
427.39,165.24,57.38,0.0174
432.39,165.17,57.31,0.0174
437.39,165.09,57.24,0.0175
442.39,165.01,57.16,0.0175
447.39,164.94,57.07,0.0175
452.39,164.86,56.97,0.0176
457.39,164.78,56.87,0.0176
462.39,164.71,56.75,0.0176
467.39,164.63,56.63,0.0177
472.39,164.55,56.49,0.0177
477.39,164.48,56.34,0.0177
482.39,164.4,56.18,0.0178
487.39,164.33,56,0.0179
492.39,164.25,55.81,0.0179
497.39,164.18,55.61,0.018
502.39,164.17,55.4,0.0181
507.39,164.2,55.18,0.0181
512.39,164.23,54.96,0.0182
517.39,164.26,54.74,0.0183
522.39,164.29,54.51,0.0183
527.39,164.32,54.29,0.0184
532.39,164.35,54.08,0.0185
537.39,164.38,53.88,0.0186
542.39,164.41,53.68,0.0186
547.39,164.44,53.5,0.0187
552.39,164.47,53.33,0.0188
557.39,164.5,53.16,0.0188
562.39,164.53,53.02,0.0189
567.39,164.56,52.88,0.0189
572.39,164.59,52.76,0.019
577.39,164.62,52.67,0.019
582.39,164.65,52.59,0.019
587.39,164.68,52.53,0.019
592.39,164.71,52.49,0.0191
597.39,164.74,52.46,0.0191
602.39,164.76,52.44,0.0191
607.39,164.77,52.42,0.0191
612.39,164.79,52.41,0.0191
617.39,164.8,52.41,0.0191
622.39,164.82,52.44,0.0191
177.38,162.55,53.97,0.0185
182.38,162.49,54,0.0185
187.38,162.43,54.02,0.0185
192.38,162.37,54.05,0.0185
197.38,162.3,54.09,0.0185
202.38,162.28,54.14,0.0185
207.38,162.3,54.2,0.0185
212.38,162.35,54.27,0.0184
217.38,162.39,54.36,0.0184
222.38,162.44,54.48,0.0184
227.38,162.48,54.62,0.0183
232.38,162.53,54.78,0.0183
237.38,162.58,54.97,0.0182
242.38,162.62,55.17,0.0181
247.38,162.67,55.38,0.0181
252.38,162.71,55.6,0.018
257.38,162.76,55.82,0.0179
262.38,162.81,56.03,0.0178
267.38,162.85,56.22,0.0178
272.38,162.9,56.4,0.0177
277.38,162.94,56.56,0.0177
282.38,162.99,56.7,0.0176
287.38,163.03,56.82,0.0176
292.38,163.08,56.93,0.0176
297.38,163.13,57.02,0.0175
302.38,163.15,57.1,0.0175
307.38,163.15,57.17,0.0175
312.38,163.15,57.24,0.0175
317.38,163.15,57.3,0.0175
322.38,163.15,57.35,0.0174
327.38,163.15,57.4,0.0174
332.38,163.15,57.45,0.0174
337.38,163.15,57.49,0.0174
342.38,163.15,57.52,0.0174
347.38,163.15,57.55,0.0174
352.38,163.15,57.58,0.0174
357.38,163.15,57.6,0.0174
362.38,163.15,57.62,0.0174
367.38,163.15,57.63,0.0174
372.38,163.15,57.63,0.0174
377.38,163.15,57.64,0.0173
382.38,163.15,57.63,0.0174
387.38,163.15,57.62,0.0174
392.38,163.15,57.61,0.0174
397.38,163.15,57.59,0.0174
402.38,163.12,57.57,0.0174
407.38,163.05,57.54,0.0174
412.38,162.97,57.5,0.0174
417.38,162.9,57.46,0.0174
422.38,162.82,57.41,0.0174
427.38,162.74,57.36,0.0174
432.38,162.67,57.29,0.0175
437.38,162.59,57.22,0.0175
442.38,162.51,57.14,0.0175
447.38,162.44,57.05,0.0175
452.38,162.36,56.95,0.0176
457.38,162.28,56.85,0.0176
462.38,162.21,56.73,0.0176
467.38,162.13,56.61,0.0177
472.38,162.05,56.47,0.0177
477.38,161.98,56.32,0.0178
482.38,161.9,56.16,0.0178
487.38,161.83,55.98,0.0179
492.38,161.75,55.79,0.0179
497.38,161.68,55.59,0.018
502.38,161.67,55.38,0.0181
507.38,161.7,55.17,0.0181
512.38,161.73,54.94,0.0182
517.38,161.76,54.72,0.0183
522.38,161.79,54.49,0.0184
527.38,161.82,54.27,0.0184
532.38,161.85,54.06,0.0185
537.38,161.88,53.86,0.0186
542.38,161.91,53.67,0.0186
547.38,161.94,53.48,0.0187
552.38,161.97,53.31,0.0188
557.38,162,53.15,0.0188
562.38,162.03,53,0.0189
567.38,162.06,52.86,0.0189
572.38,162.09,52.74,0.019
577.38,162.12,52.65,0.019
582.38,162.15,52.57,0.019
587.38,162.18,52.51,0.019
592.38,162.21,52.46,0.0191
597.38,162.24,52.43,0.0191
602.38,162.26,52.4,0.0191
607.38,162.27,52.39,0.0191
612.38,162.29,52.38,0.0191
617.38,162.3,52.38,0.0191
622.38,162.32,52.38,0.0191
