X,Elevation,Resistivity,Conductivity
837.5,162.26,92.73,0.0108
842.5,162.26,92.59,0.0108
847.5,162.26,92.38,0.0108
852.5,162.26,92.01,0.0109
857.5,162.26,91.24,0.011
862.5,162.26,89.82,0.0111
867.5,162.26,87.83,0.0114
872.5,162.26,85.92,0.0116
877.5,162.26,85.3,0.0117
882.5,162.26,85.22,0.0117
887.5,162.26,85.23,0.0117
892.5,162.26,85.33,0.0117
897.5,162.26,85.58,0.0117
902.5,162.26,86.48,0.0116
907.5,162.26,89.31,0.0112
912.5,162.26,94.35,0.0106
917.5,162.26,100.94,0.009907
922.5,162.26,108.63,0.009206
927.5,162.26,115.18,0.008682
932.5,162.26,117.78,0.00849
937.5,162.26,118.28,0.008455
942.5,162.26,118.37,0.008448
947.5,162.26,118.37,0.008448
952.5,162.26,118.3,0.008453
957.5,162.26,118.15,0.008464
962.5,162.26,117.58,0.008505
967.5,162.26,115.17,0.008683
972.5,162.26,108.66,0.009203
977.5,162.26,98.89,0.0101
982.5,162.26,92.61,0.0108
987.5,162.26,89.77,0.0111
992.5,162.26,88.88,0.0113
997.5,162.26,88.51,0.0113
1002.5,162.26,88.14,0.0113
1007.5,162.26,87.81,0.0114
1012.5,162.27,87.47,0.0114
1017.5,162.27,87.35,0.0114
402.5,159.75,58.82,0.017
410,159.75,65.13,0.0154
417.5,159.75,66.23,0.0151
422.5,159.75,66.42,0.0151
427.5,159.75,66.46,0.015
432.5,159.75,66.47,0.015
437.5,159.75,66.41,0.0151
442.5,159.75,66.24,0.0151
447.5,159.75,65.85,0.0152
452.5,159.75,65.15,0.0153
457.5,159.75,64.02,0.0156
462.5,159.75,62.27,0.0161
467.5,159.75,60.59,0.0165
472.5,159.75,59.79,0.0167
477.5,159.75,59.64,0.0168
482.5,159.75,59.6,0.0168
487.5,159.75,59.62,0.0168
492.5,159.75,59.72,0.0167
497.5,159.75,60.15,0.0166
502.5,159.75,61.15,0.0164
507.5,159.75,62.61,0.016
512.5,159.76,64.21,0.0156
517.5,159.76,65.61,0.0152
522.5,159.76,66.62,0.015
527.5,159.76,67.24,0.0149
532.5,159.76,67.66,0.0148
537.5,159.76,68.05,0.0147
542.5,159.76,68.52,0.0146
547.5,159.76,69.01,0.0145
552.5,159.76,69.2,0.0145
557.5,159.76,69.32,0.0144
562.5,159.76,69.37,0.0144
567.5,159.76,69.39,0.0144
572.5,159.76,69.37,0.0144
577.5,159.76,69.2,0.0145
582.5,159.76,68.85,0.0145
587.5,159.76,68.78,0.0145
592.5,159.76,68.79,0.0145
597.5,159.76,68.85,0.0145
602.5,159.76,69.15,0.0145
607.5,159.76,69.79,0.0143
612.5,159.76,70.5,0.0142
617.5,159.76,71.08,0.0141
622.5,159.76,71.48,0.014
627.5,159.76,71.75,0.0139
632.5,159.76,72.14,0.0139
637.5,159.76,72.62,0.0138
642.5,159.76,73.05,0.0137
647.5,159.76,73.59,0.0136
652.5,159.76,74.64,0.0134
657.5,159.76,75.85,0.0132
662.5,159.76,77.06,0.013
667.5,159.76,78.26,0.0128
672.5,159.76,79.44,0.0126
677.5,159.76,80.69,0.0124
682.5,159.76,82.11,0.0122
687.5,159.76,83.59,0.012
692.5,159.76,84.76,0.0118
697.5,159.76,85.46,0.0117
702.5,159.76,85.75,0.0117
707.5,159.76,85.87,0.0116
712.5,159.76,85.92,0.0116
717.5,159.76,85.89,0.0116
722.5,159.76,85.75,0.0117
727.5,159.76,85.23,0.0117
732.5,159.76,84.47,0.0118
737.5,159.76,83.89,0.0119
742.5,159.76,83.63,0.012
747.5,159.76,83.39,0.012
752.5,159.76,83.15,0.012
757.5,159.76,82.93,0.0121
762.5,159.76,82.78,0.0121
767.5,159.76,82.7,0.0121
772.5,159.76,82.68,0.0121
777.5,159.76,82.71,0.0121
782.5,159.76,82.8,0.0121
787.5,159.76,82.97,0.0121
792.5,159.76,83.23,0.012
797.5,159.76,83.93,0.0119
802.5,159.76,85.43,0.0117
807.5,159.76,87.52,0.0114
812.5,159.76,89.26,0.0112
817.5,159.76,90.11,0.0111
822.5,159.76,90.31,0.0111
827.5,159.76,90.37,0.0111
832.5,159.76,90.36,0.0111
837.5,159.76,90.31,0.0111
842.5,159.76,90.19,0.0111
847.5,159.76,90.01,0.0111
852.5,159.76,89.69,0.0111
857.5,159.76,89.07,0.0112
862.5,159.76,88.02,0.0114
867.5,159.76,86.72,0.0115
872.5,159.76,85.62,0.0117
877.5,159.76,85.21,0.0117
882.5,159.76,85.13,0.0117
887.5,159.76,85.15,0.0117
892.5,159.76,85.24,0.0117
897.5,159.76,85.49,0.0117
902.5,159.76,86.46,0.0116
907.5,159.76,89.29,0.0112
912.5,159.76,94.29,0.0106
917.5,159.76,100.85,0.009916
922.5,159.76,108.18,0.009244
927.5,159.76,113.41,0.008818
932.5,159.76,115.16,0.008684
937.5,159.76,115.43,0.008663
942.5,159.76,115.49,0.008659
947.5,159.76,115.49,0.008659
952.5,159.76,115.43,0.008663
957.5,159.76,115.29,0.008674
962.5,159.76,114.78,0.008712
967.5,159.76,112.58,0.008883
972.5,159.76,106.92,0.009353
977.5,159.76,98.53,0.0101
982.5,159.76,92.72,0.0108
987.5,159.76,89.62,0.0112
992.5,159.76,88.57,0.0113
997.5,159.76,88.2,0.0113
1002.5,159.76,87.67,0.0114
1007.5,159.76,87.47,0.0114
1012.5,159.77,87.34,0.0114
407.5,157.25,64.73,0.0154
412.5,157.25,65.76,0.0152
417.5,157.25,66.12,0.0151
422.5,157.25,66.25,0.0151
427.5,157.25,66.29,0.0151
432.5,157.25,66.3,0.0151
437.5,157.25,66.25,0.0151
442.5,157.25,66.11,0.0151
447.5,157.25,65.73,0.0152
452.5,157.25,65.08,0.0154
457.5,157.25,64.17,0.0156
462.5,157.25,63.11,0.0158
467.5,157.25,62.29,0.0161
472.5,157.25,61.97,0.0161
477.5,157.25,61.89,0.0162
482.5,157.25,61.87,0.0162
487.5,157.25,61.9,0.0162
492.5,157.25,62.04,0.0161
497.5,157.25,62.49,0.016
502.5,157.25,63.4,0.0158
507.5,157.25,64.59,0.0155
512.5,157.26,65.77,0.0152
517.5,157.26,66.7,0.015
522.5,157.26,67.31,0.0149
527.5,157.26,67.68,0.0148
532.5,157.26,67.96,0.0147
537.5,157.26,68.24,0.0147
542.5,157.26,68.55,0.0146
547.5,157.26,68.88,0.0145
552.5,157.26,69.07,0.0145
557.5,157.26,69.18,0.0145
562.5,157.26,69.24,0.0144
567.5,157.26,69.26,0.0144
572.5,157.26,69.26,0.0144
577.5,157.26,69.19,0.0145
582.5,157.26,69.12,0.0145
587.5,157.26,69.12,0.0145
592.5,157.26,69.16,0.0145
597.5,157.26,69.25,0.0144
602.5,157.26,69.49,0.0144
607.5,157.26,69.96,0.0143
612.5,157.26,70.56,0.0142
617.5,157.26,71.13,0.0141
622.5,157.26,71.55,0.014
627.5,157.26,71.83,0.0139
632.5,157.26,72.19,0.0139
637.5,157.26,72.64,0.0138
642.5,157.26,73.06,0.0137
647.5,157.26,73.64,0.0136
652.5,157.26,74.65,0.0134
657.5,157.26,75.87,0.0132
662.5,157.26,77.12,0.013
667.5,157.26,78.41,0.0128
672.5,157.26,79.72,0.0125
677.5,157.26,81.06,0.0123
682.5,157.26,82.45,0.0121
687.5,157.26,83.78,0.0119
692.5,157.26,84.83,0.0118
697.5,157.26,85.46,0.0117
702.5,157.26,85.72,0.0117
707.5,157.26,85.84,0.0116
712.5,157.26,85.88,0.0116
717.5,157.26,85.85,0.0116
722.5,157.26,85.7,0.0117
727.5,157.26,85.18,0.0117
732.5,157.26,84.32,0.0119
737.5,157.26,83.51,0.012
742.5,157.26,83.13,0.012
747.5,157.26,82.82,0.0121
752.5,157.26,82.36,0.0121
757.5,157.26,81.91,0.0122
762.5,157.26,81.67,0.0122
767.5,157.26,81.55,0.0123
772.5,157.26,81.5,0.0123
777.5,157.26,81.51,0.0123
782.5,157.26,81.57,0.0123
787.5,157.26,81.7,0.0122
792.5,157.26,81.94,0.0122
797.5,157.26,82.55,0.0121
802.5,157.26,83.71,0.0119
807.5,157.26,85.13,0.0117
812.5,157.26,86.15,0.0116
817.5,157.26,86.58,0.0116
822.5,157.26,86.71,0.0115
827.5,157.26,86.76,0.0115
832.5,157.26,86.77,0.0115
837.5,157.26,86.73,0.0115
842.5,157.26,86.65,0.0115
847.5,157.26,86.53,0.0116
852.5,157.26,86.34,0.0116
857.5,157.26,86.03,0.0116
862.5,157.26,85.58,0.0117
867.5,157.26,85.11,0.0117
872.5,157.26,84.81,0.0118
877.5,157.26,84.7,0.0118
882.5,157.26,84.68,0.0118
887.5,157.26,84.73,0.0118
892.5,157.26,84.86,0.0118
897.5,157.26,85.21,0.0117
902.5,157.26,86.35,0.0116
907.5,157.26,89.19,0.0112
912.5,157.26,94.08,0.0106
917.5,157.26,100.23,0.009977
922.5,157.26,106.07,0.009428
927.5,157.26,109.21,0.009157
932.5,157.26,110.01,0.00909
937.5,157.26,110.12,0.009081
942.5,157.26,110.15,0.009079
947.5,157.26,110.13,0.00908
952.5,157.26,110.07,0.009085
957.5,157.26,109.95,0.009095
962.5,157.26,109.49,0.009133
967.5,157.26,107.74,0.009282
972.5,157.26,103.56,0.009656
977.5,157.26,97.34,0.0103
982.5,157.26,92.81,0.0108
987.5,157.26,89.47,0.0112
992.5,157.26,88.33,0.0113
997.5,157.26,87.94,0.0114
1002.5,157.26,87.48,0.0114
1007.5,157.26,87.32,0.0115
1012.5,157.27,87.1,0.0115
407.5,154.75,65.73,0.0152
412.5,154.75,65.85,0.0152
417.5,154.75,66.01,0.0151
422.5,154.75,66.13,0.0151
427.5,154.75,66.16,0.0151
432.5,154.75,66.15,0.0151
437.5,154.75,66.11,0.0151
442.5,154.75,65.98,0.0152
447.5,154.75,65.61,0.0152
452.5,154.75,65.02,0.0154
457.5,154.75,64.3,0.0156
462.5,154.75,63.77,0.0157
467.5,154.75,63.45,0.0158
472.5,154.75,63.33,0.0158
477.5,154.75,63.29,0.0158
482.5,154.75,63.29,0.0158
487.5,154.75,63.34,0.0158
492.5,154.75,63.5,0.0157
497.5,154.75,63.95,0.0156
502.5,154.75,64.7,0.0155
507.5,154.75,65.61,0.0152
512.5,154.76,66.44,0.0151
517.5,154.76,67.09,0.0149
522.5,154.76,67.52,0.0148
527.5,154.76,67.82,0.0147
532.5,154.76,68.06,0.0147
537.5,154.76,68.3,0.0146
542.5,154.76,68.55,0.0146
547.5,154.76,68.8,0.0145
552.5,154.76,68.97,0.0145
557.5,154.76,69.07,0.0145
562.5,154.76,69.14,0.0145
567.5,154.76,69.18,0.0145
572.5,154.76,69.19,0.0145
577.5,154.76,69.18,0.0145
582.5,154.76,69.18,0.0145
587.5,154.76,69.21,0.0144
592.5,154.76,69.28,0.0144
597.5,154.76,69.38,0.0144
602.5,154.76,69.6,0.0144
607.5,154.76,70.01,0.0143
612.5,154.76,70.58,0.0142
617.5,154.76,71.13,0.0141
622.5,154.76,71.55,0.014
627.5,154.76,71.85,0.0139
632.5,154.76,72.2,0.0139
637.5,154.76,72.62,0.0138
642.5,154.76,73.04,0.0137
647.5,154.76,73.65,0.0136
652.5,154.76,74.64,0.0134
657.5,154.76,75.86,0.0132
662.5,154.76,77.14,0.013
667.5,154.76,78.47,0.0127
672.5,154.76,79.82,0.0125
677.5,154.76,81.17,0.0123
682.5,154.76,82.54,0.0121
687.5,154.76,83.83,0.0119
692.5,154.76,84.83,0.0118
697.5,154.76,85.4,0.0117
702.5,154.76,85.63,0.0117
707.5,154.76,85.75,0.0117
712.5,154.76,85.78,0.0117
717.5,154.76,85.75,0.0117
722.5,154.76,85.61,0.0117
727.5,154.76,85.06,0.0118
732.5,154.76,84.13,0.0119
737.5,154.76,83.2,0.012
742.5,154.76,82.45,0.0121
747.5,154.76,81.89,0.0122
752.5,154.76,81.19,0.0123
757.5,154.76,80.53,0.0124
762.5,154.76,80.19,0.0125
767.5,154.76,79.98,0.0125
772.5,154.76,79.85,0.0125
777.5,154.76,79.8,0.0125
782.5,154.76,79.8,0.0125
787.5,154.76,79.87,0.0125
792.5,154.76,80,0.0125
797.5,154.76,80.31,0.0125
802.5,154.76,80.92,0.0124
807.5,154.76,81.66,0.0122
812.5,154.76,82.21,0.0122
817.5,154.76,82.49,0.0121
822.5,154.76,82.62,0.0121
827.5,154.76,82.69,0.0121
832.5,154.76,82.74,0.0121
837.5,154.76,82.76,0.0121
842.5,154.76,82.77,0.0121
847.5,154.76,82.77,0.0121
852.5,154.76,82.76,0.0121
857.5,154.76,82.75,0.0121
862.5,154.76,82.75,0.0121
867.5,154.76,82.77,0.0121
872.5,154.76,82.82,0.0121
877.5,154.76,82.91,0.0121
882.5,154.76,83.05,0.012
887.5,154.76,83.27,0.012
892.5,154.76,83.56,0.012
897.5,154.76,84.25,0.0119
902.5,154.76,85.79,0.0117
907.5,154.76,88.7,0.0113
912.5,154.76,93.13,0.0107
917.5,154.76,98.04,0.0102
922.5,154.76,101.67,0.009836
927.5,154.76,103.13,0.009696
932.5,154.76,103.42,0.009669
937.5,154.76,103.48,0.009664
942.5,154.76,103.48,0.009664
947.5,154.76,103.45,0.009667
952.5,154.76,103.38,0.009673
957.5,154.76,103.24,0.009686
962.5,154.76,102.78,0.00973
967.5,154.76,101.42,0.00986
972.5,154.76,98.83,0.0101
977.5,154.76,95.42,0.0105
982.5,154.76,92.87,0.0108
987.5,154.76,89.05,0.0112
992.5,154.76,88.11,0.0113
997.5,154.76,87.67,0.0114
1002.5,154.76,87.37,0.0114
1007.5,154.76,87.26,0.0115
1012.5,154.77,87.1,0.0115
417.5,152.25,65.91,0.0152
425,152.25,66.02,0.0151
432.5,152.25,66,0.0152
437.5,152.25,65.95,0.0152
442.5,152.25,65.85,0.0152
447.5,152.25,65.49,0.0153
452.5,152.25,64.95,0.0154
457.5,152.25,64.38,0.0155
462.5,152.25,64.1,0.0156
467.5,152.25,63.98,0.0156
472.5,152.25,63.93,0.0156
477.5,152.25,63.92,0.0156
482.5,152.25,63.94,0.0156
487.5,152.25,64.01,0.0156
492.5,152.25,64.2,0.0156
497.5,152.25,64.62,0.0155
502.5,152.25,65.25,0.0153
507.5,152.25,65.97,0.0152
512.5,152.26,66.66,0.015
517.5,152.26,67.22,0.0149
522.5,152.26,67.61,0.0148
527.5,152.26,67.88,0.0147
532.5,152.26,68.1,0.0147
537.5,152.26,68.32,0.0146
542.5,152.26,68.54,0.0146
547.5,152.26,68.73,0.0145
552.5,152.26,68.88,0.0145
557.5,152.26,68.98,0.0145
562.5,152.26,69.06,0.0145
567.5,152.26,69.1,0.0145
572.5,152.26,69.14,0.0145
577.5,152.26,69.16,0.0145
582.5,152.26,69.19,0.0145
587.5,152.26,69.24,0.0144
592.5,152.26,69.31,0.0144
597.5,152.26,69.43,0.0144
602.5,152.26,69.64,0.0144
607.5,152.26,70.02,0.0143
612.5,152.26,70.56,0.0142
617.5,152.26,71.09,0.0141
622.5,152.26,71.52,0.014
627.5,152.26,71.83,0.0139
632.5,152.26,72.17,0.0139
637.5,152.26,72.56,0.0138
642.5,152.26,73,0.0137
647.5,152.26,73.63,0.0136
652.5,152.26,74.61,0.0134
657.5,152.26,75.83,0.0132
662.5,152.26,77.14,0.013
667.5,152.26,78.49,0.0127
672.5,152.26,79.85,0.0125
677.5,152.26,81.22,0.0123
682.5,152.26,82.57,0.0121
687.5,152.26,83.83,0.0119
692.5,152.26,84.77,0.0118
697.5,152.26,85.27,0.0117
702.5,152.26,85.47,0.0117
707.5,152.26,85.58,0.0117
712.5,152.26,85.61,0.0117
717.5,152.26,85.58,0.0117
722.5,152.26,85.43,0.0117
727.5,152.26,84.86,0.0118
732.5,152.26,83.85,0.0119
737.5,152.26,82.65,0.0121
742.5,152.26,81.3,0.0123
747.5,152.26,80.09,0.0125
752.5,152.26,79.3,0.0126
757.5,152.26,78.71,0.0127
762.5,152.26,78.21,0.0128
767.5,152.26,77.77,0.0129
772.5,152.26,77.49,0.0129
777.5,152.26,77.36,0.0129
782.5,152.26,77.31,0.0129
787.5,152.26,77.31,0.0129
792.5,152.26,77.35,0.0129
797.5,152.26,77.45,0.0129
802.5,152.26,77.64,0.0129
807.5,152.26,77.93,0.0128
812.5,152.26,78.2,0.0128
817.5,152.26,78.4,0.0128
822.5,152.26,78.54,0.0127
827.5,152.26,78.65,0.0127
832.5,152.26,78.74,0.0127
837.5,152.26,78.83,0.0127
842.5,152.26,78.92,0.0127
847.5,152.26,79,0.0127
852.5,152.26,79.1,0.0126
857.5,152.26,79.2,0.0126
862.5,152.26,79.33,0.0126
867.5,152.26,79.49,0.0126
872.5,152.26,79.71,0.0125
877.5,152.26,80.03,0.0125
882.5,152.26,80.41,0.0124
887.5,152.26,80.79,0.0124
892.5,152.26,81.3,0.0123
897.5,152.26,82.38,0.0121
902.5,152.26,84.29,0.0119
907.5,152.26,87.15,0.0115
912.5,152.26,90.77,0.011
917.5,152.26,94.05,0.0106
922.5,152.26,95.96,0.0104
927.5,152.26,96.57,0.0104
932.5,152.26,96.68,0.0103
937.5,152.26,96.71,0.0103
942.5,152.26,96.7,0.0103
947.5,152.26,96.64,0.0103
952.5,152.26,96.54,0.0104
957.5,152.26,96.33,0.0104
962.5,152.26,95.67,0.0105
967.5,152.26,94.22,0.0106
972.5,152.26,93.38,0.0107
980,152.26,92.9,0.0108
990,152.26,88.07,0.0114
1000,152.26,87.28,0.0115
422.5,149.75,65.85,0.0152
427.5,149.75,65.83,0.0152
432.5,149.75,65.82,0.0152
437.5,149.75,65.77,0.0152
442.5,149.75,65.69,0.0152
447.5,149.75,65.35,0.0153
452.5,149.75,64.88,0.0154
457.5,149.75,64.43,0.0155
462.5,149.75,64.24,0.0156
467.5,149.75,64.16,0.0156
472.5,149.75,64.13,0.0156
477.5,149.75,64.13,0.0156
482.5,149.75,64.17,0.0156
487.5,149.75,64.26,0.0156
492.5,149.75,64.48,0.0155
497.5,149.75,64.87,0.0154
502.5,149.75,65.44,0.0153
507.5,149.75,66.11,0.0151
512.5,149.76,66.75,0.015
517.5,149.76,67.28,0.0149
522.5,149.76,67.65,0.0148
527.5,149.76,67.9,0.0147
532.5,149.76,68.11,0.0147
537.5,149.76,68.31,0.0146
542.5,149.76,68.5,0.0146
547.5,149.76,68.67,0.0146
552.5,149.76,68.8,0.0145
557.5,149.76,68.9,0.0145
562.5,149.76,68.98,0.0145
567.5,149.76,69.03,0.0145
572.5,149.76,69.08,0.0145
577.5,149.76,69.12,0.0145
582.5,149.76,69.17,0.0145
587.5,149.76,69.23,0.0144
592.5,149.76,69.32,0.0144
597.5,149.76,69.44,0.0144
602.5,149.76,69.64,0.0144
607.5,149.76,70,0.0143
612.5,149.76,70.51,0.0142
617.5,149.76,71.02,0.0141
622.5,149.76,71.44,0.014
627.5,149.76,71.77,0.0139
632.5,149.76,72.1,0.0139
637.5,149.76,72.48,0.0138
642.5,149.76,72.93,0.0137
647.5,149.76,73.59,0.0136
652.5,149.76,74.56,0.0134
657.5,149.76,75.77,0.0132
662.5,149.76,77.1,0.013
667.5,149.76,78.47,0.0127
672.5,149.76,79.85,0.0125
677.5,149.76,81.21,0.0123
682.5,149.76,82.54,0.0121
687.5,149.76,83.76,0.0119
692.5,149.76,84.62,0.0118
697.5,149.76,84.98,0.0118
702.5,149.76,85.16,0.0117
707.5,149.76,85.24,0.0117
712.5,149.76,85.26,0.0117
717.5,149.76,85.22,0.0117
722.5,149.76,85.03,0.0118
727.5,149.76,84.41,0.0118
732.5,149.76,83.23,0.012
737.5,149.76,81.67,0.0122
742.5,149.76,79.89,0.0125
747.5,149.76,78.24,0.0128
752.5,149.76,77.03,0.013
757.5,149.76,76.15,0.0131
762.5,149.76,75.42,0.0133
767.5,149.76,74.86,0.0134
772.5,149.76,74.5,0.0134
777.5,149.76,74.31,0.0135
782.5,149.76,74.22,0.0135
787.5,149.76,74.18,0.0135
792.5,149.76,74.17,0.0135
797.5,149.76,74.19,0.0135
802.5,149.76,74.24,0.0135
807.5,149.76,74.32,0.0135
812.5,149.76,74.42,0.0134
817.5,149.76,74.54,0.0134
822.5,149.76,74.65,0.0134
827.5,149.76,74.75,0.0134
832.5,149.76,74.86,0.0134
837.5,149.76,74.96,0.0133
842.5,149.76,75.07,0.0133
847.5,149.76,75.19,0.0133
852.5,149.76,75.32,0.0133
857.5,149.76,75.48,0.0132
862.5,149.76,75.69,0.0132
867.5,149.76,75.98,0.0132
872.5,149.76,76.36,0.0131
877.5,149.76,76.82,0.013
882.5,149.76,77.29,0.0129
887.5,149.76,77.72,0.0129
892.5,149.76,78.43,0.0128
897.5,149.76,79.75,0.0125
902.5,149.76,81.78,0.0122
907.5,149.76,84.38,0.0119
912.5,149.76,87.13,0.0115
917.5,149.76,89.23,0.0112
922.5,149.76,90.28,0.0111
927.5,149.76,90.6,0.011
932.5,149.76,90.66,0.011
937.5,149.76,90.68,0.011
942.5,149.76,90.66,0.011
947.5,149.76,90.6,0.011
952.5,149.76,90.49,0.0111
957.5,149.76,90.28,0.0111
962.5,149.76,89.81,0.0111
967.5,149.76,89.36,0.0112
972.5,149.76,88.59,0.0113
977.5,149.76,87.42,0.0114
985,149.76,87.2,0.0115
992.5,149.76,87.09,0.0115
422.5,147.25,65.74,0.0152
427.5,147.25,65.72,0.0152
432.5,147.25,65.7,0.0152
437.5,147.25,65.64,0.0152
442.5,147.25,65.57,0.0153
447.5,147.25,65.2,0.0153
452.5,147.25,64.8,0.0154
457.5,147.25,64.46,0.0155
462.5,147.25,64.31,0.0155
467.5,147.25,64.24,0.0156
472.5,147.25,64.22,0.0156
477.5,147.25,64.22,0.0156
482.5,147.25,64.27,0.0156
487.5,147.25,64.37,0.0155
492.5,147.25,64.59,0.0155
497.5,147.25,64.99,0.0154
502.5,147.25,65.54,0.0153
507.5,147.25,66.18,0.0151
512.5,147.26,66.8,0.015
517.5,147.26,67.31,0.0149
522.5,147.26,67.66,0.0148
527.5,147.26,67.9,0.0147
532.5,147.26,68.1,0.0147
537.5,147.26,68.28,0.0146
542.5,147.26,68.45,0.0146
547.5,147.26,68.59,0.0146
552.5,147.26,68.72,0.0146
557.5,147.26,68.82,0.0145
562.5,147.26,68.9,0.0145
567.5,147.26,68.96,0.0145
572.5,147.26,69.02,0.0145
577.5,147.26,69.08,0.0145
582.5,147.26,69.14,0.0145
587.5,147.26,69.21,0.0144
592.5,147.26,69.3,0.0144
597.5,147.26,69.42,0.0144
602.5,147.26,69.62,0.0144
607.5,147.26,69.96,0.0143
612.5,147.26,70.43,0.0142
617.5,147.26,70.91,0.0141
622.5,147.26,71.31,0.014
627.5,147.26,71.65,0.014
632.5,147.26,71.98,0.0139
637.5,147.26,72.37,0.0138
642.5,147.26,72.84,0.0137
647.5,147.26,73.52,0.0136
652.5,147.26,74.49,0.0134
657.5,147.26,75.7,0.0132
662.5,147.26,77.03,0.013
667.5,147.26,78.42,0.0128
672.5,147.26,79.8,0.0125
677.5,147.26,81.15,0.0123
682.5,147.26,82.45,0.0121
687.5,147.26,83.56,0.012
692.5,147.26,84.17,0.0119
697.5,147.26,84.4,0.0118
702.5,147.26,84.52,0.0118
707.5,147.26,84.57,0.0118
712.5,147.26,84.57,0.0118
717.5,147.26,84.51,0.0118
722.5,147.26,84.26,0.0119
727.5,147.26,83.51,0.012
732.5,147.26,82.14,0.0122
737.5,147.26,80.28,0.0125
742.5,147.26,78.19,0.0128
747.5,147.26,76.21,0.0131
752.5,147.26,74.63,0.0134
757.5,147.26,73.43,0.0136
762.5,147.26,72.49,0.0138
767.5,147.26,71.8,0.0139
772.5,147.26,71.37,0.014
777.5,147.26,71.13,0.0141
782.5,147.26,71.02,0.0141
787.5,147.26,70.95,0.0141
792.5,147.26,70.92,0.0141
797.5,147.26,70.9,0.0141
802.5,147.26,70.91,0.0141
807.5,147.26,70.94,0.0141
812.5,147.26,70.98,0.0141
817.5,147.26,71.04,0.0141
822.5,147.26,71.11,0.0141
827.5,147.26,71.19,0.014
832.5,147.26,71.28,0.014
837.5,147.26,71.38,0.014
842.5,147.26,71.49,0.014
847.5,147.26,71.61,0.014
852.5,147.26,71.76,0.0139
857.5,147.26,71.95,0.0139
862.5,147.26,72.22,0.0138
867.5,147.26,72.58,0.0138
872.5,147.26,73.02,0.0137
877.5,147.26,73.51,0.0136
882.5,147.26,73.95,0.0135
887.5,147.26,74.44,0.0134
892.5,147.26,75.31,0.0133
897.5,147.26,76.73,0.013
902.5,147.26,78.67,0.0127
907.5,147.26,80.93,0.0124
912.5,147.26,83.08,0.012
917.5,147.26,84.63,0.0118
922.5,147.26,85.42,0.0117
927.5,147.26,85.7,0.0117
932.5,147.26,85.78,0.0117
937.5,147.26,85.81,0.0117
942.5,147.26,85.81,0.0117
947.5,147.26,85.78,0.0117
952.5,147.26,85.72,0.0117
957.5,147.26,85.63,0.0117
962.5,147.26,85.52,0.0117
967.5,147.26,85.37,0.0117
972.5,147.26,85.24,0.0117
977.5,147.26,85.11,0.0117
982.5,147.26,85.01,0.0118
987.5,147.26,85.01,0.0118
432.5,144.75,65.62,0.0152
440,144.75,65.5,0.0153
447.5,144.75,64.95,0.0154
452.5,144.75,64.7,0.0155
457.5,144.75,64.46,0.0155
462.5,144.75,64.34,0.0155
467.5,144.75,64.28,0.0156
472.5,144.75,64.26,0.0156
477.5,144.75,64.28,0.0156
482.5,144.75,64.33,0.0155
487.5,144.75,64.44,0.0155
492.5,144.75,64.67,0.0155
497.5,144.75,65.06,0.0154
502.5,144.75,65.61,0.0152
507.5,144.75,66.23,0.0151
512.5,144.76,66.82,0.015
517.5,144.76,67.3,0.0149
522.5,144.76,67.64,0.0148
527.5,144.76,67.87,0.0147
532.5,144.76,68.06,0.0147
537.5,144.76,68.23,0.0147
542.5,144.76,68.38,0.0146
547.5,144.76,68.52,0.0146
552.5,144.76,68.63,0.0146
557.5,144.76,68.73,0.0145
562.5,144.76,68.81,0.0145
567.5,144.76,68.89,0.0145
572.5,144.76,68.95,0.0145
577.5,144.76,69.02,0.0145
582.5,144.76,69.09,0.0145
587.5,144.76,69.17,0.0145
592.5,144.76,69.27,0.0144
597.5,144.76,69.39,0.0144
602.5,144.76,69.58,0.0144
607.5,144.76,69.89,0.0143
612.5,144.76,70.31,0.0142
617.5,144.76,70.73,0.0141
622.5,144.76,71.11,0.0141
627.5,144.76,71.45,0.014
632.5,144.76,71.8,0.0139
637.5,144.76,72.21,0.0138
642.5,144.76,72.73,0.0137
647.5,144.76,73.43,0.0136
652.5,144.76,74.41,0.0134
657.5,144.76,75.61,0.0132
662.5,144.76,76.94,0.013
667.5,144.76,78.32,0.0128
672.5,144.76,79.69,0.0125
677.5,144.76,81,0.0123
682.5,144.76,82.17,0.0122
687.5,144.76,82.96,0.0121
692.5,144.76,83.29,0.012
697.5,144.76,83.44,0.012
702.5,144.76,83.51,0.012
707.5,144.76,83.53,0.012
712.5,144.76,83.51,0.012
717.5,144.76,83.42,0.012
722.5,144.76,83.08,0.012
727.5,144.76,82.2,0.0122
732.5,144.76,80.65,0.0124
737.5,144.76,78.62,0.0127
742.5,144.76,76.33,0.0131
747.5,144.76,74.13,0.0135
752.5,144.76,72.28,0.0138
757.5,144.76,70.83,0.0141
762.5,144.76,69.72,0.0143
767.5,144.76,68.92,0.0145
772.5,144.76,68.42,0.0146
777.5,144.76,68.15,0.0147
782.5,144.76,68.02,0.0147
787.5,144.76,67.94,0.0147
792.5,144.76,67.9,0.0147
797.5,144.76,67.87,0.0147
802.5,144.76,67.86,0.0147
807.5,144.76,67.87,0.0147
812.5,144.76,67.89,0.0147
817.5,144.76,67.93,0.0147
822.5,144.76,67.98,0.0147
827.5,144.76,68.05,0.0147
832.5,144.76,68.13,0.0147
837.5,144.76,68.22,0.0147
