X,Elevation,Resistivity,Conductivity
756.17,133.63,44.92,0.0223
758.67,133.65,44.85,0.0223
761.17,133.68,44.79,0.0223
763.67,133.72,44.75,0.0223
766.17,133.76,44.72,0.0224
768.66,133.78,44.7,0.0224
771.16,133.81,44.69,0.0224
773.66,133.84,44.7,0.0224
776.16,133.86,44.71,0.0224
778.66,133.89,44.74,0.0224
781.16,133.92,44.77,0.0223
783.66,133.95,44.82,0.0223
786.16,133.97,44.88,0.0223
788.66,134,44.96,0.0222
791.16,134.03,45.05,0.0222
793.66,134.05,45.15,0.0221
796.16,134.08,45.28,0.0221
798.66,134.11,45.43,0.022
801.16,134.14,45.61,0.0219
803.66,134.16,45.82,0.0218
806.16,134.19,46.06,0.0217
808.66,134.21,46.35,0.0216
811.16,134.24,46.68,0.0214
813.66,134.26,47.05,0.0213
816.16,134.29,47.46,0.0211
818.66,134.31,47.92,0.0209
821.16,134.34,48.4,0.0207
823.66,134.36,48.93,0.0204
826.16,134.39,49.47,0.0202
828.66,134.41,50.04,0.02
831.16,134.43,50.62,0.0198
833.66,134.46,51.2,0.0195
836.16,134.48,51.79,0.0193
838.66,134.5,52.37,0.0191
841.16,134.52,52.93,0.0189
843.66,134.54,53.49,0.0187
846.16,134.57,54.02,0.0185
848.66,134.59,54.54,0.0183
851.16,134.61,55.04,0.0182
853.66,134.63,55.51,0.018
856.16,134.65,55.96,0.0179
858.66,134.67,56.39,0.0177
861.16,134.69,56.79,0.0176
863.66,134.71,57.17,0.0175
866.16,134.72,57.53,0.0174
868.66,134.73,57.87,0.0173
871.16,134.75,58.19,0.0172
873.66,134.77,58.5,0.0171
876.16,134.79,58.8,0.017
878.66,134.81,59.09,0.0169
881.16,134.83,59.37,0.0168
883.66,134.85,59.64,0.0168
886.16,134.86,59.9,0.0167
888.66,134.88,60.17,0.0166
891.16,134.9,60.43,0.0165
893.66,134.92,60.69,0.0165
896.16,134.93,60.96,0.0164
898.66,134.95,61.23,0.0163
901.16,134.97,61.51,0.0163
903.66,134.99,61.79,0.0162
906.16,135,62.09,0.0161
908.66,135.02,62.4,0.016
911.16,135.04,62.72,0.0159
913.66,135.05,63.06,0.0159
916.16,135.07,63.42,0.0158
918.66,135.09,63.79,0.0157
921.16,135.1,64.19,0.0156
923.66,135.12,64.6,0.0155
926.16,135.14,65.04,0.0154
928.66,135.15,65.49,0.0153
931.16,135.17,65.97,0.0152
933.66,135.19,66.47,0.015
936.16,135.2,67,0.0149
938.66,135.22,67.54,0.0148
941.16,135.24,68.1,0.0147
943.66,135.25,68.68,0.0146
946.16,135.27,69.28,0.0144
948.66,135.28,69.89,0.0143
951.16,135.3,70.5,0.0142
953.66,135.32,71.11,0.0141
956.16,135.33,71.71,0.0139
958.66,135.35,72.29,0.0138
961.16,135.37,72.83,0.0137
963.66,135.38,73.34,0.0136
966.16,135.4,73.81,0.0135
968.66,135.42,74.23,0.0135
971.16,135.43,74.6,0.0134
973.66,135.45,74.93,0.0133
976.16,135.47,75.21,0.0133
978.66,135.48,75.46,0.0133
981.16,135.5,75.66,0.0132
983.66,135.52,75.84,0.0132
986.16,135.53,75.98,0.0132
988.66,135.55,76.09,0.0131
991.16,135.57,76.18,0.0131
993.66,135.59,76.24,0.0131
996.16,135.6,76.27,0.0131
998.66,135.62,76.28,0.0131
1001.16,135.64,76.26,0.0131
1003.66,135.66,76.22,0.0131
1006.16,135.67,76.15,0.0131
1008.66,135.69,76.03,0.0132
1011.16,135.71,75.83,0.0132
1013.66,135.73,75.53,0.0132
1016.16,135.75,75.08,0.0133
1018.66,135.77,74.46,0.0134
1021.16,135.78,73.62,0.0136
1023.66,135.8,72.57,0.0138
1026.16,135.82,71.33,0.014
1028.66,135.84,69.92,0.0143
1031.16,135.86,68.38,0.0146
1033.66,135.88,66.78,0.015
1036.16,135.9,65.19,0.0153
1038.66,135.92,63.66,0.0157
1041.16,135.94,62.21,0.0161
1043.66,135.96,60.88,0.0164
1046.16,135.97,59.69,0.0168
1048.66,135.99,58.63,0.0171
1051.16,136.01,57.7,0.0173
1053.66,136.03,56.9,0.0176
1056.16,136.05,56.22,0.0178
1058.66,136.08,55.64,0.018
1061.16,136.1,55.15,0.0181
1063.66,136.12,54.74,0.0183
1066.16,136.14,54.39,0.0184
1068.66,136.16,54.11,0.0185
1071.16,136.18,53.87,0.0186
1073.66,136.2,53.67,0.0186
1076.16,136.22,53.51,0.0187
1078.66,136.24,53.37,0.0187
1081.16,136.26,53.25,0.0188
1083.66,136.28,53.16,0.0188
1086.16,136.31,53.08,0.0188
1088.66,136.33,53.02,0.0189
1091.16,136.35,52.97,0.0189
1093.66,136.37,52.94,0.0189
1096.16,136.39,52.91,0.0189
1098.66,136.42,52.9,0.0189
1101.16,136.44,52.89,0.0189
1103.66,136.46,52.9,0.0189
1106.16,136.48,52.91,0.0189
1108.66,136.51,52.94,0.0189
1111.16,136.53,52.97,0.0189
1113.66,136.55,53.02,0.0189
1116.16,136.58,53.07,0.0188
1118.66,136.6,53.14,0.0188
1121.16,136.63,53.22,0.0188
1123.66,136.65,53.32,0.0188
1126.16,136.67,53.43,0.0187
1128.66,136.7,53.56,0.0187
1131.16,136.72,53.71,0.0186
1133.66,136.74,53.89,0.0186
1136.16,136.77,54.1,0.0185
1138.66,136.79,54.36,0.0184
1141.16,136.82,54.66,0.0183
1143.66,136.84,55.01,0.0182
1146.16,136.87,55.42,0.018
1148.66,136.89,55.89,0.0179
1151.16,136.92,56.39,0.0177
1153.66,136.94,56.93,0.0176
1156.16,136.96,57.49,0.0174
1158.66,136.99,58.04,0.0172
1161.16,137.01,58.58,0.0171
1163.66,137.04,59.09,0.0169
1166.16,137.07,59.54,0.0168
1168.66,137.09,59.95,0.0167
1171.16,137.12,60.29,0.0166
1173.66,137.14,60.58,0.0165
1176.16,137.17,60.81,0.0164
1178.66,137.19,61.01,0.0164
1181.16,137.21,61.17,0.0163
1183.66,137.24,61.3,0.0163
1186.16,137.26,61.41,0.0163
1188.66,137.29,61.5,0.0163
1191.16,137.31,61.56,0.0162
1193.66,137.33,61.61,0.0162
1196.16,137.36,61.64,0.0162
1198.66,137.38,61.65,0.0162
1201.16,137.4,61.64,0.0162
1203.66,137.42,61.61,0.0162
1206.16,137.45,61.57,0.0162
1208.66,137.47,61.52,0.0163
1211.16,137.49,61.44,0.0163
1213.66,137.51,61.34,0.0163
1216.16,137.53,61.22,0.0163
1218.66,137.55,61.07,0.0164
1221.16,137.57,60.88,0.0164
1223.66,137.59,60.67,0.0165
1226.16,137.62,60.44,0.0165
1228.66,137.64,60.19,0.0166
1231.16,137.66,59.94,0.0167
1233.66,137.68,59.69,0.0168
1236.16,137.7,59.44,0.0168
1238.66,137.72,59.21,0.0169
1241.16,137.74,59,0.0169
1243.66,137.76,58.8,0.017
1246.16,137.78,58.63,0.0171
1248.66,137.8,58.47,0.0171
1251.16,137.82,58.33,0.0171
1253.66,137.84,58.22,0.0172
1256.16,137.86,58.12,0.0172
1258.66,137.88,58.03,0.0172
1261.16,137.9,57.97,0.0173
1263.66,137.92,57.92,0.0173
1266.16,137.93,57.88,0.0173
1268.66,137.94,57.86,0.0173
1271.16,137.96,57.86,0.0173
1273.66,137.98,57.87,0.0173
1276.16,138,57.89,0.0173
1278.66,138.02,57.93,0.0173
1281.16,138.04,57.98,0.0172
1283.66,138.06,58.07,0.0172
1286.16,138.08,58.21,0.0172
1288.66,138.1,58.43,0.0171
1291.16,138.12,58.74,0.017
1293.66,138.14,59.16,0.0169
1296.16,138.16,59.71,0.0167
1298.66,138.19,60.4,0.0166
1301.16,138.21,61.24,0.0163
1303.66,138.23,62.22,0.0161
1306.16,138.25,63.33,0.0158
1308.66,138.27,64.57,0.0155
1311.16,138.3,65.9,0.0152
1313.66,138.32,67.3,0.0149
1316.16,138.34,68.73,0.0145
1318.66,138.36,70.15,0.0143
1321.16,138.39,71.53,0.014
1323.66,138.41,72.84,0.0137
1326.16,138.44,74.06,0.0135
1328.66,138.46,75.16,0.0133
1331.16,138.48,76.14,0.0131
1333.66,138.51,76.99,0.013
1336.16,138.53,77.71,0.0129
1338.66,138.56,78.31,0.0128
1341.16,138.58,78.79,0.0127
1343.66,138.61,79.18,0.0126
1346.16,138.63,79.49,0.0126
1348.66,138.66,79.74,0.0125
1351.16,138.69,79.93,0.0125
1353.66,138.71,80.09,0.0125
1356.16,138.74,80.22,0.0125
1358.66,138.77,80.32,0.0125
1361.16,138.79,80.4,0.0124
1363.66,138.82,80.46,0.0124
1366.16,138.85,80.51,0.0124
1368.66,138.88,80.55,0.0124
1371.16,138.91,80.58,0.0124
1373.66,138.93,80.59,0.0124
1376.16,138.96,80.59,0.0124
1378.66,138.99,80.59,0.0124
1381.16,139.02,80.57,0.0124
1383.66,139.05,80.55,0.0124
1386.16,139.07,80.52,0.0124
1388.66,139.1,80.49,0.0124
1391.16,139.13,80.44,0.0124
1393.66,139.16,80.39,0.0124
1396.16,139.19,80.33,0.0124
1398.66,139.21,80.26,0.0125
1401.16,139.24,80.18,0.0125
1403.66,139.27,80.09,0.0125
1406.16,139.3,79.99,0.0125
1408.66,139.33,79.88,0.0125
1411.16,139.36,79.76,0.0125
1413.66,139.39,79.63,0.0126
1416.16,139.42,79.48,0.0126
1418.66,139.44,79.33,0.0126
1421.16,139.47,79.17,0.0126
1423.66,139.5,79,0.0127
1426.16,139.53,78.83,0.0127
1428.66,139.56,78.66,0.0127
1431.16,139.59,78.5,0.0127
1433.66,139.62,78.35,0.0128
1436.16,139.65,78.21,0.0128
1438.66,139.68,78.09,0.0128
1441.16,139.71,77.99,0.0128
1443.66,139.73,77.91,0.0128
1446.16,139.76,77.86,0.0128
1448.66,139.79,77.82,0.0129
1451.16,139.82,77.8,0.0129
1453.66,139.85,77.79,0.0129
1456.16,139.88,77.79,0.0129
1458.66,139.91,77.8,0.0129
1461.16,139.94,77.82,0.0128
1463.66,139.96,77.86,0.0128
1466.16,139.99,77.92,0.0128
1468.66,140.02,77.99,0.0128
1471.16,140.05,78.08,0.0128
1473.66,140.08,78.19,0.0128
1476.16,140.11,78.31,0.0128
1478.66,140.14,78.46,0.0127
1481.16,140.16,78.62,0.0127
1483.66,140.19,78.8,0.0127
1486.16,140.22,79,0.0127
1488.66,140.25,79.22,0.0126
1491.16,140.28,79.46,0.0126
1493.66,140.3,79.7,0.0125
1496.16,140.33,79.96,0.0125
1498.66,140.36,80.21,0.0125
1501.16,140.39,80.47,0.0124
1503.66,140.42,80.72,0.0124
1506.16,140.44,80.96,0.0124
1508.66,140.47,81.19,0.0123
1511.16,140.5,81.4,0.0123
1513.66,140.52,81.59,0.0123
1516.16,140.55,81.77,0.0122
1518.66,140.58,81.93,0.0122
1521.16,140.6,82.07,0.0122
1523.66,140.63,82.2,0.0122
1526.16,140.66,82.32,0.0121
1528.66,140.68,82.42,0.0121
1531.16,140.71,82.5,0.0121
1533.66,140.73,82.56,0.0121
1536.16,140.76,82.61,0.0121
1538.66,140.78,82.63,0.0121
1541.16,140.81,82.64,0.0121
1543.66,140.83,82.62,0.0121
1546.16,140.86,82.54,0.0121
1548.66,140.88,82.37,0.0121
1551.16,140.91,82.07,0.0122
1553.66,140.93,81.56,0.0123
1556.16,140.95,80.77,0.0124
1558.66,140.98,79.65,0.0126
1561.16,141,78.13,0.0128
1563.66,141.03,76.2,0.0131
1566.16,141.05,73.83,0.0135
1568.66,141.08,71.07,0.0141
1571.16,141.1,67.93,0.0147
1573.66,141.12,64.53,0.0155
1576.16,141.14,60.94,0.0164
1578.66,141.16,57.31,0.0174
1581.16,141.18,53.73,0.0186
1583.66,141.2,50.32,0.0199
1586.16,141.21,47.13,0.0212
1588.66,141.23,44.24,0.0226
1591.16,141.25,41.69,0.024
1593.66,141.27,39.51,0.0253
1596.16,141.28,37.72,0.0265
1598.66,141.3,36.33,0.0275
1601.16,141.31,35.33,0.0283
1603.66,141.33,34.66,0.0288
1606.16,141.34,34.27,0.0292
1608.66,141.36,34.06,0.0294
1611.16,141.37,33.96,0.0294
1613.66,141.38,33.9,0.0295
1616.16,141.39,33.86,0.0295
1618.66,141.41,33.84,0.0295
1621.16,141.42,33.84,0.0295
1623.66,141.43,33.86,0.0295
1626.16,141.44,33.9,0.0295
1628.66,141.45,33.96,0.0294
1631.16,141.46,34.09,0.0293
1633.66,141.47,34.36,0.0291
1636.16,141.47,34.83,0.0287
1638.66,141.48,35.59,0.0281
1641.16,141.49,36.69,0.0273
1643.66,141.5,38.16,0.0262
1646.16,141.5,40.01,0.025
1648.66,141.51,42.23,0.0237
1651.16,141.52,44.8,0.0223
1653.66,141.52,47.69,0.021
1656.16,141.53,50.86,0.0197
1658.66,141.53,54.26,0.0184
1661.16,141.54,57.81,0.0173
1663.66,141.54,61.42,0.0163
1666.16,141.54,64.98,0.0154
1668.66,141.53,68.37,0.0146
1671.16,141.54,71.47,0.014
1673.66,141.54,74.21,0.0135
1676.16,141.55,76.54,0.0131
1678.66,141.55,78.44,0.0127
1681.16,141.55,79.93,0.0125
1683.66,141.56,81.05,0.0123
1686.16,141.56,81.85,0.0122
1688.66,141.57,82.39,0.0121
1691.16,141.57,82.74,0.0121
1693.66,141.58,82.94,0.0121
1696.16,141.58,83.04,0.012
1698.66,141.59,83.07,0.012
1701.16,141.59,83.06,0.012
1703.66,141.6,83.02,0.012
1706.16,141.6,82.96,0.0121
1708.66,141.61,82.89,0.0121
1711.16,141.61,82.8,0.0121
1713.66,141.62,82.69,0.0121
1716.16,141.63,82.57,0.0121
1718.66,141.63,82.43,0.0121
1721.16,141.64,82.27,0.0122
1723.66,141.65,82.1,0.0122
1726.16,141.65,81.92,0.0122
1728.66,141.66,81.72,0.0122
1731.16,141.67,81.51,0.0123
1733.66,141.68,81.29,0.0123
1736.16,141.69,81.07,0.0123
1738.66,141.7,80.83,0.0124
1741.16,141.71,80.6,0.0124
1743.66,141.71,80.35,0.0124
1746.16,141.72,80.11,0.0125
1748.66,141.73,79.87,0.0125
1751.16,141.74,79.63,0.0126
1753.66,141.75,79.39,0.0126
1756.16,141.77,79.15,0.0126
1758.66,141.78,78.92,0.0127
1761.16,141.79,78.7,0.0127
1763.66,141.8,78.49,0.0127
1766.16,141.82,78.28,0.0128
1768.66,141.83,78.08,0.0128
1771.16,141.84,77.89,0.0128
1773.66,141.85,77.71,0.0129
1776.16,141.86,77.54,0.0129
1778.66,141.88,77.37,0.0129
1781.16,141.89,77.22,0.0129
1783.66,141.9,77.08,0.013
1786.16,141.92,76.94,0.013
1788.66,141.93,76.82,0.013
1791.16,141.94,76.7,0.013
1793.66,141.96,76.59,0.0131
1796.16,141.97,76.49,0.0131
1798.66,141.99,76.4,0.0131
1801.16,142,76.32,0.0131
1803.66,142.02,76.24,0.0131
1806.16,142.03,76.18,0.0131
1808.66,142.05,76.11,0.0131
1811.16,142.06,76.06,0.0131
1813.66,142.08,76.01,0.0132
1816.16,142.09,75.97,0.0132
1818.66,142.11,75.94,0.0132
1821.16,142.13,75.91,0.0132
1823.66,142.14,75.89,0.0132
1826.16,142.16,75.87,0.0132
1828.66,142.17,75.86,0.0132
1831.16,142.19,75.85,0.0132
1833.66,142.21,75.85,0.0132
1836.16,142.23,75.85,0.0132
1838.66,142.24,75.86,0.0132
1841.16,142.26,75.87,0.0132
1843.66,142.28,75.89,0.0132
1846.16,142.3,75.9,0.0132
1848.66,142.32,75.93,0.0132
1851.16,142.33,75.95,0.0132
1853.66,142.35,75.97,0.0132
1856.16,142.37,76,0.0132
1858.66,142.39,76.03,0.0132
1861.16,142.41,76.06,0.0131
1863.66,142.43,76.09,0.0131
1866.16,142.44,76.12,0.0131
1868.66,142.46,76.15,0.0131
1871.16,142.48,76.18,0.0131
1873.66,142.5,76.2,0.0131
1876.16,142.52,76.23,0.0131
1878.66,142.54,76.25,0.0131
1881.16,142.56,76.27,0.0131
1883.66,142.58,76.29,0.0131
1886.16,142.6,76.31,0.0131
1888.66,142.62,76.32,0.0131
1891.16,142.65,76.33,0.0131
1893.66,142.67,76.34,0.0131
1896.16,142.69,76.35,0.0131
1898.66,142.71,76.35,0.0131
1901.16,142.73,76.35,0.0131
1903.66,142.75,76.35,0.0131
1906.16,142.78,76.35,0.0131
1908.66,142.8,76.34,0.0131
1911.16,142.82,76.33,0.0131
1913.66,142.84,76.31,0.0131
1916.16,142.87,76.29,0.0131
1918.66,142.89,76.26,0.0131
1921.16,142.91,76.23,0.0131
1923.66,142.94,76.18,0.0131
1926.16,142.96,76.12,0.0131
1928.66,142.98,76.05,0.0131
1931.16,143.01,75.96,0.0132
1933.66,143.03,75.86,0.0132
1936.16,143.05,75.72,0.0132
1938.66,143.08,75.55,0.0132
1941.16,143.1,75.34,0.0133
1943.66,143.12,75.07,0.0133
1946.16,143.15,74.74,0.0134
1948.66,143.17,74.31,0.0135
1951.16,143.19,73.77,0.0136
1953.66,143.22,73.1,0.0137
1956.16,143.24,72.26,0.0138
1958.66,143.26,71.25,0.014
1961.16,143.28,70.04,0.0143
1963.66,143.32,68.62,0.0146
1966.16,143.35,67.01,0.0149
1968.66,143.37,65.23,0.0153
1971.16,143.39,63.34,0.0158
1973.66,143.41,61.37,0.0163
1976.16,143.43,59.42,0.0168
1978.66,143.45,57.53,0.0174
1981.16,143.47,55.78,0.0179
1983.66,143.49,54.21,0.0184
1986.16,143.51,52.87,0.0189
1988.66,143.52,51.79,0.0193
1991.16,143.54,50.95,0.0196
1993.66,143.56,50.35,0.0199
1996.16,143.57,49.95,0.02
1998.66,143.59,49.7,0.0201
2001.16,143.6,49.55,0.0202
2003.66,143.62,49.47,0.0202
2006.16,143.63,49.42,0.0202
2008.66,143.64,49.39,0.0202
2011.16,143.66,49.39,0.0202
2013.66,143.67,49.4,0.0202
2016.16,143.68,49.45,0.0202
2018.66,143.69,49.51,0.0202
2021.16,143.7,49.6,0.0202
2023.66,143.71,49.73,0.0201
2026.16,143.72,49.93,0.02
2028.66,143.72,50.25,0.0199
2031.16,143.73,50.75,0.0197
2033.66,143.74,51.48,0.0194
2036.16,143.74,52.48,0.0191
2038.66,143.75,53.76,0.0186
2041.16,143.75,55.32,0.0181
2043.66,143.76,57.13,0.0175
2046.16,143.76,59.16,0.0169
2048.66,143.76,61.34,0.0163
2051.16,143.77,63.58,0.0157
2053.66,143.77,65.8,0.0152
2056.16,143.77,67.92,0.0147
2058.66,143.77,69.87,0.0143
2061.16,143.77,71.6,0.014
2063.66,143.77,73.08,0.0137
2066.16,143.76,74.3,0.0135
2068.66,143.75,75.28,0.0133
2071.16,143.75,76.03,0.0132
2073.66,143.75,76.58,0.0131
2076.16,143.75,76.97,0.013
2078.66,143.74,77.25,0.0129
2081.16,143.74,77.43,0.0129
2083.66,143.74,77.55,0.0129
2086.16,143.74,77.63,0.0129
2088.66,143.73,77.67,0.0129
2091.16,143.73,77.68,0.0129
2093.66,143.73,77.68,0.0129
2096.16,143.72,77.65,0.0129
2098.66,143.72,77.6,0.0129
2101.16,143.72,77.54,0.0129
2103.66,143.71,77.46,0.0129
2106.16,143.71,77.38,0.0129
2108.66,143.7,77.28,0.0129
2111.16,143.7,77.17,0.013
2113.66,143.7,77.06,0.013
2116.16,143.69,76.94,0.013
2118.66,143.69,76.82,0.013
2121.16,143.68,76.7,0.013
2123.66,143.68,76.57,0.0131
2126.16,143.67,76.44,0.0131
2128.66,143.67,76.32,0.0131
2131.16,143.66,76.19,0.0131
2133.66,143.66,76.07,0.0131
2136.16,143.66,75.96,0.0132
2138.66,143.65,75.85,0.0132
2141.16,143.65,75.75,0.0132
2143.66,143.64,75.65,0.0132
2146.16,143.64,75.57,0.0132
2148.66,143.63,75.5,0.0132
2151.16,143.63,75.43,0.0133
2153.66,143.62,75.38,0.0133
2156.16,143.62,75.35,0.0133
2158.66,143.61,75.32,0.0133
2161.16,143.61,75.31,0.0133
2163.66,143.6,75.31,0.0133
2166.16,143.6,75.32,0.0133
2168.66,143.6,75.35,0.0133
2171.16,143.59,75.4,0.0133
2173.66,143.59,75.45,0.0133
2176.16,143.58,75.53,0.0132
2178.66,143.58,75.62,0.0132
2181.16,143.57,75.72,0.0132
2183.66,143.57,75.85,0.0132
2186.16,143.56,76,0.0132
2188.66,143.56,76.16,0.0131
2191.16,143.55,76.34,0.0131
2193.66,143.55,76.55,0.0131
2196.16,143.54,76.77,0.013
2198.66,143.54,77.01,0.013
2201.16,143.53,77.27,0.0129
2203.66,143.53,77.54,0.0129
2206.16,143.52,77.83,0.0128
2208.66,143.52,78.13,0.0128
2211.16,143.51,78.44,0.0127
2213.66,143.51,78.76,0.0127
2216.16,143.5,79.09,0.0126
2218.66,143.5,79.44,0.0126
2221.16,143.49,79.8,0.0125
2223.66,143.49,80.16,0.0125
2226.16,143.48,80.52,0.0124
2228.66,143.48,80.88,0.0124
2231.16,143.47,81.23,0.0123
2233.66,143.47,81.59,0.0123
2236.16,143.46,81.94,0.0122
2238.66,143.46,82.3,0.0122
2241.16,143.45,82.66,0.0121
2243.66,143.45,83.05,0.012
2246.16,143.44,83.38,0.012
2248.66,143.44,83.75,0.0119
2251.16,143.43,84.15,0.0119
2253.66,143.43,84.54,0.0118
168.66,141.31,60.66,0.0165
171.16,141.27,60.89,0.0164
173.66,141.23,61.14,0.0164
176.16,141.19,61.41,0.0163
178.66,141.14,61.7,0.0162
181.16,141.1,62.14,0.0161
183.66,141.05,62.65,0.016
186.16,141,63.26,0.0158
188.66,140.96,64.01,0.0156
191.16,140.91,64.9,0.0154
193.66,140.85,65.9,0.0152
196.16,140.8,66.95,0.0149
198.66,140.75,68.03,0.0147
201.16,140.7,69.12,0.0145
203.66,140.64,70.19,0.0142
206.16,140.59,71.22,0.014
208.66,140.53,72.18,0.0139
211.16,140.47,73.05,0.0137
213.66,140.4,73.83,0.0135
216.16,140.34,74.52,0.0134
218.66,140.27,75.14,0.0133
221.16,140.21,75.69,0.0132
223.66,140.14,76.19,0.0131
226.16,140.07,76.65,0.013
228.66,140,77.07,0.013
231.16,139.92,77.46,0.0129
233.66,139.85,77.83,0.0128
236.16,139.77,78.18,0.0128
238.66,139.7,78.5,0.0127
241.16,139.62,78.8,0.0127
243.66,139.54,79.09,0.0126
246.16,139.46,79.36,0.0126
248.66,139.38,79.61,0.0126
251.16,139.28,79.85,0.0125
253.66,139.17,80.07,0.0125
256.16,139.09,80.29,0.0125
258.66,139.01,80.5,0.0124
261.16,138.92,80.7,0.0124
263.66,138.83,80.89,0.0124
266.16,138.75,81.07,0.0123
268.66,138.66,81.25,0.0123
271.16,138.57,81.42,0.0123
273.66,138.48,81.58,0.0123
276.16,138.39,81.74,0.0122
278.66,138.3,81.88,0.0122
281.16,138.21,82.02,0.0122
283.66,138.12,82.15,0.0122
286.16,138.03,82.27,0.0122
288.66,137.94,82.38,0.0121
291.16,137.85,82.48,0.0121
293.66,137.75,82.57,0.0121
296.16,137.66,82.65,0.0121
298.66,137.57,82.71,0.0121
301.16,137.48,82.77,0.0121
303.66,137.38,82.82,0.0121
306.16,137.29,82.86,0.0121
308.66,137.2,82.89,0.0121
311.16,137.11,82.92,0.0121
313.66,137.01,82.93,0.0121
316.16,136.92,82.95,0.0121
318.66,136.83,82.96,0.0121
321.16,136.74,82.96,0.0121
323.66,136.64,82.97,0.0121
326.16,136.55,82.97,0.0121
328.66,136.46,82.97,0.0121
331.16,136.37,82.97,0.0121
333.66,136.28,82.97,0.0121
336.16,136.19,82.98,0.0121
338.66,136.1,82.99,0.012
341.16,136.01,83.01,0.012
343.66,135.92,83.04,0.012
346.16,135.83,83.08,0.012
348.66,135.74,83.13,0.012
351.16,135.64,83.2,0.012
353.66,135.54,83.28,0.012
356.16,135.46,83.38,0.012
358.66,135.37,83.51,0.012
361.16,135.29,83.66,0.012
363.66,135.21,83.86,0.0119
366.16,135.12,84.11,0.0119
368.66,135.04,84.43,0.0118
371.16,134.96,84.82,0.0118
373.66,134.88,85.3,0.0117
376.16,134.81,85.88,0.0116
378.66,134.73,86.54,0.0116
381.16,134.65,87.29,0.0115
383.66,134.58,88.11,0.0113
386.16,134.51,88.98,0.0112
388.66,134.43,89.85,0.0111
391.16,134.36,90.71,0.011
393.66,134.29,91.52,0.0109
396.16,134.23,92.26,0.0108
398.66,134.16,92.92,0.0108
401.16,134.09,93.49,0.0107
403.66,134.03,93.98,0.0106
406.16,133.96,94.39,0.0106
408.66,133.9,94.74,0.0106
411.16,133.85,95.03,0.0105
413.66,133.79,95.28,0.0105
416.16,133.74,95.49,0.0105
418.66,133.68,95.68,0.0105
421.16,133.63,95.83,0.0104
423.66,133.58,95.96,0.0104
426.16,133.53,96.06,0.0104
428.66,133.48,96.14,0.0104
431.16,133.44,96.19,0.0104
433.66,133.39,96.23,0.0104
436.16,133.35,96.24,0.0104
438.66,133.31,96.24,0.0104
441.16,133.26,96.22,0.0104
443.66,133.22,96.18,0.0104
446.16,133.18,96.13,0.0104
448.66,133.16,96.06,0.0104
451.16,133.14,95.96,0.0104
453.66,133.1,95.86,0.0104
456.16,133.07,95.73,0.0104
458.66,133.03,95.58,0.0105
461.16,133,95.41,0.0105
463.66,132.96,95.21,0.0105
466.16,132.93,94.99,0.0105
468.66,132.89,94.73,0.0106
471.16,132.86,94.43,0.0106
473.66,132.83,94.1,0.0106
476.16,132.8,93.71,0.0107
478.66,132.76,93.28,0.0107
481.16,132.73,92.78,0.0108
483.66,132.7,92.23,0.0108
486.16,132.67,91.61,0.0109
488.66,132.64,90.93,0.011
491.16,132.61,90.18,0.0111
493.66,132.58,89.37,0.0112
496.16,132.55,88.49,0.0113
498.66,132.52,87.55,0.0114
501.16,132.49,86.56,0.0116
503.66,132.46,85.51,0.0117
506.16,132.43,84.42,0.0118
508.66,132.4,83.29,0.012
511.16,132.37,82.13,0.0122
513.66,132.34,80.94,0.0124
516.16,132.31,79.73,0.0125
518.66,132.29,78.51,0.0127
521.16,132.26,77.29,0.0129
523.66,132.23,76.07,0.0131
526.16,132.2,74.86,0.0134
528.66,132.17,73.65,0.0136
531.16,132.14,72.46,0.0138
533.66,132.11,71.3,0.014
536.16,132.08,70.16,0.0143
538.66,132.05,69.07,0.0145
541.16,132.03,68.01,0.0147
543.66,132,66.99,0.0149
546.16,131.97,66.02,0.0151
548.66,131.94,65.11,0.0154
551.16,131.91,64.26,0.0156
553.66,131.88,63.47,0.0158
556.16,131.85,62.74,0.0159
558.66,131.82,62.08,0.0161
561.16,131.79,61.47,0.0163
563.66,131.77,60.92,0.0164
566.16,131.74,60.43,0.0165
568.66,131.71,60,0.0167
571.16,131.68,59.61,0.0168
573.66,131.66,59.27,0.0169
576.16,131.63,58.97,0.017
578.66,131.6,58.71,0.017
581.16,131.58,58.47,0.0171
583.66,131.55,58.27,0.0172
586.16,131.53,58.08,0.0172
588.66,131.5,57.92,0.0173
591.16,131.48,57.77,0.0173
593.66,131.45,57.63,0.0174
596.16,131.43,57.51,0.0174
598.66,131.4,57.39,0.0174
601.16,131.38,57.28,0.0175
603.66,131.35,57.18,0.0175
606.16,131.33,57.08,0.0175
608.66,131.31,56.99,0.0175
611.16,131.28,56.9,0.0176
613.66,131.26,56.81,0.0176
616.16,131.24,56.72,0.0176
618.66,131.22,56.64,0.0177
621.16,131.2,56.56,0.0177
623.66,131.18,56.48,0.0177
626.16,131.15,56.4,0.0177
628.66,131.13,56.31,0.0178
631.16,131.12,56.23,0.0178
633.66,131.1,56.15,0.0178
636.16,131.08,56.07,0.0178
638.66,131.06,55.99,0.0179
641.16,131.04,55.9,0.0179
643.66,131.02,55.81,0.0179
646.16,131.01,55.72,0.0179
648.66,130.99,55.63,0.018
651.16,130.97,55.53,0.018
653.66,130.95,55.43,0.018
656.16,130.94,55.32,0.0181
658.66,130.93,55.21,0.0181
661.16,130.92,55.09,0.0182
