X,Elevation,Resistivity,Conductivity
626.16,168.52,122.31,0.008176
628.66,168.51,122.55,0.00816
631.16,168.51,122.75,0.008147
633.66,168.5,122.96,0.008133
636.16,168.5,123.13,0.008121
638.66,168.5,123.33,0.008108
641.16,168.49,123.49,0.008098
643.66,168.49,123.65,0.008087
646.16,168.49,123.82,0.008076
648.66,168.48,123.86,0.008074
651.16,168.48,124.08,0.008059
653.66,168.47,124.01,0.008064
656.16,168.47,124.17,0.008053
141.15,166.77,75.94,0.0132
143.65,166.76,75.37,0.0133
146.15,166.76,74.89,0.0134
148.65,166.76,74.42,0.0134
151.15,166.75,73.98,0.0135
153.65,166.75,73.39,0.0136
156.15,166.74,72.84,0.0137
158.65,166.74,72.31,0.0138
161.15,166.74,71.81,0.0139
163.65,166.73,71.31,0.014
166.15,166.73,70.82,0.0141
168.65,166.73,70.35,0.0142
171.15,166.72,69.89,0.0143
173.65,166.72,69.44,0.0144
176.15,166.71,68.98,0.0145
178.65,166.71,68.53,0.0146
181.15,166.71,68.1,0.0147
183.65,166.7,67.7,0.0148
186.15,166.7,67.34,0.0148
188.65,166.69,67.03,0.0149
191.15,166.69,66.77,0.015
193.65,166.69,66.56,0.015
196.15,166.68,66.4,0.0151
198.65,166.68,66.28,0.0151
201.15,166.68,66.18,0.0151
203.65,166.67,66.12,0.0151
206.15,166.67,66.07,0.0151
208.65,166.66,66.05,0.0151
211.15,166.66,66.06,0.0151
213.65,166.66,66.1,0.0151
216.15,166.65,66.2,0.0151
218.65,166.65,66.39,0.0151
221.15,166.64,66.75,0.015
223.65,166.64,67.36,0.0148
226.15,166.64,68.31,0.0146
228.65,166.63,69.74,0.0143
231.15,166.63,71.69,0.0139
233.65,166.62,74.33,0.0135
236.15,166.62,77.68,0.0129
238.65,166.62,81.69,0.0122
241.15,166.61,86.43,0.0116
243.65,166.61,91.93,0.0109
246.15,166.61,98.12,0.0102
248.65,166.6,104.78,0.009544
251.15,166.6,111.82,0.008943
253.65,166.59,119.16,0.008392
256.15,166.59,126.73,0.007891
258.65,166.59,134.39,0.007441
261.15,166.58,141.91,0.007047
263.65,166.58,149.04,0.00671
266.15,166.57,155.7,0.006423
268.65,166.57,161.97,0.006174
271.15,166.57,167.8,0.005959
273.65,166.56,173.13,0.005776
276.15,166.56,177.89,0.005621
278.65,166.56,182.05,0.005493
281.15,166.55,185.61,0.005388
283.65,166.55,188.6,0.005302
286.15,166.54,191.07,0.005234
288.65,166.54,193.08,0.005179
291.15,166.54,194.68,0.005137
293.65,166.53,195.92,0.005104
296.15,166.53,196.86,0.00508
298.65,166.52,197.63,0.00506
301.15,166.52,198.28,0.005043
303.65,166.52,198.91,0.005027
306.15,166.51,199.5,0.005013
308.65,166.51,200.05,0.004999
311.15,166.5,200.54,0.004987
313.65,166.5,200.96,0.004976
316.16,166.5,201.31,0.004967
318.66,166.49,201.58,0.004961
321.16,166.49,201.79,0.004956
323.66,166.49,201.91,0.004953
326.16,166.48,201.93,0.004952
328.66,166.48,201.79,0.004956
331.16,166.47,201.37,0.004966
333.66,166.47,200.43,0.004989
336.16,166.47,198.66,0.005034
338.66,166.46,195.69,0.00511
341.16,166.46,191.2,0.00523
343.66,166.45,184.98,0.005406
346.16,166.45,177.01,0.005649
348.66,166.45,167.58,0.005967
351.16,166.44,157.24,0.00636
353.66,166.44,146.69,0.006817
356.16,166.43,136.65,0.007318
358.66,166.43,127.8,0.007825
361.16,166.43,120.54,0.008296
363.66,166.42,115.02,0.008694
366.16,166.42,111.13,0.008998
368.66,166.42,108.59,0.009209
371.16,166.41,107.1,0.009337
373.66,166.41,106.34,0.009404
376.16,166.4,105.99,0.009435
378.66,166.4,105.84,0.009448
381.16,166.4,105.76,0.009455
383.66,166.39,105.75,0.009456
386.16,166.39,105.8,0.009452
388.66,166.38,105.97,0.009437
391.16,166.38,106.39,0.009399
393.66,166.38,107.3,0.00932
396.16,166.37,108.97,0.009177
398.66,166.37,111.66,0.008956
401.16,166.37,115.58,0.008652
403.66,166.36,120.86,0.008274
406.16,166.36,127.44,0.007847
408.66,166.35,135.12,0.007401
411.16,166.35,143.45,0.006971
413.66,166.35,151.84,0.006586
416.16,166.34,159.82,0.006257
418.66,166.34,166.83,0.005994
421.16,166.33,172.55,0.005795
423.66,166.33,176.88,0.005654
426.16,166.33,179.85,0.00556
428.66,166.32,181.72,0.005503
431.16,166.32,182.75,0.005472
433.66,166.31,183.23,0.005458
436.16,166.31,183.5,0.00545
438.66,166.31,183.74,0.005442
441.16,166.3,183.96,0.005436
443.66,166.3,184.13,0.005431
446.16,166.3,184.23,0.005428
448.66,166.29,184.26,0.005427
451.16,166.29,184.22,0.005428
453.66,166.28,184.1,0.005432
456.16,166.28,183.92,0.005437
458.66,166.28,183.68,0.005444
461.16,166.27,183.38,0.005453
463.66,166.27,183.05,0.005463
466.16,166.26,182.7,0.005473
468.66,166.26,182.36,0.005484
471.16,166.26,182.03,0.005494
473.66,166.25,181.69,0.005504
476.16,166.25,181.28,0.005516
478.66,166.25,180.71,0.005534
481.16,166.24,179.85,0.00556
483.66,166.24,178.61,0.005599
486.16,166.23,176.86,0.005654
488.66,166.23,174.43,0.005733
491.16,166.23,171.21,0.005841
493.66,166.22,167.1,0.005984
496.16,166.22,162.05,0.006171
498.66,166.21,156.04,0.006409
501.16,166.21,149.18,0.006703
503.66,166.21,141.62,0.007061
506.16,166.2,133.57,0.007487
508.66,166.2,125.29,0.007981
511.16,166.19,117.15,0.008536
513.66,166.19,109.53,0.00913
516.16,166.19,102.74,0.009733
518.66,166.18,97.02,0.0103
521.16,166.18,92.48,0.0108
523.66,166.18,89.05,0.0112
526.16,166.17,86.58,0.0115
528.66,166.17,84.91,0.0118
531.16,166.16,83.85,0.0119
533.66,166.16,83.28,0.012
536.16,166.16,83.01,0.012
538.66,166.15,82.89,0.0121
541.16,166.15,82.82,0.0121
543.66,166.14,82.78,0.0121
546.16,166.14,82.79,0.0121
548.66,166.14,82.84,0.0121
551.16,166.13,82.94,0.0121
553.66,166.13,83.11,0.012
556.16,166.12,83.4,0.012
558.66,166.12,83.91,0.0119
561.16,166.12,84.74,0.0118
563.66,166.11,86.01,0.0116
566.16,166.11,87.74,0.0114
568.66,166.11,89.86,0.0111
571.16,166.1,92.34,0.0108
573.66,166.1,95.1,0.0105
576.16,166.09,98.05,0.0102
578.66,166.09,101.14,0.009887
581.16,166.09,104.13,0.009603
583.66,166.08,106.85,0.009359
586.16,166.08,109.5,0.009132
588.66,166.07,111.98,0.00893
591.16,166.07,114.15,0.00876
593.66,166.07,116.03,0.008618
596.16,166.06,117.62,0.008502
598.66,166.06,118.98,0.008405
601.16,166.06,120.13,0.008324
603.66,166.05,121.09,0.008258
606.16,166.05,121.9,0.008203
608.66,166.04,122.54,0.008161
611.16,166.04,123.1,0.008123
613.66,166.04,123.55,0.008094
616.16,166.03,123.94,0.008068
618.66,166.03,124.26,0.008048
621.16,166.02,124.53,0.00803
623.66,166.02,124.74,0.008017
626.16,166.02,124.93,0.008004
628.66,166.01,125.1,0.007994
631.16,166.01,125.26,0.007983
633.66,166,125.39,0.007975
636.16,166,125.51,0.007967
638.66,166,125.61,0.007961
641.16,165.99,125.68,0.007957
643.66,165.99,125.73,0.007954
646.16,165.99,125.77,0.007951
648.66,165.98,125.78,0.00795
146.15,164.26,74.81,0.0134
148.65,164.26,74.64,0.0134
151.15,164.25,74.37,0.0134
153.65,164.25,74.11,0.0135
156.15,164.24,73.82,0.0135
158.65,164.24,73.42,0.0136
161.15,164.24,73.04,0.0137
163.65,164.23,72.69,0.0138
166.15,164.23,72.34,0.0138
168.65,164.23,72.01,0.0139
171.15,164.22,71.71,0.0139
173.65,164.22,71.43,0.014
176.15,164.21,71.17,0.0141
178.65,164.21,70.93,0.0141
181.15,164.21,70.71,0.0141
183.65,164.2,70.52,0.0142
186.15,164.2,70.35,0.0142
188.65,164.19,70.21,0.0142
191.15,164.19,70.1,0.0143
193.65,164.19,70.01,0.0143
196.15,164.18,69.94,0.0143
198.65,164.18,69.9,0.0143
201.15,164.18,69.88,0.0143
203.65,164.17,69.87,0.0143
206.15,164.17,69.89,0.0143
208.65,164.16,69.94,0.0143
211.15,164.16,70.02,0.0143
213.65,164.16,70.16,0.0143
216.15,164.15,70.39,0.0142
218.65,164.15,70.79,0.0141
221.15,164.14,71.39,0.014
223.65,164.14,72.33,0.0138
226.15,164.14,73.69,0.0136
228.65,164.13,75.59,0.0132
231.15,164.13,78.07,0.0128
233.65,164.12,81.11,0.0123
236.15,164.12,84.85,0.0118
238.65,164.12,89.33,0.0112
241.15,164.11,94.5,0.0106
243.65,164.11,100.4,0.00996
246.15,164.11,106.93,0.009352
248.65,164.1,113.94,0.008777
251.15,164.1,121.42,0.008236
253.65,164.09,129.13,0.007744
256.15,164.09,136.93,0.007303
258.65,164.09,144.71,0.00691
261.15,164.08,152.37,0.006563
263.65,164.08,159.73,0.006261
266.15,164.07,166.59,0.006003
268.65,164.07,172.87,0.005785
271.15,164.07,178.54,0.005601
273.65,164.06,183.62,0.005446
276.15,164.06,188.09,0.005317
278.65,164.06,191.97,0.005209
281.15,164.05,195.28,0.005121
283.65,164.05,198.02,0.00505
286.15,164.04,200.23,0.004994
288.65,164.04,201.95,0.004952
291.15,164.04,203.27,0.00492
293.65,164.03,204.27,0.004895
296.15,164.03,205.03,0.004877
298.65,164.02,205.65,0.004863
301.15,164.02,206.21,0.004849
303.65,164.02,206.73,0.004837
306.15,164.01,207.23,0.004826
308.65,164.01,207.67,0.004815
311.15,164,208.05,0.004807
313.65,164,208.37,0.004799
316.15,164,208.62,0.004793
318.65,163.99,208.81,0.004789
321.15,163.99,208.94,0.004786
323.65,163.99,208.98,0.004785
326.15,163.98,208.93,0.004786
328.65,163.98,208.71,0.004791
331.15,163.97,208.2,0.004803
333.65,163.97,207.21,0.004826
336.15,163.97,205.51,0.004866
338.65,163.96,202.83,0.00493
341.15,163.96,198.91,0.005027
343.65,163.95,193.63,0.005164
346.15,163.95,187.04,0.005346
348.65,163.95,179.43,0.005573
351.15,163.94,171.2,0.005841
353.65,163.94,162.91,0.006138
356.15,163.93,155.05,0.00645
358.65,163.93,148.09,0.006753
361.15,163.93,142.31,0.007027
363.65,163.92,137.85,0.007254
366.15,163.92,134.62,0.007428
368.65,163.92,132.49,0.007548
371.15,163.91,131.22,0.007621
373.65,163.91,130.54,0.00766
376.15,163.9,130.21,0.00768
378.65,163.9,130.04,0.00769
381.15,163.9,129.95,0.007695
383.65,163.89,129.93,0.007696
386.15,163.89,129.98,0.007693
388.65,163.88,130.14,0.007684
391.15,163.88,130.54,0.00766
393.65,163.88,131.37,0.007612
396.15,163.87,132.86,0.007527
398.65,163.87,135.21,0.007396
401.15,163.87,138.64,0.007213
403.65,163.86,143.23,0.006982
406.15,163.86,148.93,0.006715
408.65,163.85,155.49,0.006431
411.15,163.85,162.56,0.006152
413.65,163.85,169.71,0.005892
416.15,163.84,176.46,0.005667
418.65,163.84,182.39,0.005483
421.15,163.83,187.28,0.00534
423.65,163.83,191.02,0.005235
426.15,163.83,193.67,0.005163
428.65,163.82,195.35,0.005119
431.15,163.82,196.32,0.005094
433.65,163.81,196.82,0.005081
436.15,163.81,197.13,0.005073
438.65,163.81,197.43,0.005065
441.15,163.8,197.71,0.005058
443.65,163.8,197.94,0.005052
446.15,163.8,198.09,0.005048
448.65,163.79,198.15,0.005047
451.15,163.79,198.13,0.005047
453.65,163.78,198.03,0.00505
456.15,163.78,197.83,0.005055
458.65,163.78,197.55,0.005062
461.15,163.77,197.2,0.005071
463.65,163.77,196.78,0.005082
466.15,163.76,196.34,0.005093
468.65,163.76,195.88,0.005105
471.15,163.76,195.44,0.005117
473.65,163.75,195.01,0.005128
476.15,163.75,194.54,0.00514
478.65,163.75,193.96,0.005156
481.15,163.74,193.07,0.005179
483.65,163.74,191.79,0.005214
486.15,163.73,189.95,0.005265
488.65,163.73,187.45,0.005335
491.15,163.73,184.17,0.00543
493.65,163.72,180.02,0.005555
496.15,163.72,174.99,0.005715
498.65,163.71,169.07,0.005915
501.15,163.71,162.34,0.00616
503.65,163.71,154.94,0.006454
506.15,163.7,147.02,0.006802
508.65,163.7,138.86,0.007201
511.15,163.69,130.87,0.007641
513.65,163.69,123.53,0.008095
516.15,163.69,117.09,0.00854
518.65,163.68,111.65,0.008957
521.15,163.68,107.22,0.009327
523.65,163.68,103.76,0.009638
526.15,163.67,101.18,0.009883
528.65,163.67,99.39,0.0101
531.15,163.66,98.26,0.0102
533.65,163.66,97.62,0.0102
536.15,163.66,97.3,0.0103
538.65,163.65,97.13,0.0103
541.15,163.65,97.02,0.0103
543.65,163.64,96.96,0.0103
546.15,163.64,96.94,0.0103
548.65,163.64,96.96,0.0103
551.15,163.63,97.02,0.0103
553.65,163.63,97.13,0.0103
556.15,163.62,97.29,0.0103
558.65,163.62,97.55,0.0103
561.15,163.62,97.97,0.0102
563.65,163.61,98.59,0.0101
566.15,163.61,99.49,0.0101
568.65,163.61,100.7,0.00993
571.15,163.6,102.2,0.009785
573.65,163.6,103.9,0.009625
576.15,163.59,105.76,0.009455
578.65,163.59,107.84,0.009273
581.15,163.59,109.98,0.009093
583.65,163.58,112.07,0.008923
586.15,163.58,114.07,0.008767
588.65,163.57,115.91,0.008627
591.15,163.57,117.55,0.008507
593.65,163.57,118.99,0.008404
596.15,163.56,120.28,0.008314
598.65,163.56,121.36,0.00824
601.15,163.56,122.3,0.008177
603.65,163.55,123.06,0.008126
606.15,163.55,123.71,0.008083
608.65,163.54,124.24,0.008049
611.15,163.54,124.67,0.008021
613.65,163.54,125.03,0.007998
616.15,163.53,125.32,0.00798
618.65,163.53,125.56,0.007964
621.15,163.52,125.78,0.00795
623.65,163.52,125.96,0.007939
626.15,163.52,126.13,0.007928
628.65,163.51,126.29,0.007918
631.15,163.51,126.42,0.00791
633.65,163.5,126.55,0.007902
636.15,163.5,126.64,0.007896
638.65,163.5,126.72,0.007891
641.15,163.49,126.79,0.007887
643.65,163.49,126.83,0.007885
148.65,161.76,74.78,0.0134
151.15,161.75,74.72,0.0134
153.65,161.75,74.64,0.0134
156.15,161.74,74.53,0.0134
158.65,161.74,74.41,0.0134
161.15,161.74,74.26,0.0135
163.65,161.73,74.11,0.0135
166.15,161.73,73.99,0.0135
168.65,161.73,73.86,0.0135
171.15,161.72,73.76,0.0136
173.65,161.72,73.67,0.0136
176.15,161.71,73.58,0.0136
178.65,161.71,73.52,0.0136
181.15,161.71,73.47,0.0136
183.65,161.7,73.42,0.0136
186.15,161.7,73.39,0.0136
188.65,161.69,73.38,0.0136
191.15,161.69,73.37,0.0136
193.65,161.69,73.38,0.0136
196.15,161.68,73.41,0.0136
198.65,161.68,73.45,0.0136
201.15,161.68,73.5,0.0136
203.65,161.67,73.59,0.0136
206.15,161.67,73.69,0.0136
208.65,161.66,73.83,0.0135
211.15,161.66,74.05,0.0135
213.65,161.66,74.38,0.0134
216.15,161.65,74.87,0.0134
218.65,161.65,75.6,0.0132
221.15,161.64,76.63,0.0131
223.65,161.64,78.04,0.0128
226.15,161.64,79.9,0.0125
228.65,161.63,82.28,0.0122
231.15,161.63,85.22,0.0117
233.65,161.62,88.77,0.0113
236.15,161.62,93.02,0.0108
238.65,161.62,98.02,0.0102
241.15,161.61,103.61,0.009652
243.65,161.61,109.72,0.009114
246.15,161.61,116.34,0.008595
248.65,161.6,123.49,0.008098
251.15,161.6,131.08,0.007629
253.65,161.59,139,0.007194
256.15,161.59,146.99,0.006803
258.65,161.59,154.82,0.006459
261.15,161.58,162.39,0.006158
263.65,161.58,169.55,0.005898
266.15,161.57,176.19,0.005676
268.65,161.57,182.31,0.005485
271.15,161.57,187.84,0.005324
273.65,161.56,192.7,0.005189
276.15,161.56,196.83,0.005081
278.65,161.56,200.3,0.004993
281.15,161.55,203.21,0.004921
283.65,161.55,205.64,0.004863
286.15,161.54,207.6,0.004817
288.65,161.54,209.09,0.004783
291.15,161.54,210.17,0.004758
293.65,161.53,210.96,0.00474
296.15,161.53,211.57,0.004727
298.65,161.52,212.08,0.004715
301.15,161.52,212.54,0.004705
303.65,161.52,212.96,0.004696
306.15,161.51,213.35,0.004687
308.65,161.51,213.69,0.00468
311.15,161.5,213.97,0.004674
313.65,161.5,214.19,0.004669
316.15,161.5,214.36,0.004665
318.65,161.49,214.47,0.004663
321.15,161.49,214.52,0.004662
323.65,161.49,214.51,0.004662
326.15,161.48,214.4,0.004664
328.65,161.48,214.15,0.00467
331.15,161.47,213.63,0.004681
333.65,161.47,212.69,0.004702
336.15,161.47,211.14,0.004736
338.65,161.46,208.79,0.00479
341.15,161.46,205.52,0.004866
343.65,161.45,201.31,0.004967
346.15,161.45,196.16,0.005098
348.65,161.45,190.31,0.005255
351.15,161.44,184.06,0.005433
353.65,161.44,177.83,0.005623
356.15,161.43,172,0.005814
358.65,161.43,166.84,0.005994
361.15,161.43,162.55,0.006152
363.65,161.42,159.2,0.006281
366.15,161.42,156.77,0.006379
368.65,161.42,155.18,0.006444
371.15,161.41,154.22,0.006484
373.65,161.41,153.7,0.006506
376.15,161.4,153.41,0.006518
378.65,161.4,153.25,0.006525
381.15,161.4,153.16,0.006529
383.65,161.39,153.14,0.00653
386.15,161.39,153.19,0.006528
388.65,161.38,153.36,0.006521
391.15,161.38,153.76,0.006504
393.65,161.38,154.57,0.00647
396.15,161.37,155.95,0.006412
398.65,161.37,158.05,0.006327
401.15,161.37,161.01,0.006211
403.65,161.36,164.85,0.006066
406.15,161.36,169.5,0.0059
408.65,161.35,174.79,0.005721
411.15,161.35,180.48,0.005541
413.65,161.35,186.17,0.005371
416.15,161.34,191.54,0.005221
418.65,161.34,196.3,0.005094
421.15,161.33,200.3,0.004993
423.65,161.33,203.43,0.004916
426.15,161.33,205.69,0.004862
428.65,161.32,207.18,0.004827
431.15,161.32,208.04,0.004807
433.65,161.31,208.53,0.004795
436.15,161.31,208.85,0.004788
438.65,161.31,209.19,0.00478
441.15,161.3,209.49,0.004773
443.65,161.3,209.74,0.004768
446.15,161.3,209.91,0.004764
448.65,161.29,209.98,0.004762
451.15,161.29,209.96,0.004763
453.65,161.28,209.84,0.004766
456.15,161.28,209.62,0.004771
458.65,161.28,209.29,0.004778
461.15,161.27,208.86,0.004788
463.65,161.27,208.36,0.004799
466.15,161.26,207.79,0.004813
468.65,161.26,207.2,0.004826
471.15,161.26,206.61,0.00484
473.65,161.25,206.05,0.004853
476.15,161.25,205.51,0.004866
478.65,161.25,204.91,0.00488
481.15,161.24,204.1,0.0049
483.65,161.24,202.9,0.004929
486.15,161.23,201.15,0.004971
488.65,161.23,198.74,0.005032
491.15,161.23,195.58,0.005113
493.65,161.22,191.57,0.00522
496.15,161.22,186.69,0.005356
498.65,161.21,180.92,0.005527
501.15,161.21,174.27,0.005738
503.65,161.21,166.92,0.005991
506.15,161.2,159.13,0.006284
508.65,161.2,151.26,0.006611
511.15,161.19,143.64,0.006962
513.65,161.19,136.56,0.007323
516.15,161.19,130.14,0.007684
518.65,161.18,124.54,0.00803
521.15,161.18,119.91,0.00834
523.65,161.18,116.31,0.008598
526.15,161.17,113.64,0.0088
528.65,161.17,111.7,0.008953
531.15,161.16,110.36,0.009061
533.65,161.16,109.49,0.009133
536.15,161.16,108.97,0.009177
538.65,161.15,108.69,0.0092
541.15,161.15,108.53,0.009214
543.65,161.14,108.42,0.009223
546.15,161.14,108.36,0.009228
548.65,161.14,108.33,0.009231
551.15,161.13,108.35,0.009229
553.65,161.13,108.4,0.009225
556.15,161.12,108.48,0.009218
558.65,161.12,108.62,0.009206
561.15,161.12,108.82,0.009189
563.65,161.11,109.12,0.009164
566.15,161.11,109.57,0.009127
568.65,161.11,110.18,0.009076
571.15,161.1,110.96,0.009012
573.65,161.1,111.9,0.008937
576.15,161.09,113,0.00885
578.65,161.09,114.21,0.008756
581.15,161.09,115.5,0.008658
583.65,161.08,116.79,0.008562
586.15,161.08,118.06,0.00847
588.65,161.07,119.28,0.008384
591.15,161.07,120.41,0.008305
593.65,161.07,121.43,0.008235
596.15,161.06,122.33,0.008175
598.65,161.06,123.1,0.008123
601.15,161.06,123.76,0.00808
603.65,161.05,124.3,0.008045
606.15,161.05,124.75,0.008016
608.65,161.04,125.11,0.007993
611.15,161.04,125.41,0.007974
613.65,161.04,125.66,0.007958
616.15,161.03,125.88,0.007944
618.65,161.03,126.07,0.007932
621.15,161.02,126.26,0.00792
623.65,161.02,126.41,0.007911
626.15,161.02,126.57,0.007901
628.65,161.01,126.69,0.007893
631.15,161.01,126.81,0.007886
633.65,161,126.9,0.00788
636.15,161,126.97,0.007876
638.65,161,127.04,0.007872
641.15,160.99,127.12,0.007867
161.14,159.24,75.12,0.0133
163.64,159.23,75.23,0.0133
166.14,159.23,75.33,0.0133
168.64,159.23,75.42,0.0133
171.14,159.22,75.51,0.0132
173.64,159.22,75.61,0.0132
176.14,159.21,75.69,0.0132
178.64,159.21,75.78,0.0132
181.14,159.21,75.88,0.0132
183.64,159.2,75.97,0.0132
186.14,159.2,76.06,0.0131
188.64,159.19,76.17,0.0131
191.14,159.19,76.27,0.0131
193.64,159.19,76.4,0.0131
196.14,159.18,76.53,0.0131
198.64,159.18,76.67,0.013
201.14,159.18,76.84,0.013
203.64,159.17,77.03,0.013
206.14,159.17,77.26,0.0129
208.64,159.16,77.59,0.0129
211.14,159.16,78.02,0.0128
213.64,159.16,78.63,0.0127
216.14,159.15,79.46,0.0126
218.64,159.15,80.57,0.0124
221.14,159.14,82.03,0.0122
223.64,159.14,83.87,0.0119
226.14,159.14,86.16,0.0116
228.64,159.13,88.95,0.0112
231.14,159.13,92.29,0.0108
233.64,159.12,96.26,0.0104
236.14,159.12,100.88,0.009913
238.64,159.12,106.15,0.009421
241.14,159.11,111.98,0.00893
243.64,159.11,118.31,0.008452
246.14,159.11,125.09,0.007994
248.64,159.1,132.31,0.007558
251.14,159.1,139.89,0.007148
253.64,159.09,147.62,0.006774
256.14,159.09,155.36,0.006437
258.64,159.09,162.99,0.006135
261.14,159.08,170.43,0.005868
263.64,159.08,177.51,0.005633
266.14,159.07,184.04,0.005434
268.64,159.07,189.85,0.005267
271.14,159.07,194.99,0.005128
273.64,159.06,199.54,0.005012
276.14,159.06,203.44,0.004915
278.64,159.06,206.66,0.004839
281.14,159.05,209.24,0.004779
283.64,159.05,211.29,0.004733
286.14,159.04,212.91,0.004697
288.64,159.04,214.18,0.004669
291.14,159.04,215.11,0.004649
293.64,159.03,215.77,0.004635
296.14,159.03,216.28,0.004624
298.64,159.02,216.7,0.004615
301.14,159.02,217.09,0.004606
303.64,159.02,217.44,0.004599
306.14,159.01,217.74,0.004593
308.64,159.01,217.99,0.004587
311.14,159,218.19,0.004583
313.64,159,218.34,0.00458
316.14,159,218.43,0.004578
318.64,158.99,218.47,0.004577
321.14,158.99,218.46,0.004577
323.64,158.99,218.4,0.004579
326.14,158.98,218.25,0.004582
328.64,158.98,217.96,0.004588
331.14,158.97,217.45,0.004599
333.64,158.97,216.59,0.004617
336.14,158.97,215.27,0.004645
338.64,158.96,213.37,0.004687
341.14,158.96,210.78,0.004744
343.64,158.95,207.46,0.00482
346.14,158.95,203.53,0.004913
348.64,158.95,199.13,0.005022
351.14,158.94,194.48,0.005142
353.64,158.94,189.86,0.005267
356.14,158.93,185.56,0.005389
358.64,158.93,181.81,0.0055
361.14,158.93,178.73,0.005595
363.64,158.92,176.35,0.005671
366.14,158.92,174.65,0.005726
368.64,158.92,173.52,0.005763
371.14,158.91,172.83,0.005786
373.64,158.91,172.41,0.0058
376.14,158.9,172.17,0.005808
378.64,158.9,172.01,0.005814
381.14,158.9,171.93,0.005816
383.64,158.89,171.91,0.005817
386.14,158.89,171.97,0.005815
388.64,158.88,172.15,0.005809
391.14,158.88,172.56,0.005795
393.64,158.88,173.31,0.00577
396.14,158.87,174.53,0.00573
398.64,158.87,176.34,0.005671
401.14,158.87,178.81,0.005593
403.64,158.86,181.98,0.005495
406.14,158.86,185.79,0.005382
408.64,158.85,190.08,0.005261
411.14,158.85,194.6,0.005139
413.64,158.85,199.08,0.005023
416.14,158.84,203.34,0.004918
418.64,158.84,207.2,0.004826
421.14,158.83,210.46,0.004751
423.64,158.83,213.02,0.004694
426.14,158.83,214.85,0.004654
428.64,158.82,216.07,0.004628
431.14,158.82,216.81,0.004612
433.64,158.81,217.24,0.004603
436.14,158.81,217.59,0.004596
438.64,158.81,217.95,0.004588
441.14,158.8,218.28,0.004581
443.64,158.8,218.55,0.004576
446.14,158.8,218.74,0.004572
448.64,158.79,218.82,0.00457
451.14,158.79,218.81,0.00457
453.64,158.78,218.69,0.004573
456.14,158.78,218.46,0.004577
458.64,158.78,218.11,0.004585
461.14,158.77,217.64,0.004595
463.64,158.77,217.08,0.004607
466.14,158.76,216.44,0.00462
468.64,158.76,215.74,0.004635
471.14,158.76,215.02,0.004651
473.64,158.75,214.32,0.004666
476.14,158.75,213.64,0.004681
478.64,158.75,212.98,0.004695
481.14,158.74,212.24,0.004712
483.64,158.74,211.19,0.004735
486.14,158.73,209.66,0.00477
488.64,158.73,207.48,0.00482
491.14,158.73,204.55,0.004889
493.64,158.72,200.78,0.004981
496.14,158.72,196.13,0.005099
498.64,158.71,190.57,0.005247
501.14,158.71,184.11,0.005432
503.64,158.71,176.96,0.005651
506.14,158.7,169.44,0.005902
508.64,158.7,161.78,0.006181
511.14,158.69,154.24,0.006483
513.64,158.69,147.07,0.006799
516.14,158.69,140.57,0.007114
518.64,158.68,134.99,0.007408
521.14,158.68,130.26,0.007677
523.64,158.68,126.35,0.007915
526.14,158.67,123.28,0.008112
528.64,158.67,120.97,0.008267
531.14,158.66,119.28,0.008384
533.64,158.66,118.17,0.008462
536.14,158.66,117.49,0.008511
538.64,158.65,117.09,0.00854
541.14,158.65,116.83,0.008559
543.64,158.64,116.67,0.008571
546.14,158.64,116.55,0.00858
548.64,158.64,116.47,0.008586
551.14,158.63,116.43,0.008589
553.64,158.63,116.43,0.008589
556.14,158.62,116.46,0.008587
558.64,158.62,116.53,0.008581
561.14,158.62,116.63,0.008574
563.64,158.61,116.77,0.008564
566.14,158.61,116.95,0.008551
568.64,158.61,117.2,0.008532
571.14,158.6,117.55,0.008507
573.64,158.6,117.99,0.008475
576.14,158.59,118.53,0.008437
578.64,158.59,119.15,0.008393
581.14,158.59,119.81,0.008347
583.64,158.58,120.52,0.008297
586.14,158.58,121.24,0.008248
588.64,158.57,121.95,0.0082
591.14,158.57,122.61,0.008156
593.64,158.57,123.21,0.008116
596.14,158.56,123.73,0.008082
598.64,158.56,124.19,0.008052
601.14,158.56,124.58,0.008027
603.64,158.55,124.9,0.008006
606.14,158.55,125.18,0.007988
608.64,158.54,125.44,0.007972
611.14,158.54,125.66,0.007958
613.64,158.54,125.87,0.007945
616.14,158.53,126.05,0.007933
618.64,158.53,126.28,0.007919
621.14,158.52,126.38,0.007913
623.64,158.52,126.59,0.0079
626.14,158.52,126.69,0.007893
628.64,158.51,126.89,0.007881
168.64,156.73,77.54,0.0129
171.14,156.72,77.71,0.0129
173.64,156.72,77.88,0.0128
176.14,156.71,78.04,0.0128
178.64,156.71,78.22,0.0128
181.14,156.71,78.43,0.0128
183.64,156.7,78.64,0.0127
186.14,156.7,78.84,0.0127
188.64,156.69,79.03,0.0127
191.14,156.69,79.24,0.0126
193.64,156.69,79.45,0.0126
196.14,156.68,79.68,0.0126
198.64,156.68,79.93,0.0125
201.14,156.68,80.24,0.0125
203.64,156.67,80.61,0.0124
206.14,156.67,81.09,0.0123
208.64,156.66,81.68,0.0122
211.14,156.66,82.42,0.0121
213.64,156.66,83.38,0.012
216.14,156.65,84.58,0.0118
218.64,156.65,86.09,0.0116
221.14,156.64,87.94,0.0114
