X,Elevation,Resistivity,Conductivity
738.86,161.42,91.61,0.0109
741.36,161.43,91.72,0.0109
743.86,161.43,91.82,0.0109
746.36,161.43,91.93,0.0109
748.86,161.44,92.03,0.0109
751.36,161.44,92.13,0.0109
753.86,161.45,92.23,0.0108
756.36,161.45,92.32,0.0108
758.86,161.46,92.41,0.0108
761.36,161.46,92.48,0.0108
763.86,161.47,92.54,0.0108
766.36,161.47,92.59,0.0108
768.86,161.48,92.62,0.0108
771.36,161.48,92.63,0.0108
773.86,161.48,92.61,0.0108
776.36,161.49,92.58,0.0108
778.86,161.49,92.53,0.0108
781.36,161.5,92.44,0.0108
783.86,161.5,92.33,0.0108
786.36,161.51,92.18,0.0108
788.86,161.51,92,0.0109
791.36,161.52,91.77,0.0109
793.86,161.52,91.5,0.0109
796.36,161.53,91.17,0.011
798.86,161.53,90.77,0.011
801.36,161.53,90.3,0.0111
803.86,161.54,89.77,0.0111
806.36,161.54,89.19,0.0112
808.86,161.55,88.59,0.0113
811.36,161.55,87.99,0.0114
813.86,161.56,87.41,0.0114
816.36,161.56,86.86,0.0115
818.86,161.57,86.37,0.0116
821.36,161.57,85.94,0.0116
823.86,161.57,85.55,0.0117
826.36,161.58,85.22,0.0117
828.86,161.58,84.92,0.0118
831.36,161.59,84.65,0.0118
833.86,161.59,84.41,0.0118
836.36,161.6,84.19,0.0119
838.86,161.6,83.99,0.0119
841.36,161.61,83.8,0.0119
843.86,161.61,83.62,0.012
846.36,161.62,83.45,0.012
848.86,161.62,83.29,0.012
851.36,161.62,83.12,0.012
853.86,161.63,82.95,0.0121
856.36,161.63,82.78,0.0121
858.86,161.64,82.6,0.0121
861.36,161.64,82.41,0.0121
863.86,161.65,82.21,0.0122
866.36,161.65,82,0.0122
868.86,161.66,81.77,0.0122
871.36,161.66,81.51,0.0123
873.86,161.67,81.24,0.0123
876.36,161.67,80.95,0.0124
878.86,161.67,80.64,0.0124
881.36,161.68,80.3,0.0125
883.86,161.68,79.95,0.0125
886.36,161.69,79.58,0.0126
888.86,161.69,79.21,0.0126
891.36,161.7,78.84,0.0127
893.86,161.7,78.47,0.0127
896.36,161.71,78.14,0.0128
898.86,161.71,77.83,0.0128
901.36,161.72,77.55,0.0129
903.86,161.72,77.32,0.0129
906.36,161.72,77.12,0.013
908.86,161.73,76.96,0.013
911.36,161.73,76.83,0.013
913.86,161.74,76.73,0.013
916.36,161.74,76.66,0.013
918.86,161.75,76.62,0.0131
921.36,161.75,76.6,0.0131
923.86,161.76,76.61,0.0131
926.36,161.76,76.64,0.013
928.86,161.76,76.7,0.013
931.36,161.77,76.78,0.013
933.86,161.77,76.88,0.013
936.36,161.78,77,0.013
938.86,161.78,77.15,0.013
941.36,161.79,77.31,0.0129
943.86,161.79,77.48,0.0129
946.36,161.8,77.66,0.0129
948.86,161.8,77.84,0.0128
951.36,161.81,78.01,0.0128
953.86,161.81,78.18,0.0128
956.36,161.81,78.34,0.0128
958.86,161.82,78.48,0.0127
961.36,161.82,78.61,0.0127
963.86,161.83,78.72,0.0127
966.36,161.83,78.82,0.0127
968.86,161.84,78.91,0.0127
971.36,161.84,78.98,0.0127
973.86,161.85,79.04,0.0127
976.36,161.85,79.1,0.0126
978.86,161.86,79.14,0.0126
981.36,161.86,79.18,0.0126
983.86,161.86,79.22,0.0126
986.36,161.87,79.26,0.0126
988.86,161.87,79.3,0.0126
991.36,161.88,79.35,0.0126
993.86,161.88,79.4,0.0126
996.36,161.89,79.47,0.0126
998.86,161.89,79.55,0.0126
1001.36,161.9,79.64,0.0126
1003.86,161.9,79.75,0.0125
1006.36,161.91,79.88,0.0125
1008.86,161.91,80.03,0.0125
1011.36,161.91,80.2,0.0125
1013.86,161.92,80.39,0.0124
1016.36,161.92,80.6,0.0124
1018.86,161.93,80.83,0.0124
1021.36,161.93,81.07,0.0123
1023.86,161.94,81.32,0.0123
1026.36,161.94,81.56,0.0123
1028.86,161.95,81.79,0.0122
1031.36,161.95,82.01,0.0122
1033.86,161.96,82.2,0.0122
1036.36,161.96,82.38,0.0121
1038.86,161.96,82.52,0.0121
1041.36,161.97,82.64,0.0121
1043.86,161.97,82.74,0.0121
1046.36,161.98,82.8,0.0121
1048.86,161.98,82.85,0.0121
1051.36,161.99,82.86,0.0121
1053.86,161.99,82.86,0.0121
1056.36,162,82.83,0.0121
1058.86,162,82.78,0.0121
1061.36,162,82.71,0.0121
1063.86,162.01,82.61,0.0121
1066.36,162.01,82.51,0.0121
1068.86,162.02,82.38,0.0121
1071.36,162.02,82.25,0.0122
1073.86,162.03,82.11,0.0122
1076.36,162.03,81.98,0.0122
1078.86,162.04,81.85,0.0122
1081.36,162.04,81.73,0.0122
1083.86,162.05,81.62,0.0123
1086.36,162.05,81.54,0.0123
1088.86,162.05,81.47,0.0123
1091.36,162.06,81.42,0.0123
1093.86,162.06,81.38,0.0123
1096.36,162.07,81.37,0.0123
1098.86,162.07,81.37,0.0123
1101.36,162.08,81.39,0.0123
1103.86,162.08,81.42,0.0123
1106.36,162.09,81.46,0.0123
1108.86,162.09,81.51,0.0123
1111.36,162.1,81.58,0.0123
1113.86,162.1,81.64,0.0122
1116.36,162.1,81.7,0.0122
1118.86,162.11,81.76,0.0122
1121.36,162.11,81.81,0.0122
1123.86,162.12,81.85,0.0122
1126.36,162.12,81.87,0.0122
1128.86,162.13,81.87,0.0122
1131.36,162.13,81.86,0.0122
1133.86,162.14,81.82,0.0122
1136.36,162.14,81.76,0.0122
1138.86,162.15,81.67,0.0122
1141.36,162.15,81.55,0.0123
1143.86,162.15,81.39,0.0123
1146.36,162.16,81.2,0.0123
1148.86,162.16,80.96,0.0124
1151.36,162.17,80.66,0.0124
1153.86,162.17,80.31,0.0125
1156.36,162.18,79.89,0.0125
1158.86,162.18,79.41,0.0126
1161.36,162.19,78.9,0.0127
1163.86,162.19,78.38,0.0128
1166.36,162.19,77.87,0.0128
1168.86,162.2,77.4,0.0129
1171.36,162.2,77,0.013
1173.86,162.21,76.65,0.013
1176.36,162.21,76.38,0.0131
1178.86,162.22,76.15,0.0131
1181.36,162.22,75.97,0.0132
1183.86,162.23,75.83,0.0132
1186.36,162.23,75.72,0.0132
1188.86,162.24,75.63,0.0132
1191.36,162.24,75.55,0.0132
1193.86,162.24,75.5,0.0132
1196.36,162.25,75.46,0.0133
1198.86,162.25,75.43,0.0133
1201.36,162.26,75.41,0.0133
1203.86,162.26,75.4,0.0133
1206.36,162.27,75.39,0.0133
1208.86,162.27,75.39,0.0133
1211.36,162.28,75.38,0.0133
1213.86,162.28,75.38,0.0133
1216.36,162.29,75.36,0.0133
1218.86,162.29,75.34,0.0133
1221.36,162.29,75.31,0.0133
1223.86,162.3,75.27,0.0133
1226.36,162.3,75.22,0.0133
1228.86,162.31,75.15,0.0133
1231.36,162.31,75.07,0.0133
1233.86,162.32,74.97,0.0133
1236.36,162.32,74.86,0.0134
1238.86,162.33,74.73,0.0134
1241.36,162.33,74.58,0.0134
1243.86,162.34,74.42,0.0134
1246.36,162.34,74.25,0.0135
1248.86,162.34,74.06,0.0135
1251.36,162.35,73.87,0.0135
1253.86,162.35,73.68,0.0136
1256.36,162.36,73.49,0.0136
1258.86,162.36,73.31,0.0136
1261.36,162.37,73.15,0.0137
1263.86,162.37,73,0.0137
1266.36,162.38,72.87,0.0137
1268.86,162.38,72.76,0.0137
1271.36,162.38,72.68,0.0138
1273.86,162.39,72.61,0.0138
1276.36,162.39,72.55,0.0138
1278.86,162.4,72.52,0.0138
1281.36,162.4,72.5,0.0138
1283.86,162.41,72.5,0.0138
1286.36,162.41,72.5,0.0138
1288.86,162.42,72.52,0.0138
1291.36,162.42,72.55,0.0138
1293.86,162.43,72.58,0.0138
1296.36,162.43,72.61,0.0138
1298.86,162.43,72.64,0.0138
1301.36,162.44,72.67,0.0138
1303.86,162.44,72.68,0.0138
1306.36,162.45,72.69,0.0138
1308.86,162.45,72.68,0.0138
1311.36,162.46,72.65,0.0138
1313.86,162.46,72.61,0.0138
1316.36,162.47,72.54,0.0138
1318.86,162.47,72.46,0.0138
1321.36,162.48,72.34,0.0138
1323.86,162.48,72.18,0.0139
1326.36,162.48,71.97,0.0139
1328.86,162.49,71.68,0.014
1331.36,162.49,71.27,0.014
1333.86,162.5,70.69,0.0141
1336.36,162.5,69.89,0.0143
1338.86,162.51,68.88,0.0145
1341.36,162.51,67.64,0.0148
1343.86,162.52,66.25,0.0151
1346.36,162.52,64.75,0.0154
1348.86,162.53,63.26,0.0158
1351.36,162.53,61.84,0.0162
1353.86,162.53,60.58,0.0165
1356.36,162.54,59.5,0.0168
1358.86,162.54,58.6,0.0171
1361.36,162.55,57.9,0.0173
1363.86,162.55,57.37,0.0174
1366.36,162.56,56.97,0.0176
1368.86,162.56,56.66,0.0176
1371.36,162.57,56.44,0.0177
1373.86,162.57,56.26,0.0178
1376.36,162.57,56.12,0.0178
1378.86,162.58,55.99,0.0179
1381.36,162.58,55.89,0.0179
1383.86,162.59,55.8,0.0179
1386.36,162.59,55.72,0.0179
1388.86,162.6,55.65,0.018
1391.36,162.6,55.59,0.018
1393.86,162.61,55.53,0.018
1396.36,162.61,55.47,0.018
1398.86,162.62,55.42,0.018
1401.36,162.62,55.36,0.0181
1403.86,162.62,55.31,0.0181
1406.36,162.63,55.26,0.0181
1408.86,162.63,55.2,0.0181
1411.36,162.64,55.15,0.0181
1413.86,162.64,55.09,0.0182
1416.36,162.65,55.03,0.0182
1418.86,162.65,54.97,0.0182
1421.36,162.66,54.9,0.0182
1423.86,162.66,54.84,0.0182
1426.36,162.67,54.79,0.0183
1428.86,162.67,54.74,0.0183
1431.36,162.67,54.69,0.0183
1433.86,162.68,54.64,0.0183
146.37,157.85,94.52,0.0106
148.87,157.85,94.6,0.0106
151.37,157.86,94.68,0.0106
153.87,157.86,94.76,0.0106
156.37,157.87,94.84,0.0105
158.87,157.87,94.93,0.0105
161.37,157.88,95.01,0.0105
163.87,157.88,95.08,0.0105
166.37,157.88,95.15,0.0105
168.87,157.89,95.2,0.0105
171.37,157.89,95.23,0.0105
173.87,157.9,95.25,0.0105
176.37,157.9,95.25,0.0105
178.87,157.91,95.23,0.0105
181.37,157.91,95.19,0.0105
183.87,157.92,95.13,0.0105
186.37,157.92,95.05,0.0105
188.87,157.93,94.95,0.0105
191.37,157.93,94.83,0.0105
193.87,157.93,94.68,0.0106
196.37,157.94,94.51,0.0106
198.87,157.94,94.3,0.0106
201.37,157.95,94.05,0.0106
203.87,157.95,93.76,0.0107
206.37,157.96,93.43,0.0107
208.87,157.96,93.03,0.0107
211.37,157.97,92.58,0.0108
213.87,157.97,92.06,0.0109
216.37,157.98,91.47,0.0109
218.87,157.98,90.81,0.011
221.37,157.98,90.1,0.0111
223.87,157.99,89.35,0.0112
226.37,157.99,88.59,0.0113
228.87,158,87.85,0.0114
231.37,158,87.14,0.0115
233.87,158.01,86.48,0.0116
236.37,158.01,85.88,0.0116
238.87,158.02,85.35,0.0117
241.37,158.02,84.89,0.0118
243.87,158.03,84.48,0.0118
246.37,158.03,84.13,0.0119
248.87,158.03,83.82,0.0119
251.37,158.04,83.55,0.012
253.87,158.04,83.32,0.012
256.37,158.05,83.12,0.012
258.87,158.05,82.94,0.0121
261.37,158.06,82.8,0.0121
263.87,158.06,82.68,0.0121
266.37,158.07,82.58,0.0121
268.87,158.07,82.5,0.0121
271.37,158.07,82.43,0.0121
273.87,158.08,82.39,0.0121
276.37,158.08,82.36,0.0121
278.87,158.09,82.35,0.0121
281.37,158.09,82.36,0.0121
283.87,158.1,82.39,0.0121
286.37,158.1,82.45,0.0121
288.87,158.11,82.52,0.0121
291.37,158.11,82.62,0.0121
293.87,158.12,82.74,0.0121
296.36,158.12,82.89,0.0121
298.86,158.12,83.08,0.012
301.36,158.13,83.31,0.012
303.86,158.13,83.61,0.012
306.36,158.14,83.98,0.0119
308.86,158.14,84.46,0.0118
311.36,158.15,85.05,0.0118
313.86,158.15,85.76,0.0117
316.36,158.16,86.61,0.0115
318.86,158.16,87.58,0.0114
321.36,158.17,88.65,0.0113
323.86,158.17,89.77,0.0111
326.36,158.17,90.91,0.011
328.86,158.18,92.01,0.0109
331.36,158.18,93.02,0.0108
333.86,158.19,93.91,0.0106
336.36,158.19,94.66,0.0106
338.86,158.2,95.27,0.0105
341.36,158.2,95.75,0.0104
343.86,158.21,96.12,0.0104
346.36,158.21,96.41,0.0104
348.86,158.22,96.64,0.0103
351.36,158.22,96.83,0.0103
353.86,158.22,96.98,0.0103
356.36,158.23,97.1,0.0103
358.86,158.23,97.19,0.0103
361.36,158.24,97.26,0.0103
363.86,158.24,97.31,0.0103
366.36,158.25,97.33,0.0103
368.86,158.25,97.34,0.0103
371.36,158.26,97.33,0.0103
373.86,158.26,97.31,0.0103
376.36,158.26,97.28,0.0103
378.86,158.27,97.24,0.0103
381.36,158.27,97.2,0.0103
383.86,158.28,97.15,0.0103
386.36,158.28,97.1,0.0103
388.86,158.29,97.04,0.0103
391.36,158.29,97,0.0103
393.86,158.3,96.95,0.0103
396.36,158.3,96.91,0.0103
398.86,158.31,96.87,0.0103
401.36,158.31,96.84,0.0103
403.86,158.31,96.82,0.0103
406.36,158.32,96.79,0.0103
408.86,158.32,96.78,0.0103
411.36,158.33,96.76,0.0103
413.86,158.33,96.74,0.0103
416.36,158.34,96.73,0.0103
418.86,158.34,96.7,0.0103
421.36,158.35,96.68,0.0103
423.86,158.35,96.64,0.0103
426.36,158.36,96.6,0.0104
428.86,158.36,96.55,0.0104
431.36,158.36,96.48,0.0104
433.86,158.37,96.4,0.0104
436.36,158.37,96.31,0.0104
438.86,158.38,96.2,0.0104
441.36,158.38,96.07,0.0104
443.86,158.39,95.93,0.0104
446.36,158.39,95.78,0.0104
448.86,158.4,95.61,0.0105
451.36,158.4,95.43,0.0105
453.86,158.41,95.25,0.0105
456.36,158.41,95.07,0.0105
458.86,158.41,94.9,0.0105
461.36,158.42,94.74,0.0106
463.86,158.42,94.6,0.0106
466.36,158.43,94.47,0.0106
468.86,158.43,94.37,0.0106
471.36,158.44,94.29,0.0106
473.86,158.44,94.22,0.0106
476.36,158.45,94.17,0.0106
478.86,158.45,94.14,0.0106
481.36,158.46,94.13,0.0106
483.86,158.46,94.12,0.0106
486.36,158.46,94.13,0.0106
488.86,158.47,94.15,0.0106
491.36,158.47,94.17,0.0106
493.86,158.48,94.19,0.0106
496.36,158.48,94.22,0.0106
498.86,158.49,94.24,0.0106
501.36,158.49,94.25,0.0106
503.86,158.5,94.26,0.0106
506.36,158.5,94.24,0.0106
508.86,158.5,94.21,0.0106
511.36,158.51,94.16,0.0106
513.86,158.51,94.08,0.0106
516.36,158.52,93.96,0.0106
518.86,158.52,93.8,0.0107
521.36,158.53,93.59,0.0107
523.87,158.53,93.31,0.0107
526.37,158.54,92.94,0.0108
528.87,158.54,92.45,0.0108
531.37,158.55,91.82,0.0109
533.87,158.55,91.01,0.011
536.37,158.55,90.02,0.0111
538.87,158.56,88.88,0.0113
541.37,158.56,87.63,0.0114
543.87,158.57,86.35,0.0116
546.37,158.57,85.12,0.0117
548.87,158.58,84.01,0.0119
551.37,158.58,83.06,0.012
553.87,158.59,82.29,0.0122
556.37,158.59,81.7,0.0122
558.87,158.6,81.25,0.0123
561.37,158.6,80.93,0.0124
563.87,158.6,80.68,0.0124
566.37,158.61,80.5,0.0124
568.87,158.61,80.35,0.0124
571.37,158.62,80.25,0.0125
573.87,158.62,80.16,0.0125
576.37,158.63,80.1,0.0125
578.87,158.63,80.06,0.0125
581.37,158.64,80.04,0.0125
583.87,158.64,80.02,0.0125
586.37,158.65,80.02,0.0125
588.87,158.65,80.02,0.0125
591.37,158.65,80.04,0.0125
593.87,158.66,80.05,0.0125
596.37,158.66,80.06,0.0125
598.87,158.67,80.07,0.0125
601.37,158.67,80.08,0.0125
603.87,158.68,80.09,0.0125
606.37,158.68,80.08,0.0125
608.87,158.69,80.07,0.0125
611.37,158.69,80.05,0.0125
613.87,158.69,80.03,0.0125
616.37,158.7,79.99,0.0125
618.87,158.7,79.95,0.0125
621.37,158.71,79.91,0.0125
623.87,158.71,79.86,0.0125
626.37,158.72,79.81,0.0125
628.87,158.72,79.76,0.0125
631.37,158.73,79.71,0.0125
633.87,158.73,79.67,0.0126
636.37,158.74,79.64,0.0126
638.87,158.74,79.61,0.0126
641.37,158.74,79.6,0.0126
643.87,158.75,79.61,0.0126
646.37,158.75,79.63,0.0126
648.87,158.76,79.68,0.0126
651.37,158.76,79.74,0.0125
653.87,158.77,79.84,0.0125
656.37,158.77,79.97,0.0125
658.87,158.78,80.15,0.0125
661.37,158.78,80.38,0.0124
663.87,158.79,80.68,0.0124
666.37,158.79,81.07,0.0123
668.87,158.79,81.56,0.0123
671.37,158.8,82.17,0.0122
673.87,158.8,82.9,0.0121
676.37,158.81,83.74,0.0119
678.87,158.81,84.68,0.0118
681.37,158.82,85.68,0.0117
683.86,158.82,86.72,0.0115
686.36,158.83,87.75,0.0114
688.86,158.83,88.73,0.0113
691.36,158.84,89.64,0.0112
693.86,158.84,90.47,0.0111
696.36,158.84,91.19,0.011
698.86,158.85,91.82,0.0109
701.36,158.85,92.36,0.0108
703.86,158.86,92.81,0.0108
706.36,158.86,93.2,0.0107
708.86,158.87,93.53,0.0107
711.36,158.87,93.82,0.0107
713.86,158.88,94.07,0.0106
716.36,158.88,94.29,0.0106
718.86,158.88,94.5,0.0106
721.36,158.89,94.68,0.0106
723.86,158.89,94.85,0.0105
726.36,158.9,95.01,0.0105
728.86,158.9,95.17,0.0105
731.36,158.91,95.32,0.0105
733.86,158.91,95.46,0.0105
736.36,158.92,95.6,0.0105
738.86,158.92,95.73,0.0104
741.36,158.93,95.87,0.0104
743.86,158.93,96,0.0104
746.36,158.93,96.13,0.0104
748.86,158.94,96.25,0.0104
751.36,158.94,96.37,0.0104
753.86,158.95,96.48,0.0104
756.36,158.95,96.58,0.0104
758.86,158.96,96.68,0.0103
761.36,158.96,96.75,0.0103
763.86,158.97,96.82,0.0103
766.36,158.97,96.87,0.0103
768.86,158.98,96.91,0.0103
771.36,158.98,96.92,0.0103
773.86,158.98,96.92,0.0103
776.36,158.99,96.89,0.0103
778.86,158.99,96.84,0.0103
781.36,159,96.76,0.0103
783.86,159,96.66,0.0103
786.36,159.01,96.53,0.0104
788.86,159.01,96.37,0.0104
791.36,159.02,96.17,0.0104
793.86,159.02,95.93,0.0104
796.36,159.03,95.64,0.0105
798.86,159.03,95.31,0.0105
801.36,159.03,94.91,0.0105
803.86,159.04,94.47,0.0106
806.36,159.04,93.98,0.0106
808.86,159.05,93.46,0.0107
811.36,159.05,92.92,0.0108
813.86,159.06,92.38,0.0108
816.36,159.06,91.87,0.0109
818.86,159.07,91.38,0.0109
821.36,159.07,90.93,0.011
823.86,159.07,90.52,0.011
826.36,159.08,90.15,0.0111
828.86,159.08,89.82,0.0111
831.36,159.09,89.51,0.0112
833.86,159.09,89.22,0.0112
836.36,159.1,88.96,0.0112
838.86,159.1,88.72,0.0113
841.36,159.11,88.49,0.0113
843.86,159.11,88.26,0.0113
846.36,159.12,88.05,0.0114
848.86,159.12,87.83,0.0114
851.36,159.12,87.62,0.0114
853.86,159.13,87.41,0.0114
856.36,159.13,87.19,0.0115
858.86,159.14,86.97,0.0115
861.36,159.14,86.73,0.0115
863.86,159.15,86.49,0.0116
866.36,159.15,86.22,0.0116
868.86,159.16,85.95,0.0116
871.36,159.16,85.65,0.0117
873.86,159.17,85.34,0.0117
876.36,159.17,85.01,0.0118
878.86,159.17,84.66,0.0118
881.36,159.18,84.29,0.0119
883.86,159.18,83.91,0.0119
886.36,159.19,83.53,0.012
888.86,159.19,83.14,0.012
891.36,159.2,82.76,0.0121
893.86,159.2,82.4,0.0121
896.36,159.21,82.06,0.0122
898.86,159.21,81.75,0.0122
901.36,159.22,81.48,0.0123
903.86,159.22,81.24,0.0123
906.36,159.22,81.04,0.0123
908.86,159.23,80.87,0.0124
911.36,159.23,80.73,0.0124
913.86,159.24,80.62,0.0124
916.36,159.24,80.54,0.0124
918.86,159.25,80.49,0.0124
921.36,159.25,80.46,0.0124
923.86,159.26,80.45,0.0124
926.36,159.26,80.46,0.0124
928.86,159.26,80.5,0.0124
931.36,159.27,80.56,0.0124
933.86,159.27,80.63,0.0124
936.36,159.28,80.72,0.0124
938.86,159.28,80.83,0.0124
941.36,159.29,80.96,0.0124
943.86,159.29,81.09,0.0123
946.36,159.3,81.23,0.0123
948.86,159.3,81.38,0.0123
951.36,159.31,81.53,0.0123
953.86,159.31,81.67,0.0122
956.36,159.31,81.81,0.0122
958.86,159.32,81.95,0.0122
961.37,159.32,82.07,0.0122
963.87,159.33,82.18,0.0122
966.37,159.33,82.29,0.0122
968.87,159.34,82.38,0.0121
971.37,159.34,82.47,0.0121
973.87,159.35,82.55,0.0121
976.37,159.35,82.62,0.0121
978.87,159.36,82.69,0.0121
981.37,159.36,82.75,0.0121
983.87,159.36,82.82,0.0121
986.37,159.37,82.88,0.0121
988.87,159.37,82.95,0.0121
991.37,159.38,83.02,0.012
993.87,159.38,83.11,0.012
996.37,159.39,83.2,0.012
998.87,159.39,83.31,0.012
1001.37,159.4,83.43,0.012
1003.87,159.4,83.56,0.012
1006.37,159.41,83.71,0.0119
1008.87,159.41,83.89,0.0119
1011.37,159.41,84.08,0.0119
1013.87,159.42,84.29,0.0119
1016.37,159.42,84.52,0.0118
1018.87,159.43,84.76,0.0118
1021.37,159.43,85.02,0.0118
1023.87,159.44,85.27,0.0117
1026.37,159.44,85.53,0.0117
1028.87,159.45,85.77,0.0117
1031.37,159.45,86,0.0116
1033.87,159.46,86.22,0.0116
1036.37,159.46,86.41,0.0116
1038.87,159.46,86.58,0.0115
1041.37,159.47,86.73,0.0115
1043.87,159.47,86.85,0.0115
1046.37,159.48,86.95,0.0115
1048.87,159.48,87.03,0.0115
1051.37,159.49,87.08,0.0115
1053.87,159.49,87.12,0.0115
1056.37,159.5,87.14,0.0115
1058.87,159.5,87.14,0.0115
1061.37,159.5,87.12,0.0115
1063.87,159.51,87.09,0.0115
1066.37,159.51,87.05,0.0115
1068.87,159.52,87,0.0115
1071.37,159.52,86.94,0.0115
1073.87,159.53,86.88,0.0115
1076.37,159.53,86.82,0.0115
1078.87,159.54,86.76,0.0115
1081.37,159.54,86.71,0.0115
1083.87,159.55,86.67,0.0115
1086.37,159.55,86.64,0.0115
1088.87,159.55,86.62,0.0115
1091.37,159.56,86.62,0.0115
1093.87,159.56,86.63,0.0115
1096.37,159.57,86.65,0.0115
1098.87,159.57,86.68,0.0115
1101.37,159.58,86.73,0.0115
1103.87,159.58,86.79,0.0115
1106.37,159.59,86.86,0.0115
1108.87,159.59,86.94,0.0115
1111.37,159.6,87.02,0.0115
1113.87,159.6,87.1,0.0115
1116.37,159.6,87.18,0.0115
1118.87,159.61,87.25,0.0115
1121.37,159.61,87.32,0.0115
1123.87,159.62,87.37,0.0114
1126.37,159.62,87.4,0.0114
1128.87,159.63,87.42,0.0114
1131.37,159.63,87.42,0.0114
1133.87,159.64,87.4,0.0114
1136.37,159.64,87.35,0.0114
1138.87,159.65,87.28,0.0115
1141.37,159.65,87.18,0.0115
1143.87,159.65,87.06,0.0115
1146.37,159.66,86.9,0.0115
1148.87,159.66,86.7,0.0115
1151.37,159.67,86.46,0.0116
1153.87,159.67,86.17,0.0116
1156.37,159.68,85.84,0.0116
1158.87,159.68,85.46,0.0117
1161.37,159.69,85.05,0.0118
1163.87,159.69,84.61,0.0118
1166.37,159.69,84.18,0.0119
1168.87,159.7,83.76,0.0119
1171.37,159.7,83.37,0.012
1173.87,159.71,83.03,0.012
1176.37,159.71,82.73,0.0121
1178.87,159.72,82.48,0.0121
1181.37,159.72,82.26,0.0122
1183.87,159.73,82.08,0.0122
1186.37,159.73,81.93,0.0122
1188.87,159.74,81.8,0.0122
1191.37,159.74,81.69,0.0122
1193.87,159.74,81.6,0.0123
1196.37,159.75,81.51,0.0123
1198.87,159.75,81.44,0.0123
1201.37,159.76,81.38,0.0123
1203.87,159.76,81.33,0.0123
1206.37,159.77,81.28,0.0123
1208.87,159.77,81.23,0.0123
1211.37,159.78,81.18,0.0123
1213.87,159.78,81.13,0.0123
1216.37,159.79,81.08,0.0123
1218.87,159.79,81.01,0.0123
1221.37,159.79,80.94,0.0124
1223.87,159.8,80.86,0.0124
1226.37,159.8,80.77,0.0124
1228.87,159.81,80.66,0.0124
1231.37,159.81,80.54,0.0124
1233.87,159.82,80.4,0.0124
1236.37,159.82,80.25,0.0125
1238.87,159.83,80.08,0.0125
1241.37,159.83,79.89,0.0125
1243.87,159.84,79.68,0.0125
1246.37,159.84,79.46,0.0126
1248.87,159.84,79.23,0.0126
1251.37,159.85,78.99,0.0127
1253.87,159.85,78.75,0.0127
1256.37,159.86,78.51,0.0127
1258.87,159.86,78.29,0.0128
1261.37,159.87,78.07,0.0128
1263.87,159.87,77.87,0.0128
1266.37,159.88,77.69,0.0129
1268.87,159.88,77.53,0.0129
1271.37,159.88,77.39,0.0129
1273.87,159.89,77.28,0.0129
1276.37,159.89,77.18,0.013
1278.87,159.9,77.09,0.013
1281.37,159.9,77.02,0.013
1283.87,159.91,76.97,0.013
1286.37,159.91,76.92,0.013
1288.87,159.92,76.89,0.013
1291.37,159.92,76.86,0.013
1293.87,159.93,76.83,0.013
1296.37,159.93,76.81,0.013
1298.87,159.93,76.78,0.013
1301.37,159.94,76.75,0.013
1303.87,159.94,76.72,0.013
1306.37,159.95,76.67,0.013
1308.87,159.95,76.61,0.0131
1311.37,159.96,76.54,0.0131
1313.87,159.96,76.45,0.0131
1316.37,159.97,76.34,0.0131
1318.87,159.97,76.19,0.0131
1321.37,159.98,76.02,0.0132
1323.87,159.98,75.79,0.0132
1326.37,159.98,75.5,0.0132
1328.87,159.99,75.09,0.0133
1331.37,159.99,74.55,0.0134
1333.87,160,73.83,0.0135
1336.37,160,72.91,0.0137
1338.87,160.01,71.78,0.0139
1341.37,160.01,70.46,0.0142
1343.87,160.02,68.98,0.0145
1346.37,160.02,67.4,0.0148
1348.87,160.03,65.81,0.0152
1351.37,160.03,64.3,0.0156
1353.87,160.03,62.95,0.0159
1356.37,160.04,61.79,0.0162
1358.87,160.04,60.85,0.0164
1361.37,160.05,60.1,0.0166
1363.87,160.05,59.51,0.0168
1366.37,160.06,59.05,0.0169
1368.87,160.06,58.7,0.017
1371.37,160.07,58.42,0.0171
1373.87,160.07,58.2,0.0172
1376.37,160.07,58.02,0.0172
1378.87,160.08,57.87,0.0173
1381.37,160.08,57.74,0.0173
1383.87,160.09,57.62,0.0174
1386.37,160.09,57.52,0.0174
1388.87,160.1,57.43,0.0174
1391.37,160.1,57.35,0.0174
1393.87,160.11,57.27,0.0175
1396.37,160.11,57.2,0.0175
1398.87,160.12,57.13,0.0175
1401.37,160.12,57.07,0.0175
1403.87,160.12,57.01,0.0175
1406.37,160.13,56.95,0.0176
1408.87,160.13,56.89,0.0176
1411.37,160.14,56.83,0.0176
1413.87,160.14,56.77,0.0176
1416.37,160.15,56.71,0.0176
1418.87,160.15,56.65,0.0177
1421.37,160.16,56.59,0.0177
1423.87,160.16,56.54,0.0177
1426.37,160.17,56.49,0.0177
1428.87,160.17,56.45,0.0177
1431.37,160.17,56.4,0.0177
148.87,155.35,96.07,0.0104
151.37,155.36,96.08,0.0104
153.87,155.36,96.11,0.0104
156.37,155.37,96.13,0.0104
158.87,155.37,96.16,0.0104
161.37,155.38,96.19,0.0104
163.87,155.38,96.23,0.0104
166.37,155.38,96.26,0.0104
168.87,155.39,96.29,0.0104
171.37,155.39,96.31,0.0104
173.87,155.4,96.31,0.0104
176.37,155.4,96.3,0.0104
178.87,155.41,96.28,0.0104
